# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -6.002446 eV
#    Energy (eV)      DOS 
        -13.99755422          0.54011573
        -13.99488756          0.53495160
        -13.99222089          0.52986255
        -13.98955422          0.52485073
        -13.98688756          0.51991817
        -13.98422089          0.51506679
        -13.98155422          0.51029842
        -13.97888756          0.50561476
        -13.97622089          0.50101740
        -13.97355422          0.49650783
        -13.97088756          0.49208741
        -13.96822089          0.48775739
        -13.96555422          0.48351890
        -13.96288756          0.47937296
        -13.96022089          0.47532046
        -13.95755422          0.47136218
        -13.95488756          0.46749878
        -13.95222089          0.46373080
        -13.94955422          0.46005864
        -13.94688756          0.45648261
        -13.94422089          0.45300288
        -13.94155422          0.44961952
        -13.93888756          0.44633245
        -13.93622089          0.44314150
        -13.93355422          0.44004637
        -13.93088756          0.43704665
        -13.92822089          0.43414179
        -13.92555422          0.43133116
        -13.92288756          0.42861399
        -13.92022089          0.42598942
        -13.91755422          0.42345647
        -13.91488756          0.42101404
        -13.91222089          0.41866096
        -13.90955422          0.41639591
        -13.90688756          0.41421753
        -13.90422089          0.41212430
        -13.90155422          0.41011466
        -13.89888756          0.40818692
        -13.89622089          0.40633934
        -13.89355422          0.40457007
        -13.89088756          0.40287720
        -13.88822089          0.40125872
        -13.88555422          0.39971259
        -13.88288756          0.39823666
        -13.88022089          0.39682876
        -13.87755422          0.39548665
        -13.87488756          0.39420802
        -13.87222089          0.39299054
        -13.86955422          0.39183183
        -13.86688756          0.39072948
        -13.86422089          0.38968104
        -13.86155422          0.38868405
        -13.85888756          0.38773601
        -13.85622089          0.38683444
        -13.85355422          0.38597682
        -13.85088756          0.38516065
        -13.84822089          0.38438341
        -13.84555422          0.38364261
        -13.84288756          0.38293578
        -13.84022089          0.38226043
        -13.83755422          0.38161414
        -13.83488756          0.38099448
        -13.83222089          0.38039909
        -13.82955422          0.37982562
        -13.82688756          0.37927178
        -13.82422089          0.37873530
        -13.82155422          0.37821400
        -13.81888756          0.37770572
        -13.81622089          0.37720838
        -13.81355422          0.37671995
        -13.81088756          0.37623845
        -13.80822089          0.37576199
        -13.80555422          0.37528875
        -13.80288756          0.37481694
        -13.80022089          0.37434490
        -13.79755422          0.37387099
        -13.79488756          0.37339367
        -13.79222089          0.37291147
        -13.78955422          0.37242300
        -13.78688756          0.37192693
        -13.78422089          0.37142202
        -13.78155422          0.37090710
        -13.77888756          0.37038105
        -13.77622089          0.36984286
        -13.77355422          0.36929155
        -13.77088756          0.36872624
        -13.76822089          0.36814611
        -13.76555422          0.36755038
        -13.76288756          0.36693836
        -13.76022089          0.36630940
        -13.75755422          0.36566292
        -13.75488756          0.36499839
        -13.75222089          0.36431531
        -13.74955422          0.36361325
        -13.74688756          0.36289182
        -13.74422089          0.36215066
        -13.74155422          0.36138945
        -13.73888756          0.36060790
        -13.73622089          0.35980577
        -13.73355422          0.35898281
        -13.73088756          0.35813883
        -13.72822089          0.35727362
        -13.72555422          0.35638703
        -13.72288756          0.35547888
        -13.72022089          0.35454903
        -13.71755422          0.35359734
        -13.71488756          0.35262366
        -13.71222089          0.35162785
        -13.70955422          0.35060979
        -13.70688756          0.34956931
        -13.70422089          0.34850629
        -13.70155422          0.34742056
        -13.69888756          0.34631196
        -13.69622089          0.34518032
        -13.69355422          0.34402546
        -13.69088756          0.34284717
        -13.68822089          0.34164527
        -13.68555422          0.34041952
        -13.68288756          0.33916970
        -13.68022089          0.33789556
        -13.67755422          0.33659685
        -13.67488756          0.33527331
        -13.67222089          0.33392466
        -13.66955422          0.33255061
        -13.66688756          0.33115087
        -13.66422089          0.32972514
        -13.66155422          0.32827313
        -13.65888756          0.32679452
        -13.65622089          0.32528901
        -13.65355422          0.32375630
        -13.65088756          0.32219608
        -13.64822089          0.32060807
        -13.64555422          0.31899198
        -13.64288756          0.31734753
        -13.64022089          0.31567447
        -13.63755422          0.31397256
        -13.63488756          0.31224157
        -13.63222089          0.31048130
        -13.62955422          0.30869157
        -13.62688756          0.30687225
        -13.62422089          0.30502320
        -13.62155422          0.30314434
        -13.61888756          0.30123563
        -13.61622089          0.29929703
        -13.61355422          0.29732858
        -13.61088756          0.29533034
        -13.60822089          0.29330241
        -13.60555422          0.29124494
        -13.60288756          0.28915813
        -13.60022089          0.28704222
        -13.59755422          0.28489749
        -13.59488756          0.28272429
        -13.59222089          0.28052300
        -13.58955422          0.27829405
        -13.58688756          0.27603792
        -13.58422089          0.27375516
        -13.58155422          0.27144633
        -13.57888756          0.26911207
        -13.57622089          0.26675306
        -13.57355422          0.26437002
        -13.57088756          0.26196372
        -13.56822089          0.25953496
        -13.56555422          0.25708461
        -13.56288756          0.25461355
        -13.56022089          0.25212271
        -13.55755422          0.24961307
        -13.55488756          0.24708561
        -13.55222089          0.24454138
        -13.54955422          0.24198143
        -13.54688756          0.23940685
        -13.54422089          0.23681874
        -13.54155422          0.23421822
        -13.53888756          0.23160645
        -13.53622089          0.22898457
        -13.53355422          0.22635375
        -13.53088756          0.22371517
        -13.52822089          0.22106999
        -13.52555422          0.21841940
        -13.52288756          0.21576457
        -13.52022089          0.21310666
        -13.51755422          0.21044684
        -13.51488756          0.20778626
        -13.51222089          0.20512604
        -13.50955422          0.20246730
        -13.50688756          0.19981114
        -13.50422089          0.19715863
        -13.50155422          0.19451082
        -13.49888756          0.19186872
        -13.49622089          0.18923332
        -13.49355422          0.18660559
        -13.49088756          0.18398645
        -13.48822089          0.18137679
        -13.48555422          0.17877746
        -13.48288756          0.17618929
        -13.48022089          0.17361304
        -13.47755422          0.17104946
        -13.47488756          0.16849925
        -13.47222089          0.16596307
        -13.46955422          0.16344153
        -13.46688756          0.16093522
        -13.46422089          0.15844466
        -13.46155422          0.15597036
        -13.45888756          0.15351278
        -13.45622089          0.15107233
        -13.45355422          0.14864940
        -13.45088756          0.14624432
        -13.44822089          0.14385740
        -13.44555422          0.14148893
        -13.44288756          0.13913913
        -13.44022089          0.13680822
        -13.43755422          0.13449636
        -13.43488756          0.13220372
        -13.43222089          0.12993041
        -13.42955422          0.12767653
        -13.42688756          0.12544216
        -13.42422089          0.12322734
        -13.42155422          0.12103211
        -13.41888756          0.11885649
        -13.41622089          0.11670048
        -13.41355422          0.11456406
        -13.41088756          0.11244722
        -13.40822089          0.11034992
        -13.40555422          0.10827212
        -13.40288756          0.10621378
        -13.40022089          0.10417485
        -13.39755422          0.10215527
        -13.39488756          0.10015500
        -13.39222089          0.09817398
        -13.38955422          0.09621217
        -13.38688756          0.09426952
        -13.38422089          0.09234600
        -13.38155422          0.09044156
        -13.37888756          0.08855619
        -13.37622089          0.08668986
        -13.37355422          0.08484257
        -13.37088756          0.08301432
        -13.36822089          0.08120512
        -13.36555422          0.07941499
        -13.36288756          0.07764396
        -13.36022089          0.07589208
        -13.35755422          0.07415940
        -13.35488756          0.07244599
        -13.35222089          0.07075192
        -13.34955422          0.06907728
        -13.34688756          0.06742217
        -13.34422089          0.06578669
        -13.34155422          0.06417097
        -13.33888756          0.06257513
        -13.33622089          0.06099929
        -13.33355422          0.05944361
        -13.33088756          0.05790823
        -13.32822089          0.05639329
        -13.32555422          0.05489897
        -13.32288756          0.05342541
        -13.32022089          0.05197279
        -13.31755422          0.05054126
        -13.31488756          0.04913099
        -13.31222089          0.04774214
        -13.30955422          0.04637488
        -13.30688756          0.04502936
        -13.30422089          0.04370574
        -13.30155422          0.04240417
        -13.29888756          0.04112479
        -13.29622089          0.03986774
        -13.29355422          0.03863314
        -13.29088756          0.03742112
        -13.28822089          0.03623178
        -13.28555422          0.03506522
        -13.28288756          0.03392152
        -13.28022089          0.03280076
        -13.27755422          0.03170299
        -13.27488756          0.03062827
        -13.27222089          0.02957662
        -13.26955422          0.02854805
        -13.26688756          0.02754257
        -13.26422089          0.02656016
        -13.26155422          0.02560079
        -13.25888756          0.02466440
        -13.25622089          0.02375094
        -13.25355422          0.02286031
        -13.25088756          0.02199242
        -13.24822089          0.02114715
        -13.24555422          0.02032436
        -13.24288756          0.01952391
        -13.24022089          0.01874562
        -13.23755422          0.01798932
        -13.23488756          0.01725480
        -13.23222089          0.01654184
        -13.22955422          0.01585022
        -13.22688756          0.01517969
        -13.22422089          0.01452998
        -13.22155422          0.01390083
        -13.21888756          0.01329195
        -13.21622089          0.01270303
        -13.21355422          0.01213378
        -13.21088756          0.01158385
        -13.20822089          0.01105292
        -13.20555422          0.01054066
        -13.20288756          0.01004669
        -13.20022089          0.00957067
        -13.19755422          0.00911223
        -13.19488756          0.00867100
        -13.19222089          0.00824658
        -13.18955422          0.00783860
        -13.18688756          0.00744667
        -13.18422089          0.00707039
        -13.18155422          0.00670937
        -13.17888756          0.00636320
        -13.17622089          0.00603150
        -13.17355422          0.00571384
        -13.17088756          0.00540985
        -13.16822089          0.00511911
        -13.16555422          0.00484122
        -13.16288756          0.00457579
        -13.16022089          0.00432242
        -13.15755422          0.00408073
        -13.15488756          0.00385032
        -13.15222089          0.00363081
        -13.14955422          0.00342181
        -13.14688756          0.00322297
        -13.14422089          0.00303390
        -13.14155422          0.00285424
        -13.13888756          0.00268364
        -13.13622089          0.00252174
        -13.13355422          0.00236821
        -13.13088756          0.00222270
        -13.12822089          0.00208489
        -13.12555422          0.00195446
        -13.12288756          0.00183109
        -13.12022089          0.00171448
        -13.11755422          0.00160433
        -13.11488756          0.00150035
        -13.11222089          0.00140227
        -13.10955422          0.00130980
        -13.10688756          0.00122269
        -13.10422089          0.00114067
        -13.10155422          0.00106351
        -13.09888756          0.00099097
        -13.09622089          0.00092281
        -13.09355422          0.00085881
        -13.09088756          0.00079875
        -13.08822089          0.00074244
        -13.08555422          0.00068967
        -13.08288756          0.00064026
        -13.08022089          0.00059402
        -13.07755422          0.00055078
        -13.07488756          0.00051037
        -13.07222089          0.00047263
        -13.06955422          0.00043740
        -13.06688756          0.00040455
        -13.06422089          0.00037393
        -13.06155422          0.00034542
        -13.05888756          0.00031887
        -13.05622089          0.00029419
        -13.05355422          0.00027124
        -13.05088756          0.00024992
        -13.04822089          0.00023014
        -13.04555422          0.00021178
        -13.04288756          0.00019477
        -13.04022089          0.00017901
        -13.03755422          0.00016442
        -13.03488756          0.00015092
        -13.03222089          0.00013845
        -13.02955422          0.00012692
        -13.02688756          0.00011628
        -13.02422089          0.00010646
        -13.02155422          0.00009741
        -13.01888756          0.00008907
        -13.01622089          0.00008139
        -13.01355422          0.00007433
        -13.01088756          0.00006784
        -13.00822089          0.00006187
        -13.00555422          0.00005639
        -13.00288756          0.00005136
        -13.00022089          0.00004676
        -12.99755422          0.00004253
        -12.99488756          0.00003867
        -12.99222089          0.00003513
        -12.98955422          0.00003189
        -12.98688756          0.00002894
        -12.98422089          0.00002624
        -12.98155422          0.00002378
        -12.97888756          0.00002153
        -12.97622089          0.00001948
        -12.97355422          0.00001762
        -12.97088756          0.00001592
        -12.96822089          0.00001438
        -12.96555422          0.00001298
        -12.96288756          0.00001171
        -12.96022089          0.00001055
        -12.95755422          0.00000951
        -12.95488756          0.00000856
        -12.95222089          0.00000770
        -12.94955422          0.00000692
        -12.94688756          0.00000622
        -12.94422089          0.00000558
        -12.94155422          0.00000501
        -12.93888756          0.00000449
        -12.93622089          0.00000402
        -12.93355422          0.00000360
        -12.93088756          0.00000322
        -12.92822089          0.00000288
        -12.92555422          0.00000258
        -12.92288756          0.00000230
        -12.92022089          0.00000205
        -12.91755422          0.00000183
        -12.91488756          0.00000163
        -12.91222089          0.00000145
        -12.90955422          0.00000129
        -12.90688756          0.00000115
        -12.90422089          0.00000102
        -12.90155422          0.00000091
        -12.89888756          0.00000081
        -12.89622089          0.00000072
        -12.89355422          0.00000063
        -12.89088756          0.00000056
        -12.88822089          0.00000050
        -12.88555422          0.00000044
        -12.88288756          0.00000039
        -12.88022089          0.00000034
        -12.87755422          0.00000030
        -12.87488756          0.00000027
        -12.87222089          0.00000024
        -12.86955422          0.00000021
        -12.86688756          0.00000018
        -12.86422089          0.00000016
        -12.86155422          0.00000014
        -12.85888756          0.00000012
        -12.85622089          0.00000011
        -12.85355422          0.00000010
        -12.85088756          0.00000008
        -12.84822089          0.00000007
        -12.84555422          0.00000006
        -12.84288756          0.00000006
        -12.84022089          0.00000005
        -12.83755422          0.00000004
        -12.83488756          0.00000004
        -12.83222089          0.00000003
        -12.82955422          0.00000003
        -12.82688756          0.00000003
        -12.82422089          0.00000002
        -12.82155422          0.00000002
        -12.81888756          0.00000002
