# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.54011573
        -19.99733333          0.53495160
        -19.99466667          0.52986255
        -19.99200000          0.52485073
        -19.98933333          0.51991817
        -19.98666667          0.51506679
        -19.98400000          0.51029842
        -19.98133333          0.50561476
        -19.97866667          0.50101740
        -19.97600000          0.49650783
        -19.97333333          0.49208741
        -19.97066667          0.48775739
        -19.96800000          0.48351890
        -19.96533333          0.47937296
        -19.96266667          0.47532046
        -19.96000000          0.47136218
        -19.95733333          0.46749878
        -19.95466667          0.46373080
        -19.95200000          0.46005864
        -19.94933333          0.45648261
        -19.94666667          0.45300288
        -19.94400000          0.44961952
        -19.94133333          0.44633245
        -19.93866667          0.44314150
        -19.93600000          0.44004637
        -19.93333333          0.43704665
        -19.93066667          0.43414179
        -19.92800000          0.43133116
        -19.92533333          0.42861399
        -19.92266667          0.42598942
        -19.92000000          0.42345647
        -19.91733333          0.42101404
        -19.91466667          0.41866096
        -19.91200000          0.41639591
        -19.90933333          0.41421753
        -19.90666667          0.41212430
        -19.90400000          0.41011466
        -19.90133333          0.40818692
        -19.89866667          0.40633934
        -19.89600000          0.40457007
        -19.89333333          0.40287720
        -19.89066667          0.40125872
        -19.88800000          0.39971259
        -19.88533333          0.39823666
        -19.88266667          0.39682876
        -19.88000000          0.39548665
        -19.87733333          0.39420802
        -19.87466667          0.39299054
        -19.87200000          0.39183183
        -19.86933333          0.39072948
        -19.86666667          0.38968104
        -19.86400000          0.38868405
        -19.86133333          0.38773601
        -19.85866667          0.38683444
        -19.85600000          0.38597682
        -19.85333333          0.38516065
        -19.85066667          0.38438341
        -19.84800000          0.38364261
        -19.84533333          0.38293578
        -19.84266667          0.38226043
        -19.84000000          0.38161414
        -19.83733333          0.38099448
        -19.83466667          0.38039909
        -19.83200000          0.37982562
        -19.82933333          0.37927178
        -19.82666667          0.37873530
        -19.82400000          0.37821400
        -19.82133333          0.37770572
        -19.81866667          0.37720838
        -19.81600000          0.37671995
        -19.81333333          0.37623845
        -19.81066667          0.37576199
        -19.80800000          0.37528875
        -19.80533333          0.37481694
        -19.80266667          0.37434490
        -19.80000000          0.37387099
        -19.79733333          0.37339367
        -19.79466667          0.37291147
        -19.79200000          0.37242300
        -19.78933333          0.37192693
        -19.78666667          0.37142202
        -19.78400000          0.37090710
        -19.78133333          0.37038105
        -19.77866667          0.36984286
        -19.77600000          0.36929155
        -19.77333333          0.36872624
        -19.77066667          0.36814611
        -19.76800000          0.36755038
        -19.76533333          0.36693836
        -19.76266667          0.36630940
        -19.76000000          0.36566292
        -19.75733333          0.36499839
        -19.75466667          0.36431531
        -19.75200000          0.36361325
        -19.74933333          0.36289182
        -19.74666667          0.36215066
        -19.74400000          0.36138945
        -19.74133333          0.36060790
        -19.73866667          0.35980577
        -19.73600000          0.35898281
        -19.73333333          0.35813883
        -19.73066667          0.35727362
        -19.72800000          0.35638703
        -19.72533333          0.35547888
        -19.72266667          0.35454903
        -19.72000000          0.35359734
        -19.71733333          0.35262366
        -19.71466667          0.35162785
        -19.71200000          0.35060979
        -19.70933333          0.34956931
        -19.70666667          0.34850629
        -19.70400000          0.34742056
        -19.70133333          0.34631196
        -19.69866667          0.34518032
        -19.69600000          0.34402546
        -19.69333333          0.34284717
        -19.69066667          0.34164527
        -19.68800000          0.34041952
        -19.68533333          0.33916970
        -19.68266667          0.33789556
        -19.68000000          0.33659685
        -19.67733333          0.33527331
        -19.67466667          0.33392466
        -19.67200000          0.33255061
        -19.66933333          0.33115087
        -19.66666667          0.32972514
        -19.66400000          0.32827313
        -19.66133333          0.32679452
        -19.65866667          0.32528901
        -19.65600000          0.32375630
        -19.65333333          0.32219608
        -19.65066667          0.32060807
        -19.64800000          0.31899198
        -19.64533333          0.31734753
        -19.64266667          0.31567447
        -19.64000000          0.31397256
        -19.63733333          0.31224157
        -19.63466667          0.31048130
        -19.63200000          0.30869157
        -19.62933333          0.30687225
        -19.62666667          0.30502320
        -19.62400000          0.30314434
        -19.62133333          0.30123563
        -19.61866667          0.29929703
        -19.61600000          0.29732858
        -19.61333333          0.29533034
        -19.61066667          0.29330241
        -19.60800000          0.29124494
        -19.60533333          0.28915813
        -19.60266667          0.28704222
        -19.60000000          0.28489749
        -19.59733333          0.28272429
        -19.59466667          0.28052300
        -19.59200000          0.27829405
        -19.58933333          0.27603792
        -19.58666667          0.27375516
        -19.58400000          0.27144633
        -19.58133333          0.26911207
