# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.23464437
        -19.99733333          0.23160996
        -19.99466667          0.22861643
        -19.99200000          0.22566525
        -19.98933333          0.22275783
        -19.98666667          0.21989550
        -19.98400000          0.21707950
        -19.98133333          0.21431098
        -19.97866667          0.21159103
        -19.97600000          0.20892060
        -19.97333333          0.20630059
        -19.97066667          0.20373178
        -19.96800000          0.20121487
        -19.96533333          0.19875043
        -19.96266667          0.19633895
        -19.96000000          0.19398084
        -19.95733333          0.19167638
        -19.95466667          0.18942577
        -19.95200000          0.18722909
        -19.94933333          0.18508637
        -19.94666667          0.18299750
        -19.94400000          0.18096230
        -19.94133333          0.17898050
        -19.93866667          0.17705176
        -19.93600000          0.17517565
        -19.93333333          0.17335164
        -19.93066667          0.17157916
        -19.92800000          0.16985756
        -19.92533333          0.16818613
        -19.92266667          0.16656409
        -19.92000000          0.16499062
        -19.91733333          0.16346483
        -19.91466667          0.16198582
        -19.91200000          0.16055262
        -19.90933333          0.15916425
        -19.90666667          0.15781967
        -19.90400000          0.15651786
        -19.90133333          0.15525774
        -19.89866667          0.15403825
        -19.89600000          0.15285831
        -19.89333333          0.15171684
        -19.89066667          0.15061275
        -19.88800000          0.14954497
        -19.88533333          0.14851244
        -19.88266667          0.14751411
        -19.88000000          0.14654895
        -19.87733333          0.14561596
        -19.87466667          0.14471417
        -19.87200000          0.14384262
        -19.86933333          0.14300040
        -19.86666667          0.14218663
        -19.86400000          0.14140048
        -19.86133333          0.14064114
        -19.85866667          0.13990786
        -19.85600000          0.13919994
        -19.85333333          0.13851670
        -19.85066667          0.13785752
        -19.84800000          0.13722185
        -19.84533333          0.13660915
        -19.84266667          0.13601897
        -19.84000000          0.13545086
        -19.83733333          0.13490448
        -19.83466667          0.13437948
        -19.83200000          0.13387560
        -19.82933333          0.13339261
        -19.82666667          0.13293032
        -19.82400000          0.13248862
        -19.82133333          0.13206740
        -19.81866667          0.13166662
        -19.81600000          0.13128628
        -19.81333333          0.13092640
        -19.81066667          0.13058708
        -19.80800000          0.13026841
        -19.80533333          0.12997054
        -19.80266667          0.12969364
        -19.80000000          0.12943793
        -19.79733333          0.12920365
        -19.79466667          0.12899105
        -19.79200000          0.12880041
        -19.78933333          0.12863206
        -19.78666667          0.12848631
        -19.78400000          0.12836352
        -19.78133333          0.12826403
        -19.77866667          0.12818824
        -19.77600000          0.12813652
        -19.77333333          0.12810927
        -19.77066667          0.12810690
        -19.76800000          0.12812981
        -19.76533333          0.12817842
        -19.76266667          0.12825315
        -19.76000000          0.12835440
        -19.75733333          0.12848260
        -19.75466667          0.12863816
        -19.75200000          0.12882150
        -19.74933333          0.12903301
        -19.74666667          0.12927309
        -19.74400000          0.12954215
        -19.74133333          0.12984055
        -19.73866667          0.13016869
        -19.73600000          0.13052691
        -19.73333333          0.13091558
        -19.73066667          0.13133503
        -19.72800000          0.13178560
        -19.72533333          0.13226760
        -19.72266667          0.13278134
        -19.72000000          0.13332709
        -19.71733333          0.13390514
        -19.71466667          0.13451575
        -19.71200000          0.13515915
        -19.70933333          0.13583557
        -19.70666667          0.13654522
        -19.70400000          0.13728830
        -19.70133333          0.13806497
        -19.69866667          0.13887541
        -19.69600000          0.13971974
        -19.69333333          0.14059809
        -19.69066667          0.14151056
        -19.68800000          0.14245724
        -19.68533333          0.14343820
        -19.68266667          0.14445347
        -19.68000000          0.14550308
        -19.67733333          0.14658704
        -19.67466667          0.14770534
        -19.67200000          0.14885792
        -19.66933333          0.15004474
        -19.66666667          0.15126570
        -19.66400000          0.15252071
        -19.66133333          0.15380964
        -19.65866667          0.15513233
        -19.65600000          0.15648860
        -19.65333333          0.15787825
        -19.65066667          0.15930106
        -19.64800000          0.16075676
        -19.64533333          0.16224508
        -19.64266667          0.16376570
        -19.64000000          0.16531829
        -19.63733333          0.16690249
        -19.63466667          0.16851789
        -19.63200000          0.17016407
        -19.62933333          0.17184057
        -19.62666667          0.17354692
        -19.62400000          0.17528260
        -19.62133333          0.17704705
        -19.61866667          0.17883971
        -19.61600000          0.18065995
        -19.61333333          0.18250714
        -19.61066667          0.18438061
        -19.60800000          0.18627966
        -19.60533333          0.18820354
        -19.60266667          0.19015149
        -19.60000000          0.19212272
        -19.59733333          0.19411640
        -19.59466667          0.19613167
        -19.59200000          0.19816765
        -19.58933333          0.20022343
        -19.58666667          0.20229807
        -19.58400000          0.20439059
        -19.58133333          0.20650002
        -19.57866667          0.20862533
        -19.57600000          0.21076550
        -19.57333333          0.21291946
        -19.57066667          0.21508613
        -19.56800000          0.21726443
        -19.56533333          0.21945324
        -19.56266667          0.22165144
        -19.56000000          0.22385789
        -19.55733333          0.22607145
        -19.55466667          0.22829096
        -19.55200000          0.23051527
        -19.54933333          0.23274320
        -19.54666667          0.23497360
        -19.54400000          0.23720530
        -19.54133333          0.23943714
        -19.53866667          0.24166795
        -19.53600000          0.24389659
        -19.53333333          0.24612193
        -19.53066667          0.24834282
        -19.52800000          0.25055817
        -19.52533333          0.25276686
        -19.52266667          0.25496781
        -19.52000000          0.25715998
        -19.51733333          0.25934231
        -19.51466667          0.26151380
        -19.51200000          0.26367346
        -19.50933333          0.26582032
        -19.50666667          0.26795345
        -19.50400000          0.27007196
        -19.50133333          0.27217496
        -19.49866667          0.27426162
        -19.49600000          0.27633114
        -19.49333333          0.27838274
        -19.49066667          0.28041570
        -19.48800000          0.28242931
        -19.48533333          0.28442291
        -19.48266667          0.28639588
        -19.48000000          0.28834763
        -19.47733333          0.29027760
        -19.47466667          0.29218528
        -19.47200000          0.29407020
        -19.46933333          0.29593191
        -19.46666667          0.29777000
        -19.46400000          0.29958411
        -19.46133333          0.30137388
        -19.45866667          0.30313903
        -19.45600000          0.30487926
        -19.45333333          0.30659435
        -19.45066667          0.30828407
        -19.44800000          0.30994824
        -19.44533333          0.31158669
        -19.44266667          0.31319930
        -19.44000000          0.31478595
        -19.43733333          0.31634653
        -19.43466667          0.31788099
        -19.43200000          0.31938927
        -19.42933333          0.32087131
        -19.42666667          0.32232711
        -19.42400000          0.32375663
        -19.42133333          0.32515987
        -19.41866667          0.32653683
        -19.41600000          0.32788751
        -19.41333333          0.32921192
        -19.41066667          0.33051006
        -19.40800000          0.33178195
        -19.40533333          0.33302757
        -19.40266667          0.33424694
        -19.40000000          0.33544004
        -19.39733333          0.33660684
        -19.39466667          0.33774731
        -19.39200000          0.33886141
        -19.38933333          0.33994907
        -19.38666667          0.34101023
        -19.38400000          0.34204476
        -19.38133333          0.34305257
        -19.37866667          0.34403351
        -19.37600000          0.34498742
        -19.37333333          0.34591410
        -19.37066667          0.34681334
        -19.36800000          0.34768491
        -19.36533333          0.34852852
        -19.36266667          0.34934388
        -19.36000000          0.35013067
        -19.35733333          0.35088851
        -19.35466667          0.35161701
        -19.35200000          0.35231575
        -19.34933333          0.35298427
        -19.34666667          0.35362208
        -19.34400000          0.35422866
        -19.34133333          0.35480344
        -19.33866667          0.35534584
        -19.33600000          0.35585523
        -19.33333333          0.35633096
        -19.33066667          0.35677234
        -19.32800000          0.35717865
        -19.32533333          0.35754915
        -19.32266667          0.35788307
        -19.32000000          0.35817959
