# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.827770 eV
#    Energy (eV)      DOS 
        -15.17222994          0.23464437
        -15.16956328          0.23160996
        -15.16689661          0.22861643
        -15.16422994          0.22566525
        -15.16156328          0.22275783
        -15.15889661          0.21989550
        -15.15622994          0.21707950
        -15.15356328          0.21431098
        -15.15089661          0.21159103
        -15.14822994          0.20892060
        -15.14556328          0.20630059
        -15.14289661          0.20373178
        -15.14022994          0.20121487
        -15.13756328          0.19875043
        -15.13489661          0.19633895
        -15.13222994          0.19398084
        -15.12956328          0.19167638
        -15.12689661          0.18942577
        -15.12422994          0.18722909
        -15.12156328          0.18508637
        -15.11889661          0.18299750
        -15.11622994          0.18096230
        -15.11356328          0.17898050
        -15.11089661          0.17705176
        -15.10822994          0.17517565
        -15.10556328          0.17335164
        -15.10289661          0.17157916
        -15.10022994          0.16985756
        -15.09756328          0.16818613
        -15.09489661          0.16656409
        -15.09222994          0.16499062
        -15.08956328          0.16346483
        -15.08689661          0.16198582
        -15.08422994          0.16055262
        -15.08156328          0.15916425
        -15.07889661          0.15781967
        -15.07622994          0.15651786
        -15.07356328          0.15525774
        -15.07089661          0.15403825
        -15.06822994          0.15285831
        -15.06556328          0.15171684
        -15.06289661          0.15061275
        -15.06022994          0.14954497
        -15.05756328          0.14851244
        -15.05489661          0.14751411
        -15.05222994          0.14654895
        -15.04956328          0.14561596
        -15.04689661          0.14471417
        -15.04422994          0.14384262
        -15.04156328          0.14300040
        -15.03889661          0.14218663
        -15.03622994          0.14140048
        -15.03356328          0.14064114
        -15.03089661          0.13990786
        -15.02822994          0.13919994
        -15.02556328          0.13851670
        -15.02289661          0.13785752
        -15.02022994          0.13722185
        -15.01756328          0.13660915
        -15.01489661          0.13601897
        -15.01222994          0.13545086
        -15.00956328          0.13490448
        -15.00689661          0.13437948
        -15.00422994          0.13387560
        -15.00156328          0.13339261
        -14.99889661          0.13293032
        -14.99622994          0.13248862
        -14.99356328          0.13206740
        -14.99089661          0.13166662
        -14.98822994          0.13128628
        -14.98556328          0.13092640
        -14.98289661          0.13058708
        -14.98022994          0.13026841
        -14.97756328          0.12997054
        -14.97489661          0.12969364
        -14.97222994          0.12943793
        -14.96956328          0.12920365
        -14.96689661          0.12899105
        -14.96422994          0.12880041
        -14.96156328          0.12863206
        -14.95889661          0.12848631
        -14.95622994          0.12836352
        -14.95356328          0.12826403
        -14.95089661          0.12818824
        -14.94822994          0.12813652
        -14.94556328          0.12810927
        -14.94289661          0.12810690
        -14.94022994          0.12812981
        -14.93756328          0.12817842
        -14.93489661          0.12825315
        -14.93222994          0.12835440
        -14.92956328          0.12848260
        -14.92689661          0.12863816
        -14.92422994          0.12882150
        -14.92156328          0.12903301
        -14.91889661          0.12927309
        -14.91622994          0.12954215
        -14.91356328          0.12984055
        -14.91089661          0.13016869
        -14.90822994          0.13052691
        -14.90556328          0.13091558
        -14.90289661          0.13133503
        -14.90022994          0.13178560
        -14.89756328          0.13226760
        -14.89489661          0.13278134
        -14.89222994          0.13332709
        -14.88956328          0.13390514
        -14.88689661          0.13451575
        -14.88422994          0.13515915
        -14.88156328          0.13583557
        -14.87889661          0.13654522
        -14.87622994          0.13728830
        -14.87356328          0.13806497
        -14.87089661          0.13887541
        -14.86822994          0.13971974
        -14.86556328          0.14059809
        -14.86289661          0.14151056
        -14.86022994          0.14245724
        -14.85756328          0.14343820
        -14.85489661          0.14445347
        -14.85222994          0.14550308
        -14.84956328          0.14658704
        -14.84689661          0.14770534
        -14.84422994          0.14885792
        -14.84156328          0.15004474
        -14.83889661          0.15126570
        -14.83622994          0.15252071
        -14.83356328          0.15380964
        -14.83089661          0.15513233
        -14.82822994          0.15648860
        -14.82556328          0.15787825
        -14.82289661          0.15930106
        -14.82022994          0.16075676
        -14.81756328          0.16224508
        -14.81489661          0.16376570
        -14.81222994          0.16531829
        -14.80956328          0.16690249
        -14.80689661          0.16851789
        -14.80422994          0.17016407
        -14.80156328          0.17184057
        -14.79889661          0.17354692
        -14.79622994          0.17528260
        -14.79356328          0.17704705
        -14.79089661          0.17883971
        -14.78822994          0.18065995
        -14.78556328          0.18250714
        -14.78289661          0.18438061
        -14.78022994          0.18627966
        -14.77756328          0.18820354
        -14.77489661          0.19015149
        -14.77222994          0.19212272
        -14.76956328          0.19411640
        -14.76689661          0.19613167
        -14.76422994          0.19816765
        -14.76156328          0.20022343
        -14.75889661          0.20229807
        -14.75622994          0.20439059
        -14.75356328          0.20650002
        -14.75089661          0.20862533
        -14.74822994          0.21076550
        -14.74556328          0.21291946
        -14.74289661          0.21508613
        -14.74022994          0.21726443
        -14.73756328          0.21945324
        -14.73489661          0.22165144
        -14.73222994          0.22385789
        -14.72956328          0.22607145
        -14.72689661          0.22829096
        -14.72422994          0.23051527
        -14.72156328          0.23274320
        -14.71889661          0.23497360
        -14.71622994          0.23720530
        -14.71356328          0.23943714
        -14.71089661          0.24166795
        -14.70822994          0.24389659
        -14.70556328          0.24612193
        -14.70289661          0.24834282
        -14.70022994          0.25055817
        -14.69756328          0.25276686
        -14.69489661          0.25496781
        -14.69222994          0.25715998
        -14.68956328          0.25934231
        -14.68689661          0.26151380
        -14.68422994          0.26367346
        -14.68156328          0.26582032
        -14.67889661          0.26795345
        -14.67622994          0.27007196
        -14.67356328          0.27217496
        -14.67089661          0.27426162
        -14.66822994          0.27633114
        -14.66556328          0.27838274
        -14.66289661          0.28041570
        -14.66022994          0.28242931
        -14.65756328          0.28442291
        -14.65489661          0.28639588
        -14.65222994          0.28834763
        -14.64956328          0.29027760
        -14.64689661          0.29218528
        -14.64422994          0.29407020
        -14.64156328          0.29593191
        -14.63889661          0.29777000
        -14.63622994          0.29958411
        -14.63356328          0.30137388
        -14.63089661          0.30313903
        -14.62822994          0.30487926
        -14.62556328          0.30659435
        -14.62289661          0.30828407
        -14.62022994          0.30994824
        -14.61756328          0.31158669
        -14.61489661          0.31319930
        -14.61222994          0.31478595
        -14.60956328          0.31634653
        -14.60689661          0.31788099
        -14.60422994          0.31938927
        -14.60156328          0.32087131
        -14.59889661          0.32232711
        -14.59622994          0.32375663
        -14.59356328          0.32515987
        -14.59089661          0.32653683
        -14.58822994          0.32788751
        -14.58556328          0.32921192
        -14.58289661          0.33051006
        -14.58022994          0.33178195
        -14.57756328          0.33302757
        -14.57489661          0.33424694
        -14.57222994          0.33544004
        -14.56956328          0.33660684
        -14.56689661          0.33774731
        -14.56422994          0.33886141
        -14.56156328          0.33994907
        -14.55889661          0.34101023
        -14.55622994          0.34204476
        -14.55356328          0.34305257
        -14.55089661          0.34403351
        -14.54822994          0.34498742
        -14.54556328          0.34591410
        -14.54289661          0.34681334
        -14.54022994          0.34768491
        -14.53756328          0.34852852
        -14.53489661          0.34934388
        -14.53222994          0.35013067
        -14.52956328          0.35088851
        -14.52689661          0.35161701
        -14.52422994          0.35231575
        -14.52156328          0.35298427
        -14.51889661          0.35362208
        -14.51622994          0.35422866
        -14.51356328          0.35480344
        -14.51089661          0.35534584
        -14.50822994          0.35585523
        -14.50556328          0.35633096
        -14.50289661          0.35677234
        -14.50022994          0.35717865
        -14.49756328          0.35754915
        -14.49489661          0.35788307
        -14.49222994          0.35817959
        -14.48956328          0.35843788
        -14.48689661          0.35865710
        -14.48422994          0.35883636
        -14.48156328          0.35897476
        -14.47889661          0.35907139
        -14.47622994          0.35912531
        -14.47356328          0.35913557
        -14.47089661          0.35910120
        -14.46822994          0.35902124
        -14.46556328          0.35889471
        -14.46289661          0.35872061
        -14.46022994          0.35849798
        -14.45756328          0.35822581
        -14.45489661          0.35790314
        -14.45222994          0.35752899
        -14.44956328          0.35710241
        -14.44689661          0.35662246
        -14.44422994          0.35608820
        -14.44156328          0.35549873
        -14.43889661          0.35485318
        -14.43622994          0.35415070
        -14.43356328          0.35339047
        -14.43089661          0.35257172
        -14.42822994          0.35169369
        -14.42556328          0.35075571
        -14.42289661          0.34975711
        -14.42022994          0.34869730
        -14.41756328          0.34757574
        -14.41489661          0.34639192
        -14.41222994          0.34514544
        -14.40956328          0.34383591
        -14.40689661          0.34246304
        -14.40422994          0.34102659
        -14.40156328          0.33952641
        -14.39889661          0.33796240
        -14.39622994          0.33633456
        -14.39356328          0.33464294
        -14.39089661          0.33288769
        -14.38822994          0.33106904
        -14.38556328          0.32918729
        -14.38289661          0.32724282
        -14.38022994          0.32523611
        -14.37756328          0.32316771
        -14.37489661          0.32103827
        -14.37222994          0.31884851
        -14.36956328          0.31659924
        -14.36689661          0.31429134
        -14.36422994          0.31192581
        -14.36156328          0.30950369
        -14.35889661          0.30702612
        -14.35622994          0.30449433
        -14.35356328          0.30190960
        -14.35089661          0.29927333
        -14.34822994          0.29658694
        -14.34556328          0.29385197
        -14.34289661          0.29107000
        -14.34022994          0.28824269
        -14.33756328          0.28537177
        -14.33489661          0.28245901
        -14.33222994          0.27950626
        -14.32956328          0.27651541
        -14.32689661          0.27348842
        -14.32422994          0.27042729
        -14.32156328          0.26733406
        -14.31889661          0.26421082
        -14.31622994          0.26105970
        -14.31356328          0.25788286
        -14.31089661          0.25468250
        -14.30822994          0.25146084
        -14.30556328          0.24822014
        -14.30289661          0.24496266
        -14.30022994          0.24169069
        -14.29756328          0.23840654
        -14.29489661          0.23511254
        -14.29222994          0.23181099
        -14.28956328          0.22850425
        -14.28689661          0.22519465
        -14.28422994          0.22188451
        -14.28156328          0.21857618
        -14.27889661          0.21527198
        -14.27622994          0.21197422
        -14.27356328          0.20868522
        -14.27089661          0.20540727
