# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.711568 eV
#    Energy (eV)      DOS 
        -15.28843208          0.48442499
        -15.28576541          0.47822941
        -15.28309874          0.47201528
        -15.28043208          0.46578397
        -15.27776541          0.45953706
        -15.27509874          0.45327631
        -15.27243208          0.44700365
        -15.26976541          0.44072118
        -15.26709874          0.43443117
        -15.26443208          0.42813600
        -15.26176541          0.42183820
        -15.25909874          0.41554041
        -15.25643208          0.40924538
        -15.25376541          0.40295594
        -15.25109874          0.39667501
        -15.24843208          0.39040556
        -15.24576541          0.38415062
        -15.24309874          0.37791324
        -15.24043208          0.37169650
        -15.23776541          0.36550350
        -15.23509874          0.35933730
        -15.23243208          0.35320098
        -15.22976541          0.34709755
        -15.22709874          0.34103002
        -15.22443208          0.33500129
        -15.22176541          0.32901424
        -15.21909874          0.32307166
        -15.21643208          0.31717622
        -15.21376541          0.31133054
        -15.21109874          0.30553711
        -15.20843208          0.29979829
        -15.20576541          0.29411636
        -15.20309874          0.28849343
        -15.20043208          0.28293151
        -15.19776541          0.27743245
        -15.19509874          0.27199797
        -15.19243208          0.26662964
        -15.18976541          0.26132889
        -15.18709874          0.25609700
        -15.18443208          0.25093509
        -15.18176541          0.24584413
        -15.17909874          0.24082497
        -15.17643208          0.23587828
        -15.17376541          0.23100461
        -15.17109874          0.22620435
        -15.16843208          0.22147776
        -15.16576541          0.21682497
        -15.16309874          0.21224597
        -15.16043208          0.20774064
        -15.15776541          0.20330874
        -15.15509874          0.19894989
        -15.15243208          0.19466365
        -15.14976541          0.19044944
        -15.14709874          0.18630662
        -15.14443208          0.18223443
        -15.14176541          0.17823206
        -15.13909874          0.17429863
        -15.13643208          0.17043317
        -15.13376541          0.16663467
        -15.13109874          0.16290209
        -15.12843208          0.15923432
        -15.12576541          0.15563023
        -15.12309874          0.15208866
        -15.12043208          0.14860844
        -15.11776541          0.14518838
        -15.11509874          0.14182727
        -15.11243208          0.13852392
        -15.10976541          0.13527715
        -15.10709874          0.13208576
        -15.10443208          0.12894861
        -15.10176541          0.12586454
        -15.09909874          0.12283244
        -15.09643208          0.11985122
        -15.09376541          0.11691984
        -15.09109874          0.11403727
        -15.08843208          0.11120253
        -15.08576541          0.10841470
        -15.08309874          0.10567288
        -15.08043208          0.10297623
        -15.07776541          0.10032394
        -15.07509874          0.09771527
        -15.07243208          0.09514950
        -15.06976541          0.09262600
        -15.06709874          0.09014413
        -15.06443208          0.08770336
        -15.06176541          0.08530315
        -15.05909874          0.08294304
        -15.05643208          0.08062260
