# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -7.717339 eV
#    Energy (eV)      DOS 
        -12.28266074          0.00000000
        -12.27999407          0.00000000
        -12.27732740          0.00000000
        -12.27466074          0.00000000
        -12.27199407          0.00000000
        -12.26932740          0.00000000
        -12.26666074          0.00000000
        -12.26399407          0.00000000
        -12.26132740          0.00000000
        -12.25866074          0.00000000
        -12.25599407          0.00000000
        -12.25332740          0.00000000
        -12.25066074          0.00000000
        -12.24799407          0.00000000
        -12.24532740          0.00000000
        -12.24266074          0.00000000
        -12.23999407          0.00000000
        -12.23732740          0.00000000
        -12.23466074          0.00000000
        -12.23199407          0.00000000
        -12.22932740          0.00000000
        -12.22666074          0.00000000
        -12.22399407          0.00000000
        -12.22132740          0.00000000
        -12.21866074          0.00000000
        -12.21599407          0.00000000
        -12.21332740          0.00000000
        -12.21066074          0.00000000
        -12.20799407          0.00000000
        -12.20532740          0.00000000
        -12.20266074          0.00000000
        -12.19999407          0.00000000
        -12.19732740          0.00000000
        -12.19466074          0.00000000
        -12.19199407          0.00000000
        -12.18932740          0.00000000
        -12.18666074          0.00000000
        -12.18399407          0.00000000
        -12.18132740          0.00000000
        -12.17866074          0.00000000
        -12.17599407          0.00000000
        -12.17332740          0.00000000
        -12.17066074          0.00000000
        -12.16799407          0.00000000
        -12.16532740          0.00000000
        -12.16266074          0.00000000
        -12.15999407          0.00000000
        -12.15732740          0.00000000
        -12.15466074          0.00000000
        -12.15199407          0.00000000
        -12.14932740          0.00000000
        -12.14666074          0.00000000
        -12.14399407          0.00000000
        -12.14132740          0.00000000
        -12.13866074          0.00000000
        -12.13599407          0.00000000
        -12.13332740          0.00000000
        -12.13066074          0.00000000
        -12.12799407          0.00000000
        -12.12532740          0.00000000
        -12.12266074          0.00000000
        -12.11999407          0.00000000
        -12.11732740          0.00000000
        -12.11466074          0.00000000
        -12.11199407          0.00000000
        -12.10932740          0.00000000
        -12.10666074          0.00000000
        -12.10399407          0.00000000
        -12.10132740          0.00000000
        -12.09866074          0.00000000
        -12.09599407          0.00000000
        -12.09332740          0.00000000
        -12.09066074          0.00000000
        -12.08799407          0.00000000
        -12.08532740          0.00000000
        -12.08266074          0.00000000
        -12.07999407          0.00000000
        -12.07732740          0.00000000
        -12.07466074          0.00000000
        -12.07199407          0.00000000
        -12.06932740          0.00000000
        -12.06666074          0.00000000
        -12.06399407          0.00000000
        -12.06132740          0.00000000
        -12.05866074          0.00000000
        -12.05599407          0.00000000
        -12.05332740          0.00000000
        -12.05066074          0.00000000
        -12.04799407          0.00000000
        -12.04532740          0.00000000
        -12.04266074          0.00000000
        -12.03999407          0.00000000
        -12.03732740          0.00000000
        -12.03466074          0.00000000
        -12.03199407          0.00000000
        -12.02932740          0.00000000
        -12.02666074          0.00000000
        -12.02399407          0.00000000
        -12.02132740          0.00000000
        -12.01866074          0.00000000
        -12.01599407          0.00000000
        -12.01332740          0.00000000
        -12.01066074          0.00000000
        -12.00799407          0.00000000
        -12.00532740          0.00000000
        -12.00266074          0.00000000
        -11.99999407          0.00000000
        -11.99732740          0.00000000
        -11.99466074          0.00000000
        -11.99199407          0.00000000
        -11.98932740          0.00000000
        -11.98666074          0.00000000
        -11.98399407          0.00000000
        -11.98132740          0.00000000
        -11.97866074          0.00000000
        -11.97599407          0.00000000
        -11.97332740          0.00000000
        -11.97066074          0.00000000
        -11.96799407          0.00000000
        -11.96532740          0.00000000
        -11.96266074          0.00000000
        -11.95999407          0.00000000
        -11.95732740          0.00000000
        -11.95466074          0.00000000
        -11.95199407          0.00000000
        -11.94932740          0.00000000
        -11.94666074          0.00000000
        -11.94399407          0.00000000
        -11.94132740          0.00000000
        -11.93866074          0.00000000
        -11.93599407          0.00000000
        -11.93332740          0.00000000
        -11.93066074          0.00000000
        -11.92799407          0.00000000
        -11.92532740          0.00000000
        -11.92266074          0.00000000
        -11.91999407          0.00000000
        -11.91732740          0.00000000
        -11.91466074          0.00000000
        -11.91199407          0.00000000
        -11.90932740          0.00000000
        -11.90666074          0.00000000
        -11.90399407          0.00000000
        -11.90132740          0.00000000
        -11.89866074          0.00000000
        -11.89599407          0.00000000
        -11.89332740          0.00000000
        -11.89066074          0.00000000
        -11.88799407          0.00000000
        -11.88532740          0.00000000
        -11.88266074          0.00000000
        -11.87999407          0.00000000
        -11.87732740          0.00000000
        -11.87466074          0.00000000
        -11.87199407          0.00000000
        -11.86932740          0.00000000
        -11.86666074          0.00000000
        -11.86399407          0.00000000
        -11.86132740          0.00000000
        -11.85866074          0.00000000
        -11.85599407          0.00000000
        -11.85332740          0.00000000
        -11.85066074          0.00000000
        -11.84799407          0.00000000
        -11.84532740          0.00000000
        -11.84266074          0.00000000
        -11.83999407          0.00000000
        -11.83732740          0.00000000
        -11.83466074          0.00000000
        -11.83199407          0.00000000
        -11.82932740          0.00000000
        -11.82666074          0.00000000
        -11.82399407          0.00000000
        -11.82132740          0.00000000
        -11.81866074          0.00000000
        -11.81599407          0.00000000
        -11.81332740          0.00000000
        -11.81066074          0.00000000
        -11.80799407          0.00000000
        -11.80532740          0.00000000
        -11.80266074          0.00000000
        -11.79999407          0.00000000
        -11.79732740          0.00000000
