# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.854043 eV
#    Energy (eV)      DOS 
        -15.14595664          0.54747315
        -15.14328997          0.54727667
        -15.14062330          0.54714641
        -15.13795664          0.54708321
        -15.13528997          0.54708771
        -15.13262330          0.54716039
        -15.12995664          0.54730155
        -15.12728997          0.54751128
        -15.12462330          0.54778949
        -15.12195664          0.54813589
        -15.11928997          0.54854999
        -15.11662330          0.54903110
        -15.11395664          0.54957831
        -15.11128997          0.55019053
        -15.10862330          0.55086645
        -15.10595664          0.55160458
        -15.10328997          0.55240320
        -15.10062330          0.55326043
        -15.09795664          0.55417416
        -15.09528997          0.55514212
        -15.09262330          0.55616185
        -15.08995664          0.55723073
        -15.08728997          0.55834596
        -15.08462330          0.55950457
        -15.08195664          0.56070346
        -15.07928997          0.56193939
        -15.07662330          0.56320898
        -15.07395664          0.56450873
        -15.07128997          0.56583505
        -15.06862330          0.56718423
        -15.06595664          0.56855250
        -15.06328997          0.56993600
        -15.06062330          0.57133083
        -15.05795664          0.57273304
        -15.05528997          0.57413865
        -15.05262330          0.57554368
        -15.04995664          0.57694412
        -15.04728997          0.57833602
        -15.04462330          0.57971542
        -15.04195664          0.58107841
        -15.03928997          0.58242117
        -15.03662330          0.58373992
        -15.03395664          0.58503099
        -15.03128997          0.58629080
        -15.02862330          0.58751589
        -15.02595664          0.58870293
        -15.02328997          0.58984873
        -15.02062330          0.59095027
        -15.01795664          0.59200468
        -15.01528997          0.59300929
        -15.01262330          0.59396160
        -15.00995664          0.59485931
        -15.00728997          0.59570036
        -15.00462330          0.59648287
        -15.00195664          0.59720522
        -14.99928997          0.59786601
        -14.99662330          0.59846407
        -14.99395664          0.59899849
        -14.99128997          0.59946861
        -14.98862330          0.59987402
        -14.98595664          0.60021456
        -14.98328997          0.60049033
        -14.98062330          0.60070169
        -14.97795664          0.60084927
        -14.97528997          0.60093392
        -14.97262330          0.60095677
        -14.96995664          0.60091919
        -14.96728997          0.60082280
        -14.96462330          0.60066944
        -14.96195664          0.60046119
        -14.95928997          0.60020036
        -14.95662330          0.59988947
        -14.95395664          0.59953124
        -14.95128997          0.59912858
        -14.94862330          0.59868460
        -14.94595664          0.59820255
        -14.94328997          0.59768587
        -14.94062330          0.59713813
        -14.93795664          0.59656303
        -14.93528997          0.59596438
        -14.93262330          0.59534610
        -14.92995664          0.59471219
        -14.92728997          0.59406671
        -14.92462330          0.59341379
        -14.92195664          0.59275759
        -14.91928997          0.59210227
        -14.91662330          0.59145202
        -14.91395664          0.59081099
        -14.91128997          0.59018332
        -14.90862330          0.58957308
        -14.90595664          0.58898430
        -14.90328997          0.58842091
        -14.90062330          0.58788674
        -14.89795664          0.58738551
        -14.89528997          0.58692083
        -14.89262330          0.58649615
        -14.88995664          0.58611476
        -14.88728997          0.58577979
        -14.88462330          0.58549417
        -14.88195664          0.58526066
        -14.87928997          0.58508180
        -14.87662330          0.58495991
        -14.87395664          0.58489708
        -14.87128997          0.58489518
        -14.86862330          0.58495582
        -14.86595664          0.58508037
        -14.86328997          0.58526994
        -14.86062330          0.58552539
        -14.85795664          0.58584729
        -14.85528997          0.58623597
        -14.85262330          0.58669148
        -14.84995664          0.58721359
        -14.84728997          0.58780182
        -14.84462330          0.58845540
        -14.84195664          0.58917331
        -14.83928997          0.58995426
        -14.83662330          0.59079670
        -14.83395664          0.59169882
        -14.83128997          0.59265858
        -14.82862330          0.59367369
        -14.82595664          0.59474160
        -14.82328997          0.59585959
        -14.82062330          0.59702466
        -14.81795664          0.59823366
        -14.81528997          0.59948320
        -14.81262330          0.60076974
        -14.80995664          0.60208954
        -14.80728997          0.60343871
        -14.80462330          0.60481322
        -14.80195664          0.60620888
        -14.79928997          0.60762141
        -14.79662330          0.60904639
        -14.79395664          0.61047933
        -14.79128997          0.61191564
        -14.78862330          0.61335067
        -14.78595664          0.61477972
        -14.78328997          0.61619805
        -14.78062330          0.61760090
        -14.77795664          0.61898347
        -14.77528997          0.62034101
        -14.77262330          0.62166875
        -14.76995664          0.62296196
        -14.76728997          0.62421595
        -14.76462330          0.62542608
        -14.76195664          0.62658781
        -14.75928997          0.62769662
        -14.75662330          0.62874814
        -14.75395664          0.62973806
        -14.75128997          0.63066219
        -14.74862330          0.63151648
        -14.74595664          0.63229698
        -14.74328997          0.63299991
        -14.74062330          0.63362160
        -14.73795664          0.63415857
        -14.73528997          0.63460748
        -14.73262330          0.63496516
        -14.72995664          0.63522862
        -14.72728997          0.63539502
        -14.72462330          0.63546174
        -14.72195664          0.63542631
        -14.71928997          0.63528647
        -14.71662330          0.63504013
        -14.71395664          0.63468540
        -14.71128997          0.63422059
        -14.70862330          0.63364417
        -14.70595664          0.63295484
        -14.70328997          0.63215145
        -14.70062330          0.63123308
        -14.69795664          0.63019896
        -14.69528997          0.62904852
        -14.69262330          0.62778137
        -14.68995664          0.62639728
        -14.68728997          0.62489623
        -14.68462330          0.62327832
        -14.68195664          0.62154385
        -14.67928997          0.61969327
        -14.67662330          0.61772716
        -14.67395664          0.61564628
        -14.67128997          0.61345152
        -14.66862330          0.61114389
        -14.66595664          0.60872455
        -14.66328997          0.60619477
        -14.66062330          0.60355594
        -14.65795664          0.60080955
        -14.65528997          0.59795721
        -14.65262330          0.59500062
        -14.64995664          0.59194156
        -14.64728997          0.58878189
        -14.64462330          0.58552358
        -14.64195664          0.58216862
        -14.63928997          0.57871911
        -14.63662330          0.57517717
        -14.63395664          0.57154500
        -14.63128997          0.56782484
        -14.62862330          0.56401896
        -14.62595664          0.56012968
        -14.62328997          0.55615934
        -14.62062330          0.55211031
        -14.61795664          0.54798499
        -14.61528997          0.54378580
        -14.61262330          0.53951515
        -14.60995664          0.53517550
        -14.60728997          0.53076930
        -14.60462330          0.52629899
        -14.60195664          0.52176705
        -14.59928997          0.51717593
        -14.59662330          0.51252811
        -14.59395664          0.50782606
        -14.59128997          0.50307223
        -14.58862330          0.49826909
        -14.58595664          0.49341910
        -14.58328997          0.48852474
        -14.58062330          0.48358845
        -14.57795664          0.47861270
        -14.57528997          0.47359995
        -14.57262330          0.46855266
        -14.56995664          0.46347329
        -14.56728997          0.45836431
        -14.56462330          0.45322819
        -14.56195664          0.44806741
        -14.55928997          0.44288446
        -14.55662330          0.43768182
        -14.55395664          0.43246201
        -14.55128997          0.42722755
        -14.54862330          0.42198096
        -14.54595664          0.41672479
        -14.54328997          0.41146161
        -14.54062330          0.40619400
        -14.53795664          0.40092456
        -14.53528997          0.39565590
        -14.53262330          0.39039067
        -14.52995664          0.38513153
        -14.52728997          0.37988116
        -14.52462330          0.37464225
        -14.52195664          0.36941754
        -14.51928997          0.36420976
        -14.51662330          0.35902167
        -14.51395664          0.35385606
        -14.51128997          0.34871570
        -14.50862330          0.34360341
        -14.50595664          0.33852200
        -14.50328997          0.33347429
        -14.50062330          0.32846313
        -14.49795664          0.32349133
        -14.49528997          0.31856174
        -14.49262330          0.31367717
        -14.48995664          0.30884045
        -14.48728997          0.30405437
        -14.48462330          0.29932172
        -14.48195664          0.29464526
        -14.47928997          0.29002772
        -14.47662330          0.28547179
        -14.47395664          0.28098013
        -14.47128997          0.27655535
        -14.46862330          0.27220000
        -14.46595664          0.26791660
        -14.46328997          0.26370757
        -14.46062330          0.25957528
        -14.45795664          0.25552203
        -14.45528997          0.25155002
        -14.45262330          0.24766138
        -14.44995664          0.24385814
        -14.44728997          0.24014221
        -14.44462330          0.23651544
        -14.44195664          0.23297953
        -14.43928997          0.22953607
        -14.43662330          0.22618656
        -14.43395664          0.22293234
        -14.43128997          0.21977463
        -14.42862330          0.21671452
        -14.42595664          0.21375297
        -14.42328997          0.21089079
        -14.42062330          0.20812864
        -14.41795664          0.20546704
        -14.41528997          0.20290637
        -14.41262330          0.20044686
        -14.40995664          0.19808856
        -14.40728997          0.19583140
        -14.40462330          0.19367515
        -14.40195664          0.19161940
        -14.39928997          0.18966364
        -14.39662330          0.18780716
        -14.39395664          0.18604911
        -14.39128997          0.18438852
        -14.38862330          0.18282424
        -14.38595664          0.18135500
        -14.38328997          0.17997937
        -14.38062330          0.17869581
        -14.37795664          0.17750261
        -14.37528997          0.17639798
        -14.37262330          0.17537996
        -14.36995664          0.17444651
        -14.36728997          0.17359546
        -14.36462330          0.17282452
        -14.36195664          0.17213134
        -14.35928997          0.17151343
        -14.35662330          0.17096824
        -14.35395664          0.17049315
        -14.35128997          0.17008543
        -14.34862330          0.16974233
        -14.34595664          0.16946100
        -14.34328997          0.16923857
        -14.34062330          0.16907211
        -14.33795664          0.16895867
        -14.33528997          0.16889527
        -14.33262330          0.16887890
        -14.32995664          0.16890654
        -14.32728997          0.16897520
        -14.32462330          0.16908186
        -14.32195664          0.16922352
        -14.31928997          0.16939722
        -14.31662330          0.16960002
        -14.31395664          0.16982901
        -14.31128997          0.17008134
        -14.30862330          0.17035419
        -14.30595664          0.17064483
        -14.30328997          0.17095057
        -14.30062330          0.17126881
        -14.29795664          0.17159702
        -14.29528997          0.17193278
        -14.29262330          0.17227372
        -14.28995664          0.17261762
        -14.28728997          0.17296231
        -14.28462330          0.17330578
        -14.28195664          0.17364609
        -14.27928997          0.17398145
        -14.27662330          0.17431017
        -14.27395664          0.17463070
        -14.27128997          0.17494162
        -14.26862330          0.17524163
