# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -7.048202 eV
#    Energy (eV)      DOS 
        -12.95179849          0.00004823
        -12.94913183          0.00004359
        -12.94646516          0.00003937
        -12.94379849          0.00003554
        -12.94113183          0.00003206
        -12.93846516          0.00002891
        -12.93579849          0.00002604
        -12.93313183          0.00002345
        -12.93046516          0.00002110
        -12.92779849          0.00001897
        -12.92513183          0.00001705
        -12.92246516          0.00001532
        -12.91979849          0.00001375
        -12.91713183          0.00001233
        -12.91446516          0.00001105
        -12.91179849          0.00000990
        -12.90913183          0.00000886
        -12.90646516          0.00000793
        -12.90379849          0.00000709
        -12.90113183          0.00000633
        -12.89846516          0.00000566
        -12.89579849          0.00000505
        -12.89313183          0.00000450
        -12.89046516          0.00000401
        -12.88779849          0.00000357
        -12.88513183          0.00000318
        -12.88246516          0.00000283
        -12.87979849          0.00000251
        -12.87713183          0.00000223
        -12.87446516          0.00000198
        -12.87179849          0.00000176
        -12.86913183          0.00000156
        -12.86646516          0.00000138
        -12.86379849          0.00000122
        -12.86113183          0.00000108
        -12.85846516          0.00000096
        -12.85579849          0.00000085
        -12.85313183          0.00000075
        -12.85046516          0.00000066
        -12.84779849          0.00000058
        -12.84513183          0.00000051
        -12.84246516          0.00000045
        -12.83979849          0.00000040
        -12.83713183          0.00000035
        -12.83446516          0.00000031
        -12.83179849          0.00000027
        -12.82913183          0.00000024
        -12.82646516          0.00000021
        -12.82379849          0.00000018
        -12.82113183          0.00000016
        -12.81846516          0.00000014
        -12.81579849          0.00000012
        -12.81313183          0.00000011
        -12.81046516          0.00000009
        -12.80779849          0.00000008
        -12.80513183          0.00000007
        -12.80246516          0.00000006
        -12.79979849          0.00000005
        -12.79713183          0.00000005
        -12.79446516          0.00000004
        -12.79179849          0.00000004
        -12.78913183          0.00000003
        -12.78646516          0.00000003
        -12.78379849          0.00000002
        -12.78113183          0.00000002
        -12.77846516          0.00000002
        -12.77579849          0.00000002
        -12.77313183          0.00000001
        -12.77046516          0.00000001
        -12.76779849          0.00000001
        -12.76513183          0.00000001
        -12.76246516          0.00000001
        -12.75979849          0.00000001
        -12.75713183          0.00000001
        -12.75446516          0.00000000
        -12.75179849          0.00000000
        -12.74913183          0.00000000
        -12.74646516          0.00000000
        -12.74379849          0.00000000
        -12.74113183          0.00000000
        -12.73846516          0.00000000
        -12.73579849          0.00000000
        -12.73313183          0.00000000
        -12.73046516          0.00000000
        -12.72779849          0.00000000
        -12.72513183          0.00000000
        -12.72246516          0.00000000
        -12.71979849          0.00000000
        -12.71713183          0.00000000
        -12.71446516          0.00000000
        -12.71179849          0.00000000
        -12.70913183          0.00000000
        -12.70646516          0.00000000
        -12.70379849          0.00000000
        -12.70113183          0.00000000
        -12.69846516          0.00000000
        -12.69579849          0.00000000
        -12.69313183          0.00000000
        -12.69046516          0.00000000
        -12.68779849          0.00000000
        -12.68513183          0.00000000
        -12.68246516          0.00000000
        -12.67979849          0.00000000
        -12.67713183          0.00000000
        -12.67446516          0.00000000
        -12.67179849          0.00000000
        -12.66913183          0.00000000
        -12.66646516          0.00000000
        -12.66379849          0.00000000
        -12.66113183          0.00000000
        -12.65846516          0.00000000
        -12.65579849          0.00000000
        -12.65313183          0.00000000
        -12.65046516          0.00000000
        -12.64779849          0.00000000
        -12.64513183          0.00000000
        -12.64246516          0.00000000
        -12.63979849          0.00000000
        -12.63713183          0.00000000
        -12.63446516          0.00000000
        -12.63179849          0.00000000
        -12.62913183          0.00000000
        -12.62646516          0.00000000
        -12.62379849          0.00000000
        -12.62113183          0.00000000
        -12.61846516          0.00000000
        -12.61579849          0.00000000
        -12.61313183          0.00000000
        -12.61046516          0.00000000
        -12.60779849          0.00000000
        -12.60513183          0.00000000
        -12.60246516          0.00000000
        -12.59979849          0.00000000
        -12.59713183          0.00000000
        -12.59446516          0.00000000
        -12.59179849          0.00000000
        -12.58913183          0.00000000
        -12.58646516          0.00000000
        -12.58379849          0.00000000
        -12.58113183          0.00000000
        -12.57846516          0.00000000
        -12.57579849          0.00000000
        -12.57313183          0.00000000
        -12.57046516          0.00000000
        -12.56779849          0.00000000
        -12.56513183          0.00000000
        -12.56246516          0.00000000
        -12.55979849          0.00000000
        -12.55713183          0.00000000
        -12.55446516          0.00000000
        -12.55179849          0.00000000
        -12.54913183          0.00000000
        -12.54646516          0.00000000
        -12.54379849          0.00000000
        -12.54113183          0.00000000
        -12.53846516          0.00000000
        -12.53579849          0.00000000
        -12.53313183          0.00000000
        -12.53046516          0.00000000
        -12.52779849          0.00000000
        -12.52513183          0.00000000
        -12.52246516          0.00000000
        -12.51979849          0.00000000
        -12.51713183          0.00000000
        -12.51446516          0.00000000
        -12.51179849          0.00000000
        -12.50913183          0.00000000
        -12.50646516          0.00000000
        -12.50379849          0.00000000
        -12.50113183          0.00000000
        -12.49846516          0.00000000
        -12.49579849          0.00000000
        -12.49313183          0.00000000
        -12.49046516          0.00000000
        -12.48779849          0.00000000
        -12.48513183          0.00000000
        -12.48246516          0.00000000
        -12.47979849          0.00000000
        -12.47713183          0.00000000
        -12.47446516          0.00000000
        -12.47179849          0.00000000
        -12.46913183          0.00000000
        -12.46646516          0.00000000
        -12.46379849          0.00000000
        -12.46113183          0.00000000
        -12.45846516          0.00000000
        -12.45579849          0.00000000
        -12.45313183          0.00000000
        -12.45046516          0.00000000
        -12.44779849          0.00000000
        -12.44513183          0.00000000
        -12.44246516          0.00000000
        -12.43979849          0.00000000
        -12.43713183          0.00000000
        -12.43446516          0.00000000
        -12.43179849          0.00000000
        -12.42913183          0.00000000
        -12.42646516          0.00000000
        -12.42379849          0.00000000
        -12.42113183          0.00000000
        -12.41846516          0.00000000
        -12.41579849          0.00000000
        -12.41313183          0.00000000
        -12.41046516          0.00000000
        -12.40779849          0.00000000
        -12.40513183          0.00000000
        -12.40246516          0.00000000
        -12.39979849          0.00000000
        -12.39713183          0.00000000
        -12.39446516          0.00000000
        -12.39179849          0.00000000
        -12.38913183          0.00000000
        -12.38646516          0.00000000
        -12.38379849          0.00000000
        -12.38113183          0.00000000
        -12.37846516          0.00000000
        -12.37579849          0.00000000
        -12.37313183          0.00000000
        -12.37046516          0.00000000
        -12.36779849          0.00000000
        -12.36513183          0.00000000
        -12.36246516          0.00000000
        -12.35979849          0.00000000
        -12.35713183          0.00000000
        -12.35446516          0.00000000
        -12.35179849          0.00000000
        -12.34913183          0.00000000
        -12.34646516          0.00000000
        -12.34379849          0.00000000
        -12.34113183          0.00000000
        -12.33846516          0.00000000
        -12.33579849          0.00000000
        -12.33313183          0.00000000
        -12.33046516          0.00000000
        -12.32779849          0.00000000
        -12.32513183          0.00000000
        -12.32246516          0.00000000
        -12.31979849          0.00000000
        -12.31713183          0.00000000
        -12.31446516          0.00000000
        -12.31179849          0.00000000
        -12.30913183          0.00000000
        -12.30646516          0.00000000
        -12.30379849          0.00000000
        -12.30113183          0.00000000
        -12.29846516          0.00000000
        -12.29579849          0.00000000
        -12.29313183          0.00000000
        -12.29046516          0.00000000
        -12.28779849          0.00000000
        -12.28513183          0.00000000
        -12.28246516          0.00000000
        -12.27979849          0.00000000
        -12.27713183          0.00000000
        -12.27446516          0.00000000
        -12.27179849          0.00000000
        -12.26913183          0.00000000
        -12.26646516          0.00000000
        -12.26379849          0.00000000
        -12.26113183          0.00000000
        -12.25846516          0.00000000
        -12.25579849          0.00000000
        -12.25313183          0.00000000
        -12.25046516          0.00000000
        -12.24779849          0.00000000
        -12.24513183          0.00000000
        -12.24246516          0.00000000
        -12.23979849          0.00000000
        -12.23713183          0.00000000
        -12.23446516          0.00000000
        -12.23179849          0.00000000
        -12.22913183          0.00000000
        -12.22646516          0.00000000
        -12.22379849          0.00000000
        -12.22113183          0.00000000
        -12.21846516          0.00000000
        -12.21579849          0.00000000
        -12.21313183          0.00000000
        -12.21046516          0.00000000
        -12.20779849          0.00000000
        -12.20513183          0.00000000
        -12.20246516          0.00000000
        -12.19979849          0.00000000
        -12.19713183          0.00000000
        -12.19446516          0.00000000
        -12.19179849          0.00000000
        -12.18913183          0.00000000
        -12.18646516          0.00000000
        -12.18379849          0.00000000
        -12.18113183          0.00000000
        -12.17846516          0.00000000
        -12.17579849          0.00000000
        -12.17313183          0.00000000
        -12.17046516          0.00000000
        -12.16779849          0.00000000
        -12.16513183          0.00000000
        -12.16246516          0.00000000
        -12.15979849          0.00000000
        -12.15713183          0.00000000
        -12.15446516          0.00000000
        -12.15179849          0.00000000
        -12.14913183          0.00000000
        -12.14646516          0.00000000
        -12.14379849          0.00000000
        -12.14113183          0.00000000
        -12.13846516          0.00000000
        -12.13579849          0.00000000
        -12.13313183          0.00000000
        -12.13046516          0.00000000
        -12.12779849          0.00000000
        -12.12513183          0.00000000
        -12.12246516          0.00000000
        -12.11979849          0.00000000
        -12.11713183          0.00000000
        -12.11446516          0.00000000
        -12.11179849          0.00000000
        -12.10913183          0.00000000
        -12.10646516          0.00000000
        -12.10379849          0.00000000
        -12.10113183          0.00000000
        -12.09846516          0.00000000
        -12.09579849          0.00000000
        -12.09313183          0.00000000
        -12.09046516          0.00000000
        -12.08779849          0.00000000
        -12.08513183          0.00000000
        -12.08246516          0.00000000
        -12.07979849          0.00000000
        -12.07713183          0.00000000
        -12.07446516          0.00000000
        -12.07179849          0.00000000
        -12.06913183          0.00000000
        -12.06646516          0.00000000
        -12.06379849          0.00000000
        -12.06113183          0.00000000
        -12.05846516          0.00000000
        -12.05579849          0.00000000
        -12.05313183          0.00000000
        -12.05046516          0.00000000
        -12.04779849          0.00000000
        -12.04513183          0.00000000
        -12.04246516          0.00000000
        -12.03979849          0.00000000
        -12.03713183          0.00000000
        -12.03446516          0.00000000
        -12.03179849          0.00000000
        -12.02913183          0.00000000
        -12.02646516          0.00000000
        -12.02379849          0.00000000
        -12.02113183          0.00000000
        -12.01846516          0.00000000
        -12.01579849          0.00000000
        -12.01313183          0.00000000
        -12.01046516          0.00000000
        -12.00779849          0.00000000
        -12.00513183          0.00000000
        -12.00246516          0.00000000
        -11.99979849          0.00000000
        -11.99713183          0.00000000
        -11.99446516          0.00000000
        -11.99179849          0.00000000
        -11.98913183          0.00000000
        -11.98646516          0.00000000
        -11.98379849          0.00000000
        -11.98113183          0.00000000
        -11.97846516          0.00000000
        -11.97579849          0.00000000
        -11.97313183          0.00000000
        -11.97046516          0.00000000
        -11.96779849          0.00000000
        -11.96513183          0.00000000
        -11.96246516          0.00000000
        -11.95979849          0.00000000
        -11.95713183          0.00000000
        -11.95446516          0.00000000
        -11.95179849          0.00000000
        -11.94913183          0.00000000
        -11.94646516          0.00000000
        -11.94379849          0.00000000
        -11.94113183          0.00000000
        -11.93846516          0.00000000
        -11.93579849          0.00000000
        -11.93313183          0.00000000
        -11.93046516          0.00000000
        -11.92779849          0.00000000
        -11.92513183          0.00000000
        -11.92246516          0.00000000
        -11.91979849          0.00000000
        -11.91713183          0.00000000
        -11.91446516          0.00000000
        -11.91179849          0.00000000
        -11.90913183          0.00000000
        -11.90646516          0.00000000
        -11.90379849          0.00000000
        -11.90113183          0.00000000
        -11.89846516          0.00000000
        -11.89579849          0.00000000
        -11.89313183          0.00000000
        -11.89046516          0.00000000
        -11.88779849          0.00000000
        -11.88513183          0.00000000
        -11.88246516          0.00000000
        -11.87979849          0.00000000
        -11.87713183          0.00000000
        -11.87446516          0.00000000
        -11.87179849          0.00000000
        -11.86913183          0.00000000
        -11.86646516          0.00000000
        -11.86379849          0.00000000
        -11.86113183          0.00000000
        -11.85846516          0.00000000
        -11.85579849          0.00000000
        -11.85313183          0.00000000
        -11.85046516          0.00000000
        -11.84779849          0.00000000
        -11.84513183          0.00000000
        -11.84246516          0.00000000
        -11.83979849          0.00000000
        -11.83713183          0.00000000
        -11.83446516          0.00000000
        -11.83179849          0.00000000
        -11.82913183          0.00000000
        -11.82646516          0.00000000
        -11.82379849          0.00000000
        -11.82113183          0.00000000
        -11.81846516          0.00000000
        -11.81579849          0.00000000
        -11.81313183          0.00000000
        -11.81046516          0.00000000
        -11.80779849          0.00000000
        -11.80513183          0.00000000
        -11.80246516          0.00000000
        -11.79979849          0.00000000
        -11.79713183          0.00000000
        -11.79446516          0.00000000
        -11.79179849          0.00000000
        -11.78913183          0.00000000
        -11.78646516          0.00000000
        -11.78379849          0.00000000
        -11.78113183          0.00000000
        -11.77846516          0.00000000
        -11.77579849          0.00000000
        -11.77313183          0.00000000
        -11.77046516          0.00000000
        -11.76779849          0.00000000
        -11.76513183          0.00000000
        -11.76246516          0.00000000
        -11.75979849          0.00000000
        -11.75713183          0.00000000
