# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.34363478
        -19.99733333          0.34070705
        -19.99466667          0.33775471
        -19.99200000          0.33477744
        -19.98933333          0.33177500
        -19.98666667          0.32874725
        -19.98400000          0.32569408
        -19.98133333          0.32261550
        -19.97866667          0.31951158
        -19.97600000          0.31638250
        -19.97333333          0.31322854
        -19.97066667          0.31005004
        -19.96800000          0.30684750
        -19.96533333          0.30362147
        -19.96266667          0.30037265
        -19.96000000          0.29710183
        -19.95733333          0.29380990
        -19.95466667          0.29049789
        -19.95200000          0.28716691
        -19.94933333          0.28381820
        -19.94666667          0.28045311
        -19.94400000          0.27707309
        -19.94133333          0.27367971
        -19.93866667          0.27027462
        -19.93600000          0.26685960
        -19.93333333          0.26343651
        -19.93066667          0.26000729
        -19.92800000          0.25657400
        -19.92533333          0.25313876
        -19.92266667          0.24970378
        -19.92000000          0.24627133
        -19.91733333          0.24284374
        -19.91466667          0.23942341
        -19.91200000          0.23601280
        -19.90933333          0.23261438
        -19.90666667          0.22923069
        -19.90400000          0.22586428
        -19.90133333          0.22251770
        -19.89866667          0.21919355
        -19.89600000          0.21589441
        -19.89333333          0.21262284
        -19.89066667          0.20938140
        -19.88800000          0.20617263
        -19.88533333          0.20299903
        -19.88266667          0.19986305
        -19.88000000          0.19676711
        -19.87733333          0.19371354
        -19.87466667          0.19070463
        -19.87200000          0.18774260
        -19.86933333          0.18482956
        -19.86666667          0.18196756
        -19.86400000          0.17915854
        -19.86133333          0.17640433
        -19.85866667          0.17370667
        -19.85600000          0.17106718
        -19.85333333          0.16848735
        -19.85066667          0.16596856
        -19.84800000          0.16351207
        -19.84533333          0.16111898
        -19.84266667          0.15879028
        -19.84000000          0.15652682
        -19.83733333          0.15432931
        -19.83466667          0.15219831
        -19.83200000          0.15013426
        -19.82933333          0.14813744
        -19.82666667          0.14620800
        -19.82400000          0.14434594
        -19.82133333          0.14255114
        -19.81866667          0.14082333
        -19.81600000          0.13916210
        -19.81333333          0.13756693
        -19.81066667          0.13603716
        -19.80800000          0.13457199
        -19.80533333          0.13317054
        -19.80266667          0.13183178
        -19.80000000          0.13055458
        -19.79733333          0.12933773
        -19.79466667          0.12817987
        -19.79200000          0.12707961
        -19.78933333          0.12603542
        -19.78666667          0.12504573
        -19.78400000          0.12410887
        -19.78133333          0.12322312
        -19.77866667          0.12238669
        -19.77600000          0.12159775
        -19.77333333          0.12085443
        -19.77066667          0.12015480
        -19.76800000          0.11949691
        -19.76533333          0.11887881
        -19.76266667          0.11829849
        -19.76000000          0.11775397
        -19.75733333          0.11724326
        -19.75466667          0.11676435
        -19.75200000          0.11631528
        -19.74933333          0.11589407
        -19.74666667          0.11549880
        -19.74400000          0.11512754
        -19.74133333          0.11477844
        -19.73866667          0.11444965
        -19.73600000          0.11413939
        -19.73333333          0.11384592
        -19.73066667          0.11356757
        -19.72800000          0.11330270
        -19.72533333          0.11304976
        -19.72266667          0.11280726
        -19.72000000          0.11257376
        -19.71733333          0.11234792
        -19.71466667          0.11212845
        -19.71200000          0.11191416
        -19.70933333          0.11170391
        -19.70666667          0.11149667
        -19.70400000          0.11129145
        -19.70133333          0.11108738
        -19.69866667          0.11088365
        -19.69600000          0.11067954
        -19.69333333          0.11047440
        -19.69066667          0.11026766
        -19.68800000          0.11005885
        -19.68533333          0.10984754
        -19.68266667          0.10963343
        -19.68000000          0.10941624
        -19.67733333          0.10919579
        -19.67466667          0.10897198
        -19.67200000          0.10874477
        -19.66933333          0.10851418
        -19.66666667          0.10828029
        -19.66400000          0.10804327
        -19.66133333          0.10780333
        -19.65866667          0.10756073
        -19.65600000          0.10731579
        -19.65333333          0.10706890
        -19.65066667          0.10682047
        -19.64800000          0.10657097
        -19.64533333          0.10632090
        -19.64266667          0.10607083
        -19.64000000          0.10582132
        -19.63733333          0.10557301
        -19.63466667          0.10532654
        -19.63200000          0.10508259
        -19.62933333          0.10484187
        -19.62666667          0.10460509
        -19.62400000          0.10437300
        -19.62133333          0.10414637
        -19.61866667          0.10392597
        -19.61600000          0.10371259
        -19.61333333          0.10350704
        -19.61066667          0.10331013
        -19.60800000          0.10312266
        -19.60533333          0.10294547
        -19.60266667          0.10277937
        -19.60000000          0.10262518
        -19.59733333          0.10248373
        -19.59466667          0.10235584
        -19.59200000          0.10224232
        -19.58933333          0.10214399
        -19.58666667          0.10206165
        -19.58400000          0.10199610
        -19.58133333          0.10194812
        -19.57866667          0.10191851
        -19.57600000          0.10190802
        -19.57333333          0.10191741
        -19.57066667          0.10194743
        -19.56800000          0.10199881
        -19.56533333          0.10207228
        -19.56266667          0.10216853
        -19.56000000          0.10228827
        -19.55733333          0.10243216
        -19.55466667          0.10260087
        -19.55200000          0.10279504
        -19.54933333          0.10301530
        -19.54666667          0.10326226
        -19.54400000          0.10353652
        -19.54133333          0.10383865
        -19.53866667          0.10416922
        -19.53600000          0.10452876
        -19.53333333          0.10491779
        -19.53066667          0.10533681
        -19.52800000          0.10578632
        -19.52533333          0.10626676
        -19.52266667          0.10677858
        -19.52000000          0.10732220
        -19.51733333          0.10789802
        -19.51466667          0.10850642
        -19.51200000          0.10914774
        -19.50933333          0.10982232
        -19.50666667          0.11053045
        -19.50400000          0.11127243
        -19.50133333          0.11204850
        -19.49866667          0.11285890
        -19.49600000          0.11370382
        -19.49333333          0.11458344
        -19.49066667          0.11549791
        -19.48800000          0.11644733
        -19.48533333          0.11743180
        -19.48266667          0.11845138
        -19.48000000          0.11950608
        -19.47733333          0.12059590
        -19.47466667          0.12172079
        -19.47200000          0.12288068
        -19.46933333          0.12407545
        -19.46666667          0.12530497
        -19.46400000          0.12656905
        -19.46133333          0.12786746
        -19.45866667          0.12919995
        -19.45600000          0.13056623
        -19.45333333          0.13196596
        -19.45066667          0.13339877
        -19.44800000          0.13486423
        -19.44533333          0.13636191
        -19.44266667          0.13789129
        -19.44000000          0.13945185
        -19.43733333          0.14104302
        -19.43466667          0.14266416
        -19.43200000          0.14431463
        -19.42933333          0.14599372
        -19.42666667          0.14770069
        -19.42400000          0.14943476
        -19.42133333          0.15119510
        -19.41866667          0.15298087
        -19.41600000          0.15479115
        -19.41333333          0.15662502
        -19.41066667          0.15848148
        -19.40800000          0.16035954
        -19.40533333          0.16225815
        -19.40266667          0.16417622
        -19.40000000          0.16611264
        -19.39733333          0.16806627
        -19.39466667          0.17003594
        -19.39200000          0.17202045
        -19.38933333          0.17401856
        -19.38666667          0.17602904
        -19.38400000          0.17805060
        -19.38133333          0.18008197
        -19.37866667          0.18212182
        -19.37600000          0.18416885
        -19.37333333          0.18622171
        -19.37066667          0.18827906
        -19.36800000          0.19033955
        -19.36533333          0.19240182
        -19.36266667          0.19446452
        -19.36000000          0.19652629
        -19.35733333          0.19858578
        -19.35466667          0.20064165
        -19.35200000          0.20269255
        -19.34933333          0.20473716
        -19.34666667          0.20677418
        -19.34400000          0.20880232
        -19.34133333          0.21082030
        -19.33866667          0.21282688
        -19.33600000          0.21482083
        -19.33333333          0.21680097
        -19.33066667          0.21876614
        -19.32800000          0.22071521
        -19.32533333          0.22264708
        -19.32266667          0.22456070
        -19.32000000          0.22645506
        -19.31733333          0.22832918
        -19.31466667          0.23018213
        -19.31200000          0.23201304
        -19.30933333          0.23382106
        -19.30666667          0.23560540
        -19.30400000          0.23736532
        -19.30133333          0.23910013
        -19.29866667          0.24080918
        -19.29600000          0.24249190
        -19.29333333          0.24414773
        -19.29066667          0.24577619
        -19.28800000          0.24737684
        -19.28533333          0.24894930
        -19.28266667          0.25049325
        -19.28000000          0.25200838
        -19.27733333          0.25349448
        -19.27466667          0.25495135
        -19.27200000          0.25637886
        -19.26933333          0.25777693
        -19.26666667          0.25914550
        -19.26400000          0.26048458
        -19.26133333          0.26179422
        -19.25866667          0.26307449
        -19.25600000          0.26432551
        -19.25333333          0.26554746
        -19.25066667          0.26674052
        -19.24800000          0.26790493
        -19.24533333          0.26904094
        -19.24266667          0.27014885
        -19.24000000          0.27122896
        -19.23733333          0.27228163
        -19.23466667          0.27330721
        -19.23200000          0.27430610
        -19.22933333          0.27527870
        -19.22666667          0.27622542
        -19.22400000          0.27714670
        -19.22133333          0.27804300
        -19.21866667          0.27891476
        -19.21600000          0.27976247
        -19.21333333          0.28058658
        -19.21066667          0.28138759
        -19.20800000          0.28216598
        -19.20533333          0.28292223
