# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.62643617
        -19.99733333          0.62751224
        -19.99466667          0.62860241
        -19.99200000          0.62970448
        -19.98933333          0.63081617
        -19.98666667          0.63193514
        -19.98400000          0.63305902
        -19.98133333          0.63418538
        -19.97866667          0.63531174
        -19.97600000          0.63643558
        -19.97333333          0.63755438
        -19.97066667          0.63866556
        -19.96800000          0.63976654
        -19.96533333          0.64085473
        -19.96266667          0.64192754
        -19.96000000          0.64298237
        -19.95733333          0.64401665
        -19.95466667          0.64502783
        -19.95200000          0.64601340
        -19.94933333          0.64697086
        -19.94666667          0.64789781
        -19.94400000          0.64879187
        -19.94133333          0.64965075
        -19.93866667          0.65047223
        -19.93600000          0.65125418
        -19.93333333          0.65199457
        -19.93066667          0.65269149
        -19.92800000          0.65334314
        -19.92533333          0.65394785
        -19.92266667          0.65450406
        -19.92000000          0.65501041
        -19.91733333          0.65546563
        -19.91466667          0.65586867
        -19.91200000          0.65621860
        -19.90933333          0.65651470
        -19.90666667          0.65675641
        -19.90400000          0.65694337
        -19.90133333          0.65707540
        -19.89866667          0.65715254
        -19.89600000          0.65717500
        -19.89333333          0.65714321
        -19.89066667          0.65705782
        -19.88800000          0.65691964
        -19.88533333          0.65672974
        -19.88266667          0.65648935
        -19.88000000          0.65619994
        -19.87733333          0.65586314
        -19.87466667          0.65548082
        -19.87200000          0.65505502
        -19.86933333          0.65458796
        -19.86666667          0.65408206
        -19.86400000          0.65353989
        -19.86133333          0.65296420
        -19.85866667          0.65235790
        -19.85600000          0.65172402
        -19.85333333          0.65106575
        -19.85066667          0.65038639
        -19.84800000          0.64968934
        -19.84533333          0.64897811
        -19.84266667          0.64825628
        -19.84000000          0.64752751
        -19.83733333          0.64679550
        -19.83466667          0.64606399
        -19.83200000          0.64533674
        -19.82933333          0.64461751
        -19.82666667          0.64391004
        -19.82400000          0.64321806
        -19.82133333          0.64254524
        -19.81866667          0.64189517
        -19.81600000          0.64127139
        -19.81333333          0.64067731
        -19.81066667          0.64011625
        -19.80800000          0.63959139
        -19.80533333          0.63910575
        -19.80266667          0.63866220
        -19.80000000          0.63826344
        -19.79733333          0.63791195
        -19.79466667          0.63761003
        -19.79200000          0.63735974
        -19.78933333          0.63716294
        -19.78666667          0.63702122
        -19.78400000          0.63693593
        -19.78133333          0.63690816
        -19.77866667          0.63693871
        -19.77600000          0.63702814
        -19.77333333          0.63717671
        -19.77066667          0.63738438
        -19.76800000          0.63765085
        -19.76533333          0.63797551
        -19.76266667          0.63835746
        -19.76000000          0.63879550
        -19.75733333          0.63928816
        -19.75466667          0.63983367
        -19.75200000          0.64042999
        -19.74933333          0.64107477
        -19.74666667          0.64176543
        -19.74400000          0.64249910
        -19.74133333          0.64327266
        -19.73866667          0.64408277
        -19.73600000          0.64492582
        -19.73333333          0.64579801
        -19.73066667          0.64669531
        -19.72800000          0.64761351
        -19.72533333          0.64854823
        -19.72266667          0.64949490
        -19.72000000          0.65044881
        -19.71733333          0.65140515
        -19.71466667          0.65235895
        -19.71200000          0.65330517
        -19.70933333          0.65423869
        -19.70666667          0.65515433
        -19.70400000          0.65604686
        -19.70133333          0.65691103
        -19.69866667          0.65774158
        -19.69600000          0.65853326
        -19.69333333          0.65928087
        -19.69066667          0.65997923
        -19.68800000          0.66062324
        -19.68533333          0.66120788
        -19.68266667          0.66172823
        -19.68000000          0.66217947
        -19.67733333          0.66255691
        -19.67466667          0.66285603
        -19.67200000          0.66307242
        -19.66933333          0.66320188
        -19.66666667          0.66324036
        -19.66400000          0.66318403
        -19.66133333          0.66302923
        -19.65866667          0.66277253
        -19.65600000          0.66241071
        -19.65333333          0.66194077
        -19.65066667          0.66135996
        -19.64800000          0.66066575
        -19.64533333          0.65985585
        -19.64266667          0.65892821
        -19.64000000          0.65788104
        -19.63733333          0.65671278
        -19.63466667          0.65542211
