# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.048737 eV
#    Energy (eV)      DOS 
        -14.95126338          0.62643617
        -14.94859671          0.62751224
        -14.94593005          0.62860241
        -14.94326338          0.62970448
        -14.94059671          0.63081617
        -14.93793005          0.63193514
        -14.93526338          0.63305902
        -14.93259671          0.63418538
        -14.92993005          0.63531174
        -14.92726338          0.63643558
        -14.92459671          0.63755438
        -14.92193005          0.63866556
        -14.91926338          0.63976654
        -14.91659671          0.64085473
        -14.91393005          0.64192754
        -14.91126338          0.64298237
        -14.90859671          0.64401665
        -14.90593005          0.64502783
        -14.90326338          0.64601340
        -14.90059671          0.64697086
        -14.89793005          0.64789781
        -14.89526338          0.64879187
        -14.89259671          0.64965075
        -14.88993005          0.65047223
        -14.88726338          0.65125418
        -14.88459671          0.65199457
        -14.88193005          0.65269149
        -14.87926338          0.65334314
        -14.87659671          0.65394785
        -14.87393005          0.65450406
        -14.87126338          0.65501041
        -14.86859671          0.65546563
        -14.86593005          0.65586867
        -14.86326338          0.65621860
        -14.86059671          0.65651470
        -14.85793005          0.65675641
        -14.85526338          0.65694337
        -14.85259671          0.65707540
        -14.84993005          0.65715254
        -14.84726338          0.65717500
        -14.84459671          0.65714321
        -14.84193005          0.65705782
        -14.83926338          0.65691964
        -14.83659671          0.65672974
        -14.83393005          0.65648935
        -14.83126338          0.65619994
        -14.82859671          0.65586314
        -14.82593005          0.65548082
        -14.82326338          0.65505502
        -14.82059671          0.65458796
        -14.81793005          0.65408206
        -14.81526338          0.65353989
        -14.81259671          0.65296420
        -14.80993005          0.65235790
        -14.80726338          0.65172402
        -14.80459671          0.65106575
        -14.80193005          0.65038639
        -14.79926338          0.64968934
        -14.79659671          0.64897811
        -14.79393005          0.64825628
        -14.79126338          0.64752751
        -14.78859671          0.64679550
        -14.78593005          0.64606399
        -14.78326338          0.64533674
        -14.78059671          0.64461751
        -14.77793005          0.64391004
        -14.77526338          0.64321806
        -14.77259671          0.64254524
        -14.76993005          0.64189517
        -14.76726338          0.64127139
        -14.76459671          0.64067731
        -14.76193005          0.64011625
        -14.75926338          0.63959139
        -14.75659671          0.63910575
        -14.75393005          0.63866220
        -14.75126338          0.63826344
        -14.74859671          0.63791195
        -14.74593005          0.63761003
        -14.74326338          0.63735974
        -14.74059671          0.63716294
        -14.73793005          0.63702122
        -14.73526338          0.63693593
        -14.73259671          0.63690816
        -14.72993005          0.63693871
        -14.72726338          0.63702814
        -14.72459671          0.63717671
        -14.72193005          0.63738438
        -14.71926338          0.63765085
        -14.71659671          0.63797551
        -14.71393005          0.63835746
        -14.71126338          0.63879550
        -14.70859671          0.63928816
        -14.70593005          0.63983367
        -14.70326338          0.64042999
        -14.70059671          0.64107477
        -14.69793005          0.64176543
        -14.69526338          0.64249910
        -14.69259671          0.64327266
        -14.68993005          0.64408277
        -14.68726338          0.64492582
        -14.68459671          0.64579801
        -14.68193005          0.64669531
        -14.67926338          0.64761351
        -14.67659671          0.64854823
        -14.67393005          0.64949490
        -14.67126338          0.65044881
        -14.66859671          0.65140515
        -14.66593005          0.65235895
        -14.66326338          0.65330517
        -14.66059671          0.65423869
        -14.65793005          0.65515433
        -14.65526338          0.65604686
        -14.65259671          0.65691103
        -14.64993005          0.65774158
        -14.64726338          0.65853326
        -14.64459671          0.65928087
        -14.64193005          0.65997923
        -14.63926338          0.66062324
        -14.63659671          0.66120788
        -14.63393005          0.66172823
        -14.63126338          0.66217947
        -14.62859671          0.66255691
        -14.62593005          0.66285603
        -14.62326338          0.66307242
        -14.62059671          0.66320188
        -14.61793005          0.66324036
        -14.61526338          0.66318403
        -14.61259671          0.66302923
        -14.60993005          0.66277253
        -14.60726338          0.66241071
        -14.60459671          0.66194077
        -14.60193005          0.66135996
        -14.59926338          0.66066575
        -14.59659671          0.65985585
        -14.59393005          0.65892821
        -14.59126338          0.65788104
        -14.58859671          0.65671278
        -14.58593005          0.65542211
        -14.58326338          0.65400796
        -14.58059671          0.65246952
        -14.57793005          0.65080620
        -14.57526338          0.64901764
        -14.57259671          0.64710372
        -14.56993005          0.64506456
        -14.56726338          0.64290046
        -14.56459671          0.64061199
        -14.56193005          0.63819987
        -14.55926338          0.63566505
        -14.55659671          0.63300868
        -14.55393005          0.63023206
        -14.55126338          0.62733670
        -14.54859671          0.62432425
        -14.54593005          0.62119652
        -14.54326338          0.61795547
        -14.54059671          0.61460321
        -14.53793005          0.61114195
        -14.53526338          0.60757405
        -14.53259671          0.60390196
        -14.52993005          0.60012822
        -14.52726338          0.59625549
        -14.52459671          0.59228648
        -14.52193005          0.58822401
        -14.51926338          0.58407094
        -14.51659671          0.57983019
        -14.51393005          0.57550473
        -14.51126338          0.57109759
        -14.50859671          0.56661180
        -14.50593005          0.56205046
        -14.50326338          0.55741667
        -14.50059671          0.55271356
        -14.49793005          0.54794426
        -14.49526338          0.54311192
        -14.49259671          0.53821969
        -14.48993005          0.53327072
        -14.48726338          0.52826817
        -14.48459671          0.52321518
        -14.48193005          0.51811489
        -14.47926338          0.51297042
        -14.47659671          0.50778490
        -14.47393005          0.50256143
        -14.47126338          0.49730311
        -14.46859671          0.49201301
        -14.46593005          0.48669421
        -14.46326338          0.48134975
        -14.46059671          0.47598268
        -14.45793005          0.47059602
        -14.45526338          0.46519277
