# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.204920 eV
#    Energy (eV)      DOS 
        -14.79508033          0.06611987
        -14.79241366          0.06328671
        -14.78974699          0.06054881
        -14.78708033          0.05790415
        -14.78441366          0.05535066
        -14.78174699          0.05288633
        -14.77908033          0.05050910
        -14.77641366          0.04821695
        -14.77374699          0.04600786
        -14.77108033          0.04387980
        -14.76841366          0.04183077
        -14.76574699          0.03985878
        -14.76308033          0.03796184
        -14.76041366          0.03613797
        -14.75774699          0.03438524
        -14.75508033          0.03270168
        -14.75241366          0.03108539
        -14.74974699          0.02953446
        -14.74708033          0.02804700
        -14.74441366          0.02662115
        -14.74174699          0.02525507
        -14.73908033          0.02394694
        -14.73641366          0.02269497
        -14.73374699          0.02149737
        -14.73108033          0.02035241
        -14.72841366          0.01925837
        -14.72574699          0.01821356
        -14.72308033          0.01721631
        -14.72041366          0.01626498
        -14.71774699          0.01535798
        -14.71508033          0.01449372
        -14.71241366          0.01367065
        -14.70974699          0.01288728
        -14.70708033          0.01214211
        -14.70441366          0.01143369
        -14.70174699          0.01076060
        -14.69908033          0.01012147
        -14.69641366          0.00951493
        -14.69374699          0.00893967
        -14.69108033          0.00839441
        -14.68841366          0.00787789
        -14.68574699          0.00738890
        -14.68308033          0.00692626
        -14.68041366          0.00648880
        -14.67774699          0.00607543
        -14.67508033          0.00568505
        -14.67241366          0.00531662
        -14.66974699          0.00496912
        -14.66708033          0.00464157
        -14.66441366          0.00433302
        -14.66174699          0.00404256
        -14.65908033          0.00376930
        -14.65641366          0.00351238
        -14.65374699          0.00327099
        -14.65108033          0.00304433
        -14.64841366          0.00283165
        -14.64574699          0.00263220
        -14.64308033          0.00244530
        -14.64041366          0.00227027
        -14.63774699          0.00210645
        -14.63508033          0.00195324
        -14.63241366          0.00181005
        -14.62974699          0.00167630
        -14.62708033          0.00155146
        -14.62441366          0.00143501
        -14.62174699          0.00132647
        -14.61908033          0.00122536
        -14.61641366          0.00113124
        -14.61374699          0.00104368
        -14.61108033          0.00096229
        -14.60841366          0.00088667
        -14.60574699          0.00081647
        -14.60308033          0.00075135
        -14.60041366          0.00069098
        -14.59774699          0.00063504
        -14.59508033          0.00058326
        -14.59241366          0.00053535
        -14.58974699          0.00049106
        -14.58708033          0.00045014
        -14.58441366          0.00041236
        -14.58174699          0.00037750
        -14.57908033          0.00034537
        -14.57641366          0.00031576
        -14.57374699          0.00028850
        -14.57108033          0.00026342
        -14.56841366          0.00024036
        -14.56574699          0.00021918
        -14.56308033          0.00019973
        -14.56041366          0.00018188
        -14.55774699          0.00016552
        -14.55508033          0.00015054
        -14.55241366          0.00013681
        -14.54974699          0.00012426
        -14.54708033          0.00011278
        -14.54441366          0.00010230
        -14.54174699          0.00009272
        -14.53908033          0.00008399
        -14.53641366          0.00007603
        -14.53374699          0.00006877
        -14.53108033          0.00006217
        -14.52841366          0.00005616
        -14.52574699          0.00005070
        -14.52308033          0.00004574
        -14.52041366          0.00004124
        -14.51774699          0.00003716
        -14.51508033          0.00003345
        -14.51241366          0.00003010
        -14.50974699          0.00002706
        -14.50708033          0.00002432
        -14.50441366          0.00002183
        -14.50174699          0.00001959
        -14.49908033          0.00001757
        -14.49641366          0.00001574
        -14.49374699          0.00001410
        -14.49108033          0.00001261
        -14.48841366          0.00001128
        -14.48574699          0.00001008
        -14.48308033          0.00000900
        -14.48041366          0.00000803
        -14.47774699          0.00000716
        -14.47508033          0.00000638
        -14.47241366          0.00000569
        -14.46974699          0.00000506
        -14.46708033          0.00000450
        -14.46441366          0.00000400
        -14.46174699          0.00000355
        -14.45908033          0.00000315
        -14.45641366          0.00000280
        -14.45374699          0.00000248
        -14.45108033          0.00000220
        -14.44841366          0.00000194
        -14.44574699          0.00000172
        -14.44308033          0.00000152
        -14.44041366          0.00000134
        -14.43774699          0.00000118
        -14.43508033          0.00000104
        -14.43241366          0.00000092
        -14.42974699          0.00000081
        -14.42708033          0.00000071
        -14.42441366          0.00000063
        -14.42174699          0.00000055
        -14.41908033          0.00000048
        -14.41641366          0.00000043
        -14.41374699          0.00000037
        -14.41108033          0.00000033
        -14.40841366          0.00000029
        -14.40574699          0.00000025
        -14.40308033          0.00000022
        -14.40041366          0.00000019
        -14.39774699          0.00000017
        -14.39508033          0.00000015
        -14.39241366          0.00000013
        -14.38974699          0.00000011
        -14.38708033          0.00000010
        -14.38441366          0.00000008
        -14.38174699          0.00000007
        -14.37908033          0.00000006
        -14.37641366          0.00000006
        -14.37374699          0.00000005
        -14.37108033          0.00000004
        -14.36841366          0.00000004
        -14.36574699          0.00000003
        -14.36308033          0.00000003
        -14.36041366          0.00000002
        -14.35774699          0.00000002
        -14.35508033          0.00000002
        -14.35241366          0.00000002
        -14.34974699          0.00000001
        -14.34708033          0.00000001
        -14.34441366          0.00000001
        -14.34174699          0.00000001
        -14.33908033          0.00000001
        -14.33641366          0.00000001
        -14.33374699          0.00000001
        -14.33108033          0.00000000
        -14.32841366          0.00000000
        -14.32574699          0.00000000
        -14.32308033          0.00000000
        -14.32041366          0.00000000
        -14.31774699          0.00000000
        -14.31508033          0.00000000
        -14.31241366          0.00000000
        -14.30974699          0.00000000
        -14.30708033          0.00000000
        -14.30441366          0.00000000
        -14.30174699          0.00000000
        -14.29908033          0.00000000
        -14.29641366          0.00000000
        -14.29374699          0.00000000
        -14.29108033          0.00000000
        -14.28841366          0.00000000
        -14.28574699          0.00000000
        -14.28308033          0.00000000
        -14.28041366          0.00000000
        -14.27774699          0.00000000
        -14.27508033          0.00000000
        -14.27241366          0.00000000
        -14.26974699          0.00000000
        -14.26708033          0.00000000
        -14.26441366          0.00000000
        -14.26174699          0.00000000
        -14.25908033          0.00000000
        -14.25641366          0.00000000
        -14.25374699          0.00000000
        -14.25108033          0.00000000
        -14.24841366          0.00000000
        -14.24574699          0.00000000
        -14.24308033          0.00000000
        -14.24041366          0.00000000
        -14.23774699          0.00000000
        -14.23508033          0.00000000
        -14.23241366          0.00000000
        -14.22974699          0.00000000
        -14.22708033          0.00000000
        -14.22441366          0.00000000
        -14.22174699          0.00000000
        -14.21908033          0.00000000
        -14.21641366          0.00000000
        -14.21374699          0.00000000
        -14.21108033          0.00000000
        -14.20841366          0.00000000
        -14.20574699          0.00000000
        -14.20308033          0.00000000
        -14.20041366          0.00000000
        -14.19774699          0.00000000
        -14.19508033          0.00000000
        -14.19241366          0.00000000
        -14.18974699          0.00000000
        -14.18708033          0.00000000
        -14.18441366          0.00000000
        -14.18174699          0.00000000
        -14.17908033          0.00000000
        -14.17641366          0.00000000
        -14.17374699          0.00000000
        -14.17108033          0.00000000
        -14.16841366          0.00000000
        -14.16574699          0.00000000
        -14.16308033          0.00000000
        -14.16041366          0.00000000
        -14.15774699          0.00000000
        -14.15508033          0.00000000
        -14.15241366          0.00000000
        -14.14974699          0.00000000
        -14.14708033          0.00000000
        -14.14441366          0.00000000
        -14.14174699          0.00000000
        -14.13908033          0.00000000
        -14.13641366          0.00000000
        -14.13374699          0.00000000
        -14.13108033          0.00000000
        -14.12841366          0.00000000
        -14.12574699          0.00000000
        -14.12308033          0.00000000
        -14.12041366          0.00000000
        -14.11774699          0.00000000
        -14.11508033          0.00000000
        -14.11241366          0.00000000
        -14.10974699          0.00000000
        -14.10708033          0.00000000
        -14.10441366          0.00000000
        -14.10174699          0.00000000
        -14.09908033          0.00000000
        -14.09641366          0.00000000
        -14.09374699          0.00000000
        -14.09108033          0.00000000
        -14.08841366          0.00000000
        -14.08574699          0.00000000
        -14.08308033          0.00000000
        -14.08041366          0.00000000
        -14.07774699          0.00000000
        -14.07508033          0.00000000
        -14.07241366          0.00000000
        -14.06974699          0.00000000
        -14.06708033          0.00000000
        -14.06441366          0.00000000
        -14.06174699          0.00000000
        -14.05908033          0.00000000
        -14.05641366          0.00000000
        -14.05374699          0.00000000
        -14.05108033          0.00000000
        -14.04841366          0.00000000
        -14.04574699          0.00000000
        -14.04308033          0.00000000
        -14.04041366          0.00000000
        -14.03774699          0.00000000
        -14.03508033          0.00000000
        -14.03241366          0.00000000
        -14.02974699          0.00000000
        -14.02708033          0.00000000
        -14.02441366          0.00000000
        -14.02174699          0.00000000
        -14.01908033          0.00000000
        -14.01641366          0.00000000
        -14.01374699          0.00000000
        -14.01108033          0.00000000
        -14.00841366          0.00000000
        -14.00574699          0.00000000
        -14.00308033          0.00000000
        -14.00041366          0.00000000
        -13.99774699          0.00000000
        -13.99508033          0.00000000
        -13.99241366          0.00000000
        -13.98974699          0.00000000
        -13.98708033          0.00000000
        -13.98441366          0.00000000
        -13.98174699          0.00000000
        -13.97908033          0.00000000
        -13.97641366          0.00000000
        -13.97374699          0.00000000
        -13.97108033          0.00000000
        -13.96841366          0.00000000
        -13.96574699          0.00000000
        -13.96308033          0.00000000
        -13.96041366          0.00000000
        -13.95774699          0.00000000
        -13.95508033          0.00000000
        -13.95241366          0.00000000
        -13.94974699          0.00000000
        -13.94708033          0.00000000
        -13.94441366          0.00000000
        -13.94174699          0.00000000
        -13.93908033          0.00000000
        -13.93641366          0.00000000
        -13.93374699          0.00000000
        -13.93108033          0.00000000
        -13.92841366          0.00000000
        -13.92574699          0.00000000
        -13.92308033          0.00000000
        -13.92041366          0.00000000
        -13.91774699          0.00000000
        -13.91508033          0.00000000
        -13.91241366          0.00000000
        -13.90974699          0.00000000
        -13.90708033          0.00000000
        -13.90441366          0.00000000
        -13.90174699          0.00000000
        -13.89908033          0.00000000
        -13.89641366          0.00000000
        -13.89374699          0.00000000
        -13.89108033          0.00000000
        -13.88841366          0.00000000
        -13.88574699          0.00000000
        -13.88308033          0.00000000
        -13.88041366          0.00000000
        -13.87774699          0.00000000
        -13.87508033          0.00000000
        -13.87241366          0.00000000
        -13.86974699          0.00000000
        -13.86708033          0.00000000
        -13.86441366          0.00000000
        -13.86174699          0.00000000
        -13.85908033          0.00000000
        -13.85641366          0.00000000
        -13.85374699          0.00000000
        -13.85108033          0.00000000
        -13.84841366          0.00000000
        -13.84574699          0.00000000
        -13.84308033          0.00000000
        -13.84041366          0.00000000
        -13.83774699          0.00000000
        -13.83508033          0.00000000
        -13.83241366          0.00000000
        -13.82974699          0.00000000
        -13.82708033          0.00000000
        -13.82441366          0.00000000
        -13.82174699          0.00000000
        -13.81908033          0.00000000
        -13.81641366          0.00000000
        -13.81374699          0.00000000
        -13.81108033          0.00000000
        -13.80841366          0.00000000
        -13.80574699          0.00000000
        -13.80308033          0.00000000
        -13.80041366          0.00000000
        -13.79774699          0.00000000
        -13.79508033          0.00000000
        -13.79241366          0.00000000
        -13.78974699          0.00000000
        -13.78708033          0.00000000
        -13.78441366          0.00000000
        -13.78174699          0.00000000
        -13.77908033          0.00000000
        -13.77641366          0.00000000
        -13.77374699          0.00000000
        -13.77108033          0.00000000
        -13.76841366          0.00000000
        -13.76574699          0.00000000
        -13.76308033          0.00000000
        -13.76041366          0.00000000
        -13.75774699          0.00000000
        -13.75508033          0.00000000
        -13.75241366          0.00000000
        -13.74974699          0.00000000
        -13.74708033          0.00000000
        -13.74441366          0.00000000
        -13.74174699          0.00000000
        -13.73908033          0.00000000
        -13.73641366          0.00000000
        -13.73374699          0.00000000
        -13.73108033          0.00000000
        -13.72841366          0.00000000
        -13.72574699          0.00000000
        -13.72308033          0.00000000
        -13.72041366          0.00000000
        -13.71774699          0.00000000
        -13.71508033          0.00000000
        -13.71241366          0.00000000
        -13.70974699          0.00000000
        -13.70708033          0.00000000
        -13.70441366          0.00000000
        -13.70174699          0.00000000
        -13.69908033          0.00000000
        -13.69641366          0.00000000
        -13.69374699          0.00000000
        -13.69108033          0.00000000
        -13.68841366          0.00000000
        -13.68574699          0.00000000
        -13.68308033          0.00000000
        -13.68041366          0.00000000
        -13.67774699          0.00000000
        -13.67508033          0.00000000
        -13.67241366          0.00000000
        -13.66974699          0.00000000
        -13.66708033          0.00000000
        -13.66441366          0.00000000
        -13.66174699          0.00000000
        -13.65908033          0.00000000
        -13.65641366          0.00000000
        -13.65374699          0.00000000
        -13.65108033          0.00000000
        -13.64841366          0.00000000
        -13.64574699          0.00000000
        -13.64308033          0.00000000
        -13.64041366          0.00000000
        -13.63774699          0.00000000
        -13.63508033          0.00000000
        -13.63241366          0.00000000
        -13.62974699          0.00000000
        -13.62708033          0.00000000
        -13.62441366          0.00000000
        -13.62174699          0.00000000
        -13.61908033          0.00000000
        -13.61641366          0.00000000
        -13.61374699          0.00000000
        -13.61108033          0.00000000
        -13.60841366          0.00000000
        -13.60574699          0.00000000
        -13.60308033          0.00000000
        -13.60041366          0.00000000
        -13.59774699          0.00000000
        -13.59508033          0.00000000
        -13.59241366          0.00000000
        -13.58974699          0.00000000
        -13.58708033          0.00000000
        -13.58441366          0.00000000
        -13.58174699          0.00000000
        -13.57908033          0.00000000
        -13.57641366          0.00000000
        -13.57374699          0.00000000
        -13.57108033          0.00000000
        -13.56841366          0.00000000
        -13.56574699          0.00000000
        -13.56308033          0.00000000
        -13.56041366          0.00000000
        -13.55774699          0.00000000
        -13.55508033          0.00000000
        -13.55241366          0.00000000
        -13.54974699          0.00000000
        -13.54708033          0.00000000
        -13.54441366          0.00000000
        -13.54174699          0.00000000
        -13.53908033          0.00000000
        -13.53641366          0.00000000
        -13.53374699          0.00000000
        -13.53108033          0.00000000
        -13.52841366          0.00000000
        -13.52574699          0.00000000
        -13.52308033          0.00000000
        -13.52041366          0.00000000
        -13.51774699          0.00000000
        -13.51508033          0.00000000
        -13.51241366          0.00000000
        -13.50974699          0.00000000
        -13.50708033          0.00000000
        -13.50441366          0.00000000
        -13.50174699          0.00000000
        -13.49908033          0.00000000
        -13.49641366          0.00000000
        -13.49374699          0.00000000
        -13.49108033          0.00000000
        -13.48841366          0.00000000
        -13.48574699          0.00000000
        -13.48308033          0.00000000
        -13.48041366          0.00000000
        -13.47774699          0.00000000
        -13.47508033          0.00000000
        -13.47241366          0.00000000
        -13.46974699          0.00000000
        -13.46708033          0.00000000
        -13.46441366          0.00000000
        -13.46174699          0.00000000
        -13.45908033          0.00000000
        -13.45641366          0.00000000
        -13.45374699          0.00000000
        -13.45108033          0.00000000
        -13.44841366          0.00000000
        -13.44574699          0.00000000
        -13.44308033          0.00000000
        -13.44041366          0.00000000
        -13.43774699          0.00000000
        -13.43508033          0.00000000
        -13.43241366          0.00000000
        -13.42974699          0.00000000
        -13.42708033          0.00000000
        -13.42441366          0.00000000
        -13.42174699          0.00000000
        -13.41908033          0.00000000
        -13.41641366          0.00000000
        -13.41374699          0.00000000
        -13.41108033          0.00000000
        -13.40841366          0.00000000
        -13.40574699          0.00000000
        -13.40308033          0.00000000
        -13.40041366          0.00000000
        -13.39774699          0.00000000
        -13.39508033          0.00000000
        -13.39241366          0.00000000
        -13.38974699          0.00000000
        -13.38708033          0.00000000
        -13.38441366          0.00000000
        -13.38174699          0.00000000
        -13.37908033          0.00000000
        -13.37641366          0.00000000
        -13.37374699          0.00000000
        -13.37108033          0.00000000
        -13.36841366          0.00000000
        -13.36574699          0.00000000
        -13.36308033          0.00000000
        -13.36041366          0.00000000
        -13.35774699          0.00000000
        -13.35508033          0.00000000
        -13.35241366          0.00000000
        -13.34974699          0.00000000
        -13.34708033          0.00000000
        -13.34441366          0.00000000
        -13.34174699          0.00000000
        -13.33908033          0.00000000
        -13.33641366          0.00000000
        -13.33374699          0.00000000
        -13.33108033          0.00000000
        -13.32841366          0.00000000
        -13.32574699          0.00000000
        -13.32308033          0.00000000
        -13.32041366          0.00000000
        -13.31774699          0.00000000
        -13.31508033          0.00000000
        -13.31241366          0.00000000
        -13.30974699          0.00000000
        -13.30708033          0.00000000
        -13.30441366          0.00000000
        -13.30174699          0.00000000
        -13.29908033          0.00000000
        -13.29641366          0.00000000
        -13.29374699          0.00000000
        -13.29108033          0.00000000
        -13.28841366          0.00000000
        -13.28574699          0.00000000
        -13.28308033          0.00000000
        -13.28041366          0.00000000
        -13.27774699          0.00000000
        -13.27508033          0.00000000
        -13.27241366          0.00000000
        -13.26974699          0.00000000
        -13.26708033          0.00000000
        -13.26441366          0.00000000
        -13.26174699          0.00000000
        -13.25908033          0.00000000
        -13.25641366          0.00000000
        -13.25374699          0.00000000
        -13.25108033          0.00000000
        -13.24841366          0.00000000
        -13.24574699          0.00000000
        -13.24308033          0.00000000
        -13.24041366          0.00000000
        -13.23774699          0.00000000
        -13.23508033          0.00000000
        -13.23241366          0.00000000
        -13.22974699          0.00000000
        -13.22708033          0.00000000
        -13.22441366          0.00000000
        -13.22174699          0.00000000
        -13.21908033          0.00000000
        -13.21641366          0.00000000
        -13.21374699          0.00000000
        -13.21108033          0.00000000
        -13.20841366          0.00000000
        -13.20574699          0.00000000
        -13.20308033          0.00000000
        -13.20041366          0.00000000
        -13.19774699          0.00000000
        -13.19508033          0.00000000
        -13.19241366          0.00000000
        -13.18974699          0.00000000
        -13.18708033          0.00000000
        -13.18441366          0.00000000
        -13.18174699          0.00000000
        -13.17908033          0.00000000
        -13.17641366          0.00000000
        -13.17374699          0.00000000
        -13.17108033          0.00000000
        -13.16841366          0.00000000
        -13.16574699          0.00000000
        -13.16308033          0.00000000
        -13.16041366          0.00000000
        -13.15774699          0.00000000
        -13.15508033          0.00000000
        -13.15241366          0.00000000
        -13.14974699          0.00000000
        -13.14708033          0.00000000
        -13.14441366          0.00000000
        -13.14174699          0.00000000
        -13.13908033          0.00000000
        -13.13641366          0.00000000
        -13.13374699          0.00000000
        -13.13108033          0.00000000
        -13.12841366          0.00000000
        -13.12574699          0.00000000
        -13.12308033          0.00000000
        -13.12041366          0.00000000
        -13.11774699          0.00000000
        -13.11508033          0.00000000
        -13.11241366          0.00000000
        -13.10974699          0.00000000
        -13.10708033          0.00000000
        -13.10441366          0.00000000
        -13.10174699          0.00000000
        -13.09908033          0.00000000
        -13.09641366          0.00000000
        -13.09374699          0.00000000
        -13.09108033          0.00000000
        -13.08841366          0.00000000
        -13.08574699          0.00000000
        -13.08308033          0.00000000
        -13.08041366          0.00000000
        -13.07774699          0.00000000
        -13.07508033          0.00000000
        -13.07241366          0.00000000
        -13.06974699          0.00000000
        -13.06708033          0.00000000
        -13.06441366          0.00000000
        -13.06174699          0.00000000
        -13.05908033          0.00000000
        -13.05641366          0.00000000
        -13.05374699          0.00000000
        -13.05108033          0.00000000
        -13.04841366          0.00000000
        -13.04574699          0.00000000
        -13.04308033          0.00000000
        -13.04041366          0.00000000
        -13.03774699          0.00000000
        -13.03508033          0.00000000
        -13.03241366          0.00000000
        -13.02974699          0.00000000
        -13.02708033          0.00000000
        -13.02441366          0.00000000
        -13.02174699          0.00000000
        -13.01908033          0.00000000
        -13.01641366          0.00000000
        -13.01374699          0.00000000
        -13.01108033          0.00000000
        -13.00841366          0.00000000
        -13.00574699          0.00000000
        -13.00308033          0.00000000
        -13.00041366          0.00000000
        -12.99774699          0.00000000
        -12.99508033          0.00000000
        -12.99241366          0.00000000
        -12.98974699          0.00000000
        -12.98708033          0.00000000
        -12.98441366          0.00000000
        -12.98174699          0.00000000
        -12.97908033          0.00000000
