# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.747504 eV
#    Energy (eV)      DOS 
        -15.25249566          0.46188197
        -15.24982900          0.45528295
        -15.24716233          0.44868176
        -15.24449566          0.44208057
        -15.24182900          0.43548172
        -15.23916233          0.42888763
        -15.23649566          0.42230085
        -15.23382900          0.41572400
        -15.23116233          0.40915978
        -15.22849566          0.40261099
        -15.22582900          0.39608044
        -15.22316233          0.38957101
        -15.22049566          0.38308558
        -15.21782900          0.37662707
        -15.21516233          0.37019838
        -15.21249566          0.36380242
        -15.20982900          0.35744206
        -15.20716233          0.35112013
        -15.20449566          0.34483942
        -15.20182900          0.33860267
        -15.19916233          0.33241254
        -15.19649566          0.32627161
        -15.19382900          0.32018238
        -15.19116233          0.31414725
        -15.18849566          0.30816852
        -15.18582900          0.30224837
        -15.18316233          0.29638887
        -15.18049566          0.29059196
        -15.17782900          0.28485947
        -15.17516233          0.27919307
        -15.17249566          0.27359432
        -15.16982900          0.26806464
        -15.16716233          0.26260529
        -15.16449566          0.25721741
        -15.16182900          0.25190201
        -15.15916233          0.24665992
        -15.15649566          0.24149188
        -15.15382900          0.23639845
        -15.15116233          0.23138010
        -15.14849566          0.22643713
        -15.14582900          0.22156974
        -15.14316233          0.21677799
        -15.14049566          0.21206183
        -15.13782900          0.20742111
        -15.13516233          0.20285555
        -15.13249566          0.19836478
        -15.12982900          0.19394833
        -15.12716233          0.18960566
        -15.12449566          0.18533611
        -15.12182900          0.18113899
        -15.11916233          0.17701350
        -15.11649566          0.17295881
        -15.11382900          0.16897402
        -15.11116233          0.16505818
        -15.10849566          0.16121031
        -15.10582900          0.15742940
        -15.10316233          0.15371438
        -15.10049566          0.15006420
        -15.09782900          0.14647777
        -15.09516233          0.14295400
        -15.09249566          0.13949180
        -15.08982900          0.13609006
        -15.08716233          0.13274772
        -15.08449566          0.12946368
        -15.08182900          0.12623690
        -15.07916233          0.12306634
        -15.07649566          0.11995099
        -15.07382900          0.11688986
        -15.07116233          0.11388199
        -15.06849566          0.11092647
        -15.06582900          0.10802241
        -15.06316233          0.10516897
        -15.06049566          0.10236531
        -15.05782900          0.09961069
        -15.05516233          0.09690436
        -15.05249566          0.09424563
        -15.04982900          0.09163385
        -15.04716233          0.08906840
        -15.04449566          0.08654872
        -15.04182900          0.08407427
        -15.03916233          0.08164455
        -15.03649566          0.07925910
        -15.03382900          0.07691750
        -15.03116233          0.07461934
        -15.02849566          0.07236426
        -15.02582900          0.07015193
        -15.02316233          0.06798204
        -15.02049566          0.06585430
        -15.01782900          0.06376844
        -15.01516233          0.06172421
        -15.01249566          0.05972140
        -15.00982900          0.05775977
        -15.00716233          0.05583912
        -15.00449566          0.05395926
        -15.00182900          0.05212000
        -14.99916233          0.05032114
        -14.99649566          0.04856249
        -14.99382900          0.04684388
        -14.99116233          0.04516511
        -14.98849566          0.04352597
        -14.98582900          0.04192628
        -14.98316233          0.04036580
        -14.98049566          0.03884432
        -14.97782900          0.03736160
        -14.97516233          0.03591738
        -14.97249566          0.03451140
        -14.96982900          0.03314338
        -14.96716233          0.03181300
        -14.96449566          0.03051996
        -14.96182900          0.02926391
        -14.95916233          0.02804448
        -14.95649566          0.02686131
        -14.95382900          0.02571400
        -14.95116233          0.02460211
        -14.94849566          0.02352522
        -14.94582900          0.02248286
        -14.94316233          0.02147456
        -14.94049566          0.02049980
        -14.93782900          0.01955809
        -14.93516233          0.01864887
        -14.93249566          0.01777160
        -14.92982900          0.01692570
        -14.92716233          0.01611060
        -14.92449566          0.01532569
        -14.92182900          0.01457035
        -14.91916233          0.01384397
        -14.91649566          0.01314590
        -14.91382900          0.01247549
        -14.91116233          0.01183210
        -14.90849566          0.01121505
        -14.90582900          0.01062368
        -14.90316233          0.01005731
        -14.90049566          0.00951527
        -14.89782900          0.00899686
        -14.89516233          0.00850141
        -14.89249566          0.00802824
        -14.88982900          0.00757665
        -14.88716233          0.00714598
        -14.88449566          0.00673555
        -14.88182900          0.00634468
        -14.87916233          0.00597270
        -14.87649566          0.00561896
        -14.87382900          0.00528280
        -14.87116233          0.00496358
        -14.86849566          0.00466066
        -14.86582900          0.00437342
        -14.86316233          0.00410125
        -14.86049566          0.00384353
        -14.85782900          0.00359968
        -14.85516233          0.00336912
        -14.85249566          0.00315127
        -14.84982900          0.00294560
        -14.84716233          0.00275156
        -14.84449566          0.00256862
        -14.84182900          0.00239628
        -14.83916233          0.00223404
        -14.83649566          0.00208142
        -14.83382900          0.00193795
        -14.83116233          0.00180319
        -14.82849566          0.00167669
        -14.82582900          0.00155803
        -14.82316233          0.00144682
        -14.82049566          0.00134266
        -14.81782900          0.00124517
        -14.81516233          0.00115400
        -14.81249566          0.00106879
        -14.80982900          0.00098921
        -14.80716233          0.00091495
        -14.80449566          0.00084571
        -14.80182900          0.00078118
        -14.79916233          0.00072109
        -14.79649566          0.00066518
        -14.79382900          0.00061320
        -14.79116233          0.00056490
        -14.78849566          0.00052006
        -14.78582900          0.00047845
        -14.78316233          0.00043988
        -14.78049566          0.00040415
        -14.77782900          0.00037107
        -14.77516233          0.00034047
        -14.77249566          0.00031218
        -14.76982900          0.00028605
        -14.76716233          0.00026193
        -14.76449566          0.00023968
        -14.76182900          0.00021918
        -14.75916233          0.00020029
        -14.75649566          0.00018291
        -14.75382900          0.00016692
        -14.75116233          0.00015223
        -14.74849566          0.00013874
        -14.74582900          0.00012635
        -14.74316233          0.00011500
        -14.74049566          0.00010459
        -14.73782900          0.00009506
        -14.73516233          0.00008634
        -14.73249566          0.00007837
        -14.72982900          0.00007109
        -14.72716233          0.00006444
        -14.72449566          0.00005837
        -14.72182900          0.00005283
        -14.71916233          0.00004779
        -14.71649566          0.00004320
        -14.71382900          0.00003903
        -14.71116233          0.00003523
        -14.70849566          0.00003178
        -14.70582900          0.00002865
        -14.70316233          0.00002581
        -14.70049566          0.00002324
        -14.69782900          0.00002091
        -14.69516233          0.00001880
        -14.69249566          0.00001689
        -14.68982900          0.00001516
        -14.68716233          0.00001360
        -14.68449566          0.00001220
        -14.68182900          0.00001093
        -14.67916233          0.00000978
        -14.67649566          0.00000876
        -14.67382900          0.00000783
        -14.67116233          0.00000699
        -14.66849566          0.00000625
        -14.66582900          0.00000557
        -14.66316233          0.00000497
        -14.66049566          0.00000443
        -14.65782900          0.00000394
        -14.65516233          0.00000351
        -14.65249566          0.00000312
        -14.64982900          0.00000277
        -14.64716233          0.00000246
        -14.64449566          0.00000219
        -14.64182900          0.00000194
        -14.63916233          0.00000172
        -14.63649566          0.00000152
        -14.63382900          0.00000135
        -14.63116233          0.00000119
        -14.62849566          0.00000105
        -14.62582900          0.00000093
        -14.62316233          0.00000082
        -14.62049566          0.00000072
        -14.61782900          0.00000064
        -14.61516233          0.00000056
        -14.61249566          0.00000049
        -14.60982900          0.00000043
        -14.60716233          0.00000038
        -14.60449566          0.00000034
        -14.60182900          0.00000029
        -14.59916233          0.00000026
        -14.59649566          0.00000023
        -14.59382900          0.00000020
        -14.59116233          0.00000017
        -14.58849566          0.00000015
        -14.58582900          0.00000013
        -14.58316233          0.00000012
        -14.58049566          0.00000010
        -14.57782900          0.00000009
        -14.57516233          0.00000008
        -14.57249566          0.00000007
        -14.56982900          0.00000006
        -14.56716233          0.00000005
        -14.56449566          0.00000004
        -14.56182900          0.00000004
        -14.55916233          0.00000003
        -14.55649566          0.00000003
        -14.55382900          0.00000002
        -14.55116233          0.00000002
        -14.54849566          0.00000002
        -14.54582900          0.00000002
        -14.54316233          0.00000001
        -14.54049566          0.00000001
        -14.53782900          0.00000001
        -14.53516233          0.00000001
        -14.53249566          0.00000001
        -14.52982900          0.00000001
        -14.52716233          0.00000001
        -14.52449566          0.00000000
        -14.52182900          0.00000000
        -14.51916233          0.00000000
        -14.51649566          0.00000000
        -14.51382900          0.00000000
        -14.51116233          0.00000000
        -14.50849566          0.00000000
        -14.50582900          0.00000000
        -14.50316233          0.00000000
        -14.50049566          0.00000000
        -14.49782900          0.00000000
        -14.49516233          0.00000000
        -14.49249566          0.00000000
        -14.48982900          0.00000000
        -14.48716233          0.00000000
        -14.48449566          0.00000000
        -14.48182900          0.00000000
        -14.47916233          0.00000000
        -14.47649566          0.00000000
        -14.47382900          0.00000000
        -14.47116233          0.00000000
        -14.46849566          0.00000000
        -14.46582900          0.00000000
        -14.46316233          0.00000000
        -14.46049566          0.00000000
        -14.45782900          0.00000000
        -14.45516233          0.00000000
        -14.45249566          0.00000000
        -14.44982900          0.00000000
        -14.44716233          0.00000000
        -14.44449566          0.00000000
        -14.44182900          0.00000000
        -14.43916233          0.00000000
        -14.43649566          0.00000000
        -14.43382900          0.00000000
        -14.43116233          0.00000000
        -14.42849566          0.00000000
        -14.42582900          0.00000000
        -14.42316233          0.00000000
        -14.42049566          0.00000000
        -14.41782900          0.00000000
        -14.41516233          0.00000000
        -14.41249566          0.00000000
        -14.40982900          0.00000000
        -14.40716233          0.00000000
        -14.40449566          0.00000000
        -14.40182900          0.00000000
        -14.39916233          0.00000000
        -14.39649566          0.00000000
        -14.39382900          0.00000000
        -14.39116233          0.00000000
        -14.38849566          0.00000000
        -14.38582900          0.00000000
        -14.38316233          0.00000000
        -14.38049566          0.00000000
        -14.37782900          0.00000000
        -14.37516233          0.00000000
        -14.37249566          0.00000000
        -14.36982900          0.00000000
        -14.36716233          0.00000000
        -14.36449566          0.00000000
        -14.36182900          0.00000000
        -14.35916233          0.00000000
        -14.35649566          0.00000000
        -14.35382900          0.00000000
        -14.35116233          0.00000000
        -14.34849566          0.00000000
        -14.34582900          0.00000000
        -14.34316233          0.00000000
        -14.34049566          0.00000000
        -14.33782900          0.00000000
        -14.33516233          0.00000000
        -14.33249566          0.00000000
        -14.32982900          0.00000000
        -14.32716233          0.00000000
        -14.32449566          0.00000000
        -14.32182900          0.00000000
        -14.31916233          0.00000000
        -14.31649566          0.00000000
        -14.31382900          0.00000000
        -14.31116233          0.00000000
        -14.30849566          0.00000000
        -14.30582900          0.00000000
        -14.30316233          0.00000000
        -14.30049566          0.00000000
        -14.29782900          0.00000000
        -14.29516233          0.00000000
        -14.29249566          0.00000000
        -14.28982900          0.00000000
        -14.28716233          0.00000000
        -14.28449566          0.00000000
        -14.28182900          0.00000000
        -14.27916233          0.00000000
        -14.27649566          0.00000000
        -14.27382900          0.00000000
        -14.27116233          0.00000000
        -14.26849566          0.00000000
        -14.26582900          0.00000000
        -14.26316233          0.00000000
        -14.26049566          0.00000000
        -14.25782900          0.00000000
        -14.25516233          0.00000000
        -14.25249566          0.00000000
        -14.24982900          0.00000000
        -14.24716233          0.00000000
        -14.24449566          0.00000000
        -14.24182900          0.00000000
        -14.23916233          0.00000000
        -14.23649566          0.00000000
        -14.23382900          0.00000000
        -14.23116233          0.00000000
        -14.22849566          0.00000000
        -14.22582900          0.00000000
        -14.22316233          0.00000000
        -14.22049566          0.00000000
