# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.30846031
        -19.99733333          0.30514294
        -19.99466667          0.30181098
        -19.99200000          0.29846544
        -19.98933333          0.29510746
        -19.98666667          0.29173829
        -19.98400000          0.28835927
        -19.98133333          0.28497186
        -19.97866667          0.28157759
        -19.97600000          0.27817812
        -19.97333333          0.27477517
        -19.97066667          0.27137056
        -19.96800000          0.26796619
        -19.96533333          0.26456403
        -19.96266667          0.26116612
        -19.96000000          0.25777457
        -19.95733333          0.25439153
        -19.95466667          0.25101920
        -19.95200000          0.24765984
        -19.94933333          0.24431571
        -19.94666667          0.24098912
        -19.94400000          0.23768239
        -19.94133333          0.23439783
        -19.93866667          0.23113778
        -19.93600000          0.22790455
        -19.93333333          0.22470044
        -19.93066667          0.22152772
        -19.92800000          0.21838863
        -19.92533333          0.21528536
        -19.92266667          0.21222007
        -19.92000000          0.20919484
        -19.91733333          0.20621170
        -19.91466667          0.20327260
        -19.91200000          0.20037941
        -19.90933333          0.19753393
        -19.90666667          0.19473784
        -19.90400000          0.19199275
        -19.90133333          0.18930016
        -19.89866667          0.18666146
        -19.89600000          0.18407791
        -19.89333333          0.18155070
        -19.89066667          0.17908086
        -19.88800000          0.17666931
        -19.88533333          0.17431687
        -19.88266667          0.17202419
        -19.88000000          0.16979183
        -19.87733333          0.16762022
        -19.87466667          0.16550965
        -19.87200000          0.16346028
        -19.86933333          0.16147216
        -19.86666667          0.15954522
        -19.86400000          0.15767924
        -19.86133333          0.15587391
        -19.85866667          0.15412879
        -19.85600000          0.15244333
        -19.85333333          0.15081687
        -19.85066667          0.14924865
        -19.84800000          0.14773779
        -19.84533333          0.14628335
        -19.84266667          0.14488427
        -19.84000000          0.14353942
        -19.83733333          0.14224758
        -19.83466667          0.14100747
        -19.83200000          0.13981774
        -19.82933333          0.13867697
        -19.82666667          0.13758370
        -19.82400000          0.13653642
        -19.82133333          0.13553356
        -19.81866667          0.13457355
        -19.81600000          0.13365476
        -19.81333333          0.13277557
        -19.81066667          0.13193432
        -19.80800000          0.13112935
        -19.80533333          0.13035900
        -19.80266667          0.12962161
        -19.80000000          0.12891555
        -19.79733333          0.12823918
        -19.79466667          0.12759090
        -19.79200000          0.12696912
        -19.78933333          0.12637230
        -19.78666667          0.12579893
        -19.78400000          0.12524753
        -19.78133333          0.12471669
        -19.77866667          0.12420502
        -19.77600000          0.12371121
        -19.77333333          0.12323399
        -19.77066667          0.12277216
        -19.76800000          0.12232457
        -19.76533333          0.12189014
        -19.76266667          0.12146785
        -19.76000000          0.12105676
        -19.75733333          0.12065600
        -19.75466667          0.12026475
        -19.75200000          0.11988227
        -19.74933333          0.11950791
        -19.74666667          0.11914106
        -19.74400000          0.11878120
        -19.74133333          0.11842788
        -19.73866667          0.11808072
        -19.73600000          0.11773938
        -19.73333333          0.11740364
        -19.73066667          0.11707330
        -19.72800000          0.11674826
        -19.72533333          0.11642844
        -19.72266667          0.11611387
        -19.72000000          0.11580460
        -19.71733333          0.11550076
        -19.71466667          0.11520252
        -19.71200000          0.11491011
        -19.70933333          0.11462381
        -19.70666667          0.11434393
        -19.70400000          0.11407085
        -19.70133333          0.11380498
        -19.69866667          0.11354676
        -19.69600000          0.11329667
        -19.69333333          0.11305523
        -19.69066667          0.11282299
        -19.68800000          0.11260052
        -19.68533333          0.11238842
        -19.68266667          0.11218731
        -19.68000000          0.11199783
        -19.67733333          0.11182065
        -19.67466667          0.11165643
        -19.67200000          0.11150585
        -19.66933333          0.11136963
        -19.66666667          0.11124845
        -19.66400000          0.11114303
        -19.66133333          0.11105409
        -19.65866667          0.11098233
        -19.65600000          0.11092847
        -19.65333333          0.11089323
        -19.65066667          0.11087731
        -19.64800000          0.11088142
        -19.64533333          0.11090625
        -19.64266667          0.11095249
        -19.64000000          0.11102082
        -19.63733333          0.11111192
        -19.63466667          0.11122643
        -19.63200000          0.11136500
        -19.62933333          0.11152826
        -19.62666667          0.11171682
        -19.62400000          0.11193128
        -19.62133333          0.11217223
        -19.61866667          0.11244023
        -19.61600000          0.11273583
        -19.61333333          0.11305954
        -19.61066667          0.11341189
        -19.60800000          0.11379337
        -19.60533333          0.11420443
        -19.60266667          0.11464553
        -19.60000000          0.11511709
        -19.59733333          0.11561952
        -19.59466667          0.11615321
        -19.59200000          0.11671851
        -19.58933333          0.11731575
        -19.58666667          0.11794526
        -19.58400000          0.11860733
        -19.58133333          0.11930221
        -19.57866667          0.12003016
        -19.57600000          0.12079139
        -19.57333333          0.12158609
        -19.57066667          0.12241443
        -19.56800000          0.12327655
        -19.56533333          0.12417257
        -19.56266667          0.12510257
        -19.56000000          0.12606662
        -19.55733333          0.12706475
        -19.55466667          0.12809697
        -19.55200000          0.12916325
        -19.54933333          0.13026354
        -19.54666667          0.13139777
        -19.54400000          0.13256582
        -19.54133333          0.13376755
        -19.53866667          0.13500280
        -19.53600000          0.13627136
        -19.53333333          0.13757299
        -19.53066667          0.13890745
        -19.52800000          0.14027442
        -19.52533333          0.14167359
        -19.52266667          0.14310459
        -19.52000000          0.14456702
        -19.51733333          0.14606046
        -19.51466667          0.14758444
        -19.51200000          0.14913848
        -19.50933333          0.15072204
        -19.50666667          0.15233456
        -19.50400000          0.15397544
        -19.50133333          0.15564406
