# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.645193 eV
#    Energy (eV)      DOS 
        -14.75747401          1.29679286
        -14.75480735          1.28539046
        -14.75214068          1.27408112
        -14.74947401          1.26288230
        -14.74680735          1.25181108
        -14.74414068          1.24088407
        -14.74147401          1.23011741
        -14.73880735          1.21952670
        -14.73614068          1.20912701
        -14.73347401          1.19893282
        -14.73080735          1.18895800
        -14.72814068          1.17921577
        -14.72547401          1.16971870
        -14.72280735          1.16047869
        -14.72014068          1.15150693
        -14.71747401          1.14281391
        -14.71480735          1.13440938
        -14.71214068          1.12630237
        -14.70947401          1.11850118
        -14.70680735          1.11101334
        -14.70414068          1.10384567
        -14.70147401          1.09700420
        -14.69880735          1.09049425
        -14.69614068          1.08432039
        -14.69347401          1.07848645
        -14.69080735          1.07299556
        -14.68814068          1.06785009
        -14.68547401          1.06305175
        -14.68280735          1.05860154
        -14.68014068          1.05449976
        -14.67747401          1.05074608
        -14.67480735          1.04733950
        -14.67214068          1.04427841
        -14.66947401          1.04156056
        -14.66680735          1.03918311
        -14.66414068          1.03714267
        -14.66147401          1.03543526
        -14.65880735          1.03405637
        -14.65614068          1.03300097
        -14.65347401          1.03226354
        -14.65080735          1.03183806
        -14.64814068          1.03171807
        -14.64547401          1.03189664
        -14.64280735          1.03236645
        -14.64014068          1.03311975
        -14.63747401          1.03414841
        -14.63480735          1.03544396
        -14.63214068          1.03699753
        -14.62947401          1.03879997
        -14.62680735          1.04084179
        -14.62414068          1.04311321
        -14.62147401          1.04560416
        -14.61880735          1.04830435
        -14.61614068          1.05120318
        -14.61347401          1.05428988
        -14.61080735          1.05755344
        -14.60814068          1.06098265
        -14.60547401          1.06456613
        -14.60280735          1.06829233
        -14.60014068          1.07214955
        -14.59747401          1.07612596
        -14.59480735          1.08020961
        -14.59214068          1.08438845
        -14.58947401          1.08865035
        -14.58680735          1.09298309
        -14.58414068          1.09737443
        -14.58147401          1.10181206
        -14.57880735          1.10628368
        -14.57614068          1.11077696
        -14.57347401          1.11527962
        -14.57080735          1.11977938
        -14.56814068          1.12426402
        -14.56547401          1.12872141
        -14.56280735          1.13313950
        -14.56014068          1.13750632
        -14.55747401          1.14181006
        -14.55480735          1.14603905
        -14.55214068          1.15018177
        -14.54947401          1.15422690
        -14.54680735          1.15816333
        -14.54414068          1.16198016
        -14.54147401          1.16566674
        -14.53880735          1.16921269
        -14.53614068          1.17260791
        -14.53347401          1.17584262
        -14.53080735          1.17890733
        -14.52814068          1.18179292
        -14.52547401          1.18449062
        -14.52280735          1.18699204
        -14.52014068          1.18928918
        -14.51747401          1.19137446
        -14.51480735          1.19324071
        -14.51214068          1.19488123
        -14.50947401          1.19628975
        -14.50680735          1.19746046
        -14.50414068          1.19838807
        -14.50147401          1.19906773
        -14.49880735          1.19949513
        -14.49614068          1.19966643
        -14.49347401          1.19957832
        -14.49080735          1.19922801
        -14.48814068          1.19861322
        -14.48547401          1.19773220
        -14.48280735          1.19658371
        -14.48014068          1.19516703
        -14.47747401          1.19348197
        -14.47480735          1.19152884
        -14.47214068          1.18930846
        -14.46947401          1.18682214
        -14.46680735          1.18407169
        -14.46414068          1.18105937
        -14.46147401          1.17778794
        -14.45880735          1.17426057
        -14.45614068          1.17048090
        -14.45347401          1.16645295
        -14.45080735          1.16218116
        -14.44814068          1.15767034
        -14.44547401          1.15292566
        -14.44280735          1.14795262
        -14.44014068          1.14275702
        -14.43747401          1.13734498
        -14.43480735          1.13172284
        -14.43214068          1.12589721
        -14.42947401          1.11987490
        -14.42680735          1.11366291
        -14.42414068          1.10726840
        -14.42147401          1.10069864
        -14.41880735          1.09396104
        -14.41614068          1.08706307
        -14.41347401          1.08001225
        -14.41080735          1.07281614
        -14.40814068          1.06548229
        -14.40547401          1.05801822
        -14.40280735          1.05043143
        -14.40014068          1.04272932
        -14.39747401          1.03491920
        -14.39480735          1.02700828
        -14.39214068          1.01900360
        -14.38947401          1.01091209
        -14.38680735          1.00274047
        -14.38414068          0.99449528
        -14.38147401          0.98618286
        -14.37880735          0.97780931
        -14.37614068          0.96938051
        -14.37347401          0.96090210
        -14.37080735          0.95237946
        -14.36814068          0.94381771
        -14.36547401          0.93522169
        -14.36280735          0.92659600
        -14.36014068          0.91794492
        -14.35747401          0.90927249
        -14.35480735          0.90058245
        -14.35214068          0.89187828
        -14.34947401          0.88316318
        -14.34680735          0.87444007
        -14.34414068          0.86571163
        -14.34147401          0.85698025
        -14.33880735          0.84824812
        -14.33614068          0.83951715
        -14.33347401          0.83078905
        -14.33080735          0.82206528
        -14.32814068          0.81334713
        -14.32547401          0.80463568
        -14.32280735          0.79593183
        -14.32014068          0.78723633
        -14.31747401          0.77854977
        -14.31480735          0.76987260
