# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.38853179
        -19.99733333          0.38588083
        -19.99466667          0.38319583
        -19.99200000          0.38047664
        -19.98933333          0.37772316
        -19.98666667          0.37493535
        -19.98400000          0.37211319
        -19.98133333          0.36925673
        -19.97866667          0.36636604
        -19.97600000          0.36344127
        -19.97333333          0.36048259
        -19.97066667          0.35749023
        -19.96800000          0.35446448
        -19.96533333          0.35140565
        -19.96266667          0.34831411
        -19.96000000          0.34519028
        -19.95733333          0.34203464
        -19.95466667          0.33884769
        -19.95200000          0.33562998
        -19.94933333          0.33238214
        -19.94666667          0.32910480
        -19.94400000          0.32579867
        -19.94133333          0.32246448
        -19.93866667          0.31910303
        -19.93600000          0.31571512
        -19.93333333          0.31230164
        -19.93066667          0.30886349
        -19.92800000          0.30540161
        -19.92533333          0.30191698
        -19.92266667          0.29841063
        -19.92000000          0.29488361
        -19.91733333          0.29133701
        -19.91466667          0.28777193
        -19.91200000          0.28418953
        -19.90933333          0.28059098
        -19.90666667          0.27697748
        -19.90400000          0.27335025
        -19.90133333          0.26971053
        -19.89866667          0.26605959
        -19.89600000          0.26239871
        -19.89333333          0.25872918
        -19.89066667          0.25505231
        -19.88800000          0.25136943
        -19.88533333          0.24768185
        -19.88266667          0.24399092
        -19.88000000          0.24029798
        -19.87733333          0.23660438
        -19.87466667          0.23291144
        -19.87200000          0.22922053
        -19.86933333          0.22553298
        -19.86666667          0.22185013
        -19.86400000          0.21817329
        -19.86133333          0.21450381
        -19.85866667          0.21084298
        -19.85600000          0.20719210
        -19.85333333          0.20355246
        -19.85066667          0.19992533
        -19.84800000          0.19631196
        -19.84533333          0.19271360
        -19.84266667          0.18913144
        -19.84000000          0.18556671
        -19.83733333          0.18202056
        -19.83466667          0.17849416
        -19.83200000          0.17498864
        -19.82933333          0.17150510
        -19.82666667          0.16804463
        -19.82400000          0.16460829
        -19.82133333          0.16119710
        -19.81866667          0.15781208
        -19.81600000          0.15445420
        -19.81333333          0.15112441
        -19.81066667          0.14782363
        -19.80800000          0.14455277
        -19.80533333          0.14131268
        -19.80266667          0.13810420
        -19.80000000          0.13492814
        -19.79733333          0.13178529
        -19.79466667          0.12867638
        -19.79200000          0.12560215
        -19.78933333          0.12256327
        -19.78666667          0.11956042
        -19.78400000          0.11659422
        -19.78133333          0.11366528
        -19.77866667          0.11077417
        -19.77600000          0.10792143
        -19.77333333          0.10510758
        -19.77066667          0.10233310
        -19.76800000          0.09959844
        -19.76533333          0.09690404
        -19.76266667          0.09425029
        -19.76000000          0.09163755
        -19.75733333          0.08906617
        -19.75466667          0.08653645
        -19.75200000          0.08404867
        -19.74933333          0.08160309
        -19.74666667          0.07919993
        -19.74400000          0.07683937
        -19.74133333          0.07452159
        -19.73866667          0.07224673
        -19.73600000          0.07001488
        -19.73333333          0.06782614
        -19.73066667          0.06568055
        -19.72800000          0.06357813
        -19.72533333          0.06151889
        -19.72266667          0.05950279
        -19.72000000          0.05752977
        -19.71733333          0.05559976
        -19.71466667          0.05371262
        -19.71200000          0.05186823
        -19.70933333          0.05006642
        -19.70666667          0.04830699
        -19.70400000          0.04658974
        -19.70133333          0.04491441
        -19.69866667          0.04328074
        -19.69600000          0.04168844
        -19.69333333          0.04013719
        -19.69066667          0.03862665
        -19.68800000          0.03715646
        -19.68533333          0.03572623
        -19.68266667          0.03433557
        -19.68000000          0.03298403
        -19.67733333          0.03167117
        -19.67466667          0.03039654
        -19.67200000          0.02915963
        -19.66933333          0.02795994
        -19.66666667          0.02679695
        -19.66400000          0.02567013
        -19.66133333          0.02457892
        -19.65866667          0.02352275
        -19.65600000          0.02250103
        -19.65333333          0.02151317
        -19.65066667          0.02055856
        -19.64800000          0.01963659
        -19.64533333          0.01874661
        -19.64266667          0.01788800
        -19.64000000          0.01706010
        -19.63733333          0.01626226
        -19.63466667          0.01549382
        -19.63200000          0.01475411
        -19.62933333          0.01404246
        -19.62666667          0.01335820
        -19.62400000          0.01270064
        -19.62133333          0.01206912
        -19.61866667          0.01146294
        -19.61600000          0.01088144
        -19.61333333          0.01032393
        -19.61066667          0.00978973
        -19.60800000          0.00927818
        -19.60533333          0.00878860
        -19.60266667          0.00832034
        -19.60000000          0.00787272
        -19.59733333          0.00744510
        -19.59466667          0.00703683
        -19.59200000          0.00664727
        -19.58933333          0.00627579
        -19.58666667          0.00592176
        -19.58400000          0.00558458
        -19.58133333          0.00526363
        -19.57866667          0.00495833
        -19.57600000          0.00466809
        -19.57333333          0.00439235
        -19.57066667          0.00413053
        -19.56800000          0.00388210
        -19.56533333          0.00364651
        -19.56266667          0.00342324
        -19.56000000          0.00321179
        -19.55733333          0.00301164
        -19.55466667          0.00282233
        -19.55200000          0.00264337
        -19.54933333          0.00247430
        -19.54666667          0.00231469
        -19.54400000          0.00216410
        -19.54133333          0.00202211
        -19.53866667          0.00188832
        -19.53600000          0.00176233
        -19.53333333          0.00164377
        -19.53066667          0.00153226
        -19.52800000          0.00142747
        -19.52533333          0.00132904
        -19.52266667          0.00123665
        -19.52000000          0.00114999
        -19.51733333          0.00106876
        -19.51466667          0.00099266
        -19.51200000          0.00092142
        -19.50933333          0.00085478
        -19.50666667          0.00079246
        -19.50400000          0.00073425
        -19.50133333          0.00067989
        -19.49866667          0.00062916
