# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -6.428311 eV
#    Energy (eV)      DOS 
        -13.57168899          0.38853179
        -13.56902233          0.38588083
        -13.56635566          0.38319583
        -13.56368899          0.38047664
        -13.56102233          0.37772316
        -13.55835566          0.37493535
        -13.55568899          0.37211319
        -13.55302233          0.36925673
        -13.55035566          0.36636604
        -13.54768899          0.36344127
        -13.54502233          0.36048259
        -13.54235566          0.35749023
        -13.53968899          0.35446448
        -13.53702233          0.35140565
        -13.53435566          0.34831411
        -13.53168899          0.34519028
        -13.52902233          0.34203464
        -13.52635566          0.33884769
        -13.52368899          0.33562998
        -13.52102233          0.33238214
        -13.51835566          0.32910480
        -13.51568899          0.32579867
        -13.51302233          0.32246448
        -13.51035566          0.31910303
        -13.50768899          0.31571512
        -13.50502233          0.31230164
        -13.50235566          0.30886349
        -13.49968899          0.30540161
        -13.49702233          0.30191698
        -13.49435566          0.29841063
        -13.49168899          0.29488361
        -13.48902233          0.29133701
        -13.48635566          0.28777193
        -13.48368899          0.28418953
        -13.48102233          0.28059098
        -13.47835566          0.27697748
        -13.47568899          0.27335025
        -13.47302233          0.26971053
        -13.47035566          0.26605959
        -13.46768899          0.26239871
        -13.46502233          0.25872918
        -13.46235566          0.25505231
        -13.45968899          0.25136943
        -13.45702233          0.24768185
        -13.45435566          0.24399092
        -13.45168899          0.24029798
        -13.44902233          0.23660438
        -13.44635566          0.23291144
        -13.44368899          0.22922053
        -13.44102233          0.22553298
        -13.43835566          0.22185013
        -13.43568899          0.21817329
        -13.43302233          0.21450381
        -13.43035566          0.21084298
        -13.42768899          0.20719210
        -13.42502233          0.20355246
        -13.42235566          0.19992533
        -13.41968899          0.19631196
        -13.41702233          0.19271360
        -13.41435566          0.18913144
        -13.41168899          0.18556671
        -13.40902233          0.18202056
        -13.40635566          0.17849416
        -13.40368899          0.17498864
        -13.40102233          0.17150510
        -13.39835566          0.16804463
        -13.39568899          0.16460829
        -13.39302233          0.16119710
        -13.39035566          0.15781208
        -13.38768899          0.15445420
        -13.38502233          0.15112441
        -13.38235566          0.14782363
        -13.37968899          0.14455277
        -13.37702233          0.14131268
        -13.37435566          0.13810420
        -13.37168899          0.13492814
        -13.36902233          0.13178529
        -13.36635566          0.12867638
        -13.36368899          0.12560215
        -13.36102233          0.12256327
        -13.35835566          0.11956042
        -13.35568899          0.11659422
        -13.35302233          0.11366528
        -13.35035566          0.11077417
        -13.34768899          0.10792143
        -13.34502233          0.10510758
        -13.34235566          0.10233310
        -13.33968899          0.09959844
        -13.33702233          0.09690404
        -13.33435566          0.09425029
        -13.33168899          0.09163755
        -13.32902233          0.08906617
        -13.32635566          0.08653645
        -13.32368899          0.08404867
        -13.32102233          0.08160309
        -13.31835566          0.07919993
        -13.31568899          0.07683937
        -13.31302233          0.07452159
        -13.31035566          0.07224673
        -13.30768899          0.07001488
        -13.30502233          0.06782614
        -13.30235566          0.06568055
        -13.29968899          0.06357813
        -13.29702233          0.06151889
        -13.29435566          0.05950279
        -13.29168899          0.05752977
        -13.28902233          0.05559976
        -13.28635566          0.05371262
        -13.28368899          0.05186823
        -13.28102233          0.05006642
        -13.27835566          0.04830699
        -13.27568899          0.04658974
        -13.27302233          0.04491441
        -13.27035566          0.04328074
        -13.26768899          0.04168844
        -13.26502233          0.04013719
        -13.26235566          0.03862665
        -13.25968899          0.03715646
        -13.25702233          0.03572623
        -13.25435566          0.03433557
        -13.25168899          0.03298403
        -13.24902233          0.03167117
        -13.24635566          0.03039654
        -13.24368899          0.02915963
        -13.24102233          0.02795994
        -13.23835566          0.02679695
        -13.23568899          0.02567013
        -13.23302233          0.02457892
        -13.23035566          0.02352275
        -13.22768899          0.02250103
        -13.22502233          0.02151317
        -13.22235566          0.02055856
        -13.21968899          0.01963659
        -13.21702233          0.01874661
        -13.21435566          0.01788800
        -13.21168899          0.01706010
        -13.20902233          0.01626226
        -13.20635566          0.01549382
        -13.20368899          0.01475411
        -13.20102233          0.01404246
        -13.19835566          0.01335820
        -13.19568899          0.01270064
        -13.19302233          0.01206912
        -13.19035566          0.01146294
        -13.18768899          0.01088144
        -13.18502233          0.01032393
        -13.18235566          0.00978973
        -13.17968899          0.00927818
        -13.17702233          0.00878860
        -13.17435566          0.00832034
        -13.17168899          0.00787272
        -13.16902233          0.00744510
        -13.16635566          0.00703683
        -13.16368899          0.00664727
        -13.16102233          0.00627579
        -13.15835566          0.00592176
        -13.15568899          0.00558458
        -13.15302233          0.00526363
        -13.15035566          0.00495833
        -13.14768899          0.00466809
        -13.14502233          0.00439235
        -13.14235566          0.00413053
        -13.13968899          0.00388210
        -13.13702233          0.00364651
        -13.13435566          0.00342324
        -13.13168899          0.00321179
        -13.12902233          0.00301164
        -13.12635566          0.00282233
        -13.12368899          0.00264337
        -13.12102233          0.00247430
        -13.11835566          0.00231469
        -13.11568899          0.00216410
        -13.11302233          0.00202211
        -13.11035566          0.00188832
        -13.10768899          0.00176233
        -13.10502233          0.00164377
        -13.10235566          0.00153226
        -13.09968899          0.00142747
        -13.09702233          0.00132904
        -13.09435566          0.00123665
        -13.09168899          0.00114999
        -13.08902233          0.00106876
        -13.08635566          0.00099266
        -13.08368899          0.00092142
        -13.08102233          0.00085478
        -13.07835566          0.00079246
        -13.07568899          0.00073425
        -13.07302233          0.00067989
        -13.07035566          0.00062916
        -13.06768899          0.00058187
        -13.06502233          0.00053779
        -13.06235566          0.00049675
        -13.05968899          0.00045856
        -13.05702233          0.00042304
        -13.05435566          0.00039002
        -13.05168899          0.00035936
        -13.04902233          0.00033091
        -13.04635566          0.00030451
        -13.04368899          0.00028005
        -13.04102233          0.00025739
        -13.03835566          0.00023641
        -13.03568899          0.00021701
        -13.03302233          0.00019908
        -13.03035566          0.00018251
        -13.02768899          0.00016721
        -13.02502233          0.00015310
        -13.02235566          0.00014009
        -13.01968899          0.00012810
        -13.01702233          0.00011707
        -13.01435566          0.00010692
        -13.01168899          0.00009758
        -13.00902233          0.00008901
        -13.00635566          0.00008113
        -13.00368899          0.00007391
        -13.00102233          0.00006728
        -12.99835566          0.00006121
        -12.99568899          0.00005565
        -12.99302233          0.00005057
        -12.99035566          0.00004592
        -12.98768899          0.00004167
        -12.98502233          0.00003778
        -12.98235566          0.00003424
        -12.97968899          0.00003101
        -12.97702233          0.00002807
        -12.97435566          0.00002539
        -12.97168899          0.00002295
        -12.96902233          0.00002073
        -12.96635566          0.00001871
        -12.96368899          0.00001688
        -12.96102233          0.00001522
        -12.95835566          0.00001371
        -12.95568899          0.00001235
        -12.95302233          0.00001111
        -12.95035566          0.00000999
        -12.94768899          0.00000898
        -12.94502233          0.00000806
        -12.94235566          0.00000723
        -12.93968899          0.00000649
        -12.93702233          0.00000581
        -12.93435566          0.00000521
        -12.93168899          0.00000466
        -12.92902233          0.00000417
        -12.92635566          0.00000373
        -12.92368899          0.00000333
        -12.92102233          0.00000297
        -12.91835566          0.00000265
        -12.91568899          0.00000236
        -12.91302233          0.00000211
        -12.91035566          0.00000187
        -12.90768899          0.00000167
        -12.90502233          0.00000148
        -12.90235566          0.00000132
        -12.89968899          0.00000117
        -12.89702233          0.00000104
        -12.89435566          0.00000092
        -12.89168899          0.00000082
        -12.88902233          0.00000072
        -12.88635566          0.00000064
        -12.88368899          0.00000057
        -12.88102233          0.00000050
        -12.87835566          0.00000044
        -12.87568899          0.00000039
        -12.87302233          0.00000034
        -12.87035566          0.00000030
        -12.86768899          0.00000027
        -12.86502233          0.00000023
        -12.86235566          0.00000021
        -12.85968899          0.00000018
        -12.85702233          0.00000016
        -12.85435566          0.00000014
        -12.85168899          0.00000012
        -12.84902233          0.00000011
        -12.84635566          0.00000009
        -12.84368899          0.00000008
        -12.84102233          0.00000007
        -12.83835566          0.00000006
        -12.83568899          0.00000006
        -12.83302233          0.00000005
        -12.83035566          0.00000004
        -12.82768899          0.00000004
        -12.82502233          0.00000003
        -12.82235566          0.00000003
        -12.81968899          0.00000002
        -12.81702233          0.00000002
        -12.81435566          0.00000002
        -12.81168899          0.00000002
        -12.80902233          0.00000001
        -12.80635566          0.00000001
        -12.80368899          0.00000001
        -12.80102233          0.00000001
        -12.79835566          0.00000001
        -12.79568899          0.00000001
        -12.79302233          0.00000001
        -12.79035566          0.00000001
        -12.78768899          0.00000000
        -12.78502233          0.00000000
        -12.78235566          0.00000000
        -12.77968899          0.00000000
        -12.77702233          0.00000000
        -12.77435566          0.00000000
        -12.77168899          0.00000000
        -12.76902233          0.00000000
        -12.76635566          0.00000000
        -12.76368899          0.00000000
        -12.76102233          0.00000000
        -12.75835566          0.00000000
        -12.75568899          0.00000000
        -12.75302233          0.00000000
        -12.75035566          0.00000000
        -12.74768899          0.00000000
        -12.74502233          0.00000000
        -12.74235566          0.00000000
        -12.73968899          0.00000000
        -12.73702233          0.00000000
        -12.73435566          0.00000000
        -12.73168899          0.00000000
        -12.72902233          0.00000000
        -12.72635566          0.00000000
        -12.72368899          0.00000000
        -12.72102233          0.00000000
        -12.71835566          0.00000000
        -12.71568899          0.00000000
        -12.71302233          0.00000000
        -12.71035566          0.00000000
        -12.70768899          0.00000000
        -12.70502233          0.00000000
        -12.70235566          0.00000000
