# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -19.09333333          0.01544122
        -19.09066667          0.01600745
        -19.08800000          0.01658888
        -19.08533333          0.01718582
        -19.08266667          0.01779860
        -19.08000000          0.01842753
        -19.07733333          0.01907296
        -19.07466667          0.01973524
        -19.07200000          0.02041472
        -19.06933333          0.02111179
        -19.06666667          0.02182682
        -19.06400000          0.02256020
        -19.06133333          0.02331234
        -19.05866667          0.02408365
        -19.05600000          0.02487455
        -19.05333333          0.02568547
        -19.05066667          0.02651686
        -19.04800000          0.02736915
        -19.04533333          0.02824280
        -19.04266667          0.02913826
        -19.04000000          0.03005599
        -19.03733333          0.03099645
        -19.03466667          0.03196011
        -19.03200000          0.03294741
        -19.02933333          0.03395882
        -19.02666667          0.03499479
        -19.02400000          0.03605577
        -19.02133333          0.03714217
        -19.01866667          0.03825444
        -19.01600000          0.03939298
        -19.01333333          0.04055817
        -19.01066667          0.04175041
        -19.00800000          0.04297002
        -19.00533333          0.04421735
        -19.00266667          0.04549269
        -19.00000000          0.04679632
        -18.99733333          0.04812847
        -18.99466667          0.04948935
        -18.99200000          0.05087912
        -18.98933333          0.05229790
        -18.98666667          0.05374579
        -18.98400000          0.05522281
        -18.98133333          0.05672895
        -18.97866667          0.05826415
        -18.97600000          0.05982830
        -18.97333333          0.06142121
        -18.97066667          0.06304268
        -18.96800000          0.06469240
        -18.96533333          0.06637003
        -18.96266667          0.06807516
        -18.96000000          0.06980732
        -18.95733333          0.07156597
        -18.95466667          0.07335051
        -18.95200000          0.07516026
        -18.94933333          0.07699450
        -18.94666667          0.07885243
        -18.94400000          0.08073317
        -18.94133333          0.08263580
        -18.93866667          0.08455932
        -18.93600000          0.08650267
        -18.93333333          0.08846473
        -18.93066667          0.09044432
        -18.92800000          0.09244020
        -18.92533333          0.09445107
        -18.92266667          0.09647558
        -18.92000000          0.09851234
        -18.91733333          0.10055988
        -18.91466667          0.10261672
        -18.91200000          0.10468133
        -18.90933333          0.10675213
        -18.90666667          0.10882751
        -18.90400000          0.11090584
        -18.90133333          0.11298546
        -18.89866667          0.11506468
        -18.89600000          0.11714182
        -18.89333333          0.11921515
        -18.89066667          0.12128296
        -18.88800000          0.12334355
        -18.88533333          0.12539518
        -18.88266667          0.12743615
        -18.88000000          0.12946476
        -18.87733333          0.13147935
        -18.87466667          0.13347825
        -18.87200000          0.13545984
        -18.86933333          0.13742251
        -18.86666667          0.13936472
        -18.86400000          0.14128494
        -18.86133333          0.14318169
        -18.85866667          0.14505356
        -18.85600000          0.14689918
        -18.85333333          0.14871722
        -18.85066667          0.15050645
        -18.84800000          0.15226566
        -18.84533333          0.15399375
        -18.84266667          0.15568967
        -18.84000000          0.15735243
        -18.83733333          0.15898114
        -18.83466667          0.16057497
        -18.83200000          0.16213320
        -18.82933333          0.16365515
        -18.82666667          0.16514026
        -18.82400000          0.16658803
        -18.82133333          0.16799806
        -18.81866667          0.16937003
        -18.81600000          0.17070372
        -18.81333333          0.17199899
        -18.81066667          0.17325578
        -18.80800000          0.17447413
        -18.80533333          0.17565417
        -18.80266667          0.17679610
        -18.80000000          0.17790023
        -18.79733333          0.17896695
        -18.79466667          0.17999673
        -18.79200000          0.18099013
        -18.78933333          0.18194779
        -18.78666667          0.18287044
        -18.78400000          0.18375887
        -18.78133333          0.18461399
        -18.77866667          0.18543675
        -18.77600000          0.18622819
        -18.77333333          0.18698943
        -18.77066667          0.18772167
        -18.76800000          0.18842615
        -18.76533333          0.18910422
        -18.76266667          0.18975726
        -18.76000000          0.19038675
        -18.75733333          0.19099420
        -18.75466667          0.19158120
        -18.75200000          0.19214939
        -18.74933333          0.19270047
        -18.74666667          0.19323620
        -18.74400000          0.19375836
        -18.74133333          0.19426882
        -18.73866667          0.19476947
        -18.73600000          0.19526222
        -18.73333333          0.19574907
        -18.73066667          0.19623202
        -18.72800000          0.19671309
        -18.72533333          0.19719436
        -18.72266667          0.19767792
        -18.72000000          0.19816587
        -18.71733333          0.19866034
        -18.71466667          0.19916347
        -18.71200000          0.19967740
        -18.70933333          0.20020427
        -18.70666667          0.20074622
        -18.70400000          0.20130541
        -18.70133333          0.20188395
        -18.69866667          0.20248396
        -18.69600000          0.20310752
        -18.69333333          0.20375670
        -18.69066667          0.20443352
        -18.68800000          0.20513998
        -18.68533333          0.20587803
        -18.68266667          0.20664957
        -18.68000000          0.20745645
        -18.67733333          0.20830045
        -18.67466667          0.20918330
        -18.67200000          0.21010665
        -18.66933333          0.21107209
        -18.66666667          0.21208111
        -18.66400000          0.21313512
        -18.66133333          0.21423545
        -18.65866667          0.21538333
        -18.65600000          0.21657989
        -18.65333333          0.21782616
        -18.65066667          0.21912306
        -18.64800000          0.22047141
        -18.64533333          0.22187189
        -18.64266667          0.22332511
        -18.64000000          0.22483151
        -18.63733333          0.22639146
        -18.63466667          0.22800518
        -18.63200000          0.22967277
        -18.62933333          0.23139421
        -18.62666667          0.23316937
        -18.62400000          0.23499799
        -18.62133333          0.23687968
        -18.61866667          0.23881394
        -18.61600000          0.24080016
        -18.61333333          0.24283760
        -18.61066667          0.24492541
        -18.60800000          0.24706265
        -18.60533333          0.24924825
        -18.60266667          0.25148107
        -18.60000000          0.25375983
        -18.59733333          0.25608319
        -18.59466667          0.25844974
        -18.59200000          0.26085794
        -18.58933333          0.26330621
        -18.58666667          0.26579289
        -18.58400000          0.26831627
        -18.58133333          0.27087457
        -18.57866667          0.27346595
        -18.57600000          0.27608855
        -18.57333333          0.27874045
        -18.57066667          0.28141971
        -18.56800000          0.28412435
        -18.56533333          0.28685239
        -18.56266667          0.28960181
        -18.56000000          0.29237059
        -18.55733333          0.29515671
        -18.55466667          0.29795815
        -18.55200000          0.30077287
        -18.54933333          0.30359886
        -18.54666667          0.30643411
        -18.54400000          0.30927663
        -18.54133333          0.31212442
        -18.53866667          0.31497553
        -18.53600000          0.31782799
        -18.53333333          0.32067987
        -18.53066667          0.32352925
        -18.52800000          0.32637423
        -18.52533333          0.32921292
        -18.52266667          0.33204344
        -18.52000000          0.33486391
        -18.51733333          0.33767249
        -18.51466667          0.34046730
        -18.51200000          0.34324649
        -18.50933333          0.34600821
        -18.50666667          0.34875057
        -18.50400000          0.35147169
        -18.50133333          0.35416967
        -18.49866667          0.35684257
        -18.49600000          0.35948843
        -18.49333333          0.36210527
        -18.49066667          0.36469105
        -18.48800000          0.36724367
        -18.48533333          0.36976102
        -18.48266667          0.37224091
        -18.48000000          0.37468107
        -18.47733333          0.37707920
        -18.47466667          0.37943292
        -18.47200000          0.38173976
        -18.46933333          0.38399720
        -18.46666667          0.38620261
        -18.46400000          0.38835333
        -18.46133333          0.39044656
        -18.45866667          0.39247947
        -18.45600000          0.39444913
        -18.45333333          0.39635253
        -18.45066667          0.39818658
        -18.44800000          0.39994814
        -18.44533333          0.40163399
        -18.44266667          0.40324085
        -18.44000000          0.40476537
        -18.43733333          0.40620418
        -18.43466667          0.40755386
        -18.43200000          0.40881094
        -18.42933333          0.40997197
        -18.42666667          0.41103345
        -18.42400000          0.41199191
        -18.42133333          0.41284389
        -18.41866667          0.41358595
        -18.41600000          0.41421471
        -18.41333333          0.41472684
        -18.41066667          0.41511907
        -18.40800000          0.41538825
        -18.40533333          0.41553132
        -18.40266667          0.41554534
        -18.40000000          0.41542751
        -18.39733333          0.41517518
        -18.39466667          0.41478591
        -18.39200000          0.41425740
        -18.38933333          0.41358758
        -18.38666667          0.41277463
        -18.38400000          0.41181691
        -18.38133333          0.41071310
        -18.37866667          0.40946211
        -18.37600000          0.40806315
        -18.37333333          0.40651571
        -18.37066667          0.40481963
        -18.36800000          0.40297505
        -18.36533333          0.40098244
        -18.36266667          0.39884262
        -18.36000000          0.39655677
        -18.35733333          0.39412644
        -18.35466667          0.39155353
        -18.35200000          0.38884032
        -18.34933333          0.38598947
        -18.34666667          0.38300402
        -18.34400000          0.37988739
        -18.34133333          0.37664337
        -18.33866667          0.37327614
        -18.33600000          0.36979026
        -18.33333333          0.36619063
        -18.33066667          0.36248255
        -18.32800000          0.35867164
        -18.32533333          0.35476391
        -18.32266667          0.35076566
        -18.32000000          0.34668353
        -18.31733333          0.34252449
        -18.31466667          0.33829577
        -18.31200000          0.33400490
        -18.30933333          0.32965967
        -18.30666667          0.32526811
        -18.30400000          0.32083849
        -18.30133333          0.31637925
        -18.29866667          0.31189904
        -18.29600000          0.30740667
        -18.29333333          0.30291109
        -18.29066667          0.29842134
        -18.28800000          0.29394659
        -18.28533333          0.28949605
        -18.28266667          0.28507898
        -18.28000000          0.28070466
        -18.27733333          0.27638236
        -18.27466667          0.27212131
        -18.27200000          0.26793070
        -18.26933333          0.26381962
        -18.26666667          0.25979706
        -18.26400000          0.25587187
        -18.26133333          0.25205274
        -18.25866667          0.24834818
        -18.25600000          0.24476650
        -18.25333333          0.24131578
        -18.25066667          0.23800384
        -18.24800000          0.23483823
        -18.24533333          0.23182621
        -18.24266667          0.22897471
        -18.24000000          0.22629035
        -18.23733333          0.22377937
        -18.23466667          0.22144767
        -18.23200000          0.21930074
        -18.22933333          0.21734367
        -18.22666667          0.21558115
        -18.22400000          0.21401744
        -18.22133333          0.21265635
        -18.21866667          0.21150124
        -18.21600000          0.21055503
        -18.21333333          0.20982015
        -18.21066667          0.20929858
        -18.20800000          0.20899181
        -18.20533333          0.20890086
        -18.20266667          0.20902625
        -18.20000000          0.20936805
        -18.19733333          0.20992582
        -18.19466667          0.21069864
        -18.19200000          0.21168515
        -18.18933333          0.21288349
        -18.18666667          0.21429134
        -18.18400000          0.21590593
        -18.18133333          0.21772407
        -18.17866667          0.21974209
        -18.17600000          0.22195594
        -18.17333333          0.22436114
        -18.17066667          0.22695284
        -18.16800000          0.22972579
        -18.16533333          0.23267439
        -18.16266667          0.23579272
        -18.16000000          0.23907451
        -18.15733333          0.24251323
        -18.15466667          0.24610203
        -18.15200000          0.24983384
        -18.14933333          0.25370136
        -18.14666667          0.25769706
        -18.14400000          0.26181325
        -18.14133333          0.26604210
        -18.13866667          0.27037562
        -18.13600000          0.27480575
        -18.13333333          0.27932433
        -18.13066667          0.28392319
        -18.12800000          0.28859410
        -18.12533333          0.29332888
        -18.12266667          0.29811937
        -18.12000000          0.30295747
        -18.11733333          0.30783518
        -18.11466667          0.31274462
        -18.11200000          0.31767806
        -18.10933333          0.32262794
        -18.10666667          0.32758688
        -18.10400000          0.33254774
        -18.10133333          0.33750362
        -18.09866667          0.34244789
        -18.09600000          0.34737419
        -18.09333333          0.35227648
        -18.09066667          0.35714905
        -18.08800000          0.36198651
        -18.08533333          0.36678386
        -18.08266667          0.37153644
        -18.08000000          0.37624000
        -18.07733333          0.38089066
        -18.07466667          0.38548496
        -18.07200000          0.39001983
        -18.06933333          0.39449264
        -18.06666667          0.39890116
        -18.06400000          0.40324358
        -18.06133333          0.40751851
        -18.05866667          0.41172497
        -18.05600000          0.41586240
        -18.05333333          0.41993063
        -18.05066667          0.42392990
        -18.04800000          0.42786083
        -18.04533333          0.43172440
        -18.04266667          0.43552197
        -18.04000000          0.43925522
        -18.03733333          0.44292617
        -18.03466667          0.44653716
        -18.03200000          0.45009079
        -18.02933333          0.45358995
        -18.02666667          0.45703776
        -18.02400000          0.46043759
        -18.02133333          0.46379297
        -18.01866667          0.46710762
        -18.01600000          0.47038541
        -18.01333333          0.47363033
        -18.01066667          0.47684646
        -18.00800000          0.48003795
        -18.00533333          0.48320900
        -18.00266667          0.48636381
        -18.00000000          0.48950657
        -17.99733333          0.49264144
        -17.99466667          0.49577251
        -17.99200000          0.49890379
        -17.98933333          0.50203916
        -17.98666667          0.50518238
        -17.98400000          0.50833705
        -17.98133333          0.51150658
        -17.97866667          0.51469418
        -17.97600000          0.51790286
        -17.97333333          0.52113536
        -17.97066667          0.52439419
        -17.96800000          0.52768160
        -17.96533333          0.53099955
        -17.96266667          0.53434969
        -17.96000000          0.53773341
        -17.95733333          0.54115176
        -17.95466667          0.54460548
        -17.95200000          0.54809501
        -17.94933333          0.55162043
        -17.94666667          0.55518154
        -17.94400000          0.55877778
        -17.94133333          0.56240829
        -17.93866667          0.56607189
        -17.93600000          0.56976708
        -17.93333333          0.57349205
        -17.93066667          0.57724471
        -17.92800000          0.58102266
        -17.92533333          0.58482322
        -17.92266667          0.58864346
        -17.92000000          0.59248017
        -17.91733333          0.59632991
        -17.91466667          0.60018901
        -17.91200000          0.60405357
        -17.90933333          0.60791950
        -17.90666667          0.61178252
        -17.90400000          0.61563817
        -17.90133333          0.61948185
        -17.89866667          0.62330882
        -17.89600000          0.62711420
        -17.89333333          0.63089301
        -17.89066667          0.63464018
        -17.88800000          0.63835057
        -17.88533333          0.64201896
        -17.88266667          0.64564009
        -17.88000000          0.64920868
        -17.87733333          0.65271941
        -17.87466667          0.65616697
        -17.87200000          0.65954605
        -17.86933333          0.66285135
        -17.86666667          0.66607761
        -17.86400000          0.66921960
        -17.86133333          0.67227216
        -17.85866667          0.67523017
        -17.85600000          0.67808858
        -17.85333333          0.68084242
        -17.85066667          0.68348681
        -17.84800000          0.68601695
        -17.84533333          0.68842814
        -17.84266667          0.69071578
        -17.84000000          0.69287539
        -17.83733333          0.69490259
        -17.83466667          0.69679313
        -17.83200000          0.69854286
        -17.82933333          0.70014777
        -17.82666667          0.70160400
        -17.82400000          0.70290778
        -17.82133333          0.70405552
        -17.81866667          0.70504375
        -17.81600000          0.70586915
        -17.81333333          0.70652855
        -17.81066667          0.70701893
        -17.80800000          0.70733743
        -17.80533333          0.70748137
        -17.80266667          0.70744820
        -17.80000000          0.70723558
        -17.79733333          0.70684132
        -17.79466667          0.70626343
        -17.79200000          0.70550011
        -17.78933333          0.70454975
        -17.78666667          0.70341094
        -17.78400000          0.70208247
        -17.78133333          0.70056338
        -17.77866667          0.69885291
        -17.77600000          0.69695052
        -17.77333333          0.69485594
        -17.77066667          0.69256912
        -17.76800000          0.69009029
        -17.76533333          0.68741993
        -17.76266667          0.68455878
        -17.76000000          0.68150788
        -17.75733333          0.67826855
        -17.75466667          0.67484240
        -17.75200000          0.67123134
        -17.74933333          0.66743760
        -17.74666667          0.66346371
        -17.74400000          0.65931253
        -17.74133333          0.65498722
        -17.73866667          0.65049131
        -17.73600000          0.64582862
        -17.73333333          0.64100331
        -17.73066667          0.63601991
        -17.72800000          0.63088324
        -17.72533333          0.62559848
        -17.72266667          0.62017114
        -17.72000000          0.61460704
        -17.71733333          0.60891236
        -17.71466667          0.60309356
        -17.71200000          0.59715744
        -17.70933333          0.59111109
        -17.70666667          0.58496192
        -17.70400000          0.57871759
        -17.70133333          0.57238607
        -17.69866667          0.56597555
        -17.69600000          0.55949450
        -17.69333333          0.55295161
        -17.69066667          0.54635578
        -17.68800000          0.53971610
        -17.68533333          0.53304185
        -17.68266667          0.52634247
        -17.68000000          0.51962753
        -17.67733333          0.51290671
        -17.67466667          0.50618979
        -17.67200000          0.49948663
        -17.66933333          0.49280713
        -17.66666667          0.48616120
        -17.66400000          0.47955877
        -17.66133333          0.47300974
        -17.65866667          0.46652395
        -17.65600000          0.46011118
        -17.65333333          0.45378110
        -17.65066667          0.44754326
        -17.64800000          0.44140706
        -17.64533333          0.43538174
        -17.64266667          0.42947632
        -17.64000000          0.42369963
        -17.63733333          0.41806024
        -17.63466667          0.41256646
        -17.63200000          0.40722633
        -17.62933333          0.40204757
        -17.62666667          0.39703758
        -17.62400000          0.39220343
        -17.62133333          0.38755184
        -17.61866667          0.38308913
        -17.61600000          0.37882125
        -17.61333333          0.37475376
        -17.61066667          0.37089180
        -17.60800000          0.36724007
        -17.60533333          0.36380286
        -17.60266667          0.36058402
        -17.60000000          0.35758693
        -17.59733333          0.35481456
        -17.59466667          0.35226938
        -17.59200000          0.34995344
        -17.58933333          0.34786830
        -17.58666667          0.34601509
        -17.58400000          0.34439447
        -17.58133333          0.34300665
        -17.57866667          0.34185139
        -17.57600000          0.34092801
        -17.57333333          0.34023540
        -17.57066667          0.33977200
        -17.56800000          0.33953587
        -17.56533333          0.33952461
        -17.56266667          0.33973548
        -17.56000000          0.34016532
        -17.55733333          0.34081061
        -17.55466667          0.34166747
        -17.55200000          0.34273168
        -17.54933333          0.34399870
        -17.54666667          0.34546367
        -17.54400000          0.34712144
        -17.54133333          0.34896660
        -17.53866667          0.35099347
        -17.53600000          0.35319614
        -17.53333333          0.35556848
        -17.53066667          0.35810416
        -17.52800000          0.36079667
        -17.52533333          0.36363934
        -17.52266667          0.36662538
        -17.52000000          0.36974787
        -17.51733333          0.37299978
        -17.51466667          0.37637402
        -17.51200000          0.37986344
        -17.50933333          0.38346085
        -17.50666667          0.38715905
        -17.50400000          0.39095084
        -17.50133333          0.39482905
        -17.49866667          0.39878652
        -17.49600000          0.40281619
        -17.49333333          0.40691107
        -17.49066667          0.41106424
        -17.48800000          0.41526893
        -17.48533333          0.41951848
        -17.48266667          0.42380637
        -17.48000000          0.42812626
        -17.47733333          0.43247197
        -17.47466667          0.43683751
        -17.47200000          0.44121710
        -17.46933333          0.44560518
        -17.46666667          0.44999638
        -17.46400000          0.45438560
        -17.46133333          0.45876796
        -17.45866667          0.46313886
        -17.45600000          0.46749393
        -17.45333333          0.47182907
        -17.45066667          0.47614047
        -17.44800000          0.48042455
        -17.44533333          0.48467806
        -17.44266667          0.48889798
        -17.44000000          0.49308160
        -17.43733333          0.49722648
        -17.43466667          0.50133046
        -17.43200000          0.50539163
        -17.42933333          0.50940838
        -17.42666667          0.51337937
        -17.42400000          0.51730349
        -17.42133333          0.52117992
        -17.41866667          0.52500808
        -17.41600000          0.52878761
        -17.41333333          0.53251841
        -17.41066667          0.53620059
        -17.40800000          0.53983448
        -17.40533333          0.54342061
        -17.40266667          0.54695971
        -17.40000000          0.55045269
        -17.39733333          0.55390063
        -17.39466667          0.55730477
        -17.39200000          0.56066649
        -17.38933333          0.56398731
        -17.38666667          0.56726890
        -17.38400000          0.57051299
        -17.38133333          0.57372146
        -17.37866667          0.57689625
        -17.37600000          0.58003939
        -17.37333333          0.58315296
        -17.37066667          0.58623913
        -17.36800000          0.58930006
        -17.36533333          0.59233801
