# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -6.781982 eV
#    Energy (eV)      DOS 
        -13.21801768          0.00000000
        -13.21535101          0.00000000
        -13.21268435          0.00000000
        -13.21001768          0.00000000
        -13.20735101          0.00000000
        -13.20468435          0.00000000
        -13.20201768          0.00000000
        -13.19935101          0.00000000
        -13.19668435          0.00000000
        -13.19401768          0.00000000
        -13.19135101          0.00000000
        -13.18868435          0.00000000
        -13.18601768          0.00000000
        -13.18335101          0.00000000
        -13.18068435          0.00000000
        -13.17801768          0.00000000
        -13.17535101          0.00000000
        -13.17268435          0.00000000
        -13.17001768          0.00000000
        -13.16735101          0.00000000
        -13.16468435          0.00000000
        -13.16201768          0.00000000
        -13.15935101          0.00000000
        -13.15668435          0.00000000
        -13.15401768          0.00000000
        -13.15135101          0.00000000
        -13.14868435          0.00000000
        -13.14601768          0.00000000
        -13.14335101          0.00000000
        -13.14068435          0.00000000
        -13.13801768          0.00000000
        -13.13535101          0.00000000
        -13.13268435          0.00000000
        -13.13001768          0.00000000
        -13.12735101          0.00000000
        -13.12468435          0.00000000
        -13.12201768          0.00000000
        -13.11935101          0.00000000
        -13.11668435          0.00000000
        -13.11401768          0.00000000
        -13.11135101          0.00000000
        -13.10868435          0.00000000
        -13.10601768          0.00000000
        -13.10335101          0.00000000
        -13.10068435          0.00000000
        -13.09801768          0.00000000
        -13.09535101          0.00000000
        -13.09268435          0.00000000
        -13.09001768          0.00000000
        -13.08735101          0.00000000
        -13.08468435          0.00000000
        -13.08201768          0.00000000
        -13.07935101          0.00000000
        -13.07668435          0.00000000
        -13.07401768          0.00000000
        -13.07135101          0.00000000
        -13.06868435          0.00000000
        -13.06601768          0.00000000
        -13.06335101          0.00000000
        -13.06068435          0.00000000
        -13.05801768          0.00000000
        -13.05535101          0.00000000
        -13.05268435          0.00000000
        -13.05001768          0.00000000
        -13.04735101          0.00000000
        -13.04468435          0.00000000
        -13.04201768          0.00000000
        -13.03935101          0.00000000
        -13.03668435          0.00000000
        -13.03401768          0.00000000
        -13.03135101          0.00000000
        -13.02868435          0.00000000
        -13.02601768          0.00000000
        -13.02335101          0.00000000
        -13.02068435          0.00000000
        -13.01801768          0.00000000
        -13.01535101          0.00000000
        -13.01268435          0.00000000
        -13.01001768          0.00000000
        -13.00735101          0.00000000
        -13.00468435          0.00000000
        -13.00201768          0.00000000
        -12.99935101          0.00000000
        -12.99668435          0.00000000
        -12.99401768          0.00000000
        -12.99135101          0.00000000
        -12.98868435          0.00000000
        -12.98601768          0.00000000
        -12.98335101          0.00000000
        -12.98068435          0.00000000
        -12.97801768          0.00000000
        -12.97535101          0.00000000
        -12.97268435          0.00000000
        -12.97001768          0.00000000
        -12.96735101          0.00000000
        -12.96468435          0.00000000
        -12.96201768          0.00000000
        -12.95935101          0.00000000
        -12.95668435          0.00000000
        -12.95401768          0.00000000
        -12.95135101          0.00000000
        -12.94868435          0.00000000
        -12.94601768          0.00000000
        -12.94335101          0.00000000
        -12.94068435          0.00000000
        -12.93801768          0.00000000
        -12.93535101          0.00000000
        -12.93268435          0.00000000
        -12.93001768          0.00000000
        -12.92735101          0.00000000
        -12.92468435          0.00000000
        -12.92201768          0.00000000
        -12.91935101          0.00000000
        -12.91668435          0.00000000
        -12.91401768          0.00000000
        -12.91135101          0.00000000
        -12.90868435          0.00000000
        -12.90601768          0.00000000
        -12.90335101          0.00000000
        -12.90068435          0.00000000
        -12.89801768          0.00000000
        -12.89535101          0.00000000
        -12.89268435          0.00000000
        -12.89001768          0.00000000
        -12.88735101          0.00000000
        -12.88468435          0.00000000
        -12.88201768          0.00000000
        -12.87935101          0.00000000
