# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -19.47733333          0.34898391
        -19.47466667          0.34873442
        -19.47200000          0.34852452
        -19.46933333          0.34835489
        -19.46666667          0.34822619
        -19.46400000          0.34813903
        -19.46133333          0.34809400
        -19.45866667          0.34809162
        -19.45600000          0.34813239
        -19.45333333          0.34821674
        -19.45066667          0.34834506
        -19.44800000          0.34851771
        -19.44533333          0.34873496
        -19.44266667          0.34899705
        -19.44000000          0.34930417
        -19.43733333          0.34965641
        -19.43466667          0.35005383
        -19.43200000          0.35049642
        -19.42933333          0.35098409
        -19.42666667          0.35151668
        -19.42400000          0.35209395
        -19.42133333          0.35271559
        -19.41866667          0.35338122
        -19.41600000          0.35409033
        -19.41333333          0.35484238
        -19.41066667          0.35563669
        -19.40800000          0.35647252
        -19.40533333          0.35734903
        -19.40266667          0.35826525
        -19.40000000          0.35922016
        -19.39733333          0.36021259
        -19.39466667          0.36124131
        -19.39200000          0.36230494
        -19.38933333          0.36340204
        -19.38666667          0.36453102
        -19.38400000          0.36569021
        -19.38133333          0.36687783
        -19.37866667          0.36809197
        -19.37600000          0.36933066
        -19.37333333          0.37059177
        -19.37066667          0.37187311
        -19.36800000          0.37317238
        -19.36533333          0.37448715
        -19.36266667          0.37581495
        -19.36000000          0.37715316
        -19.35733333          0.37849913
        -19.35466667          0.37985009
        -19.35200000          0.38120320
        -19.34933333          0.38255556
        -19.34666667          0.38390419
        -19.34400000          0.38524607
        -19.34133333          0.38657810
        -19.33866667          0.38789718
        -19.33600000          0.38920013
        -19.33333333          0.39048377
        -19.33066667          0.39174488
        -19.32800000          0.39298026
        -19.32533333          0.39418669
        -19.32266667          0.39536096
        -19.32000000          0.39649987
        -19.31733333          0.39760028
        -19.31466667          0.39865906
        -19.31200000          0.39967314
        -19.30933333          0.40063951
        -19.30666667          0.40155523
        -19.30400000          0.40241744
        -19.30133333          0.40322337
        -19.29866667          0.40397035
        -19.29600000          0.40465581
        -19.29333333          0.40527732
        -19.29066667          0.40583256
        -19.28800000          0.40631936
        -19.28533333          0.40673568
        -19.28266667          0.40707965
        -19.28000000          0.40734956
        -19.27733333          0.40754385
        -19.27466667          0.40766115
        -19.27200000          0.40770026
        -19.26933333          0.40766019
        -19.26666667          0.40754010
        -19.26400000          0.40733937
        -19.26133333          0.40705757
        -19.25866667          0.40669446
        -19.25600000          0.40625001
        -19.25333333          0.40572439
        -19.25066667          0.40511796
        -19.24800000          0.40443129
        -19.24533333          0.40366513
        -19.24266667          0.40282044
        -19.24000000          0.40189838
        -19.23733333          0.40090026
        -19.23466667          0.39982762
        -19.23200000          0.39868213
        -19.22933333          0.39746566
        -19.22666667          0.39618024
        -19.22400000          0.39482804
        -19.22133333          0.39341140
        -19.21866667          0.39193277
        -19.21600000          0.39039475
        -19.21333333          0.38880004
        -19.21066667          0.38715148
        -19.20800000          0.38545197
        -19.20533333          0.38370452
        -19.20266667          0.38191221
        -19.20000000          0.38007818
        -19.19733333          0.37820561
        -19.19466667          0.37629775
        -19.19200000          0.37435786
        -19.18933333          0.37238920
        -19.18666667          0.37039506
        -19.18400000          0.36837871
        -19.18133333          0.36634340
        -19.17866667          0.36429234
        -19.17600000          0.36222873
        -19.17333333          0.36015568
        -19.17066667          0.35807626
        -19.16800000          0.35599344
        -19.16533333          0.35391014
        -19.16266667          0.35182917
        -19.16000000          0.34975323
        -19.15733333          0.34768493
        -19.15466667          0.34562676
        -19.15200000          0.34358107
        -19.14933333          0.34155011
        -19.14666667          0.33953596
        -19.14400000          0.33754060
        -19.14133333          0.33556584
        -19.13866667          0.33361335
        -19.13600000          0.33168466
        -19.13333333          0.32978113
        -19.13066667          0.32790399
        -19.12800000          0.32605432
        -19.12533333          0.32423302
        -19.12266667          0.32244087
        -19.12000000          0.32067848
        -19.11733333          0.31894633
        -19.11466667          0.31724475
        -19.11200000          0.31557392
        -19.10933333          0.31393390
        -19.10666667          0.31232462
        -19.10400000          0.31074587
        -19.10133333          0.30919732
        -19.09866667          0.30767854
        -19.09600000          0.30618899
        -19.09333333          0.30472802
        -19.09066667          0.30329488
        -19.08800000          0.30188876
        -19.08533333          0.30050875
        -19.08266667          0.29915388
        -19.08000000          0.29782309
        -19.07733333          0.29651531
        -19.07466667          0.29522938
        -19.07200000          0.29396413
        -19.06933333          0.29271835
        -19.06666667          0.29149080
        -19.06400000          0.29028022
        -19.06133333          0.28908536
        -19.05866667          0.28790496
        -19.05600000          0.28673777
        -19.05333333          0.28558254
        -19.05066667          0.28443805
        -19.04800000          0.28330312
        -19.04533333          0.28217657
        -19.04266667          0.28105728
        -19.04000000          0.27994419
        -19.03733333          0.27883624
        -19.03466667          0.27773247
        -19.03200000          0.27663195
        -19.02933333          0.27553382
        -19.02666667          0.27443729
        -19.02400000          0.27334161
        -19.02133333          0.27224614
        -19.01866667          0.27115028
        -19.01600000          0.27005352
        -19.01333333          0.26895540
        -19.01066667          0.26785558
        -19.00800000          0.26675374
        -19.00533333          0.26564969
        -19.00266667          0.26454328
        -19.00000000          0.26343444
        -18.99733333          0.26232319
        -18.99466667          0.26120962
        -18.99200000          0.26009387
        -18.98933333          0.25897618
        -18.98666667          0.25785686
        -18.98400000          0.25673625
        -18.98133333          0.25561480
        -18.97866667          0.25449299
        -18.97600000          0.25337139
        -18.97333333          0.25225061
        -18.97066667          0.25113131
        -18.96800000          0.25001422
        -18.96533333          0.24890013
        -18.96266667          0.24778984
        -18.96000000          0.24668424
        -18.95733333          0.24558423
        -18.95466667          0.24449077
        -18.95200000          0.24340487
        -18.94933333          0.24232754
        -18.94666667          0.24125986
        -18.94400000          0.24020293
        -18.94133333          0.23915788
        -18.93866667          0.23812587
        -18.93600000          0.23710808
        -18.93333333          0.23610573
        -18.93066667          0.23512005
        -18.92800000          0.23415231
        -18.92533333          0.23320378
        -18.92266667          0.23227575
        -18.92000000          0.23136956
        -18.91733333          0.23048653
        -18.91466667          0.22962803
        -18.91200000          0.22879541
        -18.90933333          0.22799006
        -18.90666667          0.22721338
        -18.90400000          0.22646679
        -18.90133333          0.22575170
        -18.89866667          0.22506955
        -18.89600000          0.22442178
        -18.89333333          0.22380986
        -18.89066667          0.22323525
        -18.88800000          0.22269943
        -18.88533333          0.22220387
        -18.88266667          0.22175007
        -18.88000000          0.22133951
        -18.87733333          0.22097370
        -18.87466667          0.22065414
        -18.87200000          0.22038232
        -18.86933333          0.22015975
