# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -3.802287 eV
#    Energy (eV)      DOS 
        -16.19771251          0.38373191
        -16.19504584          0.38321283
        -16.19237917          0.38273306
        -16.18971251          0.38229270
        -16.18704584          0.38189174
        -16.18437917          0.38153001
        -16.18171251          0.38120726
        -16.17904584          0.38092310
        -16.17637917          0.38067704
        -16.17371251          0.38046847
        -16.17104584          0.38029670
        -16.16837917          0.38016091
        -16.16571251          0.38006020
        -16.16304584          0.37999358
        -16.16037917          0.37995997
        -16.15771251          0.37995820
        -16.15504584          0.37998704
        -16.15237917          0.38004519
        -16.14971251          0.38013128
        -16.14704584          0.38024388
        -16.14437917          0.38038152
        -16.14171251          0.38054266
        -16.13904584          0.38072576
        -16.13637917          0.38092923
        -16.13371251          0.38115144
        -16.13104584          0.38139077
        -16.12837917          0.38164558
        -16.12571251          0.38191420
        -16.12304584          0.38219501
        -16.12037917          0.38248636
        -16.11771251          0.38278663
        -16.11504584          0.38309423
        -16.11237917          0.38340759
        -16.10971251          0.38372516
        -16.10704584          0.38404545
        -16.10437917          0.38436703
        -16.10171251          0.38468848
        -16.09904584          0.38500847
        -16.09637917          0.38532573
        -16.09371251          0.38563903
        -16.09104584          0.38594725
        -16.08837917          0.38624930
        -16.08571251          0.38654421
        -16.08304584          0.38683106
        -16.08037917          0.38710903
        -16.07771251          0.38737739
        -16.07504584          0.38763548
        -16.07237917          0.38788274
        -16.06971251          0.38811870
        -16.06704584          0.38834298
        -16.06437917          0.38855529
        -16.06171251          0.38875543
        -16.05904584          0.38894329
        -16.05637917          0.38911885
        -16.05371251          0.38928218
        -16.05104584          0.38943342
        -16.04837917          0.38957280
        -16.04571251          0.38970064
        -16.04304584          0.38981731
        -16.04037917          0.38992328
        -16.03771251          0.39001906
        -16.03504584          0.39010524
        -16.03237917          0.39018245
        -16.02971251          0.39025140
        -16.02704584          0.39031283
        -16.02437917          0.39036751
        -16.02171251          0.39041627
        -16.01904584          0.39045995
        -16.01637917          0.39049943
        -16.01371251          0.39053558
        -16.01104584          0.39056931
        -16.00837917          0.39060153
        -16.00571251          0.39063312
        -16.00304584          0.39066498
        -16.00037917          0.39069798
        -15.99771251          0.39073299
        -15.99504584          0.39077081
        -15.99237917          0.39081226
        -15.98971251          0.39085807
        -15.98704584          0.39090897
        -15.98437917          0.39096560
        -15.98171251          0.39102857
        -15.97904584          0.39109842
        -15.97637917          0.39117564
        -15.97371251          0.39126063
        -15.97104584          0.39135374
        -15.96837917          0.39145522
        -15.96571251          0.39156526
        -15.96304584          0.39168398
        -15.96037917          0.39181140
        -15.95771251          0.39194745
        -15.95504584          0.39209200
        -15.95237917          0.39224483
        -15.94971251          0.39240561
        -15.94704584          0.39257397
        -15.94437917          0.39274941
        -15.94171251          0.39293139
        -15.93904584          0.39311926
        -15.93637917          0.39331231
        -15.93371251          0.39350975
        -15.93104584          0.39371073
        -15.92837917          0.39391431
        -15.92571251          0.39411951
        -15.92304584          0.39432527
        -15.92037917          0.39453050
        -15.91771251          0.39473404
        -15.91504584          0.39493470
        -15.91237917          0.39513124
        -15.90971251          0.39532239
        -15.90704584          0.39550687
        -15.90437917          0.39568336
        -15.90171251          0.39585053
        -15.89904584          0.39600705
        -15.89637917          0.39615157
        -15.89371251          0.39628276
        -15.89104584          0.39639931
        -15.88837917          0.39649990
        -15.88571251          0.39658325
        -15.88304584          0.39664812
        -15.88037917          0.39669327
        -15.87771251          0.39671754
        -15.87504584          0.39671980
        -15.87237917          0.39669895
        -15.86971251          0.39665399
        -15.86704584          0.39658395
        -15.86437917          0.39648794
        -15.86171251          0.39636512
        -15.85904584          0.39621475
        -15.85637917          0.39603616
        -15.85371251          0.39582874
        -15.85104584          0.39559198
        -15.84837917          0.39532545
        -15.84571251          0.39502882
        -15.84304584          0.39470183
        -15.84037917          0.39434432
        -15.83771251          0.39395621
        -15.83504584          0.39353751
        -15.83237917          0.39308834
        -15.82971251          0.39260888
        -15.82704584          0.39209943
        -15.82437917          0.39156036
        -15.82171251          0.39099211
        -15.81904584          0.39039524
        -15.81637917          0.38977037
        -15.81371251          0.38911820
        -15.81104584          0.38843951
        -15.80837917          0.38773516
        -15.80571251          0.38700608
        -15.80304584          0.38625325
        -15.80037917          0.38547773
        -15.79771251          0.38468064
        -15.79504584          0.38386315
        -15.79237917          0.38302649
        -15.78971251          0.38217194
        -15.78704584          0.38130080
        -15.78437917          0.38041445
        -15.78171251          0.37951428
        -15.77904584          0.37860170
        -15.77637917          0.37767820
        -15.77371251          0.37674523
        -15.77104584          0.37580430
        -15.76837917          0.37485693
        -15.76571251          0.37390464
        -15.76304584          0.37294898
        -15.76037917          0.37199149
        -15.75771251          0.37103371
        -15.75504584          0.37007720
        -15.75237917          0.36912348
        -15.74971251          0.36817410
        -15.74704584          0.36723058
        -15.74437917          0.36629442
        -15.74171251          0.36536714
        -15.73904584          0.36445022
        -15.73637917          0.36354510
        -15.73371251          0.36265325
        -15.73104584          0.36177608
        -15.72837917          0.36091500
        -15.72571251          0.36007136
        -15.72304584          0.35924654
        -15.72037917          0.35844184
        -15.71771251          0.35765856
        -15.71504584          0.35689798
        -15.71237917          0.35616133
        -15.70971251          0.35544982
        -15.70704584          0.35476463
        -15.70437917          0.35410691
        -15.70171251          0.35347780
        -15.69904584          0.35287836
        -15.69637917          0.35230968
        -15.69371251          0.35177277
        -15.69104584          0.35126863
        -15.68837917          0.35079823
        -15.68571251          0.35036251
        -15.68304584          0.34996236
        -15.68037917          0.34959866
        -15.67771251          0.34927224
        -15.67504584          0.34898391
        -15.67237917          0.34873442
        -15.66971251          0.34852452
        -15.66704584          0.34835489
        -15.66437917          0.34822619
        -15.66171251          0.34813903
        -15.65904584          0.34809400
        -15.65637917          0.34809162
        -15.65371251          0.34813239
        -15.65104584          0.34821674
        -15.64837917          0.34834506
        -15.64571251          0.34851771
        -15.64304584          0.34873496
        -15.64037917          0.34899705
        -15.63771251          0.34930417
        -15.63504584          0.34965641
        -15.63237917          0.35005383
        -15.62971251          0.35049642
        -15.62704584          0.35098409
        -15.62437917          0.35151668
        -15.62171251          0.35209395
        -15.61904584          0.35271559
        -15.61637917          0.35338122
        -15.61371251          0.35409033
        -15.61104584          0.35484238
        -15.60837917          0.35563669
        -15.60571251          0.35647252
        -15.60304584          0.35734903
        -15.60037917          0.35826525
        -15.59771251          0.35922016
        -15.59504584          0.36021259
        -15.59237917          0.36124131
        -15.58971251          0.36230494
        -15.58704584          0.36340204
        -15.58437917          0.36453102
        -15.58171251          0.36569021
        -15.57904584          0.36687783
        -15.57637917          0.36809197
        -15.57371251          0.36933066
        -15.57104584          0.37059177
        -15.56837917          0.37187311
        -15.56571251          0.37317238
        -15.56304584          0.37448715
        -15.56037917          0.37581495
        -15.55771251          0.37715316
        -15.55504584          0.37849913
        -15.55237917          0.37985009
        -15.54971251          0.38120320
        -15.54704584          0.38255556
        -15.54437917          0.38390419
        -15.54171251          0.38524607
        -15.53904584          0.38657810
        -15.53637917          0.38789718
        -15.53371251          0.38920013
        -15.53104584          0.39048377
        -15.52837917          0.39174488
        -15.52571251          0.39298026
        -15.52304584          0.39418669
        -15.52037917          0.39536096
        -15.51771251          0.39649987
        -15.51504584          0.39760028
        -15.51237917          0.39865906
        -15.50971251          0.39967314
        -15.50704584          0.40063951
        -15.50437917          0.40155523
        -15.50171251          0.40241744
        -15.49904584          0.40322337
        -15.49637917          0.40397035
        -15.49371251          0.40465581
        -15.49104584          0.40527732
        -15.48837917          0.40583256
        -15.48571251          0.40631936
        -15.48304584          0.40673568
        -15.48037917          0.40707965
        -15.47771251          0.40734956
        -15.47504584          0.40754385
        -15.47237917          0.40766115
        -15.46971251          0.40770026
        -15.46704584          0.40766019
        -15.46437917          0.40754010
        -15.46171251          0.40733937
        -15.45904584          0.40705757
        -15.45637917          0.40669446
        -15.45371251          0.40625001
        -15.45104584          0.40572439
        -15.44837917          0.40511796
        -15.44571251          0.40443129
        -15.44304584          0.40366513
        -15.44037917          0.40282044
        -15.43771251          0.40189838
        -15.43504584          0.40090026
        -15.43237917          0.39982762
        -15.42971251          0.39868213
        -15.42704584          0.39746566
        -15.42437917          0.39618024
        -15.42171251          0.39482804
        -15.41904584          0.39341140
        -15.41637917          0.39193277
        -15.41371251          0.39039475
        -15.41104584          0.38880004
        -15.40837917          0.38715148
        -15.40571251          0.38545197
        -15.40304584          0.38370452
        -15.40037917          0.38191221
        -15.39771251          0.38007818
        -15.39504584          0.37820561
        -15.39237917          0.37629775
        -15.38971251          0.37435786
        -15.38704584          0.37238920
        -15.38437917          0.37039506
        -15.38171251          0.36837871
        -15.37904584          0.36634340
        -15.37637917          0.36429234
        -15.37371251          0.36222873
        -15.37104584          0.36015568
        -15.36837917          0.35807626
        -15.36571251          0.35599344
        -15.36304584          0.35391014
        -15.36037917          0.35182917
        -15.35771251          0.34975323
        -15.35504584          0.34768493
        -15.35237917          0.34562676
        -15.34971251          0.34358107
        -15.34704584          0.34155011
        -15.34437917          0.33953596
        -15.34171251          0.33754060
        -15.33904584          0.33556584
        -15.33637917          0.33361335
        -15.33371251          0.33168466
        -15.33104584          0.32978113
        -15.32837917          0.32790399
        -15.32571251          0.32605432
        -15.32304584          0.32423302
        -15.32037917          0.32244087
        -15.31771251          0.32067848
        -15.31504584          0.31894633
        -15.31237917          0.31724475
        -15.30971251          0.31557392
        -15.30704584          0.31393390
        -15.30437917          0.31232462
        -15.30171251          0.31074587
        -15.29904584          0.30919732
        -15.29637917          0.30767854
        -15.29371251          0.30618899
        -15.29104584          0.30472802
        -15.28837917          0.30329488
        -15.28571251          0.30188876
        -15.28304584          0.30050875
        -15.28037917          0.29915388
        -15.27771251          0.29782309
        -15.27504584          0.29651531
        -15.27237917          0.29522938
        -15.26971251          0.29396413
        -15.26704584          0.29271835
        -15.26437917          0.29149080
        -15.26171251          0.29028022
        -15.25904584          0.28908536
        -15.25637917          0.28790496
        -15.25371251          0.28673777
        -15.25104584          0.28558254
        -15.24837917          0.28443805
        -15.24571251          0.28330312
        -15.24304584          0.28217657
        -15.24037917          0.28105728
        -15.23771251          0.27994419
        -15.23504584          0.27883624
        -15.23237917          0.27773247
        -15.22971251          0.27663195
        -15.22704584          0.27553382
        -15.22437917          0.27443729
        -15.22171251          0.27334161
        -15.21904584          0.27224614
        -15.21637917          0.27115028
        -15.21371251          0.27005352
        -15.21104584          0.26895540
        -15.20837917          0.26785558
        -15.20571251          0.26675374
        -15.20304584          0.26564969
        -15.20037917          0.26454328
        -15.19771251          0.26343444
        -15.19504584          0.26232319
        -15.19237917          0.26120962
        -15.18971251          0.26009387
        -15.18704584          0.25897618
        -15.18437917          0.25785686
        -15.18171251          0.25673625
        -15.17904584          0.25561480
        -15.17637917          0.25449299
        -15.17371251          0.25337139
        -15.17104584          0.25225061
        -15.16837917          0.25113131
        -15.16571251          0.25001422
        -15.16304584          0.24890013
        -15.16037917          0.24778984
        -15.15771251          0.24668424
        -15.15504584          0.24558423
        -15.15237917          0.24449077
        -15.14971251          0.24340487
        -15.14704584          0.24232754
        -15.14437917          0.24125986
        -15.14171251          0.24020293
        -15.13904584          0.23915788
        -15.13637917          0.23812587
        -15.13371251          0.23710808
        -15.13104584          0.23610573
        -15.12837917          0.23512005
        -15.12571251          0.23415231
        -15.12304584          0.23320378
        -15.12037917          0.23227575
        -15.11771251          0.23136956
        -15.11504584          0.23048653
        -15.11237917          0.22962803
        -15.10971251          0.22879541
        -15.10704584          0.22799006
        -15.10437917          0.22721338
        -15.10171251          0.22646679
        -15.09904584          0.22575170
        -15.09637917          0.22506955
        -15.09371251          0.22442178
        -15.09104584          0.22380986
        -15.08837917          0.22323525
        -15.08571251          0.22269943
        -15.08304584          0.22220387
        -15.08037917          0.22175007
        -15.07771251          0.22133951
        -15.07504584          0.22097370
        -15.07237917          0.22065414
        -15.06971251          0.22038232
        -15.06704584          0.22015975
        -15.06437917          0.21998792
        -15.06171251          0.21986832
        -15.05904584          0.21980244
        -15.05637917          0.21979177
        -15.05371251          0.21983775
        -15.05104584          0.21994186
        -15.04837917          0.22010551
        -15.04571251          0.22033013
        -15.04304584          0.22061711
        -15.04037917          0.22096781
        -15.03771251          0.22138358
        -15.03504584          0.22186571
        -15.03237917          0.22241548
        -15.02971251          0.22303411
        -15.02704584          0.22372279
        -15.02437917          0.22448265
        -15.02171251          0.22531478
        -15.01904584          0.22622020
        -15.01637917          0.22719989
        -15.01371251          0.22825475
        -15.01104584          0.22938561
        -15.00837917          0.23059324
        -15.00571251          0.23187833
        -15.00304584          0.23324149
        -15.00037917          0.23468324
        -14.99771251          0.23620402
        -14.99504584          0.23780417
        -14.99237917          0.23948395
        -14.98971251          0.24124350
        -14.98704584          0.24308289
        -14.98437917          0.24500207
        -14.98171251          0.24700086
        -14.97904584          0.24907902
        -14.97637917          0.25123616
        -14.97371251          0.25347180
        -14.97104584          0.25578532
        -14.96837917          0.25817602
        -14.96571251          0.26064305
        -14.96304584          0.26318547
        -14.96037917          0.26580222
        -14.95771251          0.26849209
        -14.95504584          0.27125381
        -14.95237917          0.27408594
        -14.94971251          0.27698697
        -14.94704584          0.27995525
        -14.94437917          0.28298904
        -14.94171251          0.28608648
        -14.93904584          0.28924562
        -14.93637917          0.29246438
        -14.93371251          0.29574063
        -14.93104584          0.29907211
        -14.92837917          0.30245648
        -14.92571251          0.30589134
        -14.92304584          0.30937419
        -14.92037917          0.31290246
        -14.91771251          0.31647353
        -14.91504584          0.32008470
        -14.91237917          0.32373324
        -14.90971251          0.32741635
        -14.90704584          0.33113122
        -14.90437917          0.33487500
        -14.90171251          0.33864480
        -14.89904584          0.34243774
        -14.89637917          0.34625092
        -14.89371251          0.35008143
        -14.89104584          0.35392641
        -14.88837917          0.35778297
        -14.88571251          0.36164828
        -14.88304584          0.36551953
        -14.88037917          0.36939396
        -14.87771251          0.37326885
        -14.87504584          0.37714156
        -14.87237917          0.38100951
        -14.86971251          0.38487018
        -14.86704584          0.38872116
        -14.86437917          0.39256011
        -14.86171251          0.39638481
        -14.85904584          0.40019312
        -14.85637917          0.40398304
        -14.85371251          0.40775266
        -14.85104584          0.41150023
        -14.84837917          0.41522409
        -14.84571251          0.41892275
        -14.84304584          0.42259485
        -14.84037917          0.42623915
        -14.83771251          0.42985459
        -14.83504584          0.43344026
        -14.83237917          0.43699537
        -14.82971251          0.44051931
        -14.82704584          0.44401164
        -14.82437917          0.44747204
        -14.82171251          0.45090038
        -14.81904584          0.45429666
        -14.81637917          0.45766106
        -14.81371251          0.46099390
        -14.81104584          0.46429566
        -14.80837917          0.46756695
        -14.80571251          0.47080854
        -14.80304584          0.47402134
        -14.80037917          0.47720639
        -14.79771251          0.48036487
        -14.79504584          0.48349807
        -14.79237917          0.48660741
        -14.78971251          0.48969442
        -14.78704584          0.49276073
        -14.78437917          0.49580806
        -14.78171251          0.49883823
        -14.77904584          0.50185315
        -14.77637917          0.50485476
        -14.77371251          0.50784510
        -14.77104584          0.51082625
        -14.76837917          0.51380034
        -14.76571251          0.51676950
        -14.76304584          0.51973592
        -14.76037917          0.52270179
        -14.75771251          0.52566930
        -14.75504584          0.52864063
        -14.75237917          0.53161794
        -14.74971251          0.53460338
        -14.74704584          0.53759904
        -14.74437917          0.54060698
        -14.74171251          0.54362919
        -14.73904584          0.54666761
        -14.73637917          0.54972408
        -14.73371251          0.55280037
        -14.73104584          0.55589818
        -14.72837917          0.55901907
        -14.72571251          0.56216452
        -14.72304584          0.56533590
        -14.72037917          0.56853442
        -14.71771251          0.57176122
        -14.71504584          0.57501727
        -14.71237917          0.57830340
        -14.70971251          0.58162033
        -14.70704584          0.58496861
        -14.70437917          0.58834864
        -14.70171251          0.59176069
        -14.69904584          0.59520485
        -14.69637917          0.59868107
        -14.69371251          0.60218915
        -14.69104584          0.60572873
        -14.68837917          0.60929929
        -14.68571251          0.61290015
        -14.68304584          0.61653049
        -14.68037917          0.62018935
        -14.67771251          0.62387558
        -14.67504584          0.62758792
        -14.67237917          0.63132497
        -14.66971251          0.63508517
        -14.66704584          0.63886684
        -14.66437917          0.64266818
        -14.66171251          0.64648726
        -14.65904584          0.65032201
        -14.65637917          0.65417030
        -14.65371251          0.65802986
        -14.65104584          0.66189832
        -14.64837917          0.66577324
        -14.64571251          0.66965210
        -14.64304584          0.67353228
        -14.64037917          0.67741112
        -14.63771251          0.68128589
        -14.63504584          0.68515380
        -14.63237917          0.68901204
        -14.62971251          0.69285774
        -14.62704584          0.69668802
        -14.62437917          0.70050000
        -14.62171251          0.70429075
        -14.61904584          0.70805737
        -14.61637917          0.71179696
        -14.61371251          0.71550664
        -14.61104584          0.71918354
        -14.60837917          0.72282484
        -14.60571251          0.72642776
        -14.60304584          0.72998955
        -14.60037917          0.73350754
        -14.59771251          0.73697909
        -14.59504584          0.74040166
        -14.59237917          0.74377277
        -14.58971251          0.74709003
        -14.58704584          0.75035114
        -14.58437917          0.75355388
        -14.58171251          0.75669615
        -14.57904584          0.75977593
        -14.57637917          0.76279134
        -14.57371251          0.76574059
        -14.57104584          0.76862202
        -14.56837917          0.77143408
        -14.56571251          0.77417536
        -14.56304584          0.77684457
        -14.56037917          0.77944055
        -14.55771251          0.78196227
        -14.55504584          0.78440883
        -14.55237917          0.78677947
        -14.54971251          0.78907356
        -14.54704584          0.79129061
        -14.54437917          0.79343025
        -14.54171251          0.79549227
        -14.53904584          0.79747657
        -14.53637917          0.79938319
