# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.52286498
        -19.99733333          0.51997158
        -19.99466667          0.51710268
        -19.99200000          0.51425344
        -19.98933333          0.51141903
        -19.98666667          0.50859461
        -19.98400000          0.50577536
        -19.98133333          0.50295651
        -19.97866667          0.50013334
        -19.97600000          0.49730121
        -19.97333333          0.49445556
        -19.97066667          0.49159194
        -19.96800000          0.48870601
        -19.96533333          0.48579357
        -19.96266667          0.48285056
        -19.96000000          0.47987308
        -19.95733333          0.47685743
        -19.95466667          0.47380005
        -19.95200000          0.47069762
        -19.94933333          0.46754701
        -19.94666667          0.46434529
        -19.94400000          0.46108980
        -19.94133333          0.45777808
        -19.93866667          0.45440794
        -19.93600000          0.45097742
        -19.93333333          0.44748483
        -19.93066667          0.44392875
        -19.92800000          0.44030799
        -19.92533333          0.43662168
        -19.92266667          0.43286918
        -19.92000000          0.42905013
        -19.91733333          0.42516447
        -19.91466667          0.42121238
        -19.91200000          0.41719431
        -19.90933333          0.41311100
        -19.90666667          0.40896342
        -19.90400000          0.40475282
        -19.90133333          0.40048070
        -19.89866667          0.39614880
        -19.89600000          0.39175908
        -19.89333333          0.38731375
        -19.89066667          0.38281524
        -19.88800000          0.37826617
        -19.88533333          0.37366937
        -19.88266667          0.36902786
        -19.88000000          0.36434481
        -19.87733333          0.35962358
        -19.87466667          0.35486767
        -19.87200000          0.35008070
        -19.86933333          0.34526642
        -19.86666667          0.34042868
        -19.86400000          0.33557143
        -19.86133333          0.33069868
        -19.85866667          0.32581452
        -19.85600000          0.32092306
        -19.85333333          0.31602846
        -19.85066667          0.31113487
        -19.84800000          0.30624648
        -19.84533333          0.30136741
        -19.84266667          0.29650179
        -19.84000000          0.29165369
        -19.83733333          0.28682711
        -19.83466667          0.28202599
        -19.83200000          0.27725419
        -19.82933333          0.27251544
        -19.82666667          0.26781340
        -19.82400000          0.26315156
        -19.82133333          0.25853332
        -19.81866667          0.25396191
        -19.81600000          0.24944040
        -19.81333333          0.24497172
        -19.81066667          0.24055863
        -19.80800000          0.23620368
        -19.80533333          0.23190927
        -19.80266667          0.22767760
        -19.80000000          0.22351068
        -19.79733333          0.21941032
        -19.79466667          0.21537812
        -19.79200000          0.21141551
        -19.78933333          0.20752368
        -19.78666667          0.20370365
        -19.78400000          0.19995622
        -19.78133333          0.19628201
        -19.77866667          0.19268141
        -19.77600000          0.18915465
        -19.77333333          0.18570175
        -19.77066667          0.18232257
        -19.76800000          0.17901675
        -19.76533333          0.17578381
        -19.76266667          0.17262304
        -19.76000000          0.16953364
        -19.75733333          0.16651461
        -19.75466667          0.16356481
        -19.75200000          0.16068300
        -19.74933333          0.15786778
        -19.74666667          0.15511766
        -19.74400000          0.15243101
        -19.74133333          0.14980615
        -19.73866667          0.14724127
        -19.73600000          0.14473452
        -19.73333333          0.14228396
        -19.73066667          0.13988760
        -19.72800000          0.13754342
        -19.72533333          0.13524934
        -19.72266667          0.13300329
        -19.72000000          0.13080314
        -19.71733333          0.12864679
        -19.71466667          0.12653214
        -19.71200000          0.12445710
        -19.70933333          0.12241958
        -19.70666667          0.12041755
        -19.70400000          0.11844902
        -19.70133333          0.11651202
        -19.69866667          0.11460466
        -19.69600000          0.11272509
        -19.69333333          0.11087154
        -19.69066667          0.10904231
        -19.68800000          0.10723577
        -19.68533333          0.10545038
        -19.68266667          0.10368469
        -19.68000000          0.10193732
        -19.67733333          0.10020701
        -19.67466667          0.09849258
        -19.67200000          0.09679294
        -19.66933333          0.09510712
        -19.66666667          0.09343424
        -19.66400000          0.09177352
        -19.66133333          0.09012427
        -19.65866667          0.08848593
        -19.65600000          0.08685801
        -19.65333333          0.08524013
        -19.65066667          0.08363200
        -19.64800000          0.08203344
        -19.64533333          0.08044435
        -19.64266667          0.07886472
        -19.64000000          0.07729462
        -19.63733333          0.07573421
        -19.63466667          0.07418373
        -19.63200000          0.07264348
        -19.62933333          0.07111386
        -19.62666667          0.06959530
        -19.62400000          0.06808832
        -19.62133333          0.06659348
        -19.61866667          0.06511139
        -19.61600000          0.06364273
        -19.61333333          0.06218820
        -19.61066667          0.06074854
        -19.60800000          0.05932454
        -19.60533333          0.05791699
        -19.60266667          0.05652673
        -19.60000000          0.05515460
        -19.59733333          0.05380146
        -19.59466667          0.05246819
        -19.59200000          0.05115565
        -19.58933333          0.04986472
        -19.58666667          0.04859627
        -19.58400000          0.04735117
        -19.58133333          0.04613026
        -19.57866667          0.04493438
        -19.57600000          0.04376436
        -19.57333333          0.04262099
        -19.57066667          0.04150505
        -19.56800000          0.04041728
        -19.56533333          0.03935839
        -19.56266667          0.03832909
        -19.56000000          0.03733001
        -19.55733333          0.03636177
        -19.55466667          0.03542497
        -19.55200000          0.03452013
        -19.54933333          0.03364777
        -19.54666667          0.03280835
        -19.54400000          0.03200230
        -19.54133333          0.03123000
        -19.53866667          0.03049179
        -19.53600000          0.02978798
        -19.53333333          0.02911883
        -19.53066667          0.02848456
        -19.52800000          0.02788537
        -19.52533333          0.02732141
        -19.52266667          0.02679277
        -19.52000000          0.02629954
        -19.51733333          0.02584175
        -19.51466667          0.02541943
        -19.51200000          0.02503254
        -19.50933333          0.02468103
        -19.50666667          0.02436482
        -19.50400000          0.02408382
        -19.50133333          0.02383789
        -19.49866667          0.02362689
        -19.49600000          0.02345064
        -19.49333333          0.02330896
        -19.49066667          0.02320165
        -19.48800000          0.02312850
        -19.48533333          0.02308929
        -19.48266667          0.02308378
        -19.48000000          0.02311173
        -19.47733333          0.02317292
        -19.47466667          0.02326709
        -19.47200000          0.02339400
        -19.46933333          0.02355341
        -19.46666667          0.02374509
        -19.46400000          0.02396880
        -19.46133333          0.02422433
        -19.45866667          0.02451145
        -19.45600000          0.02482997
        -19.45333333          0.02517970
        -19.45066667          0.02556045
        -19.44800000          0.02597205
        -19.44533333          0.02641437
        -19.44266667          0.02688726
        -19.44000000          0.02739061
        -19.43733333          0.02792431
        -19.43466667          0.02848826
        -19.43200000          0.02908241
        -19.42933333          0.02970669
        -19.42666667          0.03036106
        -19.42400000          0.03104550
        -19.42133333          0.03175999
        -19.41866667          0.03250452
        -19.41600000          0.03327912
        -19.41333333          0.03408379
        -19.41066667          0.03491856
        -19.40800000          0.03578347
        -19.40533333          0.03667856
        -19.40266667          0.03760387
        -19.40000000          0.03855943
        -19.39733333          0.03954528
        -19.39466667          0.04056145
        -19.39200000          0.04160798
        -19.38933333          0.04268486
        -19.38666667          0.04379211
        -19.38400000          0.04492970
        -19.38133333          0.04609760
        -19.37866667          0.04729575
        -19.37600000          0.04852407
        -19.37333333          0.04978246
        -19.37066667          0.05107076
        -19.36800000          0.05238880
        -19.36533333          0.05373637
        -19.36266667          0.05511323
        -19.36000000          0.05651906
        -19.35733333          0.05795355
        -19.35466667          0.05941629
        -19.35200000          0.06090686
        -19.34933333          0.06242477
        -19.34666667          0.06396948
        -19.34400000          0.06554040
        -19.34133333          0.06713688
        -19.33866667          0.06875821
        -19.33600000          0.07040364
        -19.33333333          0.07207232
        -19.33066667          0.07376340
        -19.32800000          0.07547592
        -19.32533333          0.07720888
        -19.32266667          0.07896124
        -19.32000000          0.08073189
        -19.31733333          0.08251965
        -19.31466667          0.08432330
        -19.31200000          0.08614158
        -19.30933333          0.08797315
