# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.456380 eV
#    Energy (eV)      DOS 
        -15.54361969          0.52286498
        -15.54095302          0.51997158
        -15.53828636          0.51710268
        -15.53561969          0.51425344
        -15.53295302          0.51141903
        -15.53028636          0.50859461
        -15.52761969          0.50577536
        -15.52495302          0.50295651
        -15.52228636          0.50013334
        -15.51961969          0.49730121
        -15.51695302          0.49445556
        -15.51428636          0.49159194
        -15.51161969          0.48870601
        -15.50895302          0.48579357
        -15.50628636          0.48285056
        -15.50361969          0.47987308
        -15.50095302          0.47685743
        -15.49828636          0.47380005
        -15.49561969          0.47069762
        -15.49295302          0.46754701
        -15.49028636          0.46434529
        -15.48761969          0.46108980
        -15.48495302          0.45777808
        -15.48228636          0.45440794
        -15.47961969          0.45097742
        -15.47695302          0.44748483
        -15.47428636          0.44392875
        -15.47161969          0.44030799
        -15.46895302          0.43662168
        -15.46628636          0.43286918
        -15.46361969          0.42905013
        -15.46095302          0.42516447
        -15.45828636          0.42121238
        -15.45561969          0.41719431
        -15.45295302          0.41311100
        -15.45028636          0.40896342
        -15.44761969          0.40475282
        -15.44495302          0.40048070
        -15.44228636          0.39614880
        -15.43961969          0.39175908
        -15.43695302          0.38731375
        -15.43428636          0.38281524
        -15.43161969          0.37826617
        -15.42895302          0.37366937
        -15.42628636          0.36902786
        -15.42361969          0.36434481
        -15.42095302          0.35962358
        -15.41828636          0.35486767
        -15.41561969          0.35008070
        -15.41295302          0.34526642
        -15.41028636          0.34042868
        -15.40761969          0.33557143
        -15.40495302          0.33069868
        -15.40228636          0.32581452
        -15.39961969          0.32092306
        -15.39695302          0.31602846
        -15.39428636          0.31113487
        -15.39161969          0.30624648
        -15.38895302          0.30136741
        -15.38628636          0.29650179
        -15.38361969          0.29165369
        -15.38095302          0.28682711
        -15.37828636          0.28202599
        -15.37561969          0.27725419
        -15.37295302          0.27251544
        -15.37028636          0.26781340
        -15.36761969          0.26315156
        -15.36495302          0.25853332
        -15.36228636          0.25396191
        -15.35961969          0.24944040
        -15.35695302          0.24497172
        -15.35428636          0.24055863
        -15.35161969          0.23620368
        -15.34895302          0.23190927
        -15.34628636          0.22767760
        -15.34361969          0.22351068
        -15.34095302          0.21941032
        -15.33828636          0.21537812
        -15.33561969          0.21141551
        -15.33295302          0.20752368
        -15.33028636          0.20370365
        -15.32761969          0.19995622
        -15.32495302          0.19628201
        -15.32228636          0.19268141
        -15.31961969          0.18915465
        -15.31695302          0.18570175
        -15.31428636          0.18232257
        -15.31161969          0.17901675
        -15.30895302          0.17578381
        -15.30628636          0.17262304
        -15.30361969          0.16953364
        -15.30095302          0.16651461
        -15.29828636          0.16356481
        -15.29561969          0.16068300
        -15.29295302          0.15786778
        -15.29028636          0.15511766
        -15.28761969          0.15243101
        -15.28495302          0.14980615
        -15.28228636          0.14724127
        -15.27961969          0.14473452
        -15.27695302          0.14228396
        -15.27428636          0.13988760
        -15.27161969          0.13754342
        -15.26895302          0.13524934
        -15.26628636          0.13300329
        -15.26361969          0.13080314
        -15.26095302          0.12864679
        -15.25828636          0.12653214
        -15.25561969          0.12445710
        -15.25295302          0.12241958
        -15.25028636          0.12041755
        -15.24761969          0.11844902
        -15.24495302          0.11651202
        -15.24228636          0.11460466
        -15.23961969          0.11272509
        -15.23695302          0.11087154
        -15.23428636          0.10904231
        -15.23161969          0.10723577
        -15.22895302          0.10545038
        -15.22628636          0.10368469
        -15.22361969          0.10193732
        -15.22095302          0.10020701
        -15.21828636          0.09849258
        -15.21561969          0.09679294
        -15.21295302          0.09510712
        -15.21028636          0.09343424
        -15.20761969          0.09177352
        -15.20495302          0.09012427
        -15.20228636          0.08848593
        -15.19961969          0.08685801
        -15.19695302          0.08524013
        -15.19428636          0.08363200
        -15.19161969          0.08203344
        -15.18895302          0.08044435
        -15.18628636          0.07886472
        -15.18361969          0.07729462
        -15.18095302          0.07573421
        -15.17828636          0.07418373
        -15.17561969          0.07264348
        -15.17295302          0.07111386
        -15.17028636          0.06959530
        -15.16761969          0.06808832
        -15.16495302          0.06659348
        -15.16228636          0.06511139
        -15.15961969          0.06364273
        -15.15695302          0.06218820
        -15.15428636          0.06074854
        -15.15161969          0.05932454
        -15.14895302          0.05791699
        -15.14628636          0.05652673
        -15.14361969          0.05515460
        -15.14095302          0.05380146
        -15.13828636          0.05246819
        -15.13561969          0.05115565
        -15.13295302          0.04986472
        -15.13028636          0.04859627
        -15.12761969          0.04735117
        -15.12495302          0.04613026
        -15.12228636          0.04493438
        -15.11961969          0.04376436
        -15.11695302          0.04262099
        -15.11428636          0.04150505
        -15.11161969          0.04041728
        -15.10895302          0.03935839
        -15.10628636          0.03832909
        -15.10361969          0.03733001
        -15.10095302          0.03636177
        -15.09828636          0.03542497
        -15.09561969          0.03452013
        -15.09295302          0.03364777
        -15.09028636          0.03280835
        -15.08761969          0.03200230
        -15.08495302          0.03123000
        -15.08228636          0.03049179
        -15.07961969          0.02978798
        -15.07695302          0.02911883
        -15.07428636          0.02848456
        -15.07161969          0.02788537
        -15.06895302          0.02732141
        -15.06628636          0.02679277
        -15.06361969          0.02629954
        -15.06095302          0.02584175
        -15.05828636          0.02541943
        -15.05561969          0.02503254
        -15.05295302          0.02468103
        -15.05028636          0.02436482
        -15.04761969          0.02408382
        -15.04495302          0.02383789
        -15.04228636          0.02362689
        -15.03961969          0.02345064
        -15.03695302          0.02330896
        -15.03428636          0.02320165
        -15.03161969          0.02312850
        -15.02895302          0.02308929
        -15.02628636          0.02308378
        -15.02361969          0.02311173
        -15.02095302          0.02317292
        -15.01828636          0.02326709
        -15.01561969          0.02339400
        -15.01295302          0.02355341
        -15.01028636          0.02374509
        -15.00761969          0.02396880
        -15.00495302          0.02422433
        -15.00228636          0.02451145
        -14.99961969          0.02482997
        -14.99695302          0.02517970
        -14.99428636          0.02556045
        -14.99161969          0.02597205
        -14.98895302          0.02641437
        -14.98628636          0.02688726
        -14.98361969          0.02739061
        -14.98095302          0.02792431
        -14.97828636          0.02848826
        -14.97561969          0.02908241
        -14.97295302          0.02970669
        -14.97028636          0.03036106
        -14.96761969          0.03104550
        -14.96495302          0.03175999
        -14.96228636          0.03250452
        -14.95961969          0.03327912
        -14.95695302          0.03408379
        -14.95428636          0.03491856
        -14.95161969          0.03578347
        -14.94895302          0.03667856
        -14.94628636          0.03760387
        -14.94361969          0.03855943
        -14.94095302          0.03954528
        -14.93828636          0.04056145
        -14.93561969          0.04160798
        -14.93295302          0.04268486
        -14.93028636          0.04379211
        -14.92761969          0.04492970
        -14.92495302          0.04609760
        -14.92228636          0.04729575
        -14.91961969          0.04852407
        -14.91695302          0.04978246
        -14.91428636          0.05107076
        -14.91161969          0.05238880
        -14.90895302          0.05373637
        -14.90628636          0.05511323
        -14.90361969          0.05651906
        -14.90095302          0.05795355
        -14.89828636          0.05941629
        -14.89561969          0.06090686
        -14.89295302          0.06242477
        -14.89028636          0.06396948
        -14.88761969          0.06554040
        -14.88495302          0.06713688
        -14.88228636          0.06875821
        -14.87961969          0.07040364
        -14.87695302          0.07207232
        -14.87428636          0.07376340
        -14.87161969          0.07547592
        -14.86895302          0.07720888
        -14.86628636          0.07896124
        -14.86361969          0.08073189
        -14.86095302          0.08251965
        -14.85828636          0.08432330
        -14.85561969          0.08614158
        -14.85295302          0.08797315
        -14.85028636          0.08981666
        -14.84761969          0.09167069
        -14.84495302          0.09353379
        -14.84228636          0.09540447
        -14.83961969          0.09728120
        -14.83695302          0.09916244
        -14.83428636          0.10104659
        -14.83161969          0.10293207
        -14.82895302          0.10481725
        -14.82628636          0.10670050
        -14.82361969          0.10858020
        -14.82095302          0.11045470
        -14.81828636          0.11232238
        -14.81561969          0.11418159
        -14.81295302          0.11603074
        -14.81028636          0.11786822
        -14.80761969          0.11969248
        -14.80495302          0.12150196
        -14.80228636          0.12329516
        -14.79961969          0.12507061
        -14.79695302          0.12682689
        -14.79428636          0.12856263
        -14.79161969          0.13027649
        -14.78895302          0.13196722
        -14.78628636          0.13363360
        -14.78361969          0.13527451
        -14.78095302          0.13688886
        -14.77828636          0.13847567
        -14.77561969          0.14003400
        -14.77295302          0.14156301
        -14.77028636          0.14306193
        -14.76761969          0.14453007
        -14.76495302          0.14596683
        -14.76228636          0.14737170
        -14.75961969          0.14874424
        -14.75695302          0.15008409
        -14.75428636          0.15139101
        -14.75161969          0.15266482
        -14.74895302          0.15390542
        -14.74628636          0.15511282
        -14.74361969          0.15628710
        -14.74095302          0.15742841
        -14.73828636          0.15853700
        -14.73561969          0.15961321
        -14.73295302          0.16065742
        -14.73028636          0.16167012
        -14.72761969          0.16265185
        -14.72495302          0.16360324
        -14.72228636          0.16452498
        -14.71961969          0.16541781
        -14.71695302          0.16628255
        -14.71428636          0.16712008
        -14.71161969          0.16793132
        -14.70895302          0.16871726
        -14.70628636          0.16947892
        -14.70361969          0.17021738
        -14.70095302          0.17093377
        -14.69828636          0.17162924
        -14.69561969          0.17230500
        -14.69295302          0.17296227
        -14.69028636          0.17360233
        -14.68761969          0.17422647
        -14.68495302          0.17483600
        -14.68228636          0.17543229
        -14.67961969          0.17601669
        -14.67695302          0.17659060
        -14.67428636          0.17715542
        -14.67161969          0.17771258
        -14.66895302          0.17826352
        -14.66628636          0.17880968
        -14.66361969          0.17935253
        -14.66095302          0.17989355
        -14.65828636          0.18043421
        -14.65561969          0.18097601
        -14.65295302          0.18152044
        -14.65028636          0.18206900
        -14.64761969          0.18262320
        -14.64495302          0.18318454
        -14.64228636          0.18375453
        -14.63961969          0.18433468
        -14.63695302          0.18492651
        -14.63428636          0.18553151
        -14.63161969          0.18615119
        -14.62895302          0.18678704
        -14.62628636          0.18744057
        -14.62361969          0.18811324
        -14.62095302          0.18880654
        -14.61828636          0.18952191
        -14.61561969          0.19026081
        -14.61295302          0.19102467
        -14.61028636          0.19181488
        -14.60761969          0.19263283
        -14.60495302          0.19347989
        -14.60228636          0.19435739
        -14.59961969          0.19526661
        -14.59695302          0.19620884
        -14.59428636          0.19718528
        -14.59161969          0.19819713
        -14.58895302          0.19924552
        -14.58628636          0.20033154
        -14.58361969          0.20145622
        -14.58095302          0.20262053
        -14.57828636          0.20382539
        -14.57561969          0.20507165
        -14.57295302          0.20636008
        -14.57028636          0.20769138
        -14.56761969          0.20906620
        -14.56495302          0.21048506
        -14.56228636          0.21194845
        -14.55961969          0.21345673
        -14.55695302          0.21501019
        -14.55428636          0.21660903
        -14.55161969          0.21825335
        -14.54895302          0.21994315
        -14.54628636          0.22167835
        -14.54361969          0.22345874
        -14.54095302          0.22528405
        -14.53828636          0.22715388
        -14.53561969          0.22906774
        -14.53295302          0.23102504
        -14.53028636          0.23302509
        -14.52761969          0.23506713
        -14.52495302          0.23715025
        -14.52228636          0.23927352
        -14.51961969          0.24143586
        -14.51695302          0.24363613
        -14.51428636          0.24587313
        -14.51161969          0.24814555
        -14.50895302          0.25045203
        -14.50628636          0.25279113
        -14.50361969          0.25516136
        -14.50095302          0.25756118
        -14.49828636          0.25998899
        -14.49561969          0.26244315
        -14.49295302          0.26492198
        -14.49028636          0.26742380
        -14.48761969          0.26994686
        -14.48495302          0.27248944
        -14.48228636          0.27504977
        -14.47961969          0.27762612
        -14.47695302          0.28021673
        -14.47428636          0.28281986
        -14.47161969          0.28543380
        -14.46895302          0.28805683
        -14.46628636          0.29068729
        -14.46361969          0.29332354
        -14.46095302          0.29596395
        -14.45828636          0.29860698
        -14.45561969          0.30125108
        -14.45295302          0.30389478
