# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.409908 eV
#    Energy (eV)      DOS 
        -15.59009242          0.33311961
        -15.58742575          0.33004862
        -15.58475908          0.32695435
        -15.58209242          0.32383685
        -15.57942575          0.32069622
        -15.57675908          0.31753267
        -15.57409242          0.31434652
        -15.57142575          0.31113818
        -15.56875908          0.30790816
        -15.56609242          0.30465708
        -15.56342575          0.30138569
        -15.56075908          0.29809483
        -15.55809242          0.29478544
        -15.55542575          0.29145861
        -15.55275908          0.28811550
        -15.55009242          0.28475741
        -15.54742575          0.28138573
        -15.54475908          0.27800196
        -15.54209242          0.27460771
        -15.53942575          0.27120469
        -15.53675908          0.26779468
        -15.53409242          0.26437959
        -15.53142575          0.26096140
        -15.52875908          0.25754217
        -15.52609242          0.25412403
        -15.52342575          0.25070919
        -15.52075908          0.24729993
        -15.51809242          0.24389856
        -15.51542575          0.24050746
        -15.51275908          0.23712906
        -15.51009242          0.23376579
        -15.50742575          0.23042013
        -15.50475908          0.22709457
        -15.50209242          0.22379160
        -15.49942575          0.22051374
        -15.49675908          0.21726346
        -15.49409242          0.21404323
        -15.49142575          0.21085551
        -15.48875908          0.20770270
        -15.48609242          0.20458718
        -15.48342575          0.20151125
        -15.48075908          0.19847717
        -15.47809242          0.19548713
        -15.47542575          0.19254326
        -15.47275908          0.18964757
        -15.47009242          0.18680202
        -15.46742575          0.18400845
        -15.46475908          0.18126861
        -15.46209242          0.17858414
        -15.45942575          0.17595657
        -15.45675908          0.17338730
        -15.45409242          0.17087762
        -15.45142575          0.16842870
        -15.44875908          0.16604157
        -15.44609242          0.16371712
        -15.44342575          0.16145614
        -15.44075908          0.15925925
        -15.43809242          0.15712696
        -15.43542575          0.15505961
        -15.43275908          0.15305744
        -15.43009242          0.15112055
        -15.42742575          0.14924887
        -15.42475908          0.14744223
        -15.42209242          0.14570033
        -15.41942575          0.14402272
        -15.41675908          0.14240885
        -15.41409242          0.14085803
        -15.41142575          0.13936946
        -15.40875908          0.13794222
        -15.40609242          0.13657531
        -15.40342575          0.13526759
        -15.40075908          0.13401784
        -15.39809242          0.13282475
        -15.39542575          0.13168693
        -15.39275908          0.13060291
        -15.39009242          0.12957113
        -15.38742575          0.12858998
        -15.38475908          0.12765780
        -15.38209242          0.12677285
        -15.37942575          0.12593338
        -15.37675908          0.12513758
        -15.37409242          0.12438362
        -15.37142575          0.12366963
        -15.36875908          0.12299374
        -15.36609242          0.12235406
        -15.36342575          0.12174872
        -15.36075908          0.12117582
        -15.35809242          0.12063349
        -15.35542575          0.12011987
        -15.35275908          0.11963313
        -15.35009242          0.11917146
        -15.34742575          0.11873308
        -15.34475908          0.11831626
        -15.34209242          0.11791930
        -15.33942575          0.11754056
        -15.33675908          0.11717846
        -15.33409242          0.11683145
        -15.33142575          0.11649806
        -15.32875908          0.11617687
        -15.32609242          0.11586655
        -15.32342575          0.11556582
        -15.32075908          0.11527346
        -15.31809242          0.11498835
        -15.31542575          0.11470943
        -15.31275908          0.11443573
        -15.31009242          0.11416632
        -15.30742575          0.11390040
        -15.30475908          0.11363720
        -15.30209242          0.11337607
        -15.29942575          0.11311639
        -15.29675908          0.11285767
        -15.29409242          0.11259945
        -15.29142575          0.11234137
        -15.28875908          0.11208314
        -15.28609242          0.11182453
        -15.28342575          0.11156541
        -15.28075908          0.11130569
        -15.27809242          0.11104535
        -15.27542575          0.11078445
        -15.27275908          0.11052310
        -15.27009242          0.11026146
        -15.26742575          0.10999977
        -15.26475908          0.10973831
        -15.26209242          0.10947740
        -15.25942575          0.10921745
        -15.25675908          0.10895886
        -15.25409242          0.10870212
        -15.25142575          0.10844774
        -15.24875908          0.10819625
        -15.24609242          0.10794825
        -15.24342575          0.10770435
        -15.24075908          0.10746519
        -15.23809242          0.10723144
        -15.23542575          0.10700380
        -15.23275908          0.10678297
        -15.23009242          0.10656968
        -15.22742575          0.10636469
        -15.22475908          0.10616875
        -15.22209242          0.10598264
        -15.21942575          0.10580713
        -15.21675908          0.10564301
        -15.21409242          0.10549107
        -15.21142575          0.10535211
        -15.20875908          0.10522692
        -15.20609242          0.10511629
        -15.20342575          0.10502103
        -15.20075908          0.10494191
        -15.19809242          0.10487971
        -15.19542575          0.10483523
        -15.19275908          0.10480921
        -15.19009242          0.10480243
        -15.18742575          0.10481563
        -15.18475908          0.10484954
        -15.18209242          0.10490490
        -15.17942575          0.10498242
        -15.17675908          0.10508280
        -15.17409242          0.10520671
        -15.17142575          0.10535484
        -15.16875908          0.10552783
        -15.16609242          0.10572632
        -15.16342575          0.10595093
        -15.16075908          0.10620226
        -15.15809242          0.10648091
        -15.15542575          0.10678742
        -15.15275908          0.10712236
        -15.15009242          0.10748625
        -15.14742575          0.10787959
        -15.14475908          0.10830287
        -15.14209242          0.10875656
        -15.13942575          0.10924111
        -15.13675908          0.10975694
        -15.13409242          0.11030445
        -15.13142575          0.11088402
        -15.12875908          0.11149600
        -15.12609242          0.11214074
        -15.12342575          0.11281852
        -15.12075908          0.11352965
        -15.11809242          0.11427438
        -15.11542575          0.11505295
        -15.11275908          0.11586555
        -15.11009242          0.11671237
        -15.10742575          0.11759357
        -15.10475908          0.11850926
        -15.10209242          0.11945955
        -15.09942575          0.12044450
        -15.09675908          0.12146415
        -15.09409242          0.12251850
        -15.09142575          0.12360753
        -15.08875908          0.12473119
        -15.08609242          0.12588938
        -15.08342575          0.12708198
        -15.08075908          0.12830883
        -15.07809242          0.12956975
        -15.07542575          0.13086451
        -15.07275908          0.13219284
        -15.07009242          0.13355445
        -15.06742575          0.13494901
        -15.06475908          0.13637615
        -15.06209242          0.13783545
        -15.05942575          0.13932647
        -15.05675908          0.14084873
        -15.05409242          0.14240171
        -15.05142575          0.14398483
        -15.04875908          0.14559752
        -15.04609242          0.14723912
        -15.04342575          0.14890897
        -15.04075908          0.15060634
        -15.03809242          0.15233049
        -15.03542575          0.15408063
        -15.03275908          0.15585594
        -15.03009242          0.15765554
        -15.02742575          0.15947855
        -15.02475908          0.16132403
        -15.02209242          0.16319101
        -15.01942575          0.16507850
        -15.01675908          0.16698546
        -15.01409242          0.16891083
        -15.01142575          0.17085352
        -15.00875908          0.17281241
        -15.00609242          0.17478636
        -15.00342575          0.17677420
        -15.00075908          0.17877473
        -14.99809242          0.18078674
        -14.99542575          0.18280901
        -14.99275908          0.18484028
        -14.99009242          0.18687929
        -14.98742575          0.18892477
        -14.98475908          0.19097543
        -14.98209242          0.19302998
        -14.97942575          0.19508713
        -14.97675908          0.19714558
        -14.97409242          0.19920402
        -14.97142575          0.20126117
        -14.96875908          0.20331572
        -14.96609242          0.20536641
        -14.96342575          0.20741195
        -14.96075908          0.20945110
        -14.95809242          0.21148259
        -14.95542575          0.21350522
        -14.95275908          0.21551777
        -14.95009242          0.21751907
        -14.94742575          0.21950797
        -14.94475908          0.22148332
        -14.94209242          0.22344405
        -14.93942575          0.22538908
        -14.93675908          0.22731739
        -14.93409242          0.22922799
        -14.93142575          0.23111991
        -14.92875908          0.23299225
        -14.92609242          0.23484413
        -14.92342575          0.23667472
        -14.92075908          0.23848324
        -14.91809242          0.24026895
        -14.91542575          0.24203115
        -14.91275908          0.24376919
        -14.91009242          0.24548248
        -14.90742575          0.24717046
        -14.90475908          0.24883263
        -14.90209242          0.25046853
        -14.89942575          0.25207776
        -14.89675908          0.25365996
        -14.89409242          0.25521481
        -14.89142575          0.25674206
        -14.88875908          0.25824148
        -14.88609242          0.25971290
        -14.88342575          0.26115619
        -14.88075908          0.26257126
        -14.87809242          0.26395809
        -14.87542575          0.26531665
        -14.87275908          0.26664700
        -14.87009242          0.26794920
        -14.86742575          0.26922336
        -14.86475908          0.27046964
        -14.86209242          0.27168820
        -14.85942575          0.27287926
        -14.85675908          0.27404305
        -14.85409242          0.27517984
        -14.85142575          0.27628991
        -14.84875908          0.27737359
        -14.84609242          0.27843119
        -14.84342575          0.27946308
        -14.84075908          0.28046962
        -14.83809242          0.28145120
        -14.83542575          0.28240822
        -14.83275908          0.28334108
        -14.83009242          0.28425021
        -14.82742575          0.28513604
        -14.82475908          0.28599900
        -14.82209242          0.28683954
        -14.81942575          0.28765811
        -14.81675908          0.28845514
        -14.81409242          0.28923110
        -14.81142575          0.28998643
        -14.80875908          0.29072159
        -14.80609242          0.29143702
        -14.80342575          0.29213317
        -14.80075908          0.29281049
        -14.79809242          0.29346941
        -14.79542575          0.29411036
        -14.79275908          0.29473379
        -14.79009242          0.29534011
        -14.78742575          0.29592975
        -14.78475908          0.29650310
        -14.78209242          0.29706059
        -14.77942575          0.29760260
        -14.77675908          0.29812952
        -14.77409242          0.29864174
        -14.77142575          0.29913964
        -14.76875908          0.29962357
        -14.76609242          0.30009389
        -14.76342575          0.30055095
        -14.76075908          0.30099510
        -14.75809242          0.30142665
