# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.075160 eV
#    Energy (eV)      DOS 
        -15.92484013          0.37393664
        -15.92217346          0.37163666
        -15.91950679          0.36930706
        -15.91684013          0.36694749
        -15.91417346          0.36455760
        -15.91150679          0.36213704
        -15.90884013          0.35968544
        -15.90617346          0.35720243
        -15.90350679          0.35468763
        -15.90084013          0.35214069
        -15.89817346          0.34956123
        -15.89550679          0.34694891
        -15.89284013          0.34430340
        -15.89017346          0.34162439
        -15.88750679          0.33891160
        -15.88484013          0.33616476
        -15.88217346          0.33338368
        -15.87950679          0.33056816
        -15.87684013          0.32771808
        -15.87417346          0.32483337
        -15.87150679          0.32191400
        -15.86884013          0.31896002
        -15.86617346          0.31597153
        -15.86350679          0.31294872
        -15.86084013          0.30989184
        -15.85817346          0.30680124
        -15.85550679          0.30367732
        -15.85284013          0.30052061
        -15.85017346          0.29733171
        -15.84750679          0.29411130
        -15.84484013          0.29086020
        -15.84217346          0.28757930
        -15.83950679          0.28426959
        -15.83684013          0.28093218
        -15.83417346          0.27756829
        -15.83150679          0.27417921
        -15.82884013          0.27076639
        -15.82617346          0.26733134
        -15.82350679          0.26387570
        -15.82084013          0.26040120
        -15.81817346          0.25690969
        -15.81550679          0.25340311
        -15.81284013          0.24988349
        -15.81017346          0.24635296
        -15.80750679          0.24281374
        -15.80484013          0.23926815
        -15.80217346          0.23571856
        -15.79950679          0.23216743
        -15.79684013          0.22861731
        -15.79417346          0.22507080
        -15.79150679          0.22153053
        -15.78884013          0.21799922
        -15.78617346          0.21447963
        -15.78350679          0.21097453
        -15.78084013          0.20748673
        -15.77817346          0.20401908
        -15.77550679          0.20057442
        -15.77284013          0.19715561
        -15.77017346          0.19376548
        -15.76750679          0.19040688
        -15.76484013          0.18708261
        -15.76217346          0.18379547
        -15.75950679          0.18054819
        -15.75684013          0.17734348
        -15.75417346          0.17418397
        -15.75150679          0.17107225
        -15.74884013          0.16801083
        -15.74617346          0.16500213
        -15.74350679          0.16204850
        -15.74084013          0.15915218
        -15.73817346          0.15631532
        -15.73550679          0.15353996
        -15.73284013          0.15082802
        -15.73017346          0.14818131
        -15.72750679          0.14560151
        -15.72484013          0.14309016
        -15.72217346          0.14064868
        -15.71950679          0.13827835
        -15.71684013          0.13598030
        -15.71417346          0.13375551
        -15.71150679          0.13160483
        -15.70884013          0.12952895
        -15.70617346          0.12752840
        -15.70350679          0.12560357
        -15.70084013          0.12375469
        -15.69817346          0.12198186
        -15.69550679          0.12028500
        -15.69284013          0.11866389
        -15.69017346          0.11711816
        -15.68750679          0.11564731
        -15.68484013          0.11425069
        -15.68217346          0.11292748
        -15.67950679          0.11167678
        -15.67684013          0.11049750
        -15.67417346          0.10938848
        -15.67150679          0.10834839
        -15.66884013          0.10737581
        -15.66617346          0.10646920
        -15.66350679          0.10562693
        -15.66084013          0.10484724
        -15.65817346          0.10412831
        -15.65550679          0.10346822
        -15.65284013          0.10286498
        -15.65017346          0.10231652
        -15.64750679          0.10182071
        -15.64484013          0.10137537
        -15.64217346          0.10097826
        -15.63950679          0.10062711
        -15.63684013          0.10031962
        -15.63417346          0.10005343
        -15.63150679          0.09982622
        -15.62884013          0.09963560
        -15.62617346          0.09947921
        -15.62350679          0.09935469
        -15.62084013          0.09925969
        -15.61817346          0.09919186
        -15.61550679          0.09914889
        -15.61284013          0.09912850
        -15.61017346          0.09912843
        -15.60750679          0.09914649
        -15.60484013          0.09918051
        -15.60217346          0.09922838
        -15.59950679          0.09928806
        -15.59684013          0.09935755
        -15.59417346          0.09943494
        -15.59150679          0.09951837
        -15.58884013          0.09960607
        -15.58617346          0.09969634
        -15.58350679          0.09978755
        -15.58084013          0.09987817
        -15.57817346          0.09996674
        -15.57550679          0.10005189
        -15.57284013          0.10013235
        -15.57017346          0.10020692
        -15.56750679          0.10027450
        -15.56484013          0.10033408
        -15.56217346          0.10038473
        -15.55950679          0.10042563
        -15.55684013          0.10045604
        -15.55417346          0.10047528
        -15.55150679          0.10048281
        -15.54884013          0.10047814
        -15.54617346          0.10046087
        -15.54350679          0.10043069
        -15.54084013          0.10038737
        -15.53817346          0.10033075
        -15.53550679          0.10026075
        -15.53284013          0.10017737
        -15.53017346          0.10008067
        -15.52750679          0.09997079
        -15.52484013          0.09984792
        -15.52217346          0.09971233
        -15.51950679          0.09956434
        -15.51684013          0.09940432
        -15.51417346          0.09923270
        -15.51150679          0.09904995
        -15.50884013          0.09885661
        -15.50617346          0.09865323
        -15.50350679          0.09844042
        -15.50084013          0.09821883
        -15.49817346          0.09798912
        -15.49550679          0.09775202
        -15.49284013          0.09750824
        -15.49017346          0.09725856
        -15.48750679          0.09700374
        -15.48484013          0.09674459
        -15.48217346          0.09648192
        -15.47950679          0.09621657
        -15.47684013          0.09594937
        -15.47417346          0.09568118
        -15.47150679          0.09541285
        -15.46884013          0.09514524
        -15.46617346          0.09487923
        -15.46350679          0.09461567
        -15.46084013          0.09435545
        -15.45817346          0.09409942
        -15.45550679          0.09384846
        -15.45284013          0.09360342
        -15.45017346          0.09336515
        -15.44750679          0.09313452
        -15.44484013          0.09291236
        -15.44217346          0.09269950
        -15.43950679          0.09249679
        -15.43684013          0.09230504
        -15.43417346          0.09212506
        -15.43150679          0.09195766
        -15.42884013          0.09180362
        -15.42617346          0.09166374
        -15.42350679          0.09153879
        -15.42084013          0.09142953
        -15.41817346          0.09133672
        -15.41550679          0.09126111
        -15.41284013          0.09120343
        -15.41017346          0.09116441
        -15.40750679          0.09114477
        -15.40484013          0.09114523
        -15.40217346          0.09116647
        -15.39950679          0.09120919
        -15.39684013          0.09127408
        -15.39417346          0.09136180
        -15.39150679          0.09147303
        -15.38884013          0.09160843
        -15.38617346          0.09176863
        -15.38350679          0.09195428
        -15.38084013          0.09216601
        -15.37817346          0.09240444
        -15.37550679          0.09267019
        -15.37284013          0.09296385
        -15.37017346          0.09328602
        -15.36750679          0.09363728
        -15.36484013          0.09401821
        -15.36217346          0.09442935
        -15.35950679          0.09487127
        -15.35684013          0.09534449
        -15.35417346          0.09584953
        -15.35150679          0.09638690
        -15.34884013          0.09695709
        -15.34617346          0.09756057
        -15.34350679          0.09819779
        -15.34084013          0.09886920
        -15.33817346          0.09957520
        -15.33550679          0.10031620
        -15.33284013          0.10109255
        -15.33017346          0.10190462
        -15.32750679          0.10275271
        -15.32484013          0.10363712
        -15.32217346          0.10455812
        -15.31950679          0.10551593
        -15.31684013          0.10651077
        -15.31417346          0.10754279
        -15.31150679          0.10861213
        -15.30884013          0.10971889
        -15.30617346          0.11086312
        -15.30350679          0.11204485
        -15.30084013          0.11326404
        -15.29817346          0.11452064
        -15.29550679          0.11581452
        -15.29284013          0.11714554
        -15.29017346          0.11851349
        -15.28750679          0.11991812
        -15.28484013          0.12135912
        -15.28217346          0.12283614
        -15.27950679          0.12434879
        -15.27684013          0.12589660
        -15.27417346          0.12747907
        -15.27150679          0.12909564
        -15.26884013          0.13074567
        -15.26617346          0.13242852
        -15.26350679          0.13414344
        -15.26084013          0.13588966
        -15.25817346          0.13766635
        -15.25550679          0.13947261
        -15.25284013          0.14130750
        -15.25017346          0.14317002
        -15.24750679          0.14505912
        -15.24484013          0.14697371
        -15.24217346          0.14891263
        -15.23950679          0.15087468
        -15.23684013          0.15285861
        -15.23417346          0.15486313
        -15.23150679          0.15688691
        -15.22884013          0.15892856
        -15.22617346          0.16098666
        -15.22350679          0.16305977
        -15.22084013          0.16514639
        -15.21817346          0.16724499
        -15.21550679          0.16935404
        -15.21284013          0.17147195
        -15.21017346          0.17359713
        -15.20750679          0.17572795
        -15.20484013          0.17786279
        -15.20217346          0.18000000
        -15.19950679          0.18213792
        -15.19684013          0.18427490
        -15.19417346          0.18640927
        -15.19150679          0.18853937
        -15.18884013          0.19066356
        -15.18617346          0.19278020
        -15.18350679          0.19488765
        -15.18084013          0.19698431
        -15.17817346          0.19906859
        -15.17550679          0.20113893
        -15.17284013          0.20319379
        -15.17017346          0.20523168
        -15.16750679          0.20725113
        -15.16484013          0.20925073
        -15.16217346          0.21122908
        -15.15950679          0.21318486
        -15.15684013          0.21511677
        -15.15417346          0.21702360
        -15.15150679          0.21890416
        -15.14884013          0.22075733
        -15.14617346          0.22258205
        -15.14350679          0.22437732
        -15.14084013          0.22614220
        -15.13817346          0.22787583
        -15.13550679          0.22957739
        -15.13284013          0.23124615
        -15.13017346          0.23288145
        -15.12750679          0.23448267
        -15.12484013          0.23604929
        -15.12217346          0.23758084
        -15.11950679          0.23907694
        -15.11684013          0.24053725
        -15.11417346          0.24196152
        -15.11150679          0.24334955
        -15.10884013          0.24470123
        -15.10617346          0.24601648
        -15.10350679          0.24729532
        -15.10084013          0.24853781
        -15.09817346          0.24974406
        -15.09550679          0.25091426
        -15.09284013          0.25204864
        -15.09017346          0.25314748
        -15.08750679          0.25421112
        -15.08484013          0.25523993
        -15.08217346          0.25623435
        -15.07950679          0.25719483
        -15.07684013          0.25812187
        -15.07417346          0.25901601
        -15.07150679          0.25987783
        -15.06884013          0.26070790
        -15.06617346          0.26150686
        -15.06350679          0.26227534
        -15.06084013          0.26301400
        -15.05817346          0.26372352
        -15.05550679          0.26440459
        -15.05284013          0.26505789
        -15.05017346          0.26568414
        -15.04750679          0.26628405
        -15.04484013          0.26685832
        -15.04217346          0.26740765
        -15.03950679          0.26793277
        -15.03684013          0.26843436
