# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -7.390563 eV
#    Energy (eV)      DOS 
        -12.60943717          0.00000000
        -12.60677051          0.00000000
        -12.60410384          0.00000000
        -12.60143717          0.00000000
        -12.59877051          0.00000000
        -12.59610384          0.00000000
        -12.59343717          0.00000000
        -12.59077051          0.00000000
        -12.58810384          0.00000000
        -12.58543717          0.00000000
        -12.58277051          0.00000000
        -12.58010384          0.00000000
        -12.57743717          0.00000000
        -12.57477051          0.00000000
        -12.57210384          0.00000000
        -12.56943717          0.00000000
        -12.56677051          0.00000000
        -12.56410384          0.00000000
        -12.56143717          0.00000000
        -12.55877051          0.00000000
        -12.55610384          0.00000000
        -12.55343717          0.00000000
        -12.55077051          0.00000000
        -12.54810384          0.00000000
        -12.54543717          0.00000000
        -12.54277051          0.00000000
        -12.54010384          0.00000000
        -12.53743717          0.00000000
        -12.53477051          0.00000000
        -12.53210384          0.00000000
        -12.52943717          0.00000000
        -12.52677051          0.00000000
        -12.52410384          0.00000000
        -12.52143717          0.00000000
        -12.51877051          0.00000000
        -12.51610384          0.00000000
        -12.51343717          0.00000000
        -12.51077051          0.00000000
        -12.50810384          0.00000000
        -12.50543717          0.00000000
        -12.50277051          0.00000000
        -12.50010384          0.00000000
        -12.49743717          0.00000000
        -12.49477051          0.00000000
        -12.49210384          0.00000000
        -12.48943717          0.00000000
        -12.48677051          0.00000000
        -12.48410384          0.00000000
        -12.48143717          0.00000000
        -12.47877051          0.00000000
        -12.47610384          0.00000000
        -12.47343717          0.00000000
        -12.47077051          0.00000000
        -12.46810384          0.00000000
        -12.46543717          0.00000000
        -12.46277051          0.00000000
        -12.46010384          0.00000000
        -12.45743717          0.00000000
        -12.45477051          0.00000000
        -12.45210384          0.00000000
        -12.44943717          0.00000000
        -12.44677051          0.00000000
        -12.44410384          0.00000000
        -12.44143717          0.00000000
        -12.43877051          0.00000000
        -12.43610384          0.00000000
        -12.43343717          0.00000000
        -12.43077051          0.00000000
        -12.42810384          0.00000000
        -12.42543717          0.00000000
        -12.42277051          0.00000000
        -12.42010384          0.00000000
        -12.41743717          0.00000000
        -12.41477051          0.00000000
        -12.41210384          0.00000000
        -12.40943717          0.00000000
        -12.40677051          0.00000000
        -12.40410384          0.00000000
        -12.40143717          0.00000000
        -12.39877051          0.00000000
        -12.39610384          0.00000000
        -12.39343717          0.00000000
        -12.39077051          0.00000000
        -12.38810384          0.00000000
        -12.38543717          0.00000000
        -12.38277051          0.00000000
        -12.38010384          0.00000000
        -12.37743717          0.00000000
        -12.37477051          0.00000000
        -12.37210384          0.00000000
        -12.36943717          0.00000000
        -12.36677051          0.00000000
        -12.36410384          0.00000000
        -12.36143717          0.00000000
        -12.35877051          0.00000000
        -12.35610384          0.00000000
        -12.35343717          0.00000000
        -12.35077051          0.00000000
        -12.34810384          0.00000000
        -12.34543717          0.00000000
        -12.34277051          0.00000000
        -12.34010384          0.00000000
        -12.33743717          0.00000000
        -12.33477051          0.00000000
        -12.33210384          0.00000000
        -12.32943717          0.00000000
        -12.32677051          0.00000000
        -12.32410384          0.00000000
        -12.32143717          0.00000000
        -12.31877051          0.00000000
        -12.31610384          0.00000000
        -12.31343717          0.00000000
        -12.31077051          0.00000000
        -12.30810384          0.00000000
        -12.30543717          0.00000000
        -12.30277051          0.00000000
        -12.30010384          0.00000000
        -12.29743717          0.00000000
        -12.29477051          0.00000000
        -12.29210384          0.00000000
        -12.28943717          0.00000000
        -12.28677051          0.00000000
        -12.28410384          0.00000000
        -12.28143717          0.00000000
        -12.27877051          0.00000000
        -12.27610384          0.00000000
        -12.27343717          0.00000000
        -12.27077051          0.00000000
        -12.26810384          0.00000000
        -12.26543717          0.00000000
        -12.26277051          0.00000000
        -12.26010384          0.00000000
        -12.25743717          0.00000000
        -12.25477051          0.00000000
        -12.25210384          0.00000000
        -12.24943717          0.00000000
        -12.24677051          0.00000000
        -12.24410384          0.00000000
        -12.24143717          0.00000000
        -12.23877051          0.00000000
        -12.23610384          0.00000000
        -12.23343717          0.00000000
        -12.23077051          0.00000000
        -12.22810384          0.00000000
        -12.22543717          0.00000000
        -12.22277051          0.00000000
        -12.22010384          0.00000000
        -12.21743717          0.00000000
        -12.21477051          0.00000000
        -12.21210384          0.00000000
        -12.20943717          0.00000000
        -12.20677051          0.00000000
        -12.20410384          0.00000000
        -12.20143717          0.00000000
        -12.19877051          0.00000000
        -12.19610384          0.00000000
        -12.19343717          0.00000000
        -12.19077051          0.00000000
        -12.18810384          0.00000000
        -12.18543717          0.00000000
        -12.18277051          0.00000000
        -12.18010384          0.00000000
        -12.17743717          0.00000000
        -12.17477051          0.00000000
        -12.17210384          0.00000000
        -12.16943717          0.00000000
        -12.16677051          0.00000000
        -12.16410384          0.00000000
        -12.16143717          0.00000000
        -12.15877051          0.00000000
        -12.15610384          0.00000000
        -12.15343717          0.00000000
        -12.15077051          0.00000000
        -12.14810384          0.00000000
        -12.14543717          0.00000000
        -12.14277051          0.00000000
        -12.14010384          0.00000000
        -12.13743717          0.00000000
        -12.13477051          0.00000000
        -12.13210384          0.00000000
        -12.12943717          0.00000000
        -12.12677051          0.00000000
        -12.12410384          0.00000000
        -12.12143717          0.00000000
        -12.11877051          0.00000000
        -12.11610384          0.00000000
        -12.11343717          0.00000000
        -12.11077051          0.00000000
        -12.10810384          0.00000000
        -12.10543717          0.00000000
        -12.10277051          0.00000000
        -12.10010384          0.00000000
        -12.09743717          0.00000000
        -12.09477051          0.00000000
        -12.09210384          0.00000000
        -12.08943717          0.00000000
        -12.08677051          0.00000000
        -12.08410384          0.00000000
        -12.08143717          0.00000000
        -12.07877051          0.00000000
        -12.07610384          0.00000000
        -12.07343717          0.00000000
        -12.07077051          0.00000000
        -12.06810384          0.00000000
        -12.06543717          0.00000000
        -12.06277051          0.00000000
        -12.06010384          0.00000000
        -12.05743717          0.00000000
        -12.05477051          0.00000000
        -12.05210384          0.00000000
        -12.04943717          0.00000000
        -12.04677051          0.00000000
        -12.04410384          0.00000000
        -12.04143717          0.00000000
        -12.03877051          0.00000000
        -12.03610384          0.00000000
        -12.03343717          0.00000000
        -12.03077051          0.00000000
        -12.02810384          0.00000000
        -12.02543717          0.00000000
        -12.02277051          0.00000000
        -12.02010384          0.00000000
        -12.01743717          0.00000000
        -12.01477051          0.00000000
        -12.01210384          0.00000000
        -12.00943717          0.00000000
        -12.00677051          0.00000000
        -12.00410384          0.00000000
        -12.00143717          0.00000000
        -11.99877051          0.00000000
        -11.99610384          0.00000000
        -11.99343717          0.00000000
        -11.99077051          0.00000000
        -11.98810384          0.00000000
        -11.98543717          0.00000000
        -11.98277051          0.00000000
        -11.98010384          0.00000000
        -11.97743717          0.00000000
        -11.97477051          0.00000000
        -11.97210384          0.00000000
        -11.96943717          0.00000000
        -11.96677051          0.00000000
        -11.96410384          0.00000000
        -11.96143717          0.00000000
        -11.95877051          0.00000000
        -11.95610384          0.00000000
        -11.95343717          0.00000000
        -11.95077051          0.00000000
        -11.94810384          0.00000000
        -11.94543717          0.00000000
        -11.94277051          0.00000000
        -11.94010384          0.00000000
        -11.93743717          0.00000000
        -11.93477051          0.00000000
        -11.93210384          0.00000000
        -11.92943717          0.00000000
        -11.92677051          0.00000000
        -11.92410384          0.00000000
        -11.92143717          0.00000000
        -11.91877051          0.00000000
        -11.91610384          0.00000000
        -11.91343717          0.00000000
        -11.91077051          0.00000000
        -11.90810384          0.00000000
        -11.90543717          0.00000000
        -11.90277051          0.00000000
        -11.90010384          0.00000000
        -11.89743717          0.00000000
        -11.89477051          0.00000000
        -11.89210384          0.00000000
        -11.88943717          0.00000000
        -11.88677051          0.00000000
        -11.88410384          0.00000000
        -11.88143717          0.00000000
        -11.87877051          0.00000000
        -11.87610384          0.00000000
        -11.87343717          0.00000000
        -11.87077051          0.00000000
        -11.86810384          0.00000000
        -11.86543717          0.00000000
        -11.86277051          0.00000000
        -11.86010384          0.00000000
        -11.85743717          0.00000000
        -11.85477051          0.00000000
        -11.85210384          0.00000000
        -11.84943717          0.00000000
        -11.84677051          0.00000000
        -11.84410384          0.00000000
        -11.84143717          0.00000000
        -11.83877051          0.00000000
        -11.83610384          0.00000000
        -11.83343717          0.00000000
        -11.83077051          0.00000000
        -11.82810384          0.00000000
        -11.82543717          0.00000000
        -11.82277051          0.00000000
        -11.82010384          0.00000000
        -11.81743717          0.00000000
        -11.81477051          0.00000000
        -11.81210384          0.00000000
        -11.80943717          0.00000000
        -11.80677051          0.00000000
        -11.80410384          0.00000000
        -11.80143717          0.00000000
        -11.79877051          0.00000000
        -11.79610384          0.00000000
        -11.79343717          0.00000000
        -11.79077051          0.00000000
        -11.78810384          0.00000000
        -11.78543717          0.00000000
        -11.78277051          0.00000000
        -11.78010384          0.00000000
        -11.77743717          0.00000000
        -11.77477051          0.00000000
        -11.77210384          0.00000000
        -11.76943717          0.00000000
        -11.76677051          0.00000000
        -11.76410384          0.00000000
        -11.76143717          0.00000000
        -11.75877051          0.00000000
        -11.75610384          0.00000000
        -11.75343717          0.00000000
        -11.75077051          0.00000000
        -11.74810384          0.00000000
        -11.74543717          0.00000000
        -11.74277051          0.00000000
        -11.74010384          0.00000000
        -11.73743717          0.00000000
        -11.73477051          0.00000000
        -11.73210384          0.00000000
        -11.72943717          0.00000000
        -11.72677051          0.00000000
        -11.72410384          0.00000000
        -11.72143717          0.00000000
        -11.71877051          0.00000000
        -11.71610384          0.00000000
        -11.71343717          0.00000000
        -11.71077051          0.00000000
        -11.70810384          0.00000000
        -11.70543717          0.00000000
        -11.70277051          0.00000000
        -11.70010384          0.00000000
        -11.69743717          0.00000000
        -11.69477051          0.00000000
        -11.69210384          0.00000000
        -11.68943717          0.00000000
        -11.68677051          0.00000000
        -11.68410384          0.00000000
        -11.68143717          0.00000000
        -11.67877051          0.00000000
        -11.67610384          0.00000000
        -11.67343717          0.00000000
        -11.67077051          0.00000000
        -11.66810384          0.00000000
        -11.66543717          0.00000000
        -11.66277051          0.00000000
        -11.66010384          0.00000000
        -11.65743717          0.00000000
        -11.65477051          0.00000000
        -11.65210384          0.00000000
        -11.64943717          0.00000000
        -11.64677051          0.00000000
        -11.64410384          0.00000000
        -11.64143717          0.00000000
        -11.63877051          0.00000000
        -11.63610384          0.00000000
        -11.63343717          0.00000000
        -11.63077051          0.00000000
        -11.62810384          0.00000000
        -11.62543717          0.00000000
        -11.62277051          0.00000000
        -11.62010384          0.00000000
        -11.61743717          0.00000000
        -11.61477051          0.00000000
        -11.61210384          0.00000000
        -11.60943717          0.00000000
        -11.60677051          0.00000000
        -11.60410384          0.00000000
        -11.60143717          0.00000000
        -11.59877051          0.00000000
        -11.59610384          0.00000000
        -11.59343717          0.00000000
        -11.59077051          0.00000000
        -11.58810384          0.00000000
        -11.58543717          0.00000000
        -11.58277051          0.00000000
        -11.58010384          0.00000000
        -11.57743717          0.00000000
        -11.57477051          0.00000000
        -11.57210384          0.00000000
        -11.56943717          0.00000000
        -11.56677051          0.00000000
        -11.56410384          0.00000000
        -11.56143717          0.00000000
        -11.55877051          0.00000000
        -11.55610384          0.00000000
        -11.55343717          0.00000000
        -11.55077051          0.00000000
        -11.54810384          0.00000000
        -11.54543717          0.00000000
        -11.54277051          0.00000000
        -11.54010384          0.00000000
        -11.53743717          0.00000000
        -11.53477051          0.00000000
        -11.53210384          0.00000000
        -11.52943717          0.00000000
        -11.52677051          0.00000000
        -11.52410384          0.00000000
        -11.52143717          0.00000000
        -11.51877051          0.00000000
        -11.51610384          0.00000000
        -11.51343717          0.00000000
        -11.51077051          0.00000000
        -11.50810384          0.00000000
        -11.50543717          0.00000000
        -11.50277051          0.00000000
        -11.50010384          0.00000000
        -11.49743717          0.00000000
        -11.49477051          0.00000000
