# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.281101 eV
#    Energy (eV)      DOS 
        -15.71889927          0.35294507
        -15.71623261          0.35016479
        -15.71356594          0.34735926
        -15.71089927          0.34452801
        -15.70823261          0.34167061
        -15.70556594          0.33878668
        -15.70289927          0.33587587
        -15.70023261          0.33293791
        -15.69756594          0.32997257
        -15.69489927          0.32697971
        -15.69223261          0.32395925
        -15.68956594          0.32091118
        -15.68689927          0.31783558
        -15.68423261          0.31473263
        -15.68156594          0.31160257
        -15.67889927          0.30844578
        -15.67623261          0.30526269
        -15.67356594          0.30205388
        -15.67089927          0.29881999
        -15.66823261          0.29556181
        -15.66556594          0.29228021
        -15.66289927          0.28897617
        -15.66023261          0.28565080
        -15.65756594          0.28230530
        -15.65489927          0.27894100
        -15.65223261          0.27555933
        -15.64956594          0.27216183
        -15.64689927          0.26875013
        -15.64423261          0.26532599
        -15.64156594          0.26189125
        -15.63889927          0.25844786
        -15.63623261          0.25499786
        -15.63356594          0.25154336
        -15.63089927          0.24808659
        -15.62823261          0.24462980
        -15.62556594          0.24117538
        -15.62289927          0.23772572
        -15.62023261          0.23428330
        -15.61756594          0.23085066
        -15.61489927          0.22743035
        -15.61223261          0.22402499
        -15.60956594          0.22063719
        -15.60689927          0.21726961
        -15.60423261          0.21392490
        -15.60156594          0.21060572
        -15.59889927          0.20731472
        -15.59623261          0.20405454
        -15.59356594          0.20082777
        -15.59089927          0.19763701
        -15.58823261          0.19448477
        -15.58556594          0.19137355
        -15.58289927          0.18830577
        -15.58023261          0.18528377
        -15.57756594          0.18230985
        -15.57489927          0.17938620
        -15.57223261          0.17651493
        -15.56956594          0.17369805
        -15.56689927          0.17093747
        -15.56423261          0.16823498
        -15.56156594          0.16559228
        -15.55889927          0.16301091
        -15.55623261          0.16049233
        -15.55356594          0.15803783
        -15.55089927          0.15564859
        -15.54823261          0.15332565
        -15.54556594          0.15106990
        -15.54289927          0.14888210
        -15.54023261          0.14676287
        -15.53756594          0.14471266
        -15.53489927          0.14273181
        -15.53223261          0.14082050
        -15.52956594          0.13897876
        -15.52689927          0.13720649
        -15.52423261          0.13550343
        -15.52156594          0.13386921
        -15.51889927          0.13230329
        -15.51623261          0.13080503
        -15.51356594          0.12937365
        -15.51089927          0.12800823
        -15.50823261          0.12670774
        -15.50556594          0.12547105
        -15.50289927          0.12429689
        -15.50023261          0.12318393
        -15.49756594          0.12213069
        -15.49489927          0.12113563
        -15.49223261          0.12019712
        -15.48956594          0.11931346
        -15.48689927          0.11848285
        -15.48423261          0.11770346
        -15.48156594          0.11697338
        -15.47889927          0.11629065
        -15.47623261          0.11565329
        -15.47356594          0.11505925
        -15.47089927          0.11450649
        -15.46823261          0.11399292
        -15.46556594          0.11351645
        -15.46289927          0.11307498
        -15.46023261          0.11266641
        -15.45756594          0.11228865
        -15.45489927          0.11193962
        -15.45223261          0.11161728
        -15.44956594          0.11131957
        -15.44689927          0.11104452
        -15.44423261          0.11079016
        -15.44156594          0.11055457
        -15.43889927          0.11033589
        -15.43623261          0.11013231
        -15.43356594          0.10994206
        -15.43089927          0.10976346
        -15.42823261          0.10959488
        -15.42556594          0.10943475
        -15.42289927          0.10928159
        -15.42023261          0.10913399
        -15.41756594          0.10899061
        -15.41489927          0.10885020
        -15.41223261          0.10871157
        -15.40956594          0.10857364
        -15.40689927          0.10843539
        -15.40423261          0.10829589
        -15.40156594          0.10815431
        -15.39889927          0.10800987
        -15.39623261          0.10786190
        -15.39356594          0.10770981
        -15.39089927          0.10755308
        -15.38823261          0.10739128
        -15.38556594          0.10722405
        -15.38289927          0.10705112
        -15.38023261          0.10687228
        -15.37756594          0.10668742
        -15.37489927          0.10649647
        -15.37223261          0.10629945
        -15.36956594          0.10609643
        -15.36689927          0.10588757
        -15.36423261          0.10567307
        -15.36156594          0.10545319
        -15.35889927          0.10522825
        -15.35623261          0.10499862
        -15.35356594          0.10476473
        -15.35089927          0.10452704
        -15.34823261          0.10428608
        -15.34556594          0.10404238
        -15.34289927          0.10379654
        -15.34023261          0.10354919
        -15.33756594          0.10330099
        -15.33489927          0.10305262
        -15.33223261          0.10280480
        -15.32956594          0.10255825
        -15.32689927          0.10231375
        -15.32423261          0.10207206
        -15.32156594          0.10183398
        -15.31889927          0.10160032
        -15.31623261          0.10137188
        -15.31356594          0.10114950
        -15.31089927          0.10093401
        -15.30823261          0.10072625
        -15.30556594          0.10052706
        -15.30289927          0.10033728
        -15.30023261          0.10015775
        -15.29756594          0.09998933
        -15.29489927          0.09983284
        -15.29223261          0.09968912
        -15.28956594          0.09955901
        -15.28689927          0.09944333
        -15.28423261          0.09934289
        -15.28156594          0.09925850
        -15.27889927          0.09919096
        -15.27623261          0.09914105
        -15.27356594          0.09910957
        -15.27089927          0.09909727
        -15.26823261          0.09910492
        -15.26556594          0.09913324
        -15.26289927          0.09918299
        -15.26023261          0.09925486
        -15.25756594          0.09934957
        -15.25489927          0.09946782
        -15.25223261          0.09961026
        -15.24956594          0.09977757
        -15.24689927          0.09997039
        -15.24423261          0.10018936
        -15.24156594          0.10043508
        -15.23889927          0.10070816
        -15.23623261          0.10100918
        -15.23356594          0.10133871
        -15.23089927          0.10169729
        -15.22823261          0.10208547
