# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.56243027
        -19.99733333          0.56263714
        -19.99466667          0.56290689
        -19.99200000          0.56323946
        -19.98933333          0.56363461
        -19.98666667          0.56409193
        -19.98400000          0.56461082
        -19.98133333          0.56519051
        -19.97866667          0.56583004
        -19.97600000          0.56652827
        -19.97333333          0.56728387
        -19.97066667          0.56809533
        -19.96800000          0.56896096
        -19.96533333          0.56987890
        -19.96266667          0.57084710
        -19.96000000          0.57186334
        -19.95733333          0.57292525
        -19.95466667          0.57403027
        -19.95200000          0.57517571
        -19.94933333          0.57635873
        -19.94666667          0.57757633
        -19.94400000          0.57882540
        -19.94133333          0.58010270
        -19.93866667          0.58140488
        -19.93600000          0.58272848
        -19.93333333          0.58406996
        -19.93066667          0.58542570
        -19.92800000          0.58679200
        -19.92533333          0.58816513
        -19.92266667          0.58954130
        -19.92000000          0.59091669
        -19.91733333          0.59228747
        -19.91466667          0.59364983
        -19.91200000          0.59499995
        -19.90933333          0.59633405
        -19.90666667          0.59764838
        -19.90400000          0.59893926
        -19.90133333          0.60020307
        -19.89866667          0.60143630
        -19.89600000          0.60263551
        -19.89333333          0.60379740
        -19.89066667          0.60491877
        -19.88800000          0.60599659
        -19.88533333          0.60702796
        -19.88266667          0.60801016
        -19.88000000          0.60894064
        -19.87733333          0.60981704
        -19.87466667          0.61063721
        -19.87200000          0.61139919
        -19.86933333          0.61210125
        -19.86666667          0.61274189
        -19.86400000          0.61331984
        -19.86133333          0.61383406
        -19.85866667          0.61428377
        -19.85600000          0.61466845
        -19.85333333          0.61498780
        -19.85066667          0.61524181
        -19.84800000          0.61543072
        -19.84533333          0.61555502
        -19.84266667          0.61561546
        -19.84000000          0.61561307
        -19.83733333          0.61554910
        -19.83466667          0.61542507
        -19.83200000          0.61524275
        -19.82933333          0.61500413
        -19.82666667          0.61471145
        -19.82400000          0.61436718
        -19.82133333          0.61397397
        -19.81866667          0.61353473
        -19.81600000          0.61305251
        -19.81333333          0.61253059
        -19.81066667          0.61197238
        -19.80800000          0.61138147
        -19.80533333          0.61076160
        -19.80266667          0.61011661
        -19.80000000          0.60945047
        -19.79733333          0.60876724
        -19.79466667          0.60807108
        -19.79200000          0.60736618
        -19.78933333          0.60665679
        -19.78666667          0.60594720
        -19.78400000          0.60524170
        -19.78133333          0.60454455
        -19.77866667          0.60386003
        -19.77600000          0.60319233
        -19.77333333          0.60254561
        -19.77066667          0.60192394
        -19.76800000          0.60133129
        -19.76533333          0.60077152
        -19.76266667          0.60024837
        -19.76000000          0.59976541
        -19.75733333          0.59932606
        -19.75466667          0.59893357
        -19.75200000          0.59859100
        -19.74933333          0.59830120
        -19.74666667          0.59806679
        -19.74400000          0.59789019
        -19.74133333          0.59777356
        -19.73866667          0.59771880
        -19.73600000          0.59772760
        -19.73333333          0.59780132
        -19.73066667          0.59794109
        -19.72800000          0.59814776
        -19.72533333          0.59842187
        -19.72266667          0.59876370
        -19.72000000          0.59917323
        -19.71733333          0.59965015
        -19.71466667          0.60019387
        -19.71200000          0.60080349
        -19.70933333          0.60147784
        -19.70666667          0.60221547
        -19.70400000          0.60301464
        -19.70133333          0.60387334
        -19.69866667          0.60478929
        -19.69600000          0.60575996
        -19.69333333          0.60678257
        -19.69066667          0.60785408
        -19.68800000          0.60897125
        -19.68533333          0.61013058
        -19.68266667          0.61132840
        -19.68000000          0.61256082
        -19.67733333          0.61382379
        -19.67466667          0.61511306
        -19.67200000          0.61642425
        -19.66933333          0.61775283
        -19.66666667          0.61909416
        -19.66400000          0.62044347
        -19.66133333          0.62179591
        -19.65866667          0.62314655
        -19.65600000          0.62449039
        -19.65333333          0.62582239
        -19.65066667          0.62713750
        -19.64800000          0.62843062
        -19.64533333          0.62969667
        -19.64266667          0.63093060
        -19.64000000          0.63212736
        -19.63733333          0.63328199
        -19.63466667          0.63438955
        -19.63200000          0.63544520
        -19.62933333          0.63644419
        -19.62666667          0.63738186
        -19.62400000          0.63825367
        -19.62133333          0.63905522
        -19.61866667          0.63978223
        -19.61600000          0.64043058
        -19.61333333          0.64099629
        -19.61066667          0.64147558
        -19.60800000          0.64186481
        -19.60533333          0.64216054
        -19.60266667          0.64235952
        -19.60000000          0.64245870
        -19.59733333          0.64245521
        -19.59466667          0.64234641
        -19.59200000          0.64212984
        -19.58933333          0.64180328
        -19.58666667          0.64136471
        -19.58400000          0.64081230
        -19.58133333          0.64014447
        -19.57866667          0.63935983
        -19.57600000          0.63845722
        -19.57333333          0.63743566
        -19.57066667          0.63629441
        -19.56800000          0.63503292
        -19.56533333          0.63365083
        -19.56266667          0.63214799
        -19.56000000          0.63052444
        -19.55733333          0.62878040
        -19.55466667          0.62691627
        -19.55200000          0.62493263
        -19.54933333          0.62283022
        -19.54666667          0.62060995
        -19.54400000          0.61827288
        -19.54133333          0.61582020
        -19.53866667          0.61325326
        -19.53600000          0.61057354
        -19.53333333          0.60778262
        -19.53066667          0.60488222
        -19.52800000          0.60187416
        -19.52533333          0.59876036
        -19.52266667          0.59554283
        -19.52000000          0.59222366
        -19.51733333          0.58880504
        -19.51466667          0.58528919
        -19.51200000          0.58167843
        -19.50933333          0.57797512
        -19.50666667          0.57418167
        -19.50400000          0.57030055
        -19.50133333          0.56633424
        -19.49866667          0.56228526
        -19.49600000          0.55815618
        -19.49333333          0.55394958
        -19.49066667          0.54966803
        -19.48800000          0.54531416
        -19.48533333          0.54089058
        -19.48266667          0.53639991
        -19.48000000          0.53184479
        -19.47733333          0.52722785
        -19.47466667          0.52255171
        -19.47200000          0.51781902
        -19.46933333          0.51303239
        -19.46666667          0.50819444
        -19.46400000          0.50330780
        -19.46133333          0.49837507
        -19.45866667          0.49339887
        -19.45600000          0.48838179
        -19.45333333          0.48332644
        -19.45066667          0.47823540
        -19.44800000          0.47311127
        -19.44533333          0.46795665
        -19.44266667          0.46277411
        -19.44000000          0.45756624
        -19.43733333          0.45233566
        -19.43466667          0.44708494
        -19.43200000          0.44181670
        -19.42933333          0.43653354
        -19.42666667          0.43123808
        -19.42400000          0.42593296
        -19.42133333          0.42062080
        -19.41866667          0.41530427
        -19.41600000          0.40998603
        -19.41333333          0.40466875
        -19.41066667          0.39935514
        -19.40800000          0.39404790
        -19.40533333          0.38874976
        -19.40266667          0.38346345
        -19.40000000          0.37819174
        -19.39733333          0.37293739
        -19.39466667          0.36770319
        -19.39200000          0.36249193
        -19.38933333          0.35730642
        -19.38666667          0.35214946
        -19.38400000          0.34702390
        -19.38133333          0.34193254
        -19.37866667          0.33687821
        -19.37600000          0.33186373
        -19.37333333          0.32689193
        -19.37066667          0.32196561
        -19.36800000          0.31708757
        -19.36533333          0.31226057
        -19.36266667          0.30748738
        -19.36000000          0.30277073
        -19.35733333          0.29811329
        -19.35466667          0.29351774
        -19.35200000          0.28898669
        -19.34933333          0.28452270
        -19.34666667          0.28012828
        -19.34400000          0.27580589
        -19.34133333          0.27155791
        -19.33866667          0.26738666
        -19.33600000          0.26329438
        -19.33333333          0.25928322
        -19.33066667          0.25535526
        -19.32800000          0.25151247
        -19.32533333          0.24775672
        -19.32266667          0.24408979
        -19.32000000          0.24051335
        -19.31733333          0.23702893
        -19.31466667          0.23363797
        -19.31200000          0.23034179
        -19.30933333          0.22714155
        -19.30666667          0.22403830
        -19.30400000          0.22103297
        -19.30133333          0.21812632
        -19.29866667          0.21531901
        -19.29600000          0.21261151
        -19.29333333          0.21000418
        -19.29066667          0.20749722
        -19.28800000          0.20509069
        -19.28533333          0.20278451
        -19.28266667          0.20057842
        -19.28000000          0.19847205
        -19.27733333          0.19646485
        -19.27466667          0.19455615
        -19.27200000          0.19274512
        -19.26933333          0.19103078
        -19.26666667          0.18941204
        -19.26400000          0.18788765
        -19.26133333          0.18645621
        -19.25866667          0.18511621
        -19.25600000          0.18386603
        -19.25333333          0.18270387
        -19.25066667          0.18162788
        -19.24800000          0.18063605
        -19.24533333          0.17972627
        -19.24266667          0.17889634
        -19.24000000          0.17814396
        -19.23733333          0.17746673
        -19.23466667          0.17686219
        -19.23200000          0.17632777
        -19.22933333          0.17586086
        -19.22666667          0.17545876
        -19.22400000          0.17511875
        -19.22133333          0.17483803
        -19.21866667          0.17461378
        -19.21600000          0.17444314
        -19.21333333          0.17432322
        -19.21066667          0.17425112
        -19.20800000          0.17422394
        -19.20533333          0.17423877
        -19.20266667          0.17429269
        -19.20000000          0.17438283
        -19.19733333          0.17450633
        -19.19466667          0.17466033
        -19.19200000          0.17484206
        -19.18933333          0.17504876
        -19.18666667          0.17527773
        -19.18400000          0.17552633
        -19.18133333          0.17579200
        -19.17866667          0.17607223
        -19.17600000          0.17636461
        -19.17333333          0.17666681
        -19.17066667          0.17697659
        -19.16800000          0.17729181
        -19.16533333          0.17761043
        -19.16266667          0.17793053
        -19.16000000          0.17825028
        -19.15733333          0.17856798
        -19.15466667          0.17888207
        -19.15200000          0.17919107
        -19.14933333          0.17949367
        -19.14666667          0.17978867
        -19.14400000          0.18007500
        -19.14133333          0.18035172
        -19.13866667          0.18061804
        -19.13600000          0.18087330
        -19.13333333          0.18111697
        -19.13066667          0.18134865
        -19.12800000          0.18156808
        -19.12533333          0.18177515
        -19.12266667          0.18196986
        -19.12000000          0.18215235
        -19.11733333          0.18232287
        -19.11466667          0.18248181
        -19.11200000          0.18262968
        -19.10933333          0.18276710
        -19.10666667          0.18289479
        -19.10400000          0.18301359
        -19.10133333          0.18312444
        -19.09866667          0.18322837
        -19.09600000          0.18332649
        -19.09333333          0.18342000
        -19.09066667          0.18351016
        -19.08800000          0.18359833
        -19.08533333          0.18368589
        -19.08266667          0.18377428
        -19.08000000          0.18386499
        -19.07733333          0.18395955
        -19.07466667          0.18405950
        -19.07200000          0.18416640
        -19.06933333          0.18428181
        -19.06666667          0.18440730
        -19.06400000          0.18454443
        -19.06133333          0.18469473
        -19.05866667          0.18485970
        -19.05600000          0.18504081
        -19.05333333          0.18523948
        -19.05066667          0.18545708
        -19.04800000          0.18569489
        -19.04533333          0.18595416
        -19.04266667          0.18623602
        -19.04000000          0.18654154
        -19.03733333          0.18687168
        -19.03466667          0.18722730
        -19.03200000          0.18760915
        -19.02933333          0.18801789
        -19.02666667          0.18845403
        -19.02400000          0.18891796
        -19.02133333          0.18940996
        -19.01866667          0.18993017
        -19.01600000          0.19047859
        -19.01333333          0.19105508
        -19.01066667          0.19165937
        -19.00800000          0.19229105
        -19.00533333          0.19294957
        -19.00266667          0.19363422
        -19.00000000          0.19434419
        -18.99733333          0.19507849
        -18.99466667          0.19583603
        -18.99200000          0.19661556
        -18.98933333          0.19741573
        -18.98666667          0.19823504
        -18.98400000          0.19907189
        -18.98133333          0.19992456
        -18.97866667          0.20079121
        -18.97600000          0.20166993
        -18.97333333          0.20255869
        -18.97066667          0.20345540
        -18.96800000          0.20435786
        -18.96533333          0.20526384
        -18.96266667          0.20617103
        -18.96000000          0.20707707
        -18.95733333          0.20797958
        -18.95466667          0.20887612
        -18.95200000          0.20976426
        -18.94933333          0.21064155
        -18.94666667          0.21150554
        -18.94400000          0.21235381
        -18.94133333          0.21318393
        -18.93866667          0.21399354
        -18.93600000          0.21478031
        -18.93333333          0.21554195
        -18.93066667          0.21627626
        -18.92800000          0.21698110
        -18.92533333          0.21765441
        -18.92266667          0.21829424
        -18.92000000          0.21889872
        -18.91733333          0.21946611
        -18.91466667          0.21999478
        -18.91200000          0.22048322
        -18.90933333          0.22093006
        -18.90666667          0.22133405
        -18.90400000          0.22169410
        -18.90133333          0.22200927
        -18.89866667          0.22227877
        -18.89600000          0.22250194
        -18.89333333          0.22267831
        -18.89066667          0.22280756
        -18.88800000          0.22288953
        -18.88533333          0.22292421
        -18.88266667          0.22291177
        -18.88000000          0.22285252
        -18.87733333          0.22274696
        -18.87466667          0.22259571
        -18.87200000          0.22239957
        -18.86933333          0.22215947
        -18.86666667          0.22187650
        -18.86400000          0.22155189
        -18.86133333          0.22118699
        -18.85866667          0.22078329
        -18.85600000          0.22034240
        -18.85333333          0.21986605
        -18.85066667          0.21935607
        -18.84800000          0.21881438
        -18.84533333          0.21824301
        -18.84266667          0.21764405
        -18.84000000          0.21701969
        -18.83733333          0.21637215
        -18.83466667          0.21570374
        -18.83200000          0.21501678
        -18.82933333          0.21431364
        -18.82666667          0.21359672
        -18.82400000          0.21286844
        -18.82133333          0.21213119
        -18.81866667          0.21138740
        -18.81600000          0.21063946
        -18.81333333          0.20988974
        -18.81066667          0.20914059
        -18.80800000          0.20839429
        -18.80533333          0.20765310
        -18.80266667          0.20691921
        -18.80000000          0.20619474
        -18.79733333          0.20548175
        -18.79466667          0.20478219
        -18.79200000          0.20409794
        -18.78933333          0.20343080
        -18.78666667          0.20278245
        -18.78400000          0.20215447
        -18.78133333          0.20154833
        -18.77866667          0.20096537
        -18.77600000          0.20040684
        -18.77333333          0.19987386
        -18.77066667          0.19936740
        -18.76800000          0.19888833
        -18.76533333          0.19843738
        -18.76266667          0.19801517
        -18.76000000          0.19762215
        -18.75733333          0.19725867
        -18.75466667          0.19692494
        -18.75200000          0.19662104
        -18.74933333          0.19634692
        -18.74666667          0.19610241
        -18.74400000          0.19588721
        -18.74133333          0.19570089
        -18.73866667          0.19554291
        -18.73600000          0.19541261
        -18.73333333          0.19530922
        -18.73066667          0.19523186
        -18.72800000          0.19517954
        -18.72533333          0.19515118
        -18.72266667          0.19514559
        -18.72000000          0.19516151
        -18.71733333          0.19519757
        -18.71466667          0.19525233
        -18.71200000          0.19532428
        -18.70933333          0.19541184
        -18.70666667          0.19551336
        -18.70400000          0.19562713
        -18.70133333          0.19575140
        -18.69866667          0.19588436
        -18.69600000          0.19602417
        -18.69333333          0.19616894
        -18.69066667          0.19631677
        -18.68800000          0.19646572
        -18.68533333          0.19661385
        -18.68266667          0.19675918
        -18.68000000          0.19689976
        -18.67733333          0.19703361
        -18.67466667          0.19715877
        -18.67200000          0.19727328
        -18.66933333          0.19737519
        -18.66666667          0.19746259
        -18.66400000          0.19753357
        -18.66133333          0.19758628
        -18.65866667          0.19761886
        -18.65600000          0.19762953
        -18.65333333          0.19761652
        -18.65066667          0.19757814
        -18.64800000          0.19751271
        -18.64533333          0.19741863
        -18.64266667          0.19729435
        -18.64000000          0.19713838
        -18.63733333          0.19694929
        -18.63466667          0.19672572
        -18.63200000          0.19646637
        -18.62933333          0.19617004
        -18.62666667          0.19583556
        -18.62400000          0.19546186
        -18.62133333          0.19504795
        -18.61866667          0.19459291
        -18.61600000          0.19409591
        -18.61333333          0.19355620
        -18.61066667          0.19297310
        -18.60800000          0.19234602
        -18.60533333          0.19167448
        -18.60266667          0.19095805
        -18.60000000          0.19019640
        -18.59733333          0.18938930
        -18.59466667          0.18853659
        -18.59200000          0.18763820
        -18.58933333          0.18669415
        -18.58666667          0.18570454
        -18.58400000          0.18466957
        -18.58133333          0.18358950
        -18.57866667          0.18246469
        -18.57600000          0.18129558
        -18.57333333          0.18008270
        -18.57066667          0.17882665
        -18.56800000          0.17752810
        -18.56533333          0.17618781
        -18.56266667          0.17480662
        -18.56000000          0.17338542
        -18.55733333          0.17192519
        -18.55466667          0.17042697
        -18.55200000          0.16889187
