# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.60244749
        -19.99733333          0.60335599
        -19.99466667          0.60430041
        -19.99200000          0.60527900
        -19.98933333          0.60628986
        -19.98666667          0.60733099
        -19.98400000          0.60840030
        -19.98133333          0.60949557
        -19.97866667          0.61061447
        -19.97600000          0.61175458
        -19.97333333          0.61291339
        -19.97066667          0.61408829
        -19.96800000          0.61527660
        -19.96533333          0.61647554
        -19.96266667          0.61768229
        -19.96000000          0.61889395
        -19.95733333          0.62010757
        -19.95466667          0.62132014
        -19.95200000          0.62252865
        -19.94933333          0.62373003
        -19.94666667          0.62492121
        -19.94400000          0.62609912
        -19.94133333          0.62726067
        -19.93866667          0.62840282
        -19.93600000          0.62952254
        -19.93333333          0.63061684
        -19.93066667          0.63168277
        -19.92800000          0.63271748
        -19.92533333          0.63371816
        -19.92266667          0.63468209
        -19.92000000          0.63560667
        -19.91733333          0.63648939
        -19.91466667          0.63732788
        -19.91200000          0.63811987
        -19.90933333          0.63886327
        -19.90666667          0.63955613
        -19.90400000          0.64019666
        -19.90133333          0.64078324
        -19.89866667          0.64131446
        -19.89600000          0.64178907
        -19.89333333          0.64220603
        -19.89066667          0.64256452
        -19.88800000          0.64286390
        -19.88533333          0.64310379
        -19.88266667          0.64328399
        -19.88000000          0.64340457
        -19.87733333          0.64346579
        -19.87466667          0.64346816
        -19.87200000          0.64341244
        -19.86933333          0.64329957
        -19.86666667          0.64313078
        -19.86400000          0.64290750
        -19.86133333          0.64263137
        -19.85866667          0.64230428
        -19.85600000          0.64192833
        -19.85333333          0.64150581
        -19.85066667          0.64103923
        -19.84800000          0.64053130
        -19.84533333          0.63998489
        -19.84266667          0.63940307
        -19.84000000          0.63878904
        -19.83733333          0.63814619
        -19.83466667          0.63747802
        -19.83200000          0.63678815
        -19.82933333          0.63608034
        -19.82666667          0.63535841
        -19.82400000          0.63462627
        -19.82133333          0.63388789
        -19.81866667          0.63314730
        -19.81600000          0.63240854
        -19.81333333          0.63167566
        -19.81066667          0.63095271
        -19.80800000          0.63024372
        -19.80533333          0.62955265
        -19.80266667          0.62888343
        -19.80000000          0.62823989
        -19.79733333          0.62762577
        -19.79466667          0.62704470
        -19.79200000          0.62650017
        -19.78933333          0.62599552
        -19.78666667          0.62553393
        -19.78400000          0.62511841
        -19.78133333          0.62475174
        -19.77866667          0.62443654
        -19.77600000          0.62417517
        -19.77333333          0.62396976
        -19.77066667          0.62382222
        -19.76800000          0.62373416
        -19.76533333          0.62370696
        -19.76266667          0.62374171
        -19.76000000          0.62383922
        -19.75733333          0.62400001
        -19.75466667          0.62422430
        -19.75200000          0.62451203
        -19.74933333          0.62486283
        -19.74666667          0.62527602
        -19.74400000          0.62575065
        -19.74133333          0.62628544
        -19.73866667          0.62687884
        -19.73600000          0.62752898
        -19.73333333          0.62823373
        -19.73066667          0.62899066
        -19.72800000          0.62979708
        -19.72533333          0.63065002
        -19.72266667          0.63154629
        -19.72000000          0.63248241
        -19.71733333          0.63345471
        -19.71466667          0.63445927
        -19.71200000          0.63549197
        -19.70933333          0.63654853
        -19.70666667          0.63762445
        -19.70400000          0.63871509
        -19.70133333          0.63981568
        -19.69866667          0.64092129
        -19.69600000          0.64202691
        -19.69333333          0.64312743
        -19.69066667          0.64421765
        -19.68800000          0.64529233
        -19.68533333          0.64634618
        -19.68266667          0.64737391
        -19.68000000          0.64837020
        -19.67733333          0.64932975
        -19.67466667          0.65024733
        -19.67200000          0.65111770
        -19.66933333          0.65193573
        -19.66666667          0.65269636
        -19.66400000          0.65339463
        -19.66133333          0.65402568
        -19.65866667          0.65458481
        -19.65600000          0.65506742
        -19.65333333          0.65546911
        -19.65066667          0.65578560
        -19.64800000          0.65601284
        -19.64533333          0.65614692
        -19.64266667          0.65618415
        -19.64000000          0.65612107
        -19.63733333          0.65595439
        -19.63466667          0.65568108
        -19.63200000          0.65529831
        -19.62933333          0.65480349
        -19.62666667          0.65419427
        -19.62400000          0.65346853
        -19.62133333          0.65262441
        -19.61866667          0.65166025
        -19.61600000          0.65057467
        -19.61333333          0.64936650
        -19.61066667          0.64803484
        -19.60800000          0.64657898
        -19.60533333          0.64499847
        -19.60266667          0.64329308
        -19.60000000          0.64146280
        -19.59733333          0.63950784
        -19.59466667          0.63742862
        -19.59200000          0.63522574
        -19.58933333          0.63290001
        -19.58666667          0.63045245
        -19.58400000          0.62788422
        -19.58133333          0.62519668
        -19.57866667          0.62239133
        -19.57600000          0.61946983
        -19.57333333          0.61643400
        -19.57066667          0.61328578
        -19.56800000          0.61002722
        -19.56533333          0.60666052
        -19.56266667          0.60318796
        -19.56000000          0.59961194
        -19.55733333          0.59593494
        -19.55466667          0.59215951
        -19.55200000          0.58828828
        -19.54933333          0.58432396
        -19.54666667          0.58026930
        -19.54400000          0.57612711
        -19.54133333          0.57190022
        -19.53866667          0.56759153
        -19.53600000          0.56320394
        -19.53333333          0.55874039
        -19.53066667          0.55420384
        -19.52800000          0.54959726
        -19.52533333          0.54492363
        -19.52266667          0.54018594
        -19.52000000          0.53538716
        -19.51733333          0.53053029
        -19.51466667          0.52561831
        -19.51200000          0.52065419
        -19.50933333          0.51564092
        -19.50666667          0.51058144
        -19.50400000          0.50547872
        -19.50133333          0.50033569
        -19.49866667          0.49515528
        -19.49600000          0.48994042
        -19.49333333          0.48469401
        -19.49066667          0.47941895
        -19.48800000          0.47411812
        -19.48533333          0.46879442
        -19.48266667          0.46345070
        -19.48000000          0.45808983
        -19.47733333          0.45271468
        -19.47466667          0.44732808
        -19.47200000          0.44193289
        -19.46933333          0.43653196
        -19.46666667          0.43112811
        -19.46400000          0.42572421
        -19.46133333          0.42032307
        -19.45866667          0.41492754
        -19.45600000          0.40954047
        -19.45333333          0.40416467
        -19.45066667          0.39880301
        -19.44800000          0.39345830
        -19.44533333          0.38813340
        -19.44266667          0.38283113
        -19.44000000          0.37755433
        -19.43733333          0.37230582
        -19.43466667          0.36708843
        -19.43200000          0.36190498
        -19.42933333          0.35675826
        -19.42666667          0.35165108
        -19.42400000          0.34658620
        -19.42133333          0.34156640
        -19.41866667          0.33659440
        -19.41600000          0.33167293
        -19.41333333          0.32680466
        -19.41066667          0.32199225
        -19.40800000          0.31723832
        -19.40533333          0.31254544
        -19.40266667          0.30791614
        -19.40000000          0.30335290
        -19.39733333          0.29885814
        -19.39466667          0.29443423
        -19.39200000          0.29008346
        -19.38933333          0.28580807
        -19.38666667          0.28161022
        -19.38400000          0.27749196
        -19.38133333          0.27345531
        -19.37866667          0.26950216
        -19.37600000          0.26563432
        -19.37333333          0.26185349
        -19.37066667          0.25816129
        -19.36800000          0.25455921
        -19.36533333          0.25104864
        -19.36266667          0.24763086
        -19.36000000          0.24430702
        -19.35733333          0.24107814
        -19.35466667          0.23794514
        -19.35200000          0.23490880
        -19.34933333          0.23196975
        -19.34666667          0.22912852
        -19.34400000          0.22638549
        -19.34133333          0.22374090
        -19.33866667          0.22119485
        -19.33600000          0.21874733
        -19.33333333          0.21639815
        -19.33066667          0.21414701
        -19.32800000          0.21199348
        -19.32533333          0.20993696
        -19.32266667          0.20797674
        -19.32000000          0.20611198
        -19.31733333          0.20434169
        -19.31466667          0.20266476
        -19.31200000          0.20107995
        -19.30933333          0.19958591
        -19.30666667          0.19818116
        -19.30400000          0.19686409
        -19.30133333          0.19563300
        -19.29866667          0.19448609
        -19.29600000          0.19342143
        -19.29333333          0.19243701
        -19.29066667          0.19153072
        -19.28800000          0.19070040
        -19.28533333          0.18994375
        -19.28266667          0.18925845
        -19.28000000          0.18864209
        -19.27733333          0.18809220
        -19.27466667          0.18760627
        -19.27200000          0.18718174
        -19.26933333          0.18681599
        -19.26666667          0.18650641
        -19.26400000          0.18625033
        -19.26133333          0.18604509
        -19.25866667          0.18588801
        -19.25600000          0.18577640
        -19.25333333          0.18570760
        -19.25066667          0.18567895
        -19.24800000          0.18568782
        -19.24533333          0.18573160
        -19.24266667          0.18580771
        -19.24000000          0.18591365
        -19.23733333          0.18604692
        -19.23466667          0.18620513
        -19.23200000          0.18638591
        -19.22933333          0.18658699
        -19.22666667          0.18680617
        -19.22400000          0.18704132
        -19.22133333          0.18729042
        -19.21866667          0.18755153
        -19.21600000          0.18782280
        -19.21333333          0.18810249
        -19.21066667          0.18838899
        -19.20800000          0.18868077
        -19.20533333          0.18897642
        -19.20266667          0.18927465
        -19.20000000          0.18957429
        -19.19733333          0.18987429
        -19.19466667          0.19017372
        -19.19200000          0.19047177
        -19.18933333          0.19076774
        -19.18666667          0.19106109
        -19.18400000          0.19135136
        -19.18133333          0.19163823
        -19.17866667          0.19192150
        -19.17600000          0.19220107
        -19.17333333          0.19247697
        -19.17066667          0.19274933
        -19.16800000          0.19301838
        -19.16533333          0.19328446
        -19.16266667          0.19354800
        -19.16000000          0.19380953
        -19.15733333          0.19406965
        -19.15466667          0.19432905
        -19.15200000          0.19458849
        -19.14933333          0.19484878
        -19.14666667          0.19511080
        -19.14400000          0.19537549
        -19.14133333          0.19564382
        -19.13866667          0.19591679
        -19.13600000          0.19619543
        -19.13333333          0.19648079
        -19.13066667          0.19677393
        -19.12800000          0.19707591
        -19.12533333          0.19738777
        -19.12266667          0.19771055
        -19.12000000          0.19804525
        -19.11733333          0.19839286
        -19.11466667          0.19875430
        -19.11200000          0.19913046
        -19.10933333          0.19952217
        -19.10666667          0.19993017
        -19.10400000          0.20035517
        -19.10133333          0.20079777
        -19.09866667          0.20125850
        -19.09600000          0.20173779
        -19.09333333          0.20223598
        -19.09066667          0.20275332
        -19.08800000          0.20328992
        -19.08533333          0.20384582
        -19.08266667          0.20442092
        -19.08000000          0.20501502
        -19.07733333          0.20562780
        -19.07466667          0.20625882
        -19.07200000          0.20690752
        -19.06933333          0.20757323
        -19.06666667          0.20825516
        -19.06400000          0.20895240
        -19.06133333          0.20966391
        -19.05866667          0.21038859
        -19.05600000          0.21112517
        -19.05333333          0.21187231
        -19.05066667          0.21262858
        -19.04800000          0.21339244
        -19.04533333          0.21416226
        -19.04266667          0.21493635
        -19.04000000          0.21571291
        -19.03733333          0.21649012
        -19.03466667          0.21726606
        -19.03200000          0.21803879
        -19.02933333          0.21880632
        -19.02666667          0.21956660
        -19.02400000          0.22031761
        -19.02133333          0.22105726
        -19.01866667          0.22178350
        -19.01600000          0.22249427
        -19.01333333          0.22318752
        -19.01066667          0.22386122
        -19.00800000          0.22451339
        -19.00533333          0.22514209
        -19.00266667          0.22574542
        -19.00000000          0.22632157
        -18.99733333          0.22686878
        -18.99466667          0.22738537
        -18.99200000          0.22786977
        -18.98933333          0.22832048
        -18.98666667          0.22873611
        -18.98400000          0.22911540
        -18.98133333          0.22945720
        -18.97866667          0.22976046
        -18.97600000          0.23002428
        -18.97333333          0.23024790
        -18.97066667          0.23043069
        -18.96800000          0.23057214
        -18.96533333          0.23067192
        -18.96266667          0.23072981
        -18.96000000          0.23074576
        -18.95733333          0.23071985
        -18.95466667          0.23065234
        -18.95200000          0.23054359
        -18.94933333          0.23039414
        -18.94666667          0.23020465
        -18.94400000          0.22997593
        -18.94133333          0.22970893
        -18.93866667          0.22940472
        -18.93600000          0.22906451
        -18.93333333          0.22868960
        -18.93066667          0.22828146
        -18.92800000          0.22784161
        -18.92533333          0.22737170
        -18.92266667          0.22687349
        -18.92000000          0.22634880
        -18.91733333          0.22579952
        -18.91466667          0.22522765
        -18.91200000          0.22463521
        -18.90933333          0.22402429
        -18.90666667          0.22339702
        -18.90400000          0.22275556
        -18.90133333          0.22210210
        -18.89866667          0.22143884
        -18.89600000          0.22076798
        -18.89333333          0.22009171
        -18.89066667          0.21941223
        -18.88800000          0.21873169
        -18.88533333          0.21805222
        -18.88266667          0.21737590
        -18.88000000          0.21670476
        -18.87733333          0.21604079
        -18.87466667          0.21538588
        -18.87200000          0.21474188
        -18.86933333          0.21411054
        -18.86666667          0.21349351
        -18.86400000          0.21289238
        -18.86133333          0.21230861
        -18.85866667          0.21174356
        -18.85600000          0.21119848
        -18.85333333          0.21067452
        -18.85066667          0.21017268
        -18.84800000          0.20969387
        -18.84533333          0.20923886
        -18.84266667          0.20880830
        -18.84000000          0.20840268
        -18.83733333          0.20802241
        -18.83466667          0.20766774
        -18.83200000          0.20733879
        -18.82933333          0.20703556
        -18.82666667          0.20675791
        -18.82400000          0.20650558
        -18.82133333          0.20627818
        -18.81866667          0.20607521
        -18.81600000          0.20589604
        -18.81333333          0.20573991
        -18.81066667          0.20560598
        -18.80800000          0.20549326
        -18.80533333          0.20540069
        -18.80266667          0.20532709
        -18.80000000          0.20527120
        -18.79733333          0.20523166
        -18.79466667          0.20520702
        -18.79200000          0.20519577
        -18.78933333          0.20519631
        -18.78666667          0.20520698
        -18.78400000          0.20522607
        -18.78133333          0.20525180
        -18.77866667          0.20528235
        -18.77600000          0.20531587
        -18.77333333          0.20535044
        -18.77066667          0.20538415
        -18.76800000          0.20541506
        -18.76533333          0.20544119
        -18.76266667          0.20546059
        -18.76000000          0.20547127
        -18.75733333          0.20547126
        -18.75466667          0.20545861
        -18.75200000          0.20543137
        -18.74933333          0.20538762
        -18.74666667          0.20532546
        -18.74400000          0.20524301
        -18.74133333          0.20513846
        -18.73866667          0.20501002
        -18.73600000          0.20485594
        -18.73333333          0.20467454
        -18.73066667          0.20446419
        -18.72800000          0.20422331
        -18.72533333          0.20395040
        -18.72266667          0.20364401
        -18.72000000          0.20330278
        -18.71733333          0.20292541
        -18.71466667          0.20251068
        -18.71200000          0.20205745
        -18.70933333          0.20156467
        -18.70666667          0.20103136
        -18.70400000          0.20045663
        -18.70133333          0.19983969
        -18.69866667          0.19917983
        -18.69600000          0.19847642
        -18.69333333          0.19772893
        -18.69066667          0.19693694
        -18.68800000          0.19610010
        -18.68533333          0.19521815
        -18.68266667          0.19429093
        -18.68000000          0.19331839
        -18.67733333          0.19230054
        -18.67466667          0.19123751
        -18.67200000          0.19012949
        -18.66933333          0.18897680
        -18.66666667          0.18777982
        -18.66400000          0.18653902
        -18.66133333          0.18525496
        -18.65866667          0.18392829
        -18.65600000          0.18255972
        -18.65333333          0.18115008
        -18.65066667          0.17970023
        -18.64800000          0.17821114
        -18.64533333          0.17668385
        -18.64266667          0.17511945
        -18.64000000          0.17351912
        -18.63733333          0.17188410
        -18.63466667          0.17021567
        -18.63200000          0.16851520
        -18.62933333          0.16678410
        -18.62666667          0.16502384
        -18.62400000          0.16323593
        -18.62133333          0.16142193
        -18.61866667          0.15958345
        -18.61600000          0.15772213
        -18.61333333          0.15583964
        -18.61066667          0.15393770
        -18.60800000          0.15201805
        -18.60533333          0.15008245
        -18.60266667          0.14813268
        -18.60000000          0.14617054
        -18.59733333          0.14419785
        -18.59466667          0.14221644
        -18.59200000          0.14022814
        -18.58933333          0.13823478
        -18.58666667          0.13623819
        -18.58400000          0.13424021
        -18.58133333          0.13224266
        -18.57866667          0.13024735
        -18.57600000          0.12825607
        -18.57333333          0.12627060
        -18.57066667          0.12429270
        -18.56800000          0.12232410
        -18.56533333          0.12036651
