# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.000074 eV
#    Energy (eV)      DOS 
        -14.99992635          0.60244749
        -14.99725968          0.60335599
        -14.99459301          0.60430041
        -14.99192635          0.60527900
        -14.98925968          0.60628986
        -14.98659301          0.60733099
        -14.98392635          0.60840030
        -14.98125968          0.60949557
        -14.97859301          0.61061447
        -14.97592635          0.61175458
        -14.97325968          0.61291339
        -14.97059301          0.61408829
        -14.96792635          0.61527660
        -14.96525968          0.61647554
        -14.96259301          0.61768229
        -14.95992635          0.61889395
        -14.95725968          0.62010757
        -14.95459301          0.62132014
        -14.95192635          0.62252865
        -14.94925968          0.62373003
        -14.94659301          0.62492121
        -14.94392635          0.62609912
        -14.94125968          0.62726067
        -14.93859301          0.62840282
        -14.93592635          0.62952254
        -14.93325968          0.63061684
        -14.93059301          0.63168277
        -14.92792635          0.63271748
        -14.92525968          0.63371816
        -14.92259301          0.63468209
        -14.91992635          0.63560667
        -14.91725968          0.63648939
        -14.91459301          0.63732788
        -14.91192635          0.63811987
        -14.90925968          0.63886327
        -14.90659301          0.63955613
        -14.90392635          0.64019666
        -14.90125968          0.64078324
        -14.89859301          0.64131446
        -14.89592635          0.64178907
        -14.89325968          0.64220603
        -14.89059301          0.64256452
        -14.88792635          0.64286390
        -14.88525968          0.64310379
        -14.88259301          0.64328399
        -14.87992635          0.64340457
        -14.87725968          0.64346579
        -14.87459301          0.64346816
        -14.87192635          0.64341244
        -14.86925968          0.64329957
        -14.86659301          0.64313078
        -14.86392635          0.64290750
        -14.86125968          0.64263137
        -14.85859301          0.64230428
        -14.85592635          0.64192833
        -14.85325968          0.64150581
        -14.85059301          0.64103923
        -14.84792635          0.64053130
        -14.84525968          0.63998489
        -14.84259301          0.63940307
        -14.83992635          0.63878904
        -14.83725968          0.63814619
        -14.83459301          0.63747802
        -14.83192635          0.63678815
        -14.82925968          0.63608034
        -14.82659301          0.63535841
        -14.82392635          0.63462627
        -14.82125968          0.63388789
        -14.81859301          0.63314730
        -14.81592635          0.63240854
        -14.81325968          0.63167566
        -14.81059301          0.63095271
        -14.80792635          0.63024372
        -14.80525968          0.62955265
        -14.80259301          0.62888343
        -14.79992635          0.62823989
        -14.79725968          0.62762577
        -14.79459301          0.62704470
        -14.79192635          0.62650017
        -14.78925968          0.62599552
        -14.78659301          0.62553393
        -14.78392635          0.62511841
        -14.78125968          0.62475174
        -14.77859301          0.62443654
        -14.77592635          0.62417517
        -14.77325968          0.62396976
        -14.77059301          0.62382222
        -14.76792635          0.62373416
        -14.76525968          0.62370696
        -14.76259301          0.62374171
        -14.75992635          0.62383922
        -14.75725968          0.62400001
        -14.75459301          0.62422430
        -14.75192635          0.62451203
        -14.74925968          0.62486283
        -14.74659301          0.62527602
        -14.74392635          0.62575065
        -14.74125968          0.62628544
        -14.73859301          0.62687884
        -14.73592635          0.62752898
        -14.73325968          0.62823373
        -14.73059301          0.62899066
        -14.72792635          0.62979708
        -14.72525968          0.63065002
        -14.72259301          0.63154629
        -14.71992635          0.63248241
        -14.71725968          0.63345471
        -14.71459301          0.63445927
        -14.71192635          0.63549197
        -14.70925968          0.63654853
        -14.70659301          0.63762445
        -14.70392635          0.63871509
        -14.70125968          0.63981568
        -14.69859301          0.64092129
        -14.69592635          0.64202691
        -14.69325968          0.64312743
        -14.69059301          0.64421765
        -14.68792635          0.64529233
        -14.68525968          0.64634618
        -14.68259301          0.64737391
        -14.67992635          0.64837020
        -14.67725968          0.64932975
        -14.67459301          0.65024733
        -14.67192635          0.65111770
        -14.66925968          0.65193573
        -14.66659301          0.65269636
        -14.66392635          0.65339463
        -14.66125968          0.65402568
        -14.65859301          0.65458481
        -14.65592635          0.65506742
        -14.65325968          0.65546911
        -14.65059301          0.65578560
        -14.64792635          0.65601284
        -14.64525968          0.65614692
        -14.64259301          0.65618415
        -14.63992635          0.65612107
        -14.63725968          0.65595439
        -14.63459301          0.65568108
        -14.63192635          0.65529831
        -14.62925968          0.65480349
        -14.62659301          0.65419427
        -14.62392635          0.65346853
        -14.62125968          0.65262441
        -14.61859301          0.65166025
        -14.61592635          0.65057467
        -14.61325968          0.64936650
        -14.61059301          0.64803484
        -14.60792635          0.64657898
        -14.60525968          0.64499847
        -14.60259301          0.64329308
        -14.59992635          0.64146280
        -14.59725968          0.63950784
        -14.59459301          0.63742862
        -14.59192635          0.63522574
        -14.58925968          0.63290001
        -14.58659301          0.63045245
        -14.58392635          0.62788422
        -14.58125968          0.62519668
        -14.57859301          0.62239133
        -14.57592635          0.61946983
        -14.57325968          0.61643400
        -14.57059301          0.61328578
        -14.56792635          0.61002722
        -14.56525968          0.60666052
        -14.56259301          0.60318796
        -14.55992635          0.59961194
        -14.55725968          0.59593494
        -14.55459301          0.59215951
        -14.55192635          0.58828828
        -14.54925968          0.58432396
        -14.54659301          0.58026930
        -14.54392635          0.57612711
        -14.54125968          0.57190022
        -14.53859301          0.56759153
        -14.53592635          0.56320394
        -14.53325968          0.55874039
        -14.53059301          0.55420384
        -14.52792635          0.54959726
        -14.52525968          0.54492363
        -14.52259301          0.54018594
        -14.51992635          0.53538716
        -14.51725968          0.53053029
        -14.51459301          0.52561831
        -14.51192635          0.52065419
        -14.50925968          0.51564092
        -14.50659301          0.51058144
        -14.50392635          0.50547872
        -14.50125968          0.50033569
        -14.49859301          0.49515528
        -14.49592635          0.48994042
        -14.49325968          0.48469401
        -14.49059301          0.47941895
        -14.48792635          0.47411812
        -14.48525968          0.46879442
        -14.48259301          0.46345070
        -14.47992635          0.45808983
        -14.47725968          0.45271468
        -14.47459301          0.44732808
        -14.47192635          0.44193289
        -14.46925968          0.43653196
        -14.46659301          0.43112811
        -14.46392635          0.42572421
        -14.46125968          0.42032307
        -14.45859301          0.41492754
        -14.45592635          0.40954047
        -14.45325968          0.40416467
        -14.45059301          0.39880301
        -14.44792635          0.39345830
        -14.44525968          0.38813340
        -14.44259301          0.38283113
        -14.43992635          0.37755433
        -14.43725968          0.37230582
        -14.43459301          0.36708843
        -14.43192635          0.36190498
        -14.42925968          0.35675826
        -14.42659301          0.35165108
        -14.42392635          0.34658620
        -14.42125968          0.34156640
        -14.41859301          0.33659440
        -14.41592635          0.33167293
        -14.41325968          0.32680466
        -14.41059301          0.32199225
        -14.40792635          0.31723832
        -14.40525968          0.31254544
        -14.40259301          0.30791614
        -14.39992635          0.30335290
        -14.39725968          0.29885814
        -14.39459301          0.29443423
        -14.39192635          0.29008346
        -14.38925968          0.28580807
        -14.38659301          0.28161022
        -14.38392635          0.27749196
        -14.38125968          0.27345531
        -14.37859301          0.26950216
        -14.37592635          0.26563432
        -14.37325968          0.26185349
        -14.37059301          0.25816129
        -14.36792635          0.25455921
        -14.36525968          0.25104864
        -14.36259301          0.24763086
        -14.35992635          0.24430702
        -14.35725968          0.24107814
        -14.35459301          0.23794514
        -14.35192635          0.23490880
        -14.34925968          0.23196975
        -14.34659301          0.22912852
        -14.34392635          0.22638549
        -14.34125968          0.22374090
        -14.33859301          0.22119485
        -14.33592635          0.21874733
        -14.33325968          0.21639815
        -14.33059301          0.21414701
        -14.32792635          0.21199348
        -14.32525968          0.20993696
        -14.32259301          0.20797674
        -14.31992635          0.20611198
        -14.31725968          0.20434169
        -14.31459301          0.20266476
        -14.31192635          0.20107995
        -14.30925968          0.19958591
        -14.30659301          0.19818116
        -14.30392635          0.19686409
        -14.30125968          0.19563300
        -14.29859301          0.19448609
        -14.29592635          0.19342143
        -14.29325968          0.19243701
        -14.29059301          0.19153072
