# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.51642780
        -19.99733333          0.51126776
        -19.99466667          0.50607344
        -19.99200000          0.50084377
        -19.98933333          0.49557797
        -19.98666667          0.49027550
        -19.98400000          0.48493607
        -19.98133333          0.47955965
        -19.97866667          0.47414648
        -19.97600000          0.46869704
        -19.97333333          0.46321204
        -19.97066667          0.45769247
        -19.96800000          0.45213952
        -19.96533333          0.44655463
        -19.96266667          0.44093943
        -19.96000000          0.43529580
        -19.95733333          0.42962580
        -19.95466667          0.42393166
        -19.95200000          0.41821581
        -19.94933333          0.41248083
        -19.94666667          0.40672947
        -19.94400000          0.40096459
        -19.94133333          0.39518919
        -19.93866667          0.38940638
        -19.93600000          0.38361936
        -19.93333333          0.37783140
        -19.93066667          0.37204584
        -19.92800000          0.36626608
        -19.92533333          0.36049554
        -19.92266667          0.35473766
        -19.92000000          0.34899590
        -19.91733333          0.34327369
        -19.91466667          0.33757445
        -19.91200000          0.33190155
        -19.90933333          0.32625832
        -19.90666667          0.32064802
        -19.90400000          0.31507385
        -19.90133333          0.30953889
        -19.89866667          0.30404615
        -19.89600000          0.29859851
        -19.89333333          0.29319877
        -19.89066667          0.28784955
        -19.88800000          0.28255337
        -19.88533333          0.27731261
        -19.88266667          0.27212947
        -19.88000000          0.26700604
        -19.87733333          0.26194423
        -19.87466667          0.25694577
        -19.87200000          0.25201226
        -19.86933333          0.24714512
        -19.86666667          0.24234560
        -19.86400000          0.23761477
        -19.86133333          0.23295357
        -19.85866667          0.22836273
        -19.85600000          0.22384285
        -19.85333333          0.21939436
        -19.85066667          0.21501753
        -19.84800000          0.21071247
        -19.84533333          0.20647915
        -19.84266667          0.20231742
        -19.84000000          0.19822695
        -19.83733333          0.19420731
        -19.83466667          0.19025794
        -19.83200000          0.18637816
        -19.82933333          0.18256719
        -19.82666667          0.17882414
        -19.82400000          0.17514803
        -19.82133333          0.17153781
        -19.81866667          0.16799234
        -19.81600000          0.16451041
        -19.81333333          0.16109075
        -19.81066667          0.15773207
        -19.80800000          0.15443300
        -19.80533333          0.15119215
        -19.80266667          0.14800811
        -19.80000000          0.14487946
        -19.79733333          0.14180474
        -19.79466667          0.13878252
        -19.79200000          0.13581137
        -19.78933333          0.13288985
        -19.78666667          0.13001656
        -19.78400000          0.12719011
        -19.78133333          0.12440916
        -19.77866667          0.12167238
        -19.77600000          0.11897849
        -19.77333333          0.11632628
        -19.77066667          0.11371454
        -19.76800000          0.11114214
        -19.76533333          0.10860801
        -19.76266667          0.10611113
        -19.76000000          0.10365054
        -19.75733333          0.10122533
        -19.75466667          0.09883466
        -19.75200000          0.09647777
        -19.74933333          0.09415393
        -19.74666667          0.09186251
        -19.74400000          0.08960291
        -19.74133333          0.08737460
        -19.73866667          0.08517713
        -19.73600000          0.08301010
        -19.73333333          0.08087314
        -19.73066667          0.07876598
        -19.72800000          0.07668837
        -19.72533333          0.07464012
        -19.72266667          0.07262110
        -19.72000000          0.07063119
        -19.71733333          0.06867036
        -19.71466667          0.06673858
        -19.71200000          0.06483586
        -19.70933333          0.06296227
        -19.70666667          0.06111786
        -19.70400000          0.05930274
        -19.70133333          0.05751704
        -19.69866667          0.05576088
        -19.69600000          0.05403443
        -19.69333333          0.05233784
        -19.69066667          0.05067128
        -19.68800000          0.04903492
        -19.68533333          0.04742894
        -19.68266667          0.04585350
        -19.68000000          0.04430877
        -19.67733333          0.04279491
        -19.67466667          0.04131205
        -19.67200000          0.03986033
        -19.66933333          0.03843986
        -19.66666667          0.03705074
        -19.66400000          0.03569306
        -19.66133333          0.03436686
        -19.65866667          0.03307218
        -19.65600000          0.03180902
        -19.65333333          0.03057739
        -19.65066667          0.02937722
        -19.64800000          0.02820845
        -19.64533333          0.02707098
        -19.64266667          0.02596470
        -19.64000000          0.02488943
        -19.63733333          0.02384501
        -19.63466667          0.02283122
        -19.63200000          0.02184783
        -19.62933333          0.02089456
        -19.62666667          0.01997112
        -19.62400000          0.01907720
        -19.62133333          0.01821245
        -19.61866667          0.01737650
        -19.61600000          0.01656894
        -19.61333333          0.01578938
        -19.61066667          0.01503736
        -19.60800000          0.01431243
        -19.60533333          0.01361412
        -19.60266667          0.01294191
        -19.60000000          0.01229531
        -19.59733333          0.01167378
        -19.59466667          0.01107678
        -19.59200000          0.01050376
        -19.58933333          0.00995415
        -19.58666667          0.00942738
        -19.58400000          0.00892287
        -19.58133333          0.00844003
        -19.57866667          0.00797827
        -19.57600000          0.00753698
        -19.57333333          0.00711558
        -19.57066667          0.00671345
        -19.56800000          0.00633000
        -19.56533333          0.00596462
        -19.56266667          0.00561673
        -19.56000000          0.00528573
        -19.55733333          0.00497103
        -19.55466667          0.00467205
        -19.55200000          0.00438821
        -19.54933333          0.00411894
        -19.54666667          0.00386368
        -19.54400000          0.00362189
        -19.54133333          0.00339302
        -19.53866667          0.00317653
        -19.53600000          0.00297192
        -19.53333333          0.00277867
        -19.53066667          0.00259628
        -19.52800000          0.00242427
        -19.52533333          0.00226218
        -19.52266667          0.00210953
        -19.52000000          0.00196589
        -19.51733333          0.00183082
        -19.51466667          0.00170391
        -19.51200000          0.00158474
        -19.50933333          0.00147294
        -19.50666667          0.00136812
        -19.50400000          0.00126991
        -19.50133333          0.00117798
        -19.49866667          0.00109197
        -19.49600000          0.00101157
        -19.49333333          0.00093647
        -19.49066667          0.00086637
        -19.48800000          0.00080098
        -19.48533333          0.00074003
        -19.48266667          0.00068327
        -19.48000000          0.00063043
        -19.47733333          0.00058130
        -19.47466667          0.00053563
        -19.47200000          0.00049322
        -19.46933333          0.00045387
        -19.46666667          0.00041738
        -19.46400000          0.00038356
        -19.46133333          0.00035225
        -19.45866667          0.00032327
        -19.45600000          0.00029648
        -19.45333333          0.00027173
        -19.45066667          0.00024888
        -19.44800000          0.00022779
        -19.44533333          0.00020835
        -19.44266667          0.00019044
        -19.44000000          0.00017396
        -19.43733333          0.00015879
        -19.43466667          0.00014485
        -19.43200000          0.00013204
        -19.42933333          0.00012029
        -19.42666667          0.00010950
        -19.42400000          0.00009962
        -19.42133333          0.00009057
        -19.41866667          0.00008228
        -19.41600000          0.00007470
        -19.41333333          0.00006778
        -19.41066667          0.00006145
        -19.40800000          0.00005568
        -19.40533333          0.00005041
        -19.40266667          0.00004561
        -19.40000000          0.00004124
        -19.39733333          0.00003727
        -19.39466667          0.00003365
        -19.39200000          0.00003037
        -19.38933333          0.00002738
        -19.38666667          0.00002468
        -19.38400000          0.00002222
        -19.38133333          0.00002000
        -19.37866667          0.00001798
        -19.37600000          0.00001616
        -19.37333333          0.00001451
        -19.37066667          0.00001303
        -19.36800000          0.00001168
        -19.36533333          0.00001047
        -19.36266667          0.00000938
        -19.36000000          0.00000839
        -19.35733333          0.00000751
        -19.35466667          0.00000671
        -19.35200000          0.00000599
        -19.34933333          0.00000535
        -19.34666667          0.00000477
        -19.34400000          0.00000425
        -19.34133333          0.00000379
        -19.33866667          0.00000337
        -19.33600000          0.00000300
        -19.33333333          0.00000267
        -19.33066667          0.00000237
        -19.32800000          0.00000210
        -19.32533333          0.00000187
        -19.32266667          0.00000165
        -19.32000000          0.00000147
        -19.31733333          0.00000130
        -19.31466667          0.00000115
        -19.31200000          0.00000102
        -19.30933333          0.00000090
        -19.30666667          0.00000079
        -19.30400000          0.00000070
        -19.30133333          0.00000062
        -19.29866667          0.00000055
        -19.29600000          0.00000048
        -19.29333333          0.00000043
        -19.29066667          0.00000038
        -19.28800000          0.00000033
        -19.28533333          0.00000030
        -19.28266667          0.00000026
        -19.28000000          0.00000023
        -19.27733333          0.00000021
        -19.27466667          0.00000019
        -19.27200000          0.00000017
        -19.26933333          0.00000016
        -19.26666667          0.00000014
        -19.26400000          0.00000013
        -19.26133333          0.00000013
        -19.25866667          0.00000012
        -19.25600000          0.00000012
        -19.25333333          0.00000012
        -19.25066667          0.00000012
        -19.24800000          0.00000013
        -19.24533333          0.00000013
        -19.24266667          0.00000014
        -19.24000000          0.00000015
        -19.23733333          0.00000016
        -19.23466667          0.00000018
        -19.23200000          0.00000020
        -19.22933333          0.00000022
        -19.22666667          0.00000025
        -19.22400000          0.00000028
        -19.22133333          0.00000031
        -19.21866667          0.00000035
        -19.21600000          0.00000039
        -19.21333333          0.00000044
        -19.21066667          0.00000050
        -19.20800000          0.00000056
        -19.20533333          0.00000063
        -19.20266667          0.00000071
        -19.20000000          0.00000080
        -19.19733333          0.00000090
        -19.19466667          0.00000101
        -19.19200000          0.00000114
        -19.18933333          0.00000128
        -19.18666667          0.00000144
        -19.18400000          0.00000162
        -19.18133333          0.00000181
        -19.17866667          0.00000203
        -19.17600000          0.00000228
        -19.17333333          0.00000255
        -19.17066667          0.00000285
        -19.16800000          0.00000318
        -19.16533333          0.00000356
        -19.16266667          0.00000397
        -19.16000000          0.00000443
        -19.15733333          0.00000494
        -19.15466667          0.00000550
        -19.15200000          0.00000612
        -19.14933333          0.00000681
        -19.14666667          0.00000757
        -19.14400000          0.00000841
        -19.14133333          0.00000934
        -19.13866667          0.00001036
        -19.13600000          0.00001148
        -19.13333333          0.00001272
        -19.13066667          0.00001407
        -19.12800000          0.00001557
        -19.12533333          0.00001721
        -19.12266667          0.00001901
        -19.12000000          0.00002098
        -19.11733333          0.00002314
        -19.11466667          0.00002551
        -19.11200000          0.00002810
        -19.10933333          0.00003092
        -19.10666667          0.00003401
        -19.10400000          0.00003739
        -19.10133333          0.00004106
        -19.09866667          0.00004507
        -19.09600000          0.00004944
        -19.09333333          0.00005418
        -19.09066667          0.00005935
        -19.08800000          0.00006496
        -19.08533333          0.00007105
        -19.08266667          0.00007766
        -19.08000000          0.00008482
        -19.07733333          0.00009258
        -19.07466667          0.00010098
        -19.07200000          0.00011006
        -19.06933333          0.00011988
        -19.06666667          0.00013048
        -19.06400000          0.00014192
        -19.06133333          0.00015426
        -19.05866667          0.00016756
        -19.05600000          0.00018187
        -19.05333333          0.00019728
        -19.05066667          0.00021384
        -19.04800000          0.00023163
        -19.04533333          0.00025072
        -19.04266667          0.00027121
        -19.04000000          0.00029317
        -19.03733333          0.00031669
        -19.03466667          0.00034186
        -19.03200000          0.00036878
        -19.02933333          0.00039755
        -19.02666667          0.00042827
        -19.02400000          0.00046106
        -19.02133333          0.00049602
        -19.01866667          0.00053327
        -19.01600000          0.00057293
        -19.01333333          0.00061513
        -19.01066667          0.00065999
        -19.00800000          0.00070765
        -19.00533333          0.00075825
        -19.00266667          0.00081193
        -19.00000000          0.00086883
        -18.99733333          0.00092910
        -18.99466667          0.00099290
        -18.99200000          0.00106038
        -18.98933333          0.00113170
        -18.98666667          0.00120704
        -18.98400000          0.00128656
        -18.98133333          0.00137043
        -18.97866667          0.00145882
        -18.97600000          0.00155192
        -18.97333333          0.00164991
        -18.97066667          0.00175296
        -18.96800000          0.00186128
        -18.96533333          0.00197505
        -18.96266667          0.00209445
        -18.96000000          0.00221970
        -18.95733333          0.00235097
        -18.95466667          0.00248848
        -18.95200000          0.00263242
        -18.94933333          0.00278300
        -18.94666667          0.00294041
        -18.94400000          0.00310486
        -18.94133333          0.00327655
        -18.93866667          0.00345571
        -18.93600000          0.00364252
        -18.93333333          0.00383720
        -18.93066667          0.00403996
        -18.92800000          0.00425100
        -18.92533333          0.00447054
        -18.92266667          0.00469878
        -18.92000000          0.00493594
        -18.91733333          0.00518222
        -18.91466667          0.00543784
        -18.91200000          0.00570300
        -18.90933333          0.00597792
        -18.90666667          0.00626281
        -18.90400000          0.00655789
        -18.90133333          0.00686336
        -18.89866667          0.00717944
        -18.89600000          0.00750635
        -18.89333333          0.00784431
        -18.89066667          0.00819352
        -18.88800000          0.00855423
        -18.88533333          0.00892665
        -18.88266667          0.00931100
        -18.88000000          0.00970752
        -18.87733333          0.01011645
        -18.87466667          0.01053802
        -18.87200000          0.01097247
        -18.86933333          0.01142006
        -18.86666667          0.01188104
        -18.86400000          0.01235566
        -18.86133333          0.01284421
        -18.85866667          0.01334694
        -18.85600000          0.01386415
        -18.85333333          0.01439613
        -18.85066667          0.01494316
        -18.84800000          0.01550557
        -18.84533333          0.01608368
        -18.84266667          0.01667780
        -18.84000000          0.01728827
        -18.83733333          0.01791546
        -18.83466667          0.01855971
        -18.83200000          0.01922140
        -18.82933333          0.01990092
        -18.82666667          0.02059864
        -18.82400000          0.02131498
        -18.82133333          0.02205036
        -18.81866667          0.02280519
        -18.81600000          0.02357993
        -18.81333333          0.02437500
        -18.81066667          0.02519087
        -18.80800000          0.02602800
        -18.80533333          0.02688687
        -18.80266667          0.02776795
        -18.80000000          0.02867173
        -18.79733333          0.02959870
        -18.79466667          0.03054934
        -18.79200000          0.03152416
        -18.78933333          0.03252365
        -18.78666667          0.03354831
        -18.78400000          0.03459862
        -18.78133333          0.03567507
        -18.77866667          0.03677813
        -18.77600000          0.03790829
        -18.77333333          0.03906598
        -18.77066667          0.04025167
        -18.76800000          0.04146576
        -18.76533333          0.04270867
        -18.76266667          0.04398079
        -18.76000000          0.04528248
        -18.75733333          0.04661406
        -18.75466667          0.04797585
        -18.75200000          0.04936811
        -18.74933333          0.05079108
        -18.74666667          0.05224496
        -18.74400000          0.05372990
        -18.74133333          0.05524602
        -18.73866667          0.05679337
        -18.73600000          0.05837198
        -18.73333333          0.05998180
        -18.73066667          0.06162276
        -18.72800000          0.06329470
        -18.72533333          0.06499742
        -18.72266667          0.06673065
        -18.72000000          0.06849406
        -18.71733333          0.07028726
        -18.71466667          0.07210980
        -18.71200000          0.07396115
        -18.70933333          0.07584071
        -18.70666667          0.07774782
        -18.70400000          0.07968176
        -18.70133333          0.08164171
        -18.69866667          0.08362682
        -18.69600000          0.08563614
        -18.69333333          0.08766866
        -18.69066667          0.08972330
        -18.68800000          0.09179893
        -18.68533333          0.09389433
        -18.68266667          0.09600822
        -18.68000000          0.09813927
        -18.67733333          0.10028609
        -18.67466667          0.10244722
        -18.67200000          0.10462115
        -18.66933333          0.10680632
        -18.66666667          0.10900112
        -18.66400000          0.11120391
        -18.66133333          0.11341297
        -18.65866667          0.11562658
        -18.65600000          0.11784298
        -18.65333333          0.12006036
        -18.65066667          0.12227691
        -18.64800000          0.12449079
        -18.64533333          0.12670014
        -18.64266667          0.12890309
        -18.64000000          0.13109777
        -18.63733333          0.13328232
        -18.63466667          0.13545486
        -18.63200000          0.13761353
        -18.62933333          0.13975650
        -18.62666667          0.14188194
        -18.62400000          0.14398804
        -18.62133333          0.14607305
        -18.61866667          0.14813523
        -18.61600000          0.15017289
        -18.61333333          0.15218438
        -18.61066667          0.15416810
        -18.60800000          0.15612251
        -18.60533333          0.15804611
        -18.60266667          0.15993750
        -18.60000000          0.16179531
        -18.59733333          0.16361826
        -18.59466667          0.16540514
        -18.59200000          0.16715481
        -18.58933333          0.16886624
        -18.58666667          0.17053845
        -18.58400000          0.17217056
        -18.58133333          0.17376180
        -18.57866667          0.17531147
        -18.57600000          0.17681897
        -18.57333333          0.17828380
        -18.57066667          0.17970557
        -18.56800000          0.18108397
        -18.56533333          0.18241881
        -18.56266667          0.18371000
        -18.56000000          0.18495754
        -18.55733333          0.18616156
        -18.55466667          0.18732227
        -18.55200000          0.18844000
        -18.54933333          0.18951519
        -18.54666667          0.19054838
        -18.54400000          0.19154021
        -18.54133333          0.19249144
        -18.53866667          0.19340290
        -18.53600000          0.19427556
        -18.53333333          0.19511048
        -18.53066667          0.19590880
        -18.52800000          0.19667179
        -18.52533333          0.19740079
        -18.52266667          0.19809725
        -18.52000000          0.19876270
        -18.51733333          0.19939876
        -18.51466667          0.20000714
        -18.51200000          0.20058964
        -18.50933333          0.20114812
        -18.50666667          0.20168453
        -18.50400000          0.20220089
        -18.50133333          0.20269930
