# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.602731 eV
#    Energy (eV)      DOS 
        -15.39726921          0.52550469
        -15.39460254          0.52090135
        -15.39193588          0.51626611
        -15.38926921          0.51159662
        -15.38660254          0.50689075
        -15.38393588          0.50214665
        -15.38126921          0.49736271
        -15.37860254          0.49253757
        -15.37593588          0.48767015
        -15.37326921          0.48275962
        -15.37060254          0.47780542
        -15.36793588          0.47280728
        -15.36526921          0.46776515
        -15.36260254          0.46267929
        -15.35993588          0.45755020
        -15.35726921          0.45237862
        -15.35460254          0.44716558
        -15.35193588          0.44191231
        -15.34926921          0.43662031
        -15.34660254          0.43129129
        -15.34393588          0.42592718
        -15.34126921          0.42053012
        -15.33860254          0.41510245
        -15.33593588          0.40964668
        -15.33326921          0.40416550
        -15.33060254          0.39866176
        -15.32793588          0.39313846
        -15.32526921          0.38759872
        -15.32260254          0.38204577
        -15.31993588          0.37648295
        -15.31726921          0.37091370
        -15.31460254          0.36534150
        -15.31193588          0.35976991
        -15.30926921          0.35420251
        -15.30660254          0.34864292
        -15.30393588          0.34309476
        -15.30126921          0.33756166
        -15.29860254          0.33204720
        -15.29593588          0.32655496
        -15.29326921          0.32108845
        -15.29060254          0.31565112
        -15.28793588          0.31024634
        -15.28526921          0.30487743
        -15.28260254          0.29954756
        -15.27993588          0.29425982
        -15.27726921          0.28901719
        -15.27460254          0.28382250
        -15.27193588          0.27867844
        -15.26926921          0.27358758
        -15.26660254          0.26855232
        -15.26393588          0.26357491
        -15.26126921          0.25865742
        -15.25860254          0.25380178
        -15.25593588          0.24900973
        -15.25326921          0.24428283
        -15.25060254          0.23962249
        -15.24793588          0.23502992
        -15.24526921          0.23050617
        -15.24260254          0.22605211
        -15.23993588          0.22166843
        -15.23726921          0.21735566
        -15.23460254          0.21311415
        -15.23193588          0.20894410
        -15.22926921          0.20484554
        -15.22660254          0.20081835
        -15.22393588          0.19686227
        -15.22126921          0.19297687
        -15.21860254          0.18916162
        -15.21593588          0.18541583
        -15.21326921          0.18173873
        -15.21060254          0.17812939
        -15.20793588          0.17458681
        -15.20526921          0.17110989
        -15.20260254          0.16769742
        -15.19993588          0.16434815
        -15.19726921          0.16106072
        -15.19460254          0.15783374
        -15.19193588          0.15466576
        -15.18926921          0.15155528
        -15.18660254          0.14850078
        -15.18393588          0.14550070
        -15.18126921          0.14255347
        -15.17860254          0.13965752
        -15.17593588          0.13681127
        -15.17326921          0.13401315
        -15.17060254          0.13126160
        -15.16793588          0.12855509
        -15.16526921          0.12589210
        -15.16260254          0.12327117
        -15.15993588          0.12069087
        -15.15726921          0.11814979
        -15.15460254          0.11564660
        -15.15193588          0.11318002
        -15.14926921          0.11074882
        -15.14660254          0.10835182
        -15.14393588          0.10598793
        -15.14126921          0.10365610
        -15.13860254          0.10135537
        -15.13593588          0.09908482
        -15.13326921          0.09684364
        -15.13060254          0.09463106
        -15.12793588          0.09244639
        -15.12526921          0.09028901
        -15.12260254          0.08815837
        -15.11993588          0.08605399
        -15.11726921          0.08397545
        -15.11460254          0.08192241
        -15.11193588          0.07989458
        -15.10926921          0.07789173
        -15.10660254          0.07591370
        -15.10393588          0.07396038
        -15.10126921          0.07203170
        -15.09860254          0.07012765
        -15.09593588          0.06824826
        -15.09326921          0.06639362
        -15.09060254          0.06456383
        -15.08793588          0.06275904
        -15.08526921          0.06097942
        -15.08260254          0.05922520
        -15.07993588          0.05749658
        -15.07726921          0.05579381
        -15.07460254          0.05411717
        -15.07193588          0.05246691
        -15.06926921          0.05084333
        -15.06660254          0.04924669
        -15.06393588          0.04767730
        -15.06126921          0.04613543
        -15.05860254          0.04462137
        -15.05593588          0.04313537
        -15.05326921          0.04167770
        -15.05060254          0.04024860
        -15.04793588          0.03884830
        -15.04526921          0.03747701
        -15.04260254          0.03613491
        -15.03993588          0.03482218
        -15.03726921          0.03353894
        -15.03460254          0.03228531
        -15.03193588          0.03106139
        -15.02926921          0.02986722
        -15.02660254          0.02870285
        -15.02393588          0.02756826
        -15.02126921          0.02646343
        -15.01860254          0.02538830
        -15.01593588          0.02434278
        -15.01326921          0.02332673
        -15.01060254          0.02234002
        -15.00793588          0.02138245
        -15.00526921          0.02045381
        -15.00260254          0.01955385
        -14.99993588          0.01868231
        -14.99726921          0.01783889
        -14.99460254          0.01702325
        -14.99193588          0.01623505
        -14.98926921          0.01547391
        -14.98660254          0.01473943
        -14.98393588          0.01403119
        -14.98126921          0.01334874
        -14.97860254          0.01269163
        -14.97593588          0.01205938
        -14.97326921          0.01145148
        -14.97060254          0.01086743
        -14.96793588          0.01030670
        -14.96526921          0.00976876
        -14.96260254          0.00925306
        -14.95993588          0.00875904
        -14.95726921          0.00828614
        -14.95460254          0.00783380
        -14.95193588          0.00740143
        -14.94926921          0.00698846
        -14.94660254          0.00659432
        -14.94393588          0.00621841
        -14.94126921          0.00586017
        -14.93860254          0.00551901
        -14.93593588          0.00519437
        -14.93326921          0.00488566
        -14.93060254          0.00459232
        -14.92793588          0.00431381
        -14.92526921          0.00404955
        -14.92260254          0.00379901
        -14.91993588          0.00356165
        -14.91726921          0.00333694
        -14.91460254          0.00312437
        -14.91193588          0.00292343
        -14.90926921          0.00273362
        -14.90660254          0.00255447
        -14.90393588          0.00238548
        -14.90126921          0.00222621
        -14.89860254          0.00207621
        -14.89593588          0.00193504
        -14.89326921          0.00180229
        -14.89060254          0.00167753
        -14.88793588          0.00156038
        -14.88526921          0.00145045
        -14.88260254          0.00134737
        -14.87993588          0.00125079
        -14.87726921          0.00116036
        -14.87460254          0.00107576
        -14.87193588          0.00099666
        -14.86926921          0.00092276
        -14.86660254          0.00085378
        -14.86393588          0.00078943
        -14.86126921          0.00072944
        -14.85860254          0.00067356
        -14.85593588          0.00062155
        -14.85326921          0.00057317
        -14.85060254          0.00052820
        -14.84793588          0.00048644
        -14.84526921          0.00044767
        -14.84260254          0.00041173
        -14.83993588          0.00037841
        -14.83726921          0.00034756
        -14.83460254          0.00031901
        -14.83193588          0.00029261
        -14.82926921          0.00026821
        -14.82660254          0.00024568
        -14.82393588          0.00022489
        -14.82126921          0.00020573
        -14.81860254          0.00018807
        -14.81593588          0.00017181
        -14.81326921          0.00015685
        -14.81060254          0.00014310
        -14.80793588          0.00013047
        -14.80526921          0.00011887
        -14.80260254          0.00010823
        -14.79993588          0.00009847
        -14.79726921          0.00008954
        -14.79460254          0.00008136
        -14.79193588          0.00007388
        -14.78926921          0.00006705
        -14.78660254          0.00006080
        -14.78393588          0.00005511
        -14.78126921          0.00004991
        -14.77860254          0.00004517
        -14.77593588          0.00004086
        -14.77326921          0.00003694
        -14.77060254          0.00003338
        -14.76793588          0.00003014
        -14.76526921          0.00002720
        -14.76260254          0.00002454
        -14.75993588          0.00002212
        -14.75726921          0.00001994
        -14.75460254          0.00001797
        -14.75193588          0.00001619
        -14.74926921          0.00001458
        -14.74660254          0.00001314
        -14.74393588          0.00001184
        -14.74126921          0.00001067
        -14.73860254          0.00000963
        -14.73593588          0.00000870
        -14.73326921          0.00000787
        -14.73060254          0.00000714
        -14.72793588          0.00000649
        -14.72526921          0.00000592
        -14.72260254          0.00000543
        -14.71993588          0.00000500
        -14.71726921          0.00000464
        -14.71460254          0.00000434
        -14.71193588          0.00000410
        -14.70926921          0.00000391
        -14.70660254          0.00000377
        -14.70393588          0.00000368
        -14.70126921          0.00000363
        -14.69860254          0.00000364
        -14.69593588          0.00000369
        -14.69326921          0.00000379
        -14.69060254          0.00000394
        -14.68793588          0.00000414
        -14.68526921          0.00000439
        -14.68260254          0.00000470
        -14.67993588          0.00000506
        -14.67726921          0.00000547
        -14.67460254          0.00000596
        -14.67193588          0.00000650
        -14.66926921          0.00000713
        -14.66660254          0.00000783
        -14.66393588          0.00000861
        -14.66126921          0.00000948
        -14.65860254          0.00001045
        -14.65593588          0.00001153
        -14.65326921          0.00001272
        -14.65060254          0.00001404
        -14.64793588          0.00001549
        -14.64526921          0.00001709
        -14.64260254          0.00001885
        -14.63993588          0.00002078
        -14.63726921          0.00002290
        -14.63460254          0.00002523
        -14.63193588          0.00002777
        -14.62926921          0.00003056
        -14.62660254          0.00003360
        -14.62393588          0.00003692
        -14.62126921          0.00004055
        -14.61860254          0.00004450
        -14.61593588          0.00004881
        -14.61326921          0.00005349
        -14.61060254          0.00005859
        -14.60793588          0.00006413
        -14.60526921          0.00007014
        -14.60260254          0.00007667
        -14.59993588          0.00008375
        -14.59726921          0.00009141
        -14.59460254          0.00009971
        -14.59193588          0.00010869
        -14.58926921          0.00011839
        -14.58660254          0.00012887
        -14.58393588          0.00014018
        -14.58126921          0.00015238
        -14.57860254          0.00016552
        -14.57593588          0.00017968
        -14.57326921          0.00019491
        -14.57060254          0.00021128
        -14.56793588          0.00022887
        -14.56526921          0.00024776
        -14.56260254          0.00026802
        -14.55993588          0.00028974
        -14.55726921          0.00031301
        -14.55460254          0.00033791
        -14.55193588          0.00036454
        -14.54926921          0.00039301
        -14.54660254          0.00042341
        -14.54393588          0.00045585
        -14.54126921          0.00049044
        -14.53860254          0.00052731
        -14.53593588          0.00056656
        -14.53326921          0.00060832
        -14.53060254          0.00065272
        -14.52793588          0.00069989
        -14.52526921          0.00074997
        -14.52260254          0.00080309
        -14.51993588          0.00085941
        -14.51726921          0.00091907
        -14.51460254          0.00098222
        -14.51193588          0.00104902
        -14.50926921          0.00111962
        -14.50660254          0.00119420
        -14.50393588          0.00127291
        -14.50126921          0.00135593
        -14.49860254          0.00144342
        -14.49593588          0.00153558
        -14.49326921          0.00163257
        -14.49060254          0.00173458
        -14.48793588          0.00184179
        -14.48526921          0.00195439
        -14.48260254          0.00207257
        -14.47993588          0.00219652
        -14.47726921          0.00232644
        -14.47460254          0.00246252
        -14.47193588          0.00260495
        -14.46926921          0.00275394
        -14.46660254          0.00290968
        -14.46393588          0.00307237
        -14.46126921          0.00324222
        -14.45860254          0.00341942
        -14.45593588          0.00360419
        -14.45326921          0.00379671
        -14.45060254          0.00399720
        -14.44793588          0.00420586
        -14.44526921          0.00442289
        -14.44260254          0.00464849
        -14.43993588          0.00488287
        -14.43726921          0.00512623
        -14.43460254          0.00537878
        -14.43193588          0.00564071
        -14.42926921          0.00591223
        -14.42660254          0.00619354
        -14.42393588          0.00648486
        -14.42126921          0.00678637
        -14.41860254          0.00709829
        -14.41593588          0.00742082
        -14.41326921          0.00775417
        -14.41060254          0.00809855
        -14.40793588          0.00845417
        -14.40526921          0.00882124
        -14.40260254          0.00919997
        -14.39993588          0.00959058
        -14.39726921          0.00999330
        -14.39460254          0.01040835
        -14.39193588          0.01083595
        -14.38926921          0.01127634
        -14.38660254          0.01172977
        -14.38393588          0.01219647
        -14.38126921          0.01267669
        -14.37860254          0.01317070
        -14.37593588          0.01367875
        -14.37326921          0.01420113
        -14.37060254          0.01473812
        -14.36793588          0.01528999
        -14.36526921          0.01585706
        -14.36260254          0.01643963
        -14.35993588          0.01703802
        -14.35726921          0.01765256
        -14.35460254          0.01828359
        -14.35193588          0.01893147
        -14.34926921          0.01959654
        -14.34660254          0.02027920
        -14.34393588          0.02097981
        -14.34126921          0.02169877
        -14.33860254          0.02243650
        -14.33593588          0.02319340
        -14.33326921          0.02396990
        -14.33060254          0.02476644
        -14.32793588          0.02558346
        -14.32526921          0.02642141
        -14.32260254          0.02728075
