# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -5.145434 eV
#    Energy (eV)      DOS 
        -14.85456565          0.67572612
        -14.85189898          0.67657534
        -14.84923232          0.67739430
        -14.84656565          0.67818138
        -14.84389898          0.67893503
        -14.84123232          0.67965373
        -14.83856565          0.68033607
        -14.83589898          0.68098069
        -14.83323232          0.68158630
        -14.83056565          0.68215172
        -14.82789898          0.68267584
        -14.82523232          0.68315762
        -14.82256565          0.68359614
        -14.81989898          0.68399057
        -14.81723232          0.68434019
        -14.81456565          0.68464438
        -14.81189898          0.68490262
        -14.80923232          0.68511453
        -14.80656565          0.68527984
        -14.80389898          0.68539839
        -14.80123232          0.68547017
        -14.79856565          0.68549527
        -14.79589898          0.68547394
        -14.79323232          0.68540655
        -14.79056565          0.68529362
        -14.78789898          0.68513580
        -14.78523232          0.68493388
        -14.78256565          0.68468879
        -14.77989898          0.68440162
        -14.77723232          0.68407358
        -14.77456565          0.68370603
        -14.77189898          0.68330048
        -14.76923232          0.68285855
        -14.76656565          0.68238202
        -14.76389898          0.68187280
        -14.76123232          0.68133292
        -14.75856565          0.68076453
        -14.75589898          0.68016991
        -14.75323232          0.67955145
        -14.75056565          0.67891164
        -14.74789898          0.67825305
        -14.74523232          0.67757838
        -14.74256565          0.67689039
        -14.73989898          0.67619189
        -14.73723232          0.67548580
        -14.73456565          0.67477504
        -14.73189898          0.67406260
        -14.72923232          0.67335150
        -14.72656565          0.67264476
        -14.72389898          0.67194541
        -14.72123232          0.67125648
        -14.71856565          0.67058096
        -14.71589898          0.66992181
        -14.71323232          0.66928195
        -14.71056565          0.66866423
        -14.70789898          0.66807143
        -14.70523232          0.66750621
        -14.70256565          0.66697117
        -14.69989898          0.66646876
        -14.69723232          0.66600130
        -14.69456565          0.66557099
        -14.69189898          0.66517984
        -14.68923232          0.66482971
        -14.68656565          0.66452229
        -14.68389898          0.66425904
        -14.68123232          0.66404126
        -14.67856565          0.66387000
        -14.67589898          0.66374613
        -14.67323232          0.66367025
        -14.67056565          0.66364275
        -14.66789898          0.66366376
        -14.66523232          0.66373319
        -14.66256565          0.66385066
        -14.65989898          0.66401556
        -14.65723232          0.66422701
        -14.65456565          0.66448389
        -14.65189898          0.66478481
        -14.64923232          0.66512811
        -14.64656565          0.66551189
        -14.64389898          0.66593401
        -14.64123232          0.66639206
        -14.63856565          0.66688340
        -14.63589898          0.66740516
        -14.63323232          0.66795425
        -14.63056565          0.66852735
        -14.62789898          0.66912095
        -14.62523232          0.66973131
        -14.62256565          0.67035456
        -14.61989898          0.67098662
        -14.61723232          0.67162326
        -14.61456565          0.67226012
        -14.61189898          0.67289270
        -14.60923232          0.67351640
        -14.60656565          0.67412650
        -14.60389898          0.67471823
        -14.60123232          0.67528674
        -14.59856565          0.67582714
        -14.59589898          0.67633449
        -14.59323232          0.67680388
        -14.59056565          0.67723036
        -14.58789898          0.67760903
        -14.58523232          0.67793502
        -14.58256565          0.67820353
        -14.57989898          0.67840980
        -14.57723232          0.67854919
        -14.57456565          0.67861716
        -14.57189898          0.67860927
        -14.56923232          0.67852122
        -14.56656565          0.67834887
        -14.56389898          0.67808822
        -14.56123232          0.67773545
        -14.55856565          0.67728693
        -14.55589898          0.67673922
        -14.55323232          0.67608906
        -14.55056565          0.67533343
        -14.54789898          0.67446952
        -14.54523232          0.67349473
        -14.54256565          0.67240672
        -14.53989898          0.67120334
        -14.53723232          0.66988272
        -14.53456565          0.66844322
        -14.53189898          0.66688342
        -14.52923232          0.66520218
        -14.52656565          0.66339857
        -14.52389898          0.66147192
        -14.52123232          0.65942179
        -14.51856565          0.65724797
        -14.51589898          0.65495051
        -14.51323232          0.65252965
        -14.51056565          0.64998589
        -14.50789898          0.64731991
        -14.50523232          0.64453262
        -14.50256565          0.64162514
        -14.49989898          0.63859876
        -14.49723232          0.63545498
        -14.49456565          0.63219548
        -14.49189898          0.62882209
        -14.48923232          0.62533681
        -14.48656565          0.62174181
        -14.48389898          0.61803937
        -14.48123232          0.61423193
        -14.47856565          0.61032205
        -14.47589898          0.60631239
        -14.47323232          0.60220574
        -14.47056565          0.59800496
        -14.46789898          0.59371302
        -14.46523232          0.58933296
        -14.46256565          0.58486789
        -14.45989898          0.58032098
        -14.45723232          0.57569546
        -14.45456565          0.57099461
        -14.45189898          0.56622174
        -14.44923232          0.56138020
        -14.44656565          0.55647337
        -14.44389898          0.55150464
        -14.44123232          0.54647743
        -14.43856565          0.54139515
        -14.43589898          0.53626124
        -14.43323232          0.53107913
        -14.43056565          0.52585224
        -14.42789898          0.52058399
        -14.42523232          0.51527780
        -14.42256565          0.50993706
        -14.41989898          0.50456516
        -14.41723232          0.49916547
        -14.41456565          0.49374134
        -14.41189898          0.48829610
        -14.40923232          0.48283305
        -14.40656565          0.47735549
        -14.40389898          0.47186668
        -14.40123232          0.46636986
        -14.39856565          0.46086824
        -14.39589898          0.45536502
        -14.39323232          0.44986336
        -14.39056565          0.44436641
        -14.38789898          0.43887727
        -14.38523232          0.43339903
        -14.38256565          0.42793476
        -14.37989898          0.42248749
        -14.37723232          0.41706023
        -14.37456565          0.41165595
        -14.37189898          0.40627761
        -14.36923232          0.40092812
        -14.36656565          0.39561038
        -14.36389898          0.39032725
        -14.36123232          0.38508154
        -14.35856565          0.37987606
        -14.35589898          0.37471355
        -14.35323232          0.36959673
        -14.35056565          0.36452829
        -14.34789898          0.35951085
        -14.34523232          0.35454701
        -14.34256565          0.34963932
        -14.33989898          0.34479026
        -14.33723232          0.34000229
        -14.33456565          0.33527778
        -14.33189898          0.33061908
        -14.32923232          0.32602844
        -14.32656565          0.32150808
        -14.32389898          0.31706012
        -14.32123232          0.31268664
        -14.31856565          0.30838962
        -14.31589898          0.30417097
        -14.31323232          0.30003252
        -14.31056565          0.29597602
        -14.30789898          0.29200311
        -14.30523232          0.28811537
        -14.30256565          0.28431425
        -14.29989898          0.28060113
        -14.29723232          0.27697727
        -14.29456565          0.27344382
        -14.29189898          0.27000185
        -14.28923232          0.26665230
        -14.28656565          0.26339599
        -14.28389898          0.26023364
        -14.28123232          0.25716585
        -14.27856565          0.25419310
        -14.27589898          0.25131576
        -14.27323232          0.24853405
        -14.27056565          0.24584810
        -14.26789898          0.24325791
        -14.26523232          0.24076335
        -14.26256565          0.23836417
        -14.25989898          0.23606000
        -14.25723232          0.23385035
        -14.25456565          0.23173461
        -14.25189898          0.22971206
        -14.24923232          0.22778185
        -14.24656565          0.22594303
        -14.24389898          0.22419452
        -14.24123232          0.22253516
        -14.23856565          0.22096365
        -14.23589898          0.21947862
        -14.23323232          0.21807858
        -14.23056565          0.21676198
        -14.22789898          0.21552713
        -14.22523232          0.21437231
        -14.22256565          0.21329568
        -14.21989898          0.21229536
        -14.21723232          0.21136937
        -14.21456565          0.21051570
        -14.21189898          0.20973226
        -14.20923232          0.20901693
        -14.20656565          0.20836752
        -14.20389898          0.20778184
        -14.20123232          0.20725764
        -14.19856565          0.20679266
        -14.19589898          0.20638463
        -14.19323232          0.20603124
        -14.19056565          0.20573022
        -14.18789898          0.20547928
        -14.18523232          0.20527614
        -14.18256565          0.20511853
        -14.17989898          0.20500422
        -14.17723232          0.20493101
        -14.17456565          0.20489672
        -14.17189898          0.20489921
        -14.16923232          0.20493642
        -14.16656565          0.20500631
        -14.16389898          0.20510690
        -14.16123232          0.20523629
        -14.15856565          0.20539263
        -14.15589898          0.20557415
        -14.15323232          0.20577916
        -14.15056565          0.20600603
        -14.14789898          0.20625323
        -14.14523232          0.20651930
        -14.14256565          0.20680287
        -14.13989898          0.20710267
        -14.13723232          0.20741749
        -14.13456565          0.20774624
        -14.13189898          0.20808790
        -14.12923232          0.20844154
        -14.12656565          0.20880631
        -14.12389898          0.20918148
        -14.12123232          0.20956636
        -14.11856565          0.20996038
        -14.11589898          0.21036302
        -14.11323232          0.21077386
        -14.11056565          0.21119253
        -14.10789898          0.21161876
        -14.10523232          0.21205232
        -14.10256565          0.21249305
        -14.09989898          0.21294084
        -14.09723232          0.21339563
        -14.09456565          0.21385741
        -14.09189898          0.21432621
        -14.08923232          0.21480208
        -14.08656565          0.21528512
        -14.08389898          0.21577543
        -14.08123232          0.21627312
        -14.07856565          0.21677833
        -14.07589898          0.21729119
        -14.07323232          0.21781182
        -14.07056565          0.21834033
        -14.06789898          0.21887683
        -14.06523232          0.21942138
        -14.06256565          0.21997404
        -14.05989898          0.22053480
        -14.05723232          0.22110364
        -14.05456565          0.22168050
        -14.05189898          0.22226524
        -14.04923232          0.22285769
        -14.04656565          0.22345762
        -14.04389898          0.22406473
        -14.04123232          0.22467868
        -14.03856565          0.22529904
        -14.03589898          0.22592531
        -14.03323232          0.22655695
        -14.03056565          0.22719333
        -14.02789898          0.22783376
        -14.02523232          0.22847746
        -14.02256565          0.22912360
        -14.01989898          0.22977129
        -14.01723232          0.23041955
        -14.01456565          0.23106736
        -14.01189898          0.23171363
        -14.00923232          0.23235721
        -14.00656565          0.23299690
        -14.00389898          0.23363146
        -14.00123232          0.23425961
        -13.99856565          0.23488000
        -13.99589898          0.23549129
        -13.99323232          0.23609210
        -13.99056565          0.23668101
        -13.98789898          0.23725660
        -13.98523232          0.23781747
        -13.98256565          0.23836217
        -13.97989898          0.23888930
        -13.97723232          0.23939746
        -13.97456565          0.23988527
        -13.97189898          0.24035137
        -13.96923232          0.24079447
        -13.96656565          0.24121329
        -13.96389898          0.24160662
        -13.96123232          0.24197329
        -13.95856565          0.24231223
        -13.95589898          0.24262240
        -13.95323232          0.24290286
        -13.95056565          0.24315276
        -13.94789898          0.24337131
        -13.94523232          0.24355784
        -13.94256565          0.24371177
        -13.93989898          0.24383262
        -13.93723232          0.24392001
        -13.93456565          0.24397368
        -13.93189898          0.24399346
        -13.92923232          0.24397933
        -13.92656565          0.24393134
        -13.92389898          0.24384968
        -13.92123232          0.24373465
        -13.91856565          0.24358666
        -13.91589898          0.24340623
        -13.91323232          0.24319401
        -13.91056565          0.24295073
        -13.90789898          0.24267725
        -13.90523232          0.24237451
        -13.90256565          0.24204357
        -13.89989898          0.24168557
        -13.89723232          0.24130173
        -13.89456565          0.24089337
        -13.89189898          0.24046189
        -13.88923232          0.24000873
        -13.88656565          0.23953544
        -13.88389898          0.23904357
        -13.88123232          0.23853477
        -13.87856565          0.23801071
        -13.87589898          0.23747309
        -13.87323232          0.23692363
        -13.87056565          0.23636409
        -13.86789898          0.23579622
        -13.86523232          0.23522177
        -13.86256565          0.23464251
        -13.85989898          0.23406015
        -13.85723232          0.23347640
        -13.85456565          0.23289295
        -13.85189898          0.23231143
        -13.84923232          0.23173343
        -13.84656565          0.23116048
        -13.84389898          0.23059405
        -13.84123232          0.23003555
        -13.83856565          0.22948630
        -13.83589898          0.22894755
        -13.83323232          0.22842045
        -13.83056565          0.22790608
        -13.82789898          0.22740539
        -13.82523232          0.22691926
        -13.82256565          0.22644845
        -13.81989898          0.22599361
        -13.81723232          0.22555527
        -13.81456565          0.22513387
        -13.81189898          0.22472972
        -13.80923232          0.22434302
        -13.80656565          0.22397383
        -13.80389898          0.22362212
        -13.80123232          0.22328773
        -13.79856565          0.22297039
        -13.79589898          0.22266970
        -13.79323232          0.22238517
        -13.79056565          0.22211617
        -13.78789898          0.22186199
        -13.78523232          0.22162180
        -13.78256565          0.22139467
        -13.77989898          0.22117958
        -13.77723232          0.22097540
        -13.77456565          0.22078093
        -13.77189898          0.22059488
        -13.76923232          0.22041589
        -13.76656565          0.22024251
        -13.76389898          0.22007323
        -13.76123232          0.21990650
        -13.75856565          0.21974069
        -13.75589898          0.21957414
        -13.75323232          0.21940512
        -13.75056565          0.21923192
        -13.74789898          0.21905274
        -13.74523232          0.21886580
        -13.74256565          0.21866929
        -13.73989898          0.21846140
        -13.73723232          0.21824030
        -13.73456565          0.21800420
        -13.73189898          0.21775129
        -13.72923232          0.21747978
        -13.72656565          0.21718793
        -13.72389898          0.21687399
        -13.72123232          0.21653629
        -13.71856565          0.21617317
        -13.71589898          0.21578302
        -13.71323232          0.21536430
        -13.71056565          0.21491552
        -13.70789898          0.21443523
        -13.70523232          0.21392207
        -13.70256565          0.21337476
        -13.69989898          0.21279206
        -13.69723232          0.21217282
        -13.69456565          0.21151600
        -13.69189898          0.21082061
        -13.68923232          0.21008575
        -13.68656565          0.20931063
        -13.68389898          0.20849453
        -13.68123232          0.20763683
        -13.67856565          0.20673701
        -13.67589898          0.20579464
        -13.67323232          0.20480938
        -13.67056565          0.20378101
        -13.66789898          0.20270938
        -13.66523232          0.20159445
        -13.66256565          0.20043629
        -13.65989898          0.19923504
        -13.65723232          0.19799095
        -13.65456565          0.19670438
        -13.65189898          0.19537575
        -13.64923232          0.19400561
        -13.64656565          0.19259457
        -13.64389898          0.19114334
        -13.64123232          0.18965272
        -13.63856565          0.18812360
        -13.63589898          0.18655693
        -13.63323232          0.18495377
        -13.63056565          0.18331522
        -13.62789898          0.18164248
        -13.62523232          0.17993682
        -13.62256565          0.17819956
        -13.61989898          0.17643209
        -13.61723232          0.17463587
        -13.61456565          0.17281241
        -13.61189898          0.17096327
        -13.60923232          0.16909006
        -13.60656565          0.16719442
        -13.60389898          0.16527807
        -13.60123232          0.16334273
        -13.59856565          0.16139017
        -13.59589898          0.15942217
        -13.59323232          0.15744057
        -13.59056565          0.15544720
        -13.58789898          0.15344392
        -13.58523232          0.15143259
        -13.58256565          0.14941509
        -13.57989898          0.14739330
        -13.57723232          0.14536910
        -13.57456565          0.14334438
        -13.57189898          0.14132098
        -13.56923232          0.13930078
        -13.56656565          0.13728562
        -13.56389898          0.13527731
        -13.56123232          0.13327765
        -13.55856565          0.13128842
        -13.55589898          0.12931136
        -13.55323232          0.12734816
        -13.55056565          0.12540051
        -13.54789898          0.12347003
