# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.67572612
        -19.99733333          0.67657534
        -19.99466667          0.67739430
        -19.99200000          0.67818138
        -19.98933333          0.67893503
        -19.98666667          0.67965373
        -19.98400000          0.68033607
        -19.98133333          0.68098069
        -19.97866667          0.68158630
        -19.97600000          0.68215172
        -19.97333333          0.68267584
        -19.97066667          0.68315762
        -19.96800000          0.68359614
        -19.96533333          0.68399057
        -19.96266667          0.68434019
        -19.96000000          0.68464438
        -19.95733333          0.68490262
        -19.95466667          0.68511453
        -19.95200000          0.68527984
        -19.94933333          0.68539839
        -19.94666667          0.68547017
        -19.94400000          0.68549527
        -19.94133333          0.68547394
        -19.93866667          0.68540655
        -19.93600000          0.68529362
        -19.93333333          0.68513580
        -19.93066667          0.68493388
        -19.92800000          0.68468879
        -19.92533333          0.68440162
        -19.92266667          0.68407358
        -19.92000000          0.68370603
        -19.91733333          0.68330048
        -19.91466667          0.68285855
        -19.91200000          0.68238202
        -19.90933333          0.68187280
        -19.90666667          0.68133292
        -19.90400000          0.68076453
        -19.90133333          0.68016991
        -19.89866667          0.67955145
        -19.89600000          0.67891164
        -19.89333333          0.67825305
        -19.89066667          0.67757838
        -19.88800000          0.67689039
        -19.88533333          0.67619189
        -19.88266667          0.67548580
        -19.88000000          0.67477504
        -19.87733333          0.67406260
        -19.87466667          0.67335150
        -19.87200000          0.67264476
        -19.86933333          0.67194541
        -19.86666667          0.67125648
        -19.86400000          0.67058096
        -19.86133333          0.66992181
        -19.85866667          0.66928195
        -19.85600000          0.66866423
        -19.85333333          0.66807143
        -19.85066667          0.66750621
        -19.84800000          0.66697117
        -19.84533333          0.66646876
        -19.84266667          0.66600130
        -19.84000000          0.66557099
        -19.83733333          0.66517984
        -19.83466667          0.66482971
        -19.83200000          0.66452229
        -19.82933333          0.66425904
        -19.82666667          0.66404126
        -19.82400000          0.66387000
        -19.82133333          0.66374613
        -19.81866667          0.66367025
        -19.81600000          0.66364275
        -19.81333333          0.66366376
        -19.81066667          0.66373319
        -19.80800000          0.66385066
        -19.80533333          0.66401556
        -19.80266667          0.66422701
        -19.80000000          0.66448389
        -19.79733333          0.66478481
        -19.79466667          0.66512811
        -19.79200000          0.66551189
        -19.78933333          0.66593401
        -19.78666667          0.66639206
        -19.78400000          0.66688340
        -19.78133333          0.66740516
        -19.77866667          0.66795425
        -19.77600000          0.66852735
        -19.77333333          0.66912095
        -19.77066667          0.66973131
        -19.76800000          0.67035456
        -19.76533333          0.67098662
        -19.76266667          0.67162326
        -19.76000000          0.67226012
        -19.75733333          0.67289270
        -19.75466667          0.67351640
        -19.75200000          0.67412650
        -19.74933333          0.67471823
        -19.74666667          0.67528674
        -19.74400000          0.67582714
        -19.74133333          0.67633449
        -19.73866667          0.67680388
        -19.73600000          0.67723036
        -19.73333333          0.67760903
        -19.73066667          0.67793502
        -19.72800000          0.67820353
        -19.72533333          0.67840980
