# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.53102819
        -19.99733333          0.52743211
        -19.99466667          0.52382660
        -19.99200000          0.52020737
        -19.98933333          0.51657022
        -19.98666667          0.51291112
        -19.98400000          0.50922619
        -19.98133333          0.50551176
        -19.97866667          0.50176431
        -19.97600000          0.49798056
        -19.97333333          0.49415743
        -19.97066667          0.49029206
        -19.96800000          0.48638184
        -19.96533333          0.48242440
        -19.96266667          0.47841763
        -19.96000000          0.47435967
        -19.95733333          0.47024894
        -19.95466667          0.46608410
        -19.95200000          0.46186412
        -19.94933333          0.45758822
        -19.94666667          0.45325591
        -19.94400000          0.44886696
        -19.94133333          0.44442143
        -19.93866667          0.43991965
        -19.93600000          0.43536221
        -19.93333333          0.43074998
        -19.93066667          0.42608407
        -19.92800000          0.42136586
        -19.92533333          0.41659696
        -19.92266667          0.41177922
        -19.92000000          0.40691473
        -19.91733333          0.40200578
        -19.91466667          0.39705488
        -19.91200000          0.39206472
        -19.90933333          0.38703819
        -19.90666667          0.38197832
        -19.90400000          0.37688832
        -19.90133333          0.37177154
        -19.89866667          0.36663144
        -19.89600000          0.36147161
        -19.89333333          0.35629573
        -19.89066667          0.35110756
        -19.88800000          0.34591091
        -19.88533333          0.34070968
        -19.88266667          0.33550776
        -19.88000000          0.33030909
        -19.87733333          0.32511760
        -19.87466667          0.31993721
        -19.87200000          0.31477183
        -19.86933333          0.30962529
        -19.86666667          0.30450142
        -19.86400000          0.29940392
        -19.86133333          0.29433647
        -19.85866667          0.28930260
        -19.85600000          0.28430577
        -19.85333333          0.27934931
        -19.85066667          0.27443643
        -19.84800000          0.26957018
        -19.84533333          0.26475348
        -19.84266667          0.25998910
        -19.84000000          0.25527963
        -19.83733333          0.25062750
        -19.83466667          0.24603496
        -19.83200000          0.24150410
        -19.82933333          0.23703679
        -19.82666667          0.23263473
        -19.82400000          0.22829945
        -19.82133333          0.22403226
        -19.81866667          0.21983430
        -19.81600000          0.21570650
        -19.81333333          0.21164961
        -19.81066667          0.20766420
        -19.80800000          0.20375065
        -19.80533333          0.19990915
        -19.80266667          0.19613974
        -19.80000000          0.19244226
        -19.79733333          0.18881640
        -19.79466667          0.18526169
        -19.79200000          0.18177750
        -19.78933333          0.17836307
        -19.78666667          0.17501749
        -19.78400000          0.17173971
        -19.78133333          0.16852860
        -19.77866667          0.16538288
        -19.77600000          0.16230119
        -19.77333333          0.15928206
        -19.77066667          0.15632396
        -19.76800000          0.15342526
        -19.76533333          0.15058429
        -19.76266667          0.14779931
        -19.76000000          0.14506854
        -19.75733333          0.14239018
        -19.75466667          0.13976237
        -19.75200000          0.13718327
        -19.74933333          0.13465102
        -19.74666667          0.13216375
        -19.74400000          0.12971962
        -19.74133333          0.12731678
        -19.73866667          0.12495344
        -19.73600000          0.12262781
        -19.73333333          0.12033818
        -19.73066667          0.11808283
        -19.72800000          0.11586015
        -19.72533333          0.11366855
        -19.72266667          0.11150652
        -19.72000000          0.10937260
        -19.71733333          0.10726543
        -19.71466667          0.10518369
        -19.71200000          0.10312617
        -19.70933333          0.10109171
        -19.70666667          0.09907926
        -19.70400000          0.09708783
        -19.70133333          0.09511653
        -19.69866667          0.09316454
        -19.69600000          0.09123115
        -19.69333333          0.08931571
        -19.69066667          0.08741766
        -19.68800000          0.08553652
        -19.68533333          0.08367190
        -19.68266667          0.08182349
        -19.68000000          0.07999103
        -19.67733333          0.07817437
        -19.67466667          0.07637341
        -19.67200000          0.07458811
        -19.66933333          0.07281851
        -19.66666667          0.07106471
        -19.66400000          0.06932685
        -19.66133333          0.06760514
        -19.65866667          0.06589983
        -19.65600000          0.06421121
        -19.65333333          0.06253962
        -19.65066667          0.06088543
        -19.64800000          0.05924903
        -19.64533333          0.05763086
        -19.64266667          0.05603137
        -19.64000000          0.05445102
        -19.63733333          0.05289030
        -19.63466667          0.05134970
        -19.63200000          0.04982971
        -19.62933333          0.04833084
        -19.62666667          0.04685359
        -19.62400000          0.04539845
        -19.62133333          0.04396589
        -19.61866667          0.04255641
        -19.61600000          0.04117045
        -19.61333333          0.03980845
        -19.61066667          0.03847084
        -19.60800000          0.03715801
        -19.60533333          0.03587034
        -19.60266667          0.03460816
        -19.60000000          0.03337180
        -19.59733333          0.03216154
        -19.59466667          0.03097764
        -19.59200000          0.02982032
        -19.58933333          0.02868977
        -19.58666667          0.02758614
        -19.58400000          0.02650955
        -19.58133333          0.02546008
        -19.57866667          0.02443779
        -19.57600000          0.02344269
        -19.57333333          0.02247475
        -19.57066667          0.02153392
        -19.56800000          0.02062011
        -19.56533333          0.01973319
        -19.56266667          0.01887301
        -19.56000000          0.01803938
        -19.55733333          0.01723207
        -19.55466667          0.01645085
        -19.55200000          0.01569542
        -19.54933333          0.01496549
        -19.54666667          0.01426072
        -19.54400000          0.01358076
        -19.54133333          0.01292523
        -19.53866667          0.01229373
        -19.53600000          0.01168584
        -19.53333333          0.01110112
        -19.53066667          0.01053913
        -19.52800000          0.00999938
        -19.52533333          0.00948140
        -19.52266667          0.00898470
        -19.52000000          0.00850876
        -19.51733333          0.00805308
        -19.51466667          0.00761714
        -19.51200000          0.00720041
        -19.50933333          0.00680235
        -19.50666667          0.00642245
        -19.50400000          0.00606016
        -19.50133333          0.00571495
        -19.49866667          0.00538629
        -19.49600000          0.00507365
        -19.49333333          0.00477650
        -19.49066667          0.00449432
        -19.48800000          0.00422661
        -19.48533333          0.00397284
        -19.48266667          0.00373252
        -19.48000000          0.00350516
        -19.47733333          0.00329028
        -19.47466667          0.00308741
        -19.47200000          0.00289608
        -19.46933333          0.00271585
        -19.46666667          0.00254628
        -19.46400000          0.00238695
        -19.46133333          0.00223744
        -19.45866667          0.00209737
        -19.45600000          0.00196634
        -19.45333333          0.00184399
        -19.45066667          0.00172998
        -19.44800000          0.00162394
        -19.44533333          0.00152558
        -19.44266667          0.00143457
        -19.44000000          0.00135062
        -19.43733333          0.00127345
        -19.43466667          0.00120281
        -19.43200000          0.00113845
        -19.42933333          0.00108012
        -19.42666667          0.00102763
        -19.42400000          0.00098075
        -19.42133333          0.00093932
        -19.41866667          0.00090315
        -19.41600000          0.00087209
        -19.41333333          0.00084600
        -19.41066667          0.00082474
        -19.40800000          0.00080821
        -19.40533333          0.00079631
        -19.40266667          0.00078894
        -19.40000000          0.00078604
        -19.39733333          0.00078754
        -19.39466667          0.00079340
        -19.39200000          0.00080358
        -19.38933333          0.00081806
        -19.38666667          0.00083683
        -19.38400000          0.00085989
        -19.38133333          0.00088726
        -19.37866667          0.00091895
        -19.37600000          0.00095499
        -19.37333333          0.00099544
        -19.37066667          0.00104035
        -19.36800000          0.00108977
        -19.36533333          0.00114379
        -19.36266667          0.00120248
        -19.36000000          0.00126593
        -19.35733333          0.00133423
        -19.35466667          0.00140750
        -19.35200000          0.00148585
        -19.34933333          0.00156939
        -19.34666667          0.00165825
        -19.34400000          0.00175256
        -19.34133333          0.00185245
        -19.33866667          0.00195808
        -19.33600000          0.00206958
        -19.33333333          0.00218711
        -19.33066667          0.00231082
        -19.32800000          0.00244087
        -19.32533333          0.00257744
        -19.32266667          0.00272067
        -19.32000000          0.00287075
        -19.31733333          0.00302783
        -19.31466667          0.00319211
        -19.31200000          0.00336374
        -19.30933333          0.00354291
        -19.30666667          0.00372979
        -19.30400000          0.00392457
        -19.30133333          0.00412742
        -19.29866667          0.00433852
        -19.29600000          0.00455806
        -19.29333333          0.00478621
        -19.29066667          0.00502316
        -19.28800000          0.00526908
        -19.28533333          0.00552416
        -19.28266667          0.00578859
        -19.28000000          0.00606253
        -19.27733333          0.00634617
        -19.27466667          0.00663970
        -19.27200000          0.00694330
        -19.26933333          0.00725715
        -19.26666667          0.00758142
        -19.26400000          0.00791632
        -19.26133333          0.00826202
        -19.25866667          0.00861870
        -19.25600000          0.00898656
        -19.25333333          0.00936580
        -19.25066667          0.00975659
        -19.24800000          0.01015915
        -19.24533333          0.01057367
        -19.24266667          0.01100035
        -19.24000000          0.01143940
        -19.23733333          0.01189105
        -19.23466667          0.01235550
        -19.23200000          0.01283299
        -19.22933333          0.01332375
        -19.22666667          0.01382801
        -19.22400000          0.01434603
        -19.22133333          0.01487806
        -19.21866667          0.01542436
        -19.21600000          0.01598521
        -19.21333333          0.01656089
        -19.21066667          0.01715170
        -19.20800000          0.01775793
        -19.20533333          0.01837991
        -19.20266667          0.01901795
        -19.20000000          0.01967240
        -19.19733333          0.02034359
        -19.19466667          0.02103189
        -19.19200000          0.02173766
        -19.18933333          0.02246129
        -19.18666667          0.02320315
        -19.18400000          0.02396365
        -19.18133333          0.02474320
        -19.17866667          0.02554221
        -19.17600000          0.02636111
        -19.17333333          0.02720032
        -19.17066667          0.02806028
        -19.16800000          0.02894144
        -19.16533333          0.02984423
        -19.16266667          0.03076911
        -19.16000000          0.03171651
        -19.15733333          0.03268689
        -19.15466667          0.03368068
        -19.15200000          0.03469833
        -19.14933333          0.03574025
        -19.14666667          0.03680688
        -19.14400000          0.03789861
        -19.14133333          0.03901584
        -19.13866667          0.04015895
        -19.13600000          0.04132830
        -19.13333333          0.04252422
        -19.13066667          0.04374702
        -19.12800000          0.04499699
        -19.12533333          0.04627438
        -19.12266667          0.04757942
        -19.12000000          0.04891229
        -19.11733333          0.05027314
        -19.11466667          0.05166208
        -19.11200000          0.05307918
        -19.10933333          0.05452445
        -19.10666667          0.05599786
        -19.10400000          0.05749934
        -19.10133333          0.05902875
        -19.09866667          0.06058591
        -19.09600000          0.06217057
        -19.09333333          0.06378243
        -19.09066667          0.06542112
        -19.08800000          0.06708623
        -19.08533333          0.06877725
        -19.08266667          0.07049364
        -19.08000000          0.07223479
        -19.07733333          0.07400001
        -19.07466667          0.07578855
        -19.07200000          0.07759961
        -19.06933333          0.07943230
        -19.06666667          0.08128570
        -19.06400000          0.08315879
        -19.06133333          0.08505052
        -19.05866667          0.08695975
        -19.05600000          0.08888531
        -19.05333333          0.09082595
        -19.05066667          0.09278039
        -19.04800000          0.09474728
        -19.04533333          0.09672522
        -19.04266667          0.09871278
        -19.04000000          0.10070848
        -19.03733333          0.10271081
        -19.03466667          0.10471821
        -19.03200000          0.10672910
        -19.02933333          0.10874188
        -19.02666667          0.11075492
        -19.02400000          0.11276658
        -19.02133333          0.11477519
        -19.01866667          0.11677910
        -19.01600000          0.11877665
        -19.01333333          0.12076616
        -19.01066667          0.12274599
        -19.00800000          0.12471449
        -19.00533333          0.12667003
        -19.00266667          0.12861102
        -19.00000000          0.13053588
        -18.99733333          0.13244306
        -18.99466667          0.13433106
        -18.99200000          0.13619841
        -18.98933333          0.13804370
        -18.98666667          0.13986555
        -18.98400000          0.14166264
        -18.98133333          0.14343371
        -18.97866667          0.14517757
        -18.97600000          0.14689307
        -18.97333333          0.14857916
        -18.97066667          0.15023484
        -18.96800000          0.15185917
        -18.96533333          0.15345132
        -18.96266667          0.15501050
        -18.96000000          0.15653603
        -18.95733333          0.15802729
        -18.95466667          0.15948376
        -18.95200000          0.16090498
        -18.94933333          0.16229058
        -18.94666667          0.16364030
        -18.94400000          0.16495392
        -18.94133333          0.16623135
        -18.93866667          0.16747254
        -18.93600000          0.16867757
        -18.93333333          0.16984656
        -18.93066667          0.17097973
        -18.92800000          0.17207739
        -18.92533333          0.17313993
        -18.92266667          0.17416779
        -18.92000000          0.17516152
        -18.91733333          0.17612174
        -18.91466667          0.17704913
        -18.91200000          0.17794445
        -18.90933333          0.17880853
        -18.90666667          0.17964229
        -18.90400000          0.18044667
        -18.90133333          0.18122272
        -18.89866667          0.18197153
        -18.89600000          0.18269426
        -18.89333333          0.18339213
        -18.89066667          0.18406640
        -18.88800000          0.18471841
        -18.88533333          0.18534953
        -18.88266667          0.18596120
        -18.88000000          0.18655489
        -18.87733333          0.18713214
        -18.87466667          0.18769451
        -18.87200000          0.18824361
        -18.86933333          0.18878110
        -18.86666667          0.18930867
        -18.86400000          0.18982804
        -18.86133333          0.19034097
        -18.85866667          0.19084925
        -18.85600000          0.19135470
        -18.85333333          0.19185915
        -18.85066667          0.19236447
        -18.84800000          0.19287254
        -18.84533333          0.19338528
        -18.84266667          0.19390458
        -18.84000000          0.19443238
        -18.83733333          0.19497062
        -18.83466667          0.19552122
        -18.83200000          0.19608613
        -18.82933333          0.19666727
        -18.82666667          0.19726659
        -18.82400000          0.19788599
        -18.82133333          0.19852737
        -18.81866667          0.19919263
        -18.81600000          0.19988360
        -18.81333333          0.20060213
        -18.81066667          0.20135001
        -18.80800000          0.20212899
        -18.80533333          0.20294080
        -18.80266667          0.20378709
        -18.80000000          0.20466949
        -18.79733333          0.20558955
        -18.79466667          0.20654877
        -18.79200000          0.20754857
        -18.78933333          0.20859032
        -18.78666667          0.20967530
        -18.78400000          0.21080470
        -18.78133333          0.21197964
        -18.77866667          0.21320114
        -18.77600000          0.21447014
        -18.77333333          0.21578747
        -18.77066667          0.21715387
        -18.76800000          0.21856996
        -18.76533333          0.22003626
        -18.76266667          0.22155320
        -18.76000000          0.22312108
