# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -8.765236 eV
#    Energy (eV)      DOS 
        -11.23476356          0.00000000
        -11.23209690          0.00000000
        -11.22943023          0.00000000
        -11.22676356          0.00000000
        -11.22409690          0.00000000
        -11.22143023          0.00000000
        -11.21876356          0.00000000
        -11.21609690          0.00000000
        -11.21343023          0.00000000
        -11.21076356          0.00000000
        -11.20809690          0.00000000
        -11.20543023          0.00000000
        -11.20276356          0.00000000
        -11.20009690          0.00000000
        -11.19743023          0.00000000
        -11.19476356          0.00000000
        -11.19209690          0.00000000
        -11.18943023          0.00000000
        -11.18676356          0.00000000
        -11.18409690          0.00000000
        -11.18143023          0.00000000
        -11.17876356          0.00000000
        -11.17609690          0.00000000
        -11.17343023          0.00000000
        -11.17076356          0.00000000
        -11.16809690          0.00000000
        -11.16543023          0.00000000
        -11.16276356          0.00000000
        -11.16009690          0.00000000
        -11.15743023          0.00000000
        -11.15476356          0.00000000
        -11.15209690          0.00000000
        -11.14943023          0.00000000
        -11.14676356          0.00000000
        -11.14409690          0.00000000
        -11.14143023          0.00000000
        -11.13876356          0.00000000
        -11.13609690          0.00000000
        -11.13343023          0.00000000
        -11.13076356          0.00000000
        -11.12809690          0.00000000
        -11.12543023          0.00000000
        -11.12276356          0.00000000
        -11.12009690          0.00000000
        -11.11743023          0.00000000
        -11.11476356          0.00000000
        -11.11209690          0.00000000
        -11.10943023          0.00000000
        -11.10676356          0.00000000
        -11.10409690          0.00000000
        -11.10143023          0.00000000
        -11.09876356          0.00000000
        -11.09609690          0.00000000
        -11.09343023          0.00000000
        -11.09076356          0.00000000
        -11.08809690          0.00000000
        -11.08543023          0.00000000
        -11.08276356          0.00000000
        -11.08009690          0.00000000
        -11.07743023          0.00000000
        -11.07476356          0.00000000
        -11.07209690          0.00000000
        -11.06943023          0.00000000
        -11.06676356          0.00000000
        -11.06409690          0.00000000
        -11.06143023          0.00000000
        -11.05876356          0.00000000
        -11.05609690          0.00000000
        -11.05343023          0.00000000
        -11.05076356          0.00000000
        -11.04809690          0.00000000
        -11.04543023          0.00000000
        -11.04276356          0.00000000
        -11.04009690          0.00000000
        -11.03743023          0.00000000
        -11.03476356          0.00000000
        -11.03209690          0.00000000
        -11.02943023          0.00000000
        -11.02676356          0.00000000
        -11.02409690          0.00000000
        -11.02143023          0.00000000
        -11.01876356          0.00000000
        -11.01609690          0.00000000
        -11.01343023          0.00000000
        -11.01076356          0.00000000
        -11.00809690          0.00000000
        -11.00543023          0.00000000
        -11.00276356          0.00000000
        -11.00009690          0.00000000
        -10.99743023          0.00000000
        -10.99476356          0.00000000
        -10.99209690          0.00000000
        -10.98943023          0.00000000
        -10.98676356          0.00000000
        -10.98409690          0.00000000
        -10.98143023          0.00000000
        -10.97876356          0.00000000
        -10.97609690          0.00000000
        -10.97343023          0.00000000
        -10.97076356          0.00000000
        -10.96809690          0.00000000
        -10.96543023          0.00000000
        -10.96276356          0.00000000
        -10.96009690          0.00000000
        -10.95743023          0.00000000
        -10.95476356          0.00000000
        -10.95209690          0.00000000
        -10.94943023          0.00000000
        -10.94676356          0.00000000
        -10.94409690          0.00000000
        -10.94143023          0.00000000
        -10.93876356          0.00000000
        -10.93609690          0.00000000
        -10.93343023          0.00000000
        -10.93076356          0.00000000
        -10.92809690          0.00000000
        -10.92543023          0.00000000
        -10.92276356          0.00000000
        -10.92009690          0.00000000
        -10.91743023          0.00000000
        -10.91476356          0.00000000
        -10.91209690          0.00000000
        -10.90943023          0.00000000
        -10.90676356          0.00000000
        -10.90409690          0.00000000
        -10.90143023          0.00000000
        -10.89876356          0.00000000
        -10.89609690          0.00000000
        -10.89343023          0.00000000
        -10.89076356          0.00000000
        -10.88809690          0.00000000
        -10.88543023          0.00000000
        -10.88276356          0.00000000
        -10.88009690          0.00000000
        -10.87743023          0.00000000
        -10.87476356          0.00000000
        -10.87209690          0.00000000
        -10.86943023          0.00000000
        -10.86676356          0.00000000
        -10.86409690          0.00000000
        -10.86143023          0.00000000
        -10.85876356          0.00000000
        -10.85609690          0.00000000
        -10.85343023          0.00000000
        -10.85076356          0.00000000
        -10.84809690          0.00000000
        -10.84543023          0.00000000
        -10.84276356          0.00000000
        -10.84009690          0.00000000
        -10.83743023          0.00000000
        -10.83476356          0.00000000
        -10.83209690          0.00000000
        -10.82943023          0.00000000
        -10.82676356          0.00000000
        -10.82409690          0.00000000
        -10.82143023          0.00000000
        -10.81876356          0.00000000
        -10.81609690          0.00000000
        -10.81343023          0.00000000
        -10.81076356          0.00000000
        -10.80809690          0.00000000
        -10.80543023          0.00000000
        -10.80276356          0.00000000
        -10.80009690          0.00000000
        -10.79743023          0.00000000
        -10.79476356          0.00000000
        -10.79209690          0.00000000
        -10.78943023          0.00000000
        -10.78676356          0.00000000
        -10.78409690          0.00000000
        -10.78143023          0.00000000
        -10.77876356          0.00000000
        -10.77609690          0.00000000
        -10.77343023          0.00000000
        -10.77076356          0.00000000
        -10.76809690          0.00000000
        -10.76543023          0.00000000
        -10.76276356          0.00000000
        -10.76009690          0.00000000
        -10.75743023          0.00000000
        -10.75476356          0.00000000
        -10.75209690          0.00000000
        -10.74943023          0.00000000
        -10.74676356          0.00000000
        -10.74409690          0.00000000
        -10.74143023          0.00000000
        -10.73876356          0.00000000
        -10.73609690          0.00000000
        -10.73343023          0.00000000
        -10.73076356          0.00000000
        -10.72809690          0.00000000
        -10.72543023          0.00000000
        -10.72276356          0.00000000
        -10.72009690          0.00000000
        -10.71743023          0.00000000
        -10.71476356          0.00000000
        -10.71209690          0.00000000
        -10.70943023          0.00000000
        -10.70676356          0.00000000
        -10.70409690          0.00000000
        -10.70143023          0.00000000
        -10.69876356          0.00000000
        -10.69609690          0.00000000
        -10.69343023          0.00000000
        -10.69076356          0.00000000
        -10.68809690          0.00000000
        -10.68543023          0.00000000
        -10.68276356          0.00000000
        -10.68009690          0.00000000
        -10.67743023          0.00000000
        -10.67476356          0.00000000
        -10.67209690          0.00000000
        -10.66943023          0.00000000
        -10.66676356          0.00000000
        -10.66409690          0.00000000
        -10.66143023          0.00000000
        -10.65876356          0.00000000
        -10.65609690          0.00000000
        -10.65343023          0.00000000
        -10.65076356          0.00000000
        -10.64809690          0.00000000
        -10.64543023          0.00000000
        -10.64276356          0.00000000
        -10.64009690          0.00000000
        -10.63743023          0.00000000
        -10.63476356          0.00000000
        -10.63209690          0.00000000
        -10.62943023          0.00000000
        -10.62676356          0.00000000
        -10.62409690          0.00000000
        -10.62143023          0.00000000
        -10.61876356          0.00000000
        -10.61609690          0.00000000
        -10.61343023          0.00000000
        -10.61076356          0.00000000
        -10.60809690          0.00000000
        -10.60543023          0.00000000
        -10.60276356          0.00000000
        -10.60009690          0.00000000
        -10.59743023          0.00000000
        -10.59476356          0.00000000
        -10.59209690          0.00000000
        -10.58943023          0.00000000
        -10.58676356          0.00000000
        -10.58409690          0.00000000
        -10.58143023          0.00000000
        -10.57876356          0.00000000
        -10.57609690          0.00000000
        -10.57343023          0.00000000
        -10.57076356          0.00000000
        -10.56809690          0.00000000
        -10.56543023          0.00000000
        -10.56276356          0.00000000
        -10.56009690          0.00000000
        -10.55743023          0.00000000
        -10.55476356          0.00000000
        -10.55209690          0.00000000
        -10.54943023          0.00000000
        -10.54676356          0.00000000
        -10.54409690          0.00000000
        -10.54143023          0.00000000
        -10.53876356          0.00000000
        -10.53609690          0.00000000
        -10.53343023          0.00000000
        -10.53076356          0.00000000
        -10.52809690          0.00000000
        -10.52543023          0.00000000
        -10.52276356          0.00000000
        -10.52009690          0.00000000
        -10.51743023          0.00000000
        -10.51476356          0.00000000
        -10.51209690          0.00000000
        -10.50943023          0.00000000
        -10.50676356          0.00000000
        -10.50409690          0.00000000
        -10.50143023          0.00000000
        -10.49876356          0.00000000
        -10.49609690          0.00000000
        -10.49343023          0.00000000
        -10.49076356          0.00000000
        -10.48809690          0.00000000
        -10.48543023          0.00000000
        -10.48276356          0.00000000
        -10.48009690          0.00000000
        -10.47743023          0.00000000
        -10.47476356          0.00000000
        -10.47209690          0.00000000
        -10.46943023          0.00000000
        -10.46676356          0.00000000
        -10.46409690          0.00000000
        -10.46143023          0.00000000
        -10.45876356          0.00000000
        -10.45609690          0.00000000
        -10.45343023          0.00000000
        -10.45076356          0.00000000
        -10.44809690          0.00000000
        -10.44543023          0.00000000
        -10.44276356          0.00000000
        -10.44009690          0.00000000
        -10.43743023          0.00000000
        -10.43476356          0.00000000
        -10.43209690          0.00000000
        -10.42943023          0.00000000
        -10.42676356          0.00000000
        -10.42409690          0.00000000
        -10.42143023          0.00000000
        -10.41876356          0.00000000
        -10.41609690          0.00000000
        -10.41343023          0.00000000
        -10.41076356          0.00000000
        -10.40809690          0.00000000
        -10.40543023          0.00000000
        -10.40276356          0.00000000
        -10.40009690          0.00000000
        -10.39743023          0.00000000
        -10.39476356          0.00000000
        -10.39209690          0.00000000
        -10.38943023          0.00000000
        -10.38676356          0.00000000
        -10.38409690          0.00000000
        -10.38143023          0.00000000
        -10.37876356          0.00000000
        -10.37609690          0.00000000
        -10.37343023          0.00000000
        -10.37076356          0.00000000
        -10.36809690          0.00000000
        -10.36543023          0.00000000
        -10.36276356          0.00000000
        -10.36009690          0.00000000
        -10.35743023          0.00000000
        -10.35476356          0.00000000
        -10.35209690          0.00000000
        -10.34943023          0.00000000
        -10.34676356          0.00000000
        -10.34409690          0.00000000
        -10.34143023          0.00000000
        -10.33876356          0.00000000
        -10.33609690          0.00000000
        -10.33343023          0.00000000
        -10.33076356          0.00000000
        -10.32809690          0.00000000
        -10.32543023          0.00000000
        -10.32276356          0.00000000
        -10.32009690          0.00000000
        -10.31743023          0.00000000
        -10.31476356          0.00000000
        -10.31209690          0.00000000
        -10.30943023          0.00000000
        -10.30676356          0.00000000
        -10.30409690          0.00000000
        -10.30143023          0.00000000
        -10.29876356          0.00000000
        -10.29609690          0.00000000
        -10.29343023          0.00000000
        -10.29076356          0.00000000
        -10.28809690          0.00000000
        -10.28543023          0.00000000
        -10.28276356          0.00000000
        -10.28009690          0.00000000
        -10.27743023          0.00000000
        -10.27476356          0.00000000
        -10.27209690          0.00000000
        -10.26943023          0.00000000
        -10.26676356          0.00000000
        -10.26409690          0.00000000
        -10.26143023          0.00000000
        -10.25876356          0.00000000
        -10.25609690          0.00000000
        -10.25343023          0.00000000
        -10.25076356          0.00000000
        -10.24809690          0.00000000
        -10.24543023          0.00000000
        -10.24276356          0.00000000
        -10.24009690          0.00000000
        -10.23743023          0.00000000
        -10.23476356          0.00000000
        -10.23209690          0.00000000
        -10.22943023          0.00000000
        -10.22676356          0.00000000
        -10.22409690          0.00000000
        -10.22143023          0.00000000
        -10.21876356          0.00000000
        -10.21609690          0.00000000
        -10.21343023          0.00000000
        -10.21076356          0.00000000
        -10.20809690          0.00000000
        -10.20543023          0.00000000
        -10.20276356          0.00000000
        -10.20009690          0.00000000
        -10.19743023          0.00000000
        -10.19476356          0.00000000
        -10.19209690          0.00000000
        -10.18943023          0.00000000
        -10.18676356          0.00000000
        -10.18409690          0.00000000
        -10.18143023          0.00000000
        -10.17876356          0.00000000
        -10.17609690          0.00000000
        -10.17343023          0.00000000
        -10.17076356          0.00000000
        -10.16809690          0.00000000
        -10.16543023          0.00000000
        -10.16276356          0.00000000
        -10.16009690          0.00000000
        -10.15743023          0.00000000
        -10.15476356          0.00000000
        -10.15209690          0.00000000
        -10.14943023          0.00000000
        -10.14676356          0.00000000
        -10.14409690          0.00000000
        -10.14143023          0.00000000
        -10.13876356          0.00000000
        -10.13609690          0.00000000
        -10.13343023          0.00000000
        -10.13076356          0.00000000
        -10.12809690          0.00000000
        -10.12543023          0.00000000
        -10.12276356          0.00000000
        -10.12009690          0.00000000
        -10.11743023          0.00000000
        -10.11476356          0.00000000
        -10.11209690          0.00000000
        -10.10943023          0.00000000
        -10.10676356          0.00000000
        -10.10409690          0.00000000
        -10.10143023          0.00000000
        -10.09876356          0.00000000
        -10.09609690          0.00000000
        -10.09343023          0.00000000
        -10.09076356          0.00000000
        -10.08809690          0.00000000
        -10.08543023          0.00000000
        -10.08276356          0.00000000
        -10.08009690          0.00000000
        -10.07743023          0.00000000
        -10.07476356          0.00000000
        -10.07209690          0.00000000
        -10.06943023          0.00000000
        -10.06676356          0.00000000
        -10.06409690          0.00000000
        -10.06143023          0.00000000
        -10.05876356          0.00000000
        -10.05609690          0.00000000
        -10.05343023          0.00000000
        -10.05076356          0.00000000
        -10.04809690          0.00000000
        -10.04543023          0.00000000
        -10.04276356          0.00000000
        -10.04009690          0.00000000
        -10.03743023          0.00000000
        -10.03476356          0.00000000
        -10.03209690          0.00000000
        -10.02943023          0.00000000
        -10.02676356          0.00000000
        -10.02409690          0.00000000
        -10.02143023          0.00000000
        -10.01876356          0.00000000
        -10.01609690          0.00000000
        -10.01343023          0.00000000
        -10.01076356          0.00000000
        -10.00809690          0.00000000
        -10.00543023          0.00000000
        -10.00276356          0.00000000
        -10.00009690          0.00000000
         -9.99743023          0.00000000
         -9.99476356          0.00000000
         -9.99209690          0.00000000
         -9.98943023          0.00000000
         -9.98676356          0.00000000
         -9.98409690          0.00000000
         -9.98143023          0.00000000
         -9.97876356          0.00000000
         -9.97609690          0.00000000
         -9.97343023          0.00000000
         -9.97076356          0.00000000
         -9.96809690          0.00000000
         -9.96543023          0.00000000
         -9.96276356          0.00000000
         -9.96009690          0.00000000
         -9.95743023          0.00000000
         -9.95476356          0.00000000
         -9.95209690          0.00000000
         -9.94943023          0.00000000
         -9.94676356          0.00000000
         -9.94409690          0.00000000
         -9.94143023          0.00000000
         -9.93876356          0.00000000
         -9.93609690          0.00000000
         -9.93343023          0.00000000
         -9.93076356          0.00000000
         -9.92809690          0.00000000
         -9.92543023          0.00000000
         -9.92276356          0.00000000
         -9.92009690          0.00000000
         -9.91743023          0.00000000
         -9.91476356          0.00000000
         -9.91209690          0.00000000
         -9.90943023          0.00000000
         -9.90676356          0.00000000
         -9.90409690          0.00000000
         -9.90143023          0.00000000
         -9.89876356          0.00000000
         -9.89609690          0.00000000
         -9.89343023          0.00000000
         -9.89076356          0.00000000
         -9.88809690          0.00000000
         -9.88543023          0.00000000
         -9.88276356          0.00000000
         -9.88009690          0.00000000
         -9.87743023          0.00000000
         -9.87476356          0.00000000
         -9.87209690          0.00000000
         -9.86943023          0.00000000
         -9.86676356          0.00000000
         -9.86409690          0.00000000
         -9.86143023          0.00000000
         -9.85876356          0.00000000
         -9.85609690          0.00000000
         -9.85343023          0.00000000
         -9.85076356          0.00000000
         -9.84809690          0.00000000
         -9.84543023          0.00000000
         -9.84276356          0.00000000
         -9.84009690          0.00000000
         -9.83743023          0.00000000
         -9.83476356          0.00000000
         -9.83209690          0.00000000
         -9.82943023          0.00000000
         -9.82676356          0.00000000
         -9.82409690          0.00000000
         -9.82143023          0.00000000
         -9.81876356          0.00000000
         -9.81609690          0.00000000
         -9.81343023          0.00000000
         -9.81076356          0.00000000
         -9.80809690          0.00000000
