# total density of states output by FHI-aims 
# The energy reference for this output is the chemical potential, mu =       -4.346479 eV
#    Energy (eV)      DOS 
        -15.65352069          0.47487727
        -15.65085402          0.47429301
        -15.64818736          0.47373650
        -15.64552069          0.47320752
        -15.64285402          0.47270578
        -15.64018736          0.47223085
        -15.63752069          0.47178225
        -15.63485402          0.47135935
        -15.63218736          0.47096146
        -15.62952069          0.47058780
        -15.62685402          0.47023750
        -15.62418736          0.46990963
        -15.62152069          0.46960317
        -15.61885402          0.46931705
        -15.61618736          0.46905013
        -15.61352069          0.46880124
        -15.61085402          0.46856915
        -15.60818736          0.46835260
        -15.60552069          0.46815029
        -15.60285402          0.46796090
        -15.60018736          0.46778312
        -15.59752069          0.46761559
        -15.59485402          0.46745697
        -15.59218736          0.46730594
        -15.58952069          0.46716117
        -15.58685402          0.46702136
        -15.58418736          0.46688522
        -15.58152069          0.46675151
        -15.57885402          0.46661903
        -15.57618736          0.46648660
        -15.57352069          0.46635311
        -15.57085402          0.46621750
        -15.56818736          0.46607876
        -15.56552069          0.46593594
        -15.56285402          0.46578818
        -15.56018736          0.46563465
        -15.55752069          0.46547462
        -15.55485402          0.46530743
        -15.55218736          0.46513249
        -15.54952069          0.46494928
        -15.54685402          0.46475738
        -15.54418736          0.46455642
        -15.54152069          0.46434613
        -15.53885402          0.46412632
        -15.53618736          0.46389685
        -15.53352069          0.46365768
        -15.53085402          0.46340885
        -15.52818736          0.46315044
        -15.52552069          0.46288262
        -15.52285402          0.46260564
        -15.52018736          0.46231978
        -15.51752069          0.46202540
        -15.51485402          0.46172292
        -15.51218736          0.46141281
        -15.50952069          0.46109558
        -15.50685402          0.46077178
        -15.50418736          0.46044203
        -15.50152069          0.46010694
        -15.49885402          0.45976720
        -15.49618736          0.45942349
        -15.49352069          0.45907652
        -15.49085402          0.45872704
        -15.48818736          0.45837578
        -15.48552069          0.45802351
        -15.48285402          0.45767099
        -15.48018736          0.45731898
        -15.47752069          0.45696824
        -15.47485402          0.45661953
        -15.47218736          0.45627359
        -15.46952069          0.45593116
        -15.46685402          0.45559296
        -15.46418736          0.45525969
        -15.46152069          0.45493202
