# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.47487727
        -19.99733333          0.47429301
        -19.99466667          0.47373650
        -19.99200000          0.47320752
        -19.98933333          0.47270578
        -19.98666667          0.47223085
        -19.98400000          0.47178225
        -19.98133333          0.47135935
        -19.97866667          0.47096146
        -19.97600000          0.47058780
        -19.97333333          0.47023750
        -19.97066667          0.46990963
        -19.96800000          0.46960317
        -19.96533333          0.46931705
        -19.96266667          0.46905013
        -19.96000000          0.46880124
        -19.95733333          0.46856915
        -19.95466667          0.46835260
        -19.95200000          0.46815029
        -19.94933333          0.46796090
        -19.94666667          0.46778312
        -19.94400000          0.46761559
        -19.94133333          0.46745697
        -19.93866667          0.46730594
        -19.93600000          0.46716117
        -19.93333333          0.46702136
        -19.93066667          0.46688522
        -19.92800000          0.46675151
        -19.92533333          0.46661903
        -19.92266667          0.46648660
        -19.92000000          0.46635311
        -19.91733333          0.46621750
        -19.91466667          0.46607876
        -19.91200000          0.46593594
        -19.90933333          0.46578818
        -19.90666667          0.46563465
        -19.90400000          0.46547462
        -19.90133333          0.46530743
        -19.89866667          0.46513249
        -19.89600000          0.46494928
        -19.89333333          0.46475738
        -19.89066667          0.46455642
        -19.88800000          0.46434613
        -19.88533333          0.46412632
        -19.88266667          0.46389685
        -19.88000000          0.46365768
        -19.87733333          0.46340885
        -19.87466667          0.46315044
        -19.87200000          0.46288262
        -19.86933333          0.46260564
        -19.86666667          0.46231978
        -19.86400000          0.46202540
        -19.86133333          0.46172292
        -19.85866667          0.46141281
        -19.85600000          0.46109558
        -19.85333333          0.46077178
        -19.85066667          0.46044203
        -19.84800000          0.46010694
        -19.84533333          0.45976720
        -19.84266667          0.45942349
        -19.84000000          0.45907652
        -19.83733333          0.45872704
        -19.83466667          0.45837578
        -19.83200000          0.45802351
        -19.82933333          0.45767099
        -19.82666667          0.45731898
        -19.82400000          0.45696824
        -19.82133333          0.45661953
        -19.81866667          0.45627359
        -19.81600000          0.45593116
        -19.81333333          0.45559296
        -19.81066667          0.45525969
        -19.80800000          0.45493202
        -19.80533333          0.45461063
        -19.80266667          0.45429614
