# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.36810625
        -19.99733333          0.36563629
        -19.99466667          0.36313896
        -19.99200000          0.36061383
        -19.98933333          0.35806045
        -19.98666667          0.35547840
        -19.98400000          0.35286722
        -19.98133333          0.35022650
        -19.97866667          0.34755582
        -19.97600000          0.34485478
        -19.97333333          0.34212302
        -19.97066667          0.33936019
        -19.96800000          0.33656598
        -19.96533333          0.33374014
        -19.96266667          0.33088244
        -19.96000000          0.32799271
        -19.95733333          0.32507084
        -19.95466667          0.32211678
        -19.95200000          0.31913056
        -19.94933333          0.31611226
        -19.94666667          0.31306204
        -19.94400000          0.30998017
        -19.94133333          0.30686697
        -19.93866667          0.30372287
        -19.93600000          0.30054840
        -19.93333333          0.29734416
        -19.93066667          0.29411088
        -19.92800000          0.29084938
        -19.92533333          0.28756058
        -19.92266667          0.28424552
        -19.92000000          0.28090532
        -19.91733333          0.27754125
        -19.91466667          0.27415465
        -19.91200000          0.27074699
        -19.90933333          0.26731985
        -19.90666667          0.26387488
        -19.90400000          0.26041389
        -19.90133333          0.25693875
        -19.89866667          0.25345144
        -19.89600000          0.24995404
        -19.89333333          0.24644871
        -19.89066667          0.24293771
        -19.88800000          0.23942338
        -19.88533333          0.23590812
        -19.88266667          0.23239442
        -19.88000000          0.22888482
        -19.87733333          0.22538193
        -19.87466667          0.22188839
        -19.87200000          0.21840692
        -19.86933333          0.21494024
        -19.86666667          0.21149111
        -19.86400000          0.20806231
        -19.86133333          0.20465664
        -19.85866667          0.20127688
        -19.85600000          0.19792583
        -19.85333333          0.19460626
        -19.85066667          0.19132092
        -19.84800000          0.18807253
        -19.84533333          0.18486376
        -19.84266667          0.18169726
        -19.84000000          0.17857559
        -19.83733333          0.17550126
        -19.83466667          0.17247670
        -19.83200000          0.16950427
        -19.82933333          0.16658623
        -19.82666667          0.16372474
        -19.82400000          0.16092188
        -19.82133333          0.15817959
        -19.81866667          0.15549972
        -19.81600000          0.15288398
        -19.81333333          0.15033397
        -19.81066667          0.14785115
        -19.80800000          0.14543685
        -19.80533333          0.14309224
        -19.80266667          0.14081838
        -19.80000000          0.13861617
        -19.79733333          0.13648635
        -19.79466667          0.13442953
        -19.79200000          0.13244616
        -19.78933333          0.13053654
        -19.78666667          0.12870083
        -19.78400000          0.12693904
        -19.78133333          0.12525101
        -19.77866667          0.12363645
        -19.77600000          0.12209492
        -19.77333333          0.12062585
        -19.77066667          0.11922852
        -19.76800000          0.11790208
        -19.76533333          0.11664554
        -19.76266667          0.11545779
        -19.76000000          0.11433761
        -19.75733333          0.11328364
        -19.75466667          0.11229442
        -19.75200000          0.11136840
        -19.74933333          0.11050391
        -19.74666667          0.10969921
        -19.74400000          0.10895245
        -19.74133333          0.10826173
        -19.73866667          0.10762504
        -19.73600000          0.10704036
        -19.73333333          0.10650558
        -19.73066667          0.10601853
        -19.72800000          0.10557703
        -19.72533333          0.10517885
        -19.72266667          0.10482174
        -19.72000000          0.10450343
        -19.71733333          0.10422163
        -19.71466667          0.10397406
        -19.71200000          0.10375842
        -19.70933333          0.10357246
        -19.70666667          0.10341391
        -19.70400000          0.10328054
        -19.70133333          0.10317014
        -19.69866667          0.10308055
        -19.69600000          0.10300964
        -19.69333333          0.10295532
        -19.69066667          0.10291558
        -19.68800000          0.10288844
        -19.68533333          0.10287198
        -19.68266667          0.10286438
        -19.68000000          0.10286384
        -19.67733333          0.10286867
        -19.67466667          0.10287725
        -19.67200000          0.10288802
        -19.66933333          0.10289952
        -19.66666667          0.10291036
        -19.66400000          0.10291926
        -19.66133333          0.10292499
        -19.65866667          0.10292643
        -19.65600000          0.10292255
        -19.65333333          0.10291240
        -19.65066667          0.10289512
        -19.64800000          0.10286993
        -19.64533333          0.10283615
        -19.64266667          0.10279318
        -19.64000000          0.10274051
        -19.63733333          0.10267771
        -19.63466667          0.10260443
        -19.63200000          0.10252041
        -19.62933333          0.10242545
        -19.62666667          0.10231944
