# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.52834010
        -19.99733333          0.52513996
        -19.99466667          0.52194699
        -19.99200000          0.51875644
        -19.98933333          0.51556359
        -19.98666667          0.51236381
        -19.98400000          0.50915257
        -19.98133333          0.50592543
        -19.97866667          0.50267811
        -19.97600000          0.49940644
        -19.97333333          0.49610643
        -19.97066667          0.49277425
        -19.96800000          0.48940626
        -19.96533333          0.48599901
        -19.96266667          0.48254928
        -19.96000000          0.47905403
        -19.95733333          0.47551048
        -19.95466667          0.47191609
        -19.95200000          0.46826855
        -19.94933333          0.46456581
        -19.94666667          0.46080609
        -19.94400000          0.45698786
        -19.94133333          0.45310988
        -19.93866667          0.44917116
        -19.93600000          0.44517100
        -19.93333333          0.44110897
        -19.93066667          0.43698491
        -19.92800000          0.43279894
        -19.92533333          0.42855146
        -19.92266667          0.42424313
        -19.92000000          0.41987487
        -19.91733333          0.41544786
        -19.91466667          0.41096354
        -19.91200000          0.40642360
        -19.90933333          0.40182996
        -19.90666667          0.39718475
        -19.90400000          0.39249035
        -19.90133333          0.38774934
        -19.89866667          0.38296448
        -19.89600000          0.37813873
        -19.89333333          0.37327521
        -19.89066667          0.36837721
        -19.88800000          0.36344817
        -19.88533333          0.35849163
        -19.88266667          0.35351129
        -19.88000000          0.34851091
        -19.87733333          0.34349436
        -19.87466667          0.33846557
        -19.87200000          0.33342853
        -19.86933333          0.32838728
        -19.86666667          0.32334585
        -19.86400000          0.31830832
        -19.86133333          0.31327873
        -19.85866667          0.30826112
        -19.85600000          0.30325949
        -19.85333333          0.29827778
        -19.85066667          0.29331987
        -19.84800000          0.28838957
        -19.84533333          0.28349058
        -19.84266667          0.27862651
        -19.84000000          0.27380086
        -19.83733333          0.26901699
        -19.83466667          0.26427813
        -19.83200000          0.25958736
        -19.82933333          0.25494761
        -19.82666667          0.25036165
        -19.82400000          0.24583206
        -19.82133333          0.24136126
        -19.81866667          0.23695148
        -19.81600000          0.23260477
        -19.81333333          0.22832299
        -19.81066667          0.22410779
        -19.80800000          0.21996064
        -19.80533333          0.21588281
        -19.80266667          0.21187537
        -19.80000000          0.20793919
        -19.79733333          0.20407496
        -19.79466667          0.20028315
        -19.79200000          0.19656408
        -19.78933333          0.19291784
        -19.78666667          0.18934438
        -19.78400000          0.18584344
        -19.78133333          0.18241462
        -19.77866667          0.17905733
        -19.77600000          0.17577084
        -19.77333333          0.17255427
        -19.77066667          0.16940660
        -19.76800000          0.16632666
        -19.76533333          0.16331318
        -19.76266667          0.16036477
        -19.76000000          0.15747992
        -19.75733333          0.15465706
        -19.75466667          0.15189449
        -19.75200000          0.14919047
        -19.74933333          0.14654317
        -19.74666667          0.14395073
        -19.74400000          0.14141122
        -19.74133333          0.13892270
        -19.73866667          0.13648317
        -19.73600000          0.13409064
        -19.73333333          0.13174312
        -19.73066667          0.12943859
        -19.72800000          0.12717507
        -19.72533333          0.12495058
        -19.72266667          0.12276318
        -19.72000000          0.12061097
        -19.71733333          0.11849206
        -19.71466667          0.11640465
        -19.71200000          0.11434697
        -19.70933333          0.11231731
        -19.70666667          0.11031405
        -19.70400000          0.10833562
        -19.70133333          0.10638052
        -19.69866667          0.10444735
        -19.69600000          0.10253478
        -19.69333333          0.10064156
        -19.69066667          0.09876655
        -19.68800000          0.09690868
        -19.68533333          0.09506697
        -19.68266667          0.09324054
        -19.68000000          0.09142859
        -19.67733333          0.08963043
        -19.67466667          0.08784545
        -19.67200000          0.08607312
        -19.66933333          0.08431300
        -19.66666667          0.08256476
        -19.66400000          0.08082813
        -19.66133333          0.07910292
        -19.65866667          0.07738903
        -19.65600000          0.07568643
        -19.65333333          0.07399517
        -19.65066667          0.07231535
        -19.64800000          0.07064714
        -19.64533333          0.06899079
        -19.64266667          0.06734659
        -19.64000000          0.06571486
        -19.63733333          0.06409601
        -19.63466667          0.06249046
        -19.63200000          0.06089868
        -19.62933333          0.05932119
        -19.62666667          0.05775850
        -19.62400000          0.05621118
        -19.62133333          0.05467981
        -19.61866667          0.05316498
        -19.61600000          0.05166729
        -19.61333333          0.05018737
        -19.61066667          0.04872582
        -19.60800000          0.04728327
        -19.60533333          0.04586033
        -19.60266667          0.04445761
        -19.60000000          0.04307570
        -19.59733333          0.04171518
        -19.59466667          0.04037664
        -19.59200000          0.03906060
        -19.58933333          0.03776760
        -19.58666667          0.03649814
        -19.58400000          0.03525270
        -19.58133333          0.03403172
        -19.57866667          0.03283562
        -19.57600000          0.03166480
        -19.57333333          0.03051961
        -19.57066667          0.02940037
        -19.56800000          0.02830738
        -19.56533333          0.02724089
        -19.56266667          0.02620112
        -19.56000000          0.02518827
        -19.55733333          0.02420249
        -19.55466667          0.02324389
        -19.55200000          0.02231256
        -19.54933333          0.02140856
        -19.54666667          0.02053190
        -19.54400000          0.01968258
        -19.54133333          0.01886055
        -19.53866667          0.01806574
        -19.53600000          0.01729805
        -19.53333333          0.01655735
        -19.53066667          0.01584348
        -19.52800000          0.01515628
        -19.52533333          0.01449553
        -19.52266667          0.01386102
        -19.52000000          0.01325249
        -19.51733333          0.01266970
        -19.51466667          0.01211235
        -19.51200000          0.01158016
        -19.50933333          0.01107282
        -19.50666667          0.01059001
        -19.50400000          0.01013139
        -19.50133333          0.00969663
        -19.49866667          0.00928538
        -19.49600000          0.00889729
        -19.49333333          0.00853200
        -19.49066667          0.00818914
        -19.48800000          0.00786836
        -19.48533333          0.00756929
        -19.48266667          0.00729157
        -19.48000000          0.00703484
        -19.47733333          0.00679873
        -19.47466667          0.00658290
        -19.47200000          0.00638699
        -19.46933333          0.00621065
        -19.46666667          0.00605356
        -19.46400000          0.00591538
        -19.46133333          0.00579578
        -19.45866667          0.00569446
        -19.45600000          0.00561111
        -19.45333333          0.00554543
        -19.45066667          0.00549713
        -19.44800000          0.00546594
        -19.44533333          0.00545160
        -19.44266667          0.00545385
        -19.44000000          0.00547244
        -19.43733333          0.00550715
        -19.43466667          0.00555775
        -19.43200000          0.00562404
        -19.42933333          0.00570581
        -19.42666667          0.00580288
        -19.42400000          0.00591507
        -19.42133333          0.00604222
        -19.41866667          0.00618418
        -19.41600000          0.00634079
        -19.41333333          0.00651194
        -19.41066667          0.00669750
        -19.40800000          0.00689737
        -19.40533333          0.00711144
        -19.40266667          0.00733963
        -19.40000000          0.00758187
        -19.39733333          0.00783808
        -19.39466667          0.00810822
        -19.39200000          0.00839224
        -19.38933333          0.00869011
        -19.38666667          0.00900181
        -19.38400000          0.00932733
        -19.38133333          0.00966666
        -19.37866667          0.01001983
        -19.37600000          0.01038685
        -19.37333333          0.01076777
        -19.37066667          0.01116262
        -19.36800000          0.01157147
        -19.36533333          0.01199439
        -19.36266667          0.01243146
        -19.36000000          0.01288278
        -19.35733333          0.01334846
        -19.35466667          0.01382863
        -19.35200000          0.01432341
        -19.34933333          0.01483297
        -19.34666667          0.01535746
        -19.34400000          0.01589706
        -19.34133333          0.01645198
        -19.33866667          0.01702240
        -19.33600000          0.01760857
        -19.33333333          0.01821070
        -19.33066667          0.01882907
        -19.32800000          0.01946392
        -19.32533333          0.02011555
        -19.32266667          0.02078424
        -19.32000000          0.02147032
        -19.31733333          0.02217409
        -19.31466667          0.02289590
        -19.31200000          0.02363609
        -19.30933333          0.02439503
        -19.30666667          0.02517308
        -19.30400000          0.02597063
        -19.30133333          0.02678807
        -19.29866667          0.02762580
        -19.29600000          0.02848422
        -19.29333333          0.02936374
        -19.29066667          0.03026479
        -19.28800000          0.03118777
        -19.28533333          0.03213311
        -19.28266667          0.03310121
        -19.28000000          0.03409250
        -19.27733333          0.03510738
        -19.27466667          0.03614624
        -19.27200000          0.03720949
        -19.26933333          0.03829748
        -19.26666667          0.03941059
        -19.26400000          0.04054916
        -19.26133333          0.04171351
        -19.25866667          0.04290394
        -19.25600000          0.04412073
        -19.25333333          0.04536411
        -19.25066667          0.04663431
        -19.24800000          0.04793149
        -19.24533333          0.04925582
        -19.24266667          0.05060738
        -19.24000000          0.05198624
        -19.23733333          0.05339241
        -19.23466667          0.05482587
        -19.23200000          0.05628652
        -19.22933333          0.05777424
        -19.22666667          0.05928883
        -19.22400000          0.06083006
        -19.22133333          0.06239762
        -19.21866667          0.06399114
        -19.21600000          0.06561020
        -19.21333333          0.06725432
        -19.21066667          0.06892295
        -19.20800000          0.07061546
        -19.20533333          0.07233120
        -19.20266667          0.07406940
        -19.20000000          0.07582927
        -19.19733333          0.07760993
        -19.19466667          0.07941046
        -19.19200000          0.08122985
        -19.18933333          0.08306704
        -19.18666667          0.08492092
        -19.18400000          0.08679032
        -19.18133333          0.08867400
        -19.17866667          0.09057069
        -19.17600000          0.09247904
        -19.17333333          0.09439768
        -19.17066667          0.09632520
        -19.16800000          0.09826011
        -19.16533333          0.10020093
        -19.16266667          0.10214612
        -19.16000000          0.10409412
        -19.15733333          0.10604335
        -19.15466667          0.10799221
        -19.15200000          0.10993908
        -19.14933333          0.11188234
        -19.14666667          0.11382035
        -19.14400000          0.11575148
        -19.14133333          0.11767412
        -19.13866667          0.11958664
        -19.13600000          0.12148745
        -19.13333333          0.12337498
        -19.13066667          0.12524766
        -19.12800000          0.12710400
        -19.12533333          0.12894249
        -19.12266667          0.13076169
        -19.12000000          0.13256021
        -19.11733333          0.13433669
        -19.11466667          0.13608985
        -19.11200000          0.13781843
        -19.10933333          0.13952126
        -19.10666667          0.14119723
        -19.10400000          0.14284529
        -19.10133333          0.14446447
        -19.09866667          0.14605385
        -19.09600000          0.14761263
        -19.09333333          0.14914003
        -19.09066667          0.15063541
        -19.08800000          0.15209816
        -19.08533333          0.15352778
        -19.08266667          0.15492384
        -19.08000000          0.15628601
        -19.07733333          0.15761403
        -19.07466667          0.15890772
        -19.07200000          0.16016699
        -19.06933333          0.16139184
        -19.06666667          0.16258234
        -19.06400000          0.16373864
        -19.06133333          0.16486099
        -19.05866667          0.16594968
        -19.05600000          0.16700513
        -19.05333333          0.16802778
        -19.05066667          0.16901817
        -19.04800000          0.16997692
        -19.04533333          0.17090471
        -19.04266667          0.17180227
        -19.04000000          0.17267041
        -19.03733333          0.17351001
        -19.03466667          0.17432200
        -19.03200000          0.17510735
        -19.02933333          0.17586712
        -19.02666667          0.17660239
        -19.02400000          0.17731430
        -19.02133333          0.17800406
        -19.01866667          0.17867289
        -19.01600000          0.17932207
        -19.01333333          0.17995293
        -19.01066667          0.18056681
        -19.00800000          0.18116512
        -19.00533333          0.18174929
        -19.00266667          0.18232076
        -19.00000000          0.18288104
        -18.99733333          0.18343165
        -18.99466667          0.18397413
        -18.99200000          0.18451005
        -18.98933333          0.18504101
        -18.98666667          0.18556863
        -18.98400000          0.18609453
        -18.98133333          0.18662038
        -18.97866667          0.18714784
        -18.97600000          0.18767859
        -18.97333333          0.18821434
        -18.97066667          0.18875677
        -18.96800000          0.18930762
        -18.96533333          0.18986859
        -18.96266667          0.19044140
        -18.96000000          0.19102778
        -18.95733333          0.19162945
        -18.95466667          0.19224812
        -18.95200000          0.19288550
        -18.94933333          0.19354329
        -18.94666667          0.19422317
        -18.94400000          0.19492681
        -18.94133333          0.19565586
        -18.93866667          0.19641194
        -18.93600000          0.19719664
        -18.93333333          0.19801153
        -18.93066667          0.19885813
        -18.92800000          0.19973794
        -18.92533333          0.20065240
        -18.92266667          0.20160290
        -18.92000000          0.20259078
        -18.91733333          0.20361734
        -18.91466667          0.20468379
        -18.91200000          0.20579129
        -18.90933333          0.20694093
        -18.90666667          0.20813373
        -18.90400000          0.20937062
        -18.90133333          0.21065245
        -18.89866667          0.21198000
        -18.89600000          0.21335393
        -18.89333333          0.21477484
        -18.89066667          0.21624320
        -18.88800000          0.21775942
        -18.88533333          0.21932377
        -18.88266667          0.22093645
        -18.88000000          0.22259753
        -18.87733333          0.22430699
        -18.87466667          0.22606469
        -18.87200000          0.22787039
        -18.86933333          0.22972375
        -18.86666667          0.23162430
        -18.86400000          0.23357149
        -18.86133333          0.23556465
        -18.85866667          0.23760301
        -18.85600000          0.23968571
        -18.85333333          0.24181177
        -18.85066667          0.24398015
        -18.84800000          0.24618969
        -18.84533333          0.24843915
        -18.84266667          0.25072724
        -18.84000000          0.25305254
        -18.83733333          0.25541361
        -18.83466667          0.25780892
        -18.83200000          0.26023688
        -18.82933333          0.26269586
        -18.82666667          0.26518417
        -18.82400000          0.26770009
        -18.82133333          0.27024187
        -18.81866667          0.27280772
        -18.81600000          0.27539584
        -18.81333333          0.27800440
        -18.81066667          0.28063159
        -18.80800000          0.28327558
        -18.80533333          0.28593454
        -18.80266667          0.28860667
        -18.80000000          0.29129016
        -18.79733333          0.29398323
        -18.79466667          0.29668412
        -18.79200000          0.29939112
        -18.78933333          0.30210252
        -18.78666667          0.30481666
        -18.78400000          0.30753191
        -18.78133333          0.31024667
        -18.77866667          0.31295939
        -18.77600000          0.31566856
        -18.77333333          0.31837270
        -18.77066667          0.32107036
        -18.76800000          0.32376013
        -18.76533333          0.32644063
        -18.76266667          0.32911052
        -18.76000000          0.33176846
        -18.75733333          0.33441315
        -18.75466667          0.33704330
        -18.75200000          0.33965763
        -18.74933333          0.34225484
        -18.74666667          0.34483367
        -18.74400000          0.34739282
        -18.74133333          0.34993098
        -18.73866667          0.35244680
        -18.73600000          0.35493893
        -18.73333333          0.35740596
        -18.73066667          0.35984642
        -18.72800000          0.36225881
        -18.72533333          0.36464156
        -18.72266667          0.36699302
        -18.72000000          0.36931146
        -18.71733333          0.37159508
        -18.71466667          0.37384199
        -18.71200000          0.37605019
        -18.70933333          0.37821760
        -18.70666667          0.38034200
        -18.70400000          0.38242111
        -18.70133333          0.38445250
        -18.69866667          0.38643363
        -18.69600000          0.38836187
        -18.69333333          0.39023446
        -18.69066667          0.39204851
        -18.68800000          0.39380106
        -18.68533333          0.39548900
        -18.68266667          0.39710915
        -18.68000000          0.39865820
        -18.67733333          0.40013278
        -18.67466667          0.40152941
        -18.67200000          0.40284455
        -18.66933333          0.40407460
        -18.66666667          0.40521588
        -18.66400000          0.40626469
        -18.66133333          0.40721731
        -18.65866667          0.40806997
        -18.65600000          0.40881892
        -18.65333333          0.40946044
        -18.65066667          0.40999081
        -18.64800000          0.41040637
        -18.64533333          0.41070353
        -18.64266667          0.41087879
        -18.64000000          0.41092873
        -18.63733333          0.41085007
        -18.63466667          0.41063966
        -18.63200000          0.41029451
        -18.62933333          0.40981180
        -18.62666667          0.40918891
        -18.62400000          0.40842344
        -18.62133333          0.40751321
        -18.61866667          0.40645629
        -18.61600000          0.40525103
        -18.61333333          0.40389604
        -18.61066667          0.40239025
        -18.60800000          0.40073289
        -18.60533333          0.39892351
        -18.60266667          0.39696201
        -18.60000000          0.39484864
        -18.59733333          0.39258400
        -18.59466667          0.39016906
        -18.59200000          0.38760518
        -18.58933333          0.38489409
        -18.58666667          0.38203793
        -18.58400000          0.37903919
        -18.58133333          0.37590080
        -18.57866667          0.37262605
        -18.57600000          0.36921864
        -18.57333333          0.36568266
        -18.57066667          0.36202258
        -18.56800000          0.35824325
        -18.56533333          0.35434990
        -18.56266667          0.35034813
        -18.56000000          0.34624387
        -18.55733333          0.34204342
        -18.55466667          0.33775340
        -18.55200000          0.33338075
        -18.54933333          0.32893270
        -18.54666667          0.32441679
        -18.54400000          0.31984079
        -18.54133333          0.31521276
        -18.53866667          0.31054097
        -18.53600000          0.30583388
        -18.53333333          0.30110016
        -18.53066667          0.29634866
        -18.52800000          0.29158834
        -18.52533333          0.28682829
        -18.52266667          0.28207771
        -18.52000000          0.27734586
        -18.51733333          0.27264206
        -18.51466667          0.26797563
        -18.51200000          0.26335592
        -18.50933333          0.25879224
        -18.50666667          0.25429385
        -18.50400000          0.24986993
        -18.50133333          0.24552958
        -18.49866667          0.24128177
        -18.49600000          0.23713533
        -18.49333333          0.23309891
        -18.49066667          0.22918098
        -18.48800000          0.22538980
        -18.48533333          0.22173341
        -18.48266667          0.21821956
        -18.48000000          0.21485576
        -18.47733333          0.21164922
        -18.47466667          0.20860685
        -18.47200000          0.20573520
        -18.46933333          0.20304051
        -18.46666667          0.20052866
        -18.46400000          0.19820515
        -18.46133333          0.19607508
        -18.45866667          0.19414318
        -18.45600000          0.19241376
        -18.45333333          0.19089069
        -18.45066667          0.18957746
        -18.44800000          0.18847707
        -18.44533333          0.18759212
        -18.44266667          0.18692474
        -18.44000000          0.18647661
        -18.43733333          0.18624898
        -18.43466667          0.18624261
        -18.43200000          0.18645783
        -18.42933333          0.18689449
        -18.42666667          0.18755199
        -18.42400000          0.18842931
        -18.42133333          0.18952494
        -18.41866667          0.19083696
        -18.41600000          0.19236299
        -18.41333333          0.19410024
        -18.41066667          0.19604550
        -18.40800000          0.19819514
        -18.40533333          0.20054514
        -18.40266667          0.20309111
        -18.40000000          0.20582827
        -18.39733333          0.20875149
        -18.39466667          0.21185531
        -18.39200000          0.21513392
        -18.38933333          0.21858123
        -18.38666667          0.22219085
        -18.38400000          0.22595613
        -18.38133333          0.22987016
        -18.37866667          0.23392582
        -18.37600000          0.23811578
        -18.37333333          0.24243252
        -18.37066667          0.24686837
        -18.36800000          0.25141552
        -18.36533333          0.25606605
        -18.36266667          0.26081197
        -18.36000000          0.26564521
        -18.35733333          0.27055767
        -18.35466667          0.27554124
        -18.35200000          0.28058783
        -18.34933333          0.28568938
        -18.34666667          0.29083791
        -18.34400000          0.29602553
        -18.34133333          0.30124445
        -18.33866667          0.30648703
        -18.33600000          0.31174580
        -18.33333333          0.31701347
        -18.33066667          0.32228296
        -18.32800000          0.32754742
        -18.32533333          0.33280025
        -18.32266667          0.33803513
        -18.32000000          0.34324601
        -18.31733333          0.34842717
        -18.31466667          0.35357320
        -18.31200000          0.35867902
        -18.30933333          0.36373991
        -18.30666667          0.36875151
        -18.30400000          0.37370983
        -18.30133333          0.37861125
        -18.29866667          0.38345254
        -18.29600000          0.38823088
        -18.29333333          0.39294380
        -18.29066667          0.39758927
        -18.28800000          0.40216562
        -18.28533333          0.40667158
        -18.28266667          0.41110628
        -18.28000000          0.41546922
        -18.27733333          0.41976025
        -18.27466667          0.42397961
        -18.27200000          0.42812789
        -18.26933333          0.43220600
        -18.26666667          0.43621519
        -18.26400000          0.44015701
        -18.26133333          0.44403329
        -18.25866667          0.44784613
        -18.25600000          0.45159791
        -18.25333333          0.45529120
        -18.25066667          0.45892880
        -18.24800000          0.46251368
        -18.24533333          0.46604899
        -18.24266667          0.46953800
        -18.24000000          0.47298409
        -18.23733333          0.47639073
        -18.23466667          0.47976145
        -18.23200000          0.48309982
        -18.22933333          0.48640942
        -18.22666667          0.48969382
        -18.22400000          0.49295653
        -18.22133333          0.49620102
        -18.21866667          0.49943067
        -18.21600000          0.50264875
        -18.21333333          0.50585840
        -18.21066667          0.50906261
        -18.20800000          0.51226422
        -18.20533333          0.51546585
        -18.20266667          0.51866996
        -18.20000000          0.52187875
        -18.19733333          0.52509422
        -18.19466667          0.52831812
        -18.19200000          0.53155195
        -18.18933333          0.53479695
        -18.18666667          0.53805408
        -18.18400000          0.54132405
        -18.18133333          0.54460728
        -18.17866667          0.54790391
        -18.17600000          0.55121383
        -18.17333333          0.55453663
        -18.17066667          0.55787163
        -18.16800000          0.56121790
        -18.16533333          0.56457423
        -18.16266667          0.56793919
        -18.16000000          0.57131107
        -18.15733333          0.57468796
        -18.15466667          0.57806770
        -18.15200000          0.58144796
        -18.14933333          0.58482619
