# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -20.00000000          0.50451038
        -19.99733333          0.50355675
        -19.99466667          0.50264366
        -19.99200000          0.50177239
        -19.98933333          0.50094418
        -19.98666667          0.50016020
        -19.98400000          0.49942153
        -19.98133333          0.49872917
        -19.97866667          0.49808404
        -19.97600000          0.49748695
        -19.97333333          0.49693862
        -19.97066667          0.49643966
        -19.96800000          0.49599058
        -19.96533333          0.49559175
        -19.96266667          0.49524344
        -19.96000000          0.49494580
        -19.95733333          0.49469883
        -19.95466667          0.49450244
        -19.95200000          0.49435637
        -19.94933333          0.49426026
        -19.94666667          0.49421361
        -19.94400000          0.49421577
        -19.94133333          0.49426599
        -19.93866667          0.49436336
        -19.93600000          0.49450687
        -19.93333333          0.49469536
        -19.93066667          0.49492755
        -19.92800000          0.49520205
        -19.92533333          0.49551736
        -19.92266667          0.49587185
        -19.92000000          0.49626378
        -19.91733333          0.49669135
        -19.91466667          0.49715261
        -19.91200000          0.49764556
        -19.90933333          0.49816811
        -19.90666667          0.49871809
        -19.90400000          0.49929326
        -19.90133333          0.49989133
        -19.89866667          0.50050997
        -19.89600000          0.50114678
        -19.89333333          0.50179936
        -19.89066667          0.50246526
        -19.88800000          0.50314202
        -19.88533333          0.50382720
        -19.88266667          0.50451833
        -19.88000000          0.50521296
        -19.87733333          0.50590869
        -19.87466667          0.50660311
        -19.87200000          0.50729388
        -19.86933333          0.50797869
        -19.86666667          0.50865532
        -19.86400000          0.50932157
        -19.86133333          0.50997535
        -19.85866667          0.51061464
        -19.85600000          0.51123752
        -19.85333333          0.51184214
        -19.85066667          0.51242678
        -19.84800000          0.51298983
        -19.84533333          0.51352979
        -19.84266667          0.51404527
        -19.84000000          0.51453502
        -19.83733333          0.51499792
        -19.83466667          0.51543299
        -19.83200000          0.51583938
        -19.82933333          0.51621638
        -19.82666667          0.51656342
        -19.82400000          0.51688010
        -19.82133333          0.51716612
        -19.81866667          0.51742138
        -19.81600000          0.51764587
        -19.81333333          0.51783978
        -19.81066667          0.51800340
        -19.80800000          0.51813719
        -19.80533333          0.51824174
        -19.80266667          0.51831776
        -19.80000000          0.51836612
        -19.79733333          0.51838780
        -19.79466667          0.51838391
        -19.79200000          0.51835568
        -19.78933333          0.51830446
        -19.78666667          0.51823169
        -19.78400000          0.51813892
        -19.78133333          0.51802780
        -19.77866667          0.51790007
        -19.77600000          0.51775752
        -19.77333333          0.51760205
        -19.77066667          0.51743562
        -19.76800000          0.51726021
        -19.76533333          0.51707790
        -19.76266667          0.51689077
        -19.76000000          0.51670095
        -19.75733333          0.51651059
        -19.75466667          0.51632185
        -19.75200000          0.51613692
        -19.74933333          0.51595795
        -19.74666667          0.51578711
        -19.74400000          0.51562655
        -19.74133333          0.51547837
        -19.73866667          0.51534465
        -19.73600000          0.51522745
        -19.73333333          0.51512876
        -19.73066667          0.51505050
        -19.72800000          0.51499457
        -19.72533333          0.51496276
        -19.72266667          0.51495681
        -19.72000000          0.51497837
        -19.71733333          0.51502901
        -19.71466667          0.51511021
        -19.71200000          0.51522337
        -19.70933333          0.51536976
        -19.70666667          0.51555058
        -19.70400000          0.51576691
        -19.70133333          0.51601972
        -19.69866667          0.51630990
        -19.69600000          0.51663820
        -19.69333333          0.51700526
        -19.69066667          0.51741164
        -19.68800000          0.51785776
        -19.68533333          0.51834393
        -19.68266667          0.51887036
        -19.68000000          0.51943716
        -19.67733333          0.52004430
        -19.67466667          0.52069168
        -19.67200000          0.52137907
        -19.66933333          0.52210616
        -19.66666667          0.52287253
        -19.66400000          0.52367766
        -19.66133333          0.52452094
        -19.65866667          0.52540169
        -19.65600000          0.52631912
        -19.65333333          0.52727238
        -19.65066667          0.52826052
        -19.64800000          0.52928255
        -19.64533333          0.53033737
        -19.64266667          0.53142386
        -19.64000000          0.53254080
        -19.63733333          0.53368694
        -19.63466667          0.53486097
        -19.63200000          0.53606152
        -19.62933333          0.53728720
        -19.62666667          0.53853657
        -19.62400000          0.53980813
        -19.62133333          0.54110038
        -19.61866667          0.54241177
        -19.61600000          0.54374073
        -19.61333333          0.54508566
        -19.61066667          0.54644496
        -19.60800000          0.54781698
        -19.60533333          0.54920006
        -19.60266667          0.55059255
        -19.60000000          0.55199275
        -19.59733333          0.55339897
        -19.59466667          0.55480952
        -19.59200000          0.55622267
        -19.58933333          0.55763669
        -19.58666667          0.55904987
        -19.58400000          0.56046044
        -19.58133333          0.56186668
        -19.57866667          0.56326681
        -19.57600000          0.56465907
        -19.57333333          0.56604169
        -19.57066667          0.56741288
        -19.56800000          0.56877084
        -19.56533333          0.57011379
        -19.56266667          0.57143989
        -19.56000000          0.57274732
        -19.55733333          0.57403425
        -19.55466667          0.57529882
        -19.55200000          0.57653917
        -19.54933333          0.57775342
        -19.54666667          0.57893968
        -19.54400000          0.58009606
        -19.54133333          0.58122062
        -19.53866667          0.58231143
        -19.53600000          0.58336656
        -19.53333333          0.58438404
        -19.53066667          0.58536190
        -19.52800000          0.58629816
        -19.52533333          0.58719084
        -19.52266667          0.58803793
        -19.52000000          0.58883743
        -19.51733333          0.58958733
        -19.51466667          0.59028562
        -19.51200000          0.59093030
        -19.50933333          0.59151936
        -19.50666667          0.59205080
        -19.50400000          0.59252263
        -19.50133333          0.59293287
        -19.49866667          0.59327958
        -19.49600000          0.59356082
        -19.49333333          0.59377467
        -19.49066667          0.59391926
        -19.48800000          0.59399275
        -19.48533333          0.59399332
        -19.48266667          0.59391921
        -19.48000000          0.59376871
        -19.47733333          0.59354015
        -19.47466667          0.59323194
        -19.47200000          0.59284252
        -19.46933333          0.59237041
        -19.46666667          0.59181423
        -19.46400000          0.59117262
        -19.46133333          0.59044434
        -19.45866667          0.58962822
        -19.45600000          0.58872317
        -19.45333333          0.58772820
        -19.45066667          0.58664242
        -19.44800000          0.58546502
        -19.44533333          0.58419529
        -19.44266667          0.58283263
        -19.44000000          0.58137654
        -19.43733333          0.57982662
        -19.43466667          0.57818259
        -19.43200000          0.57644426
        -19.42933333          0.57461154
        -19.42666667          0.57268448
        -19.42400000          0.57066322
        -19.42133333          0.56854798
        -19.41866667          0.56633913
        -19.41600000          0.56403712
        -19.41333333          0.56164249
        -19.41066667          0.55915592
        -19.40800000          0.55657814
        -19.40533333          0.55391002
        -19.40266667          0.55115248
        -19.40000000          0.54830657
        -19.39733333          0.54537339
        -19.39466667          0.54235415
        -19.39200000          0.53925012
        -19.38933333          0.53606265
        -19.38666667          0.53279318
        -19.38400000          0.52944318
